-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.05
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	44156.0	42240.0	44158.0	2.0	 	0.0
0	2	41160.0	40608.0	41157.0	0.0	 	3.0
0	3	80736.0	80736.0	80736.0	0.0	 	0.0
0	4	179952.0	179952.0	179950.0	0.0	 	2.0
0	5	87128.0	90960.0	90960.0	3832.0	 	0.0
0	6	195408.0	195408.0	195410.0	2.0	 	0.0
0	7	28128.0	28128.0	28128.0	0.0	 	0.0
0	8	135312.0	135312.0	135310.0	0.0	 	2.0
0	9	2400.0	2400.0	2400.0	0.0	 	0.0
0	10	123984.0	123984.0	123980.0	0.0	 	4.0
0	11	105940.0	105936.0	105940.0	0.0	 	0.0
1	0	235300.0	235296.0	235300.0	0.0	 	0.0
1	2	24864.0	24864.0	24864.0	0.0	 	0.0
1	3	277632.0	277632.0	281500.0	3868.0	 	0.0
1	4	225936.0	225936.0	225940.0	4.0	 	0.0
1	5	96472.0	94560.0	94560.0	0.0	 	1912.0
1	6	92592.0	92592.0	92592.0	0.0	 	0.0
1	7	260592.0	260592.0	260590.0	0.0	 	2.0
1	8	215808.0	215808.0	215810.0	2.0	 	0.0
1	9	276480.0	276480.0	276480.0	0.0	 	0.0
1	10	35328.0	35328.0	35328.0	0.0	 	0.0
1	11	46656.0	46656.0	46656.0	0.0	 	0.0
2	0	278060.0	278064.0	278060.0	0.0	 	0.0
2	1	158404.0	158400.0	158400.0	0.0	 	4.0
2	3	124272.0	124272.0	124270.0	0.0	 	2.0
2	4	207120.0	207120.0	207120.0	0.0	 	0.0
2	5	139060.0	139056.0	139060.0	0.0	 	0.0
2	6	267408.0	267408.0	267410.0	2.0	 	0.0
2	7	47176.0	45264.0	49325.0	2149.0	 	0.0
2	8	172656.0	172656.0	172660.0	4.0	 	0.0
2	9	246140.0	246144.0	246140.0	0.0	 	0.0
2	10	202416.0	202416.0	202420.0	4.0	 	0.0
2	11	114336.0	114336.0	114340.0	4.0	 	0.0
3	0	29520.0	29520.0	29520.0	0.0	 	0.0
3	1	245628.0	234288.0	256280.0	10652.0	 	0.0
3	2	147312.0	147312.0	147310.0	0.0	 	2.0
3	4	46896.0	46896.0	46896.0	0.0	 	0.0
3	5	64656.0	62688.0	65165.0	509.0	 	0.0
3	6	130216.0	130224.0	130220.0	4.0	 	0.0
3	7	103592.0	105504.0	105500.0	1908.0	 	0.0
3	8	44160.0	44160.0	44160.0	0.0	 	0.0
3	9	218828.0	218832.0	218830.0	2.0	 	0.0
3	10	92596.0	92592.0	92592.0	0.0	 	4.0
3	11	195304.0	195312.0	195310.0	6.0	 	0.0
4	0	277256.0	277248.0	277250.0	0.0	 	6.0
4	1	168904.0	168912.0	168910.0	6.0	 	0.0
4	2	286272.0	286272.0	286270.0	0.0	 	2.0
4	3	100004.0	90096.0	90096.0	0.0	 	9908.0
4	5	45076.0	45072.0	45072.0	0.0	 	4.0
4	6	208660.0	208656.0	208660.0	0.0	 	0.0
