-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.044
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	53020.0	50496.0	50496.0	0.0	 	2524.0
0	2	168591.99999999988	168192.0	178080.0	9488.0	 	0.0
0	3	55752.0	61920.0	61920.0	6168.0	 	0.0
0	4	275664.00000000023	281664.0	281660.0	5996.0	 	0.0
0	5	230448.00000000003	230448.0	230450.0	2.0	 	0.0
0	6	272503.9999999999	269616.0	289030.0	16526.0	 	0.0
0	7	190656.0	190656.0	190660.0	4.0	 	0.0
0	8	11468.0	10800.0	11466.0	0.0	 	2.0
0	9	295259.9999999999	299280.0	299280.0	4020.0	 	0.0
0	10	290799.9999999999	290832.0	290830.0	30.0	 	0.0
0	11	283120.0	278352.0	283120.0	0.0	 	0.0
0	12	153904.00000000006	153888.0	153890.0	0.0	 	15.0
1	0	119927.99999999997	119184.0	119930.0	2.0	 	0.0
1	2	256660.0	256656.0	256660.0	0.0	 	0.0
1	3	203968.0000000002	201600.0	201600.0	0.0	 	2369.0
1	4	205972.0	205968.0	205970.0	0.0	 	2.0
1	5	178704.0	178704.0	178700.0	0.0	 	4.0
1	6	305952.0	305952.0	305950.0	0.0	 	2.0
1	7	90816.0	90816.0	90816.0	0.0	 	0.0
1	8	104540.0	104544.0	104540.0	0.0	 	0.0
1	9	66687.99999999977	66528.0	69878.0	3190.0	 	0.0
1	10	303168.0	303168.0	303170.0	2.0	 	0.0
1	11	171480.00000000035	172944.0	172940.0	1460.0	 	0.0
1	12	231343.99999999965	230112.0	230110.0	0.0	 	1234.0
2	0	17284.000000000087	17280.0	17280.0	0.0	 	5.0
2	1	205488.0	205488.0	205490.0	2.0	 	0.0
2	3	62368.0	59280.0	62368.0	0.0	 	0.0
2	4	68848.0	62784.0	68850.0	2.0	 	0.0
2	5	202900.00000000003	202896.0	202900.0	0.0	 	1.0
2	6	63975.99999999988	63984.0	63984.0	8.0	 	0.0
2	7	122260.0	122256.0	122260.0	0.0	 	0.0
2	8	31584.0	31584.0	31584.0	0.0	 	0.0
2	9	15696.0	15696.0	15696.0	0.0	 	0.0
2	10	41147.99999999994	44208.0	44208.0	3060.0	 	0.0
2	11	50352.0	50352.0	50352.0	0.0	 	0.0
2	12	200544.0	200544.0	200540.0	0.0	 	4.0
3	0	174815.99999999983	174816.0	174820.0	4.0	 	0.0
3	1	11583.999999999998	11088.0	11585.0	1.0	 	0.0
3	2	236832.0000000001	236832.0	236830.0	0.0	 	3.0
3	4	207648.0	207648.0	207650.0	2.0	 	0.0
3	5	194692.0	194688.0	194690.0	0.0	 	2.0
3	6	193720.0	193728.0	193730.0	10.0	 	0.0
3	7	261360.0	261360.0	261360.0	0.0	 	0.0
3	8	157248.0	157248.0	157250.0	2.0	 	0.0
3	9	84672.0	84672.0	84672.0	0.0	 	0.0
3	10	182260.0	182256.0	182260.0	0.0	 	0.0
3	11	30816.0	30816.0	30816.0	0.0	 	0.0
3	12	307376.0000000001	307872.0	307870.0	494.0	 	0.0
4	0	192664.0	192672.0	192670.0	6.0	 	0.0
4	1	175780.0	175776.0	175780.0	0.0	 	0.0
4	2	131332.0	131328.0	131330.0	0.0	 	2.0
4	3	228436.00000000006	208512.0	229270.0	834.0	 	0.0
4	5	183260.0	183264.0	183260.0	0.0	 	0.0
4	6	119616.00000000017	122496.0	122500.0	2884.0	 	0.0
4	7	226936.0	226944.0	226940.0	4.0	 	0.0
4	8	102868.00000000003	102864.0	102860.0	0.0	 	9.0
4	9	270423.99999999994	270432.0	270430.0	6.0	 	0.0
4	10	258892.0	255840.0	258890.0	0.0	 	2.0
4	11	189172.00000000006	189168.0	189170.0	0.0	 	3.0
4	12	1632.0	1632.0	1632.0	0.0	 	0.0
5	0	48816.0	48816.0	48816.0	0.0	 	0.0
5	1	98016.0	98016.0	98016.0	0.0	 	0.0
5	2	261456.0	261456.0	261460.0	4.0	 	0.0
5	3	235300.0	234720.0	234720.0	0.0	 	580.0
5	4	50304.0	50304.0	50304.0	0.0	 	0.0
5	6	239912.00000000006	239904.0	239900.0	0.0	 	13.0
5	7	103732.0	103728.0	103730.0	0.0	 	2.0
5	8	210384.00000000003	210384.0	210380.0	0.0	 	5.0
5	9	88272.0	88272.0	88272.0	0.0	 	0.0
5	10	57504.0	57504.0	57504.0	0.0	 	0.0
5	11	265492.0	265488.0	265490.0	0.0	 	2.0
5	12	235580.0	235584.0	235580.0	0.0	 	0.0
6	0	218208.0	218208.0	218210.0	2.0	 	0.0
6	1	2840.0	2832.0	3103.0	263.0	 	0.0
6	2	213888.0	213888.0	213890.0	2.0	 	0.0
6	3	261456.0	262608.0	262610.0	1154.0	 	0.0
6	4	82796.0	82224.0	82798.0	2.0	 	0.0
6	5	147932.0	147360.0	147360.0	0.0	 	572.0
6	7	116160.0	116160.0	116160.0	0.0	 	0.0
6	8	111260.0	111264.0	111260.0	0.0	 	0.0
6	9	265680.0	265680.0	270260.0	4580.0	 	0.0
6	10	301060.0	301056.0	301060.0	0.0	 	0.0
6	11	14976.0	14976.0	14976.0	0.0	 	0.0
6	12	6620.0	6624.0	6624.0	4.0	 	0.0
7	0	29856.0	29856.0	29856.0	0.0	 	0.0
7	1	68976.0	68976.0	68976.0	0.0	 	0.0
7	2	17712.0	17712.0	17712.0	0.0	 	0.0
7	3	44680.0	44688.0	44688.0	8.0	 	0.0
7	4	157200.0	157200.0	157200.0	0.0	 	0.0
7	5	203620.0	203616.0	203620.0	0.0	 	0.0
7	6	5712.0	5712.0	5712.0	0.0	 	0.0
7	8	61008.0	61008.0	61008.0	0.0	 	0.0
7	9	133932.00000000026	130128.0	130130.0	0.0	 	3803.0
7	10	44112.0	44112.0	44112.0	0.0	 	0.0
7	11	152339.99999999974	156144.0	156140.0	3800.0	 	0.0
7	12	161616.0	161616.0	161620.0	4.0	 	0.0
8	0	88359.99999999997	88368.0	88368.0	8.0	 	0.0
8	1	266880.0	266880.0	266880.0	0.0	 	0.0
8	2	234960.0	234960.0	234960.0	0.0	 	0.0
8	3	256368.00000000006	256368.0	256370.0	2.0	 	0.0
8	4	92000.00000000004	89088.0	89088.0	0.0	 	2913.0
8	5	1536.0	1536.0	1536.0	0.0	 	0.0
8	6	56112.0	56112.0	56112.0	0.0	 	0.0
8	7	138731.99999999983	138000.0	138000.0	0.0	 	732.0
8	9	210960.0	210960.0	210960.0	0.0	 	0.0
8	10	137291.99999999974	137136.0	137140.0	0.0	 	152.0
8	11	167640.00000000052	167952.0	168230.0	590.0	 	0.0
8	12	18240.0	18240.0	18240.0	0.0	 	0.0
9	0	195568.0	201264.0	201260.0	5692.0	 	0.0
9	1	216000.0	216000.0	216000.0	0.0	 	0.0
9	2	158500.0	158496.0	158500.0	0.0	 	0.0
9	3	101695.99999999993	110304.0	110300.0	8604.0	 	0.0
9	4	145264.00000000003	133872.0	145260.0	0.0	 	5.0
9	5	70560.0	70560.0	70560.0	0.0	 	0.0
9	6	241920.0	241920.0	241920.0	0.0	 	0.0
9	7	143719.99999999983	142992.0	142990.0	0.0	 	730.0
9	8	26716.0	23808.0	24072.0	0.0	 	2644.0
9	10	35099.999999999985	39072.0	39072.0	3972.0	 	0.0
9	11	131188.0	119808.0	131190.0	2.0	 	0.0
9	12	265592.0	269040.0	269040.0	3448.0	 	0.0
10	0	143232.0	143232.0	143230.0	0.0	 	2.0
10	1	110264.0	110256.0	110260.0	0.0	 	4.0
10	2	192100.0	192096.0	192100.0	0.0	 	0.0
10	3	231132.0	241872.0	255820.0	24688.0	 	0.0
10	4	49656.0	44736.0	44736.0	0.0	 	4920.0
10	5	282824.0	282816.0	282820.0	0.0	 	4.0
10	6	10752.0	10752.0	10752.0	0.0	 	0.0
10	7	283608.00000000035	285072.0	285070.0	1462.0	 	0.0
10	8	277403.99999999953	275856.0	296320.0	18916.0	 	0.0
10	9	298268.0	298272.0	298270.0	2.0	 	0.0
10	11	277587.99999999965	277440.0	277440.0	0.0	 	148.0
10	12	249644.0	247920.0	247920.0	0.0	 	1724.0
11	0	261940.0	261936.0	261940.0	0.0	 	0.0
11	1	286136.0	286128.0	286130.0	0.0	 	6.0
