-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.065
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	87166.0	87168.0	87168.0	2.0	 	0.0
0	2	155200.0	154080.0	154080.0	0.0	 	1120.0
0	3	171720.0	171720.0	171720.0	0.0	 	0.0
0	4	157752.0	157752.0	157750.0	0.0	 	2.0
0	5	179552.0	179568.0	179570.0	18.0	 	0.0
0	6	42336.0	42336.0	42336.0	0.0	 	0.0
0	7	23304.0	23304.0	23304.0	0.0	 	0.0
0	8	146088.0	146088.0	146090.0	2.0	 	0.0
0	9	155068.0	155064.0	155060.0	0.0	 	8.0
0	10	109032.0	109032.0	109030.0	0.0	 	2.0
0	11	176260.0	176256.0	176260.0	0.0	 	0.0
0	12	192160.0	194016.0	194020.0	1860.0	 	0.0
0	13	68262.0	67368.0	67368.0	0.0	 	894.0
0	14	18552.0	18552.0	18552.0	0.0	 	0.0
0	15	76862.0	75936.0	75936.0	0.0	 	926.0
0	16	75500.0	75480.0	75480.0	0.0	 	20.0
0	17	147622.0	147624.0	147620.0	0.0	 	2.0
1	0	14970.0	14952.0	14952.0	0.0	 	18.0
1	2	16072.0	16056.0	16056.0	0.0	 	16.0
1	3	24.0	24.0	24.0	0.0	 	0.0
1	4	178398.0	174816.0	174820.0	0.0	 	3578.0
1	5	180856.0	180888.0	180890.0	34.0	 	0.0
1	6	69936.0	69936.0	69936.0	0.0	 	0.0
1	7	83392.0	83400.0	83400.0	8.0	 	0.0
1	8	107350.0	107352.0	107350.0	0.0	 	0.0
1	9	201140.0	201144.0	201140.0	0.0	 	0.0
1	10	66168.0	66168.0	66168.0	0.0	 	0.0
1	11	178024.0	178032.0	188830.0	10806.0	 	0.0
1	12	117048.0	117096.0	117100.0	52.0	 	0.0
1	13	105670.0	105672.0	105670.0	0.0	 	0.0
1	14	31080.0	31080.0	31080.0	0.0	 	0.0
1	15	55084.0	55056.0	55056.0	0.0	 	28.0
1	16	117650.0	117648.0	117650.0	0.0	 	0.0
1	17	66072.0	66072.0	66072.0	0.0	 	0.0
2	0	43632.0	43632.0	43632.0	0.0	 	0.0
2	1	19168.0	19176.0	19176.0	8.0	 	0.0
2	3	83208.0	83208.0	83208.0	0.0	 	0.0
2	4	62682.0	60216.0	60216.0	0.0	 	2466.0
2	5	215770.0	214392.0	218790.0	3020.0	 	0.0
2	6	55104.0	55104.0	59945.0	4841.0	 	0.0
2	7	39924.0	44856.0	44856.0	4932.0	 	0.0
2	8	98.0	96.0	99.0	1.0	 	0.0
2	9	165596.0	165600.0	165600.0	4.0	 	0.0
2	10	102290.0	102288.0	102290.0	0.0	 	0.0
2	11	192072.0	192072.0	192070.0	0.0	 	2.0
2	12	80568.0	80568.0	80568.0	0.0	 	0.0
2	13	9656.0	9600.0	10309.0	653.0	 	0.0
2	14	15120.0	15120.0	15120.0	0.0	 	0.0
2	15	46272.0	46272.0	46272.0	0.0	 	0.0
2	16	77960.0	78000.0	78000.0	40.0	 	0.0
2	17	28872.0	28872.0	28872.0	0.0	 	0.0
3	0	99696.0	99696.0	99696.0	0.0	 	0.0
3	1	99938.0	99600.0	100000.0	62.0	 	0.0
3	2	121350.0	121344.0	121340.0	0.0	 	10.0
3	4	132052.0	132048.0	132050.0	0.0	 	2.0
3	5	146860.0	146856.0	146860.0	0.0	 	0.0
3	6	91104.0	91104.0	91104.0	0.0	 	0.0
3	7	77736.0	77736.0	77736.0	0.0	 	0.0
3	8	207500.0	207504.0	207500.0	0.0	 	0.0
3	9	139732.0	139728.0	139730.0	0.0	 	2.0
3	10	189550.0	189552.0	189550.0	0.0	 	0.0
3	11	85466.0	85488.0	88198.0	2732.0	 	0.0
3	12	128540.0	128544.0	128540.0	0.0	 	0.0
3	13	128692.0	128688.0	128690.0	0.0	 	2.0
3	14	118360.0	118320.0	120480.0	2120.0	 	0.0
3	15	75096.0	75096.0	75096.0	0.0	 	0.0
3	16	145800.0	145800.0	145800.0	0.0	 	0.0
3	17	31344.0	31344.0	31344.0	0.0	 	0.0
4	0	104400.0	104400.0	104400.0	0.0	 	0.0
4	1	212812.0	212472.0	212470.0	0.0	 	342.0
4	2	215282.0	215280.0	215280.0	0.0	 	2.0
4	3	160080.0	160080.0	160080.0	0.0	 	0.0
4	5	56168.0	56136.0	56136.0	0.0	 	32.0
4	6	204070.0	203736.0	215500.0	11430.0	 	0.0
4	7	113620.0	110616.0	113620.0	0.0	 	0.0
4	8	215162.0	215160.0	215160.0	0.0	 	2.0
4	9	204236.0	204840.0	204840.0	604.0	 	0.0
4	10	77544.0	77544.0	77544.0	0.0	 	0.0
4	11	199272.0	199272.0	199270.0	0.0	 	2.0
4	12	187858.0	188088.0	188090.0	232.0	 	0.0
4	13	121340.0	121344.0	121340.0	0.0	 	0.0
4	14	28592.0	28656.0	28656.0	64.0	 	0.0
4	15	125472.0	125472.0	125470.0	0.0	 	2.0
4	16	127780.0	127776.0	127780.0	0.0	 	0.0
4	17	137520.0	137520.0	137520.0	0.0	 	0.0
5	0	213324.0	213336.0	213340.0	16.0	 	0.0
5	1	176536.0	177216.0	177220.0	684.0	 	0.0
5	2	125528.0	125520.0	125520.0	0.0	 	8.0
5	3	121340.0	121344.0	121340.0	0.0	 	0.0
5	4	171550.0	171552.0	171550.0	0.0	 	0.0
5	6	96024.0	96024.0	96024.0	0.0	 	0.0
5	7	104822.0	103656.0	103660.0	0.0	 	1162.0
5	8	92880.0	92880.0	92880.0	0.0	 	0.0
5	9	6360.0	6360.0	6360.0	0.0	 	0.0
5	10	96528.0	96528.0	96528.0	0.0	 	0.0
5	11	180816.0	180816.0	197240.0	16424.0	 	0.0
5	12	10272.0	10272.0	10272.0	0.0	 	0.0
