-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.046
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	150206.0	150216.0	150220.0	14.0	 	0.0
0	2	143470.0	143472.0	143470.0	0.0	 	0.0
0	3	5620.0	5616.0	6020.0	400.0	 	0.0
0	4	15216.0	15216.0	15216.0	0.0	 	0.0
0	5	54744.0	54744.0	54744.0	0.0	 	0.0
0	6	164348.0	164352.0	164350.0	2.0	 	0.0
0	7	74904.0	74904.0	74904.0	0.0	 	0.0
0	8	46678.0	44664.0	44982.0	0.0	 	1696.0
0	9	43902.0	41112.0	43902.0	0.0	 	0.0
0	10	83544.0	83544.0	83544.0	0.0	 	0.0
0	11	69242.0	69240.0	69240.0	0.0	 	2.0
0	12	42216.0	42216.0	42438.0	222.0	 	0.0
0	13	62760.0	62760.0	62760.0	0.0	 	0.0
0	14	18048.0	18048.0	18048.0	0.0	 	0.0
1	0	108522.0	102504.0	110760.0	2238.0	 	0.0
1	2	95662.0	95400.0	95400.0	0.0	 	262.0
1	3	5654.0	5376.0	5376.0	0.0	 	278.0
1	4	17280.0	17280.0	17280.0	0.0	 	0.0
1	5	23842.0	23832.0	23832.0	0.0	 	10.0
1	6	131547.99999999997	131256.0	131260.0	0.0	 	288.0
1	7	140092.0	140088.0	140090.0	0.0	 	2.0
1	8	47184.0	47184.0	47184.0	0.0	 	0.0
1	9	51306.0	56112.0	57646.0	6340.0	 	0.0
1	10	97752.0	98016.0	98016.0	264.0	 	0.0
1	11	90762.0	92112.0	92112.0	1350.0	 	0.0
1	12	177652.0	177648.0	177650.0	0.0	 	2.0
1	13	42264.0	42264.0	42264.0	0.0	 	0.0
1	14	86596.0	84096.0	84096.0	0.0	 	2500.0
2	0	159050.0	159048.0	159050.0	0.0	 	0.0
2	1	52344.0	52344.0	52344.0	0.0	 	0.0
2	3	47808.0	47808.0	47808.0	0.0	 	0.0
2	4	147850.0	147864.0	147860.0	10.0	 	0.0
2	5	90312.0	90312.0	90312.0	0.0	 	0.0
2	6	62572.0	62544.0	64559.0	1987.0	 	0.0
2	7	85740.0	85752.0	85752.0	12.0	 	0.0
2	8	64848.0	64848.0	64848.0	0.0	 	0.0
2	9	110948.0	110952.0	110950.0	2.0	 	0.0
2	10	29306.0	29040.0	29307.0	1.0	 	0.0
2	11	49368.0	49368.0	49368.0	0.0	 	0.0
2	12	146640.0	146640.0	146640.0	0.0	 	0.0
2	13	79268.0	79272.0	79272.0	4.0	 	0.0
2	14	5664.0	5664.0	5664.0	0.0	 	0.0
3	0	8640.0	8640.0	8640.0	0.0	 	0.0
3	1	57742.0	57744.0	57744.0	2.0	 	0.0
3	2	6432.0	6432.0	6432.0	0.0	 	0.0
3	4	36672.0	36672.0	36672.0	0.0	 	0.0
3	5	87916.0	87912.0	87912.0	0.0	 	4.0
3	6	121060.0	121056.0	121060.0	0.0	 	0.0
3	7	35392.0	35400.0	38127.0	2735.0	 	0.0
3	8	79080.0	79080.0	79080.0	0.0	 	0.0
3	9	161060.0	161064.0	161060.0	0.0	 	0.0
3	10	41056.0	41040.0	42435.0	1379.0	 	0.0
3	11	81208.0	81216.0	81216.0	8.0	 	0.0
3	12	128712.00000000001	128712.0	128710.0	0.0	 	3.0
3	13	70364.0	70368.0	76459.0	6095.0	 	0.0
3	14	136490.0	136488.0	136490.0	0.0	 	0.0
4	0	112668.0	111456.0	111460.0	0.0	 	1208.0
4	1	165696.0	165696.0	165700.0	4.0	 	0.0
4	2	157754.0	152232.0	152230.0	0.0	 	5524.0
4	3	115096.0	114816.0	114820.0	0.0	 	276.0
4	5	133176.0	133176.0	133180.0	4.0	 	0.0
4	6	157779.99999999997	157488.0	157490.0	0.0	 	290.0
4	7	10152.0	10152.0	10152.0	0.0	 	0.0
4	8	177890.0	177888.0	177890.0	0.0	 	0.0
4	9	54408.0	54408.0	54408.0	0.0	 	0.0
4	10	60912.0	60912.0	60912.0	0.0	 	0.0
4	11	109080.0	109080.0	109080.0	0.0	 	0.0
4	12	76608.0	76608.0	76608.0	0.0	 	0.0
4	13	83868.0	83472.0	83472.0	0.0	 	396.0
4	14	28056.0	28056.0	28056.0	0.0	 	0.0
5	0	154080.0	156504.0	156500.0	2420.0	 	0.0
5	1	156700.0	156696.0	156700.0	0.0	 	0.0
5	2	12096.0	12096.0	12096.0	0.0	 	0.0
5	3	158810.0	158808.0	158810.0	0.0	 	0.0
5	4	56136.0	56136.0	56136.0	0.0	 	0.0
5	6	159580.0	159576.0	159580.0	0.0	 	0.0
5	7	106030.0	106032.0	106030.0	0.0	 	0.0
5	8	14084.0	14088.0	14088.0	4.0	 	0.0
5	9	80720.0	80688.0	87848.0	7128.0	 	0.0
5	10	155660.0	155664.0	155660.0	0.0	 	0.0
5	11	100940.0	100944.0	100940.0	0.0	 	0.0
5	12	15504.0	15504.0	15504.0	0.0	 	0.0
5	13	55683.99999999999	53256.0	55686.0	2.0	 	0.0
