-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.102
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	263202.0	263196.0	263200.0	-0.0	 	2.0
0	2	121248.0	121248.0	132220.0	10972.0	 	0.0
0	3	205632.0	205632.0	205630.0	-0.0	 	2.0
0	4	81438.0	81432.0	87292.0	5854.0	 	0.0
0	5	203082.0	203076.0	203080.0	0.0	 	2.0
0	6	268704.0	268704.0	268700.0	0.0	 	4.0
0	7	240012.0	240012.0	240010.0	0.0	 	2.0
0	8	339552.0	339552.0	339550.0	0.0	 	2.0
0	9	206790.0	203220.0	218810.0	12020.0	 	0.0
0	10	194082.0	195876.0	195880.0	1798.0	 	0.0
0	11	28080.0	28080.0	28080.0	0.0	 	0.0
0	12	303048.0	303048.0	303050.0	2.0	 	0.0
0	13	330342.0	330336.0	330340.0	0.0	 	2.0
0	14	158616.0	158616.0	158620.0	4.0	 	0.0
0	15	122541.0	122544.0	122540.0	-0.0	 	1.0
0	16	142380.0	142380.0	144220.0	1840.0	 	0.0
0	17	110403.0	109116.0	109130.0	-0.0	 	1273.0
0	18	9648.0	9648.0	9648.0	0.0	 	0.0
1	0	204624.0	204624.0	204620.0	-0.0	 	4.0
1	2	142458.0	142452.0	142450.0	-0.0	 	8.0
1	3	139860.0	139860.0	139860.0	0.0	 	0.0
1	4	221871.0	221868.0	221870.0	-0.0	 	1.0
1	5	101664.0	101664.0	101660.0	0.0	 	4.0
1	6	267912.0	267912.0	267910.0	-0.0	 	2.0
1	7	91515.0	91512.0	91512.0	0.0	 	3.0
1	8	108291.0	108288.0	108290.0	-0.0	 	1.0
1	9	192054.0	192060.0	192060.0	6.0	 	0.0
1	10	41976.0	41976.0	41976.0	0.0	 	0.0
1	11	173124.0	173124.0	173120.0	0.0	 	4.0
1	12	202068.0	202068.0	202070.0	2.0	 	0.0
1	13	137985.0	137988.0	137990.0	5.0	 	0.0
1	14	317592.0	317592.0	317590.0	0.0	 	2.0
1	15	9324.0	9324.0	9324.0	0.0	 	0.0
1	16	150408.0	150408.0	150410.0	2.0	 	0.0
1	17	312549.0	312552.0	312550.0	1.0	 	0.0
1	18	110199.0	110196.0	110200.0	1.0	 	0.0
2	0	311220.0	311220.0	311220.0	0.0	 	0.0
2	1	61776.0	61776.0	61776.0	0.0	 	0.0
2	3	245844.0	245844.0	245840.0	-0.0	 	4.0
2	4	27576.0	27576.0	27576.0	0.0	 	0.0
2	5	100584.0	100584.0	100580.0	-0.0	 	4.0
2	6	181944.0	181944.0	181940.0	0.0	 	4.0
2	7	152532.0	152532.0	152530.0	0.0	 	2.0
2	8	52416.0	52416.0	52416.0	0.0	 	0.0
2	9	211965.0	211968.0	211970.0	5.0	 	0.0
2	10	68184.0	68184.0	68184.0	0.0	 	0.0
2	11	68832.0	68832.0	68832.0	0.0	 	0.0
2	12	59184.0	59184.0	59184.0	0.0	 	0.0
2	13	116064.0	116064.0	116060.0	0.0	 	4.0
2	14	118398.0	118404.0	118400.0	2.0	 	0.0
2	15	173454.0	173448.0	173450.0	0.0	 	4.0
2	16	79563.0	79560.0	79560.0	0.0	 	3.0
2	17	1728.0	1728.0	1728.0	0.0	 	0.0
2	18	30864.0	29376.0	29376.0	0.0	 	1488.0
3	0	138351.0	138348.0	138350.0	-0.0	 	1.0
3	1	136224.0	136224.0	136220.0	-0.0	 	4.0
3	2	148857.0	148860.0	148860.0	3.0	 	0.0
3	4	206067.0	206064.0	206060.0	-0.0	 	7.0
3	5	37113.0	37116.0	37116.0	3.0	 	0.0
3	6	263412.0	263412.0	263410.0	-0.0	 	2.0
3	7	93132.0	93132.0	93132.0	0.0	 	0.0
3	8	70554.0	70560.0	71417.0	863.0	 	0.0
3	9	23076.0	23076.0	23076.0	0.0	 	0.0
3	10	125889.0	125892.0	125890.0	1.0	 	0.0
3	11	194400.0	194400.0	194400.0	0.0	 	0.0
3	12	272841.0	272844.0	272840.0	-0.0	 	1.0
3	13	334746.0	334728.0	349560.0	14814.0	 	0.0
3	14	49098.0	49104.0	49104.0	6.0	 	0.0
3	15	327456.0	327456.0	327460.0	4.0	 	0.0
3	16	98100.0	98100.0	98100.0	0.0	 	0.0
3	17	315432.0	315432.0	315430.0	0.0	 	2.0
3	18	325626.0	325620.0	342980.0	17354.0	 	0.0
4	0	300276.0	300276.0	300280.0	4.0	 	0.0
4	1	1872.0	1872.0	1872.0	0.0	 	0.0
4	2	254631.0	254628.0	254630.0	-0.0	 	1.0
4	3	221979.0	221976.0	221980.0	1.0	 	0.0
4	5	262047.0	262044.0	262040.0	-0.0	 	7.0
4	6	176259.0	176256.0	176260.0	1.0	 	0.0
4	7	81108.0	81108.0	81108.0	0.0	 	0.0
4	8	66018.0	66024.0	66024.0	6.0	 	0.0
4	9	247719.0	247716.0	247720.0	1.0	 	0.0
4	10	101838.0	101844.0	101840.0	2.0	 	0.0
4	11	291864.0	291852.0	306900.0	15036.0	 	0.0
4	12	9108.0	9108.0	9108.0	0.0	 	0.0
4	13	306792.0	306792.0	306790.0	-0.0	 	2.0
4	14	308808.0	308808.0	308810.0	2.0	 	0.0
4	15	20088.0	20088.0	20088.0	0.0	 	0.0
4	16	255486.0	255492.0	255490.0	4.0	 	0.0
4	17	49392.0	49392.0	49392.0	0.0	 	0.0
4	18	4824.0	4824.0	4824.0	0.0	 	0.0
5	0	332172.0	332172.0	332170.0	0.0	 	2.0
5	1	269532.0	269532.0	269530.0	0.0	 	2.0
5	2	30723.0	29232.0	30723.0	0.0	 	0.0
5	3	327891.0	327888.0	327890.0	-0.0	 	1.0
5	4	242604.0	242604.0	242600.0	-0.0	 	4.0
5	6	151602.0	151596.0	151600.0	-0.0	 	2.0
5	7	315756.0	300960.0	325380.0	9624.0	 	0.0
5	8	255912.0	239616.0	261130.0	5218.0	 	0.0
5	9	253188.0	253188.0	253190.0	2.0	 	0.0
5	10	294918.0	313560.0	313560.0	18642.0	 	0.0
5	11	88626.0	99576.0	99576.0	10950.0	 	0.0
5	12	150165.0	150156.0	150160.0	-0.0	 	5.0
5	13	58788.0	58788.0	58788.0	0.0	 	0.0
5	14	125088.0	125028.0	125030.0	-0.0	 	58.0
5	15	339408.0	339408.0	339410.0	2.0	 	0.0
5	16	300228.0	300240.0	300240.0	12.0	 	0.0
5	17	117612.0	117612.0	117610.0	0.0	 	2.0
