-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.039
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	69840.0	69840.0	69840.0	0.0	 	0.0
0	2	119760.0	119760.0	119760.0	0.0	 	0.0
0	3	47040.0	47040.0	47040.0	0.0	 	0.0
0	4	154384.0	154392.0	154390.0	6.0	 	0.0
0	5	116976.0	116976.0	120150.0	3174.0	 	0.0
0	6	120430.0	116688.0	120430.0	0.0	 	0.0
0	7	105470.0	106680.0	106680.0	1210.0	 	0.0
0	8	145772.0	145776.0	145780.0	8.0	 	0.0
0	9	91176.0	91176.0	91176.0	0.0	 	0.0
0	10	74424.0	74424.0	74424.0	0.0	 	0.0
0	11	72984.0	72984.0	72984.0	0.0	 	0.0
0	12	94820.0	93072.0	93072.0	0.0	 	1748.0
0	13	86332.0	86328.0	86328.0	0.0	 	4.0
1	0	121992.0	121992.0	121990.0	0.0	 	2.0
1	2	107312.0	106128.0	108280.0	968.0	 	0.0
1	3	33770.0	33768.0	33768.0	0.0	 	2.0
1	4	12168.0	12168.0	12168.0	0.0	 	0.0
1	5	41760.0	41760.0	41760.0	0.0	 	0.0
1	6	22872.0	22872.0	25035.0	2163.0	 	0.0
1	7	114980.0	114984.0	114980.0	0.0	 	0.0
1	8	159100.0	159096.0	159100.0	0.0	 	0.0
1	9	136800.0	136800.0	136800.0	0.0	 	0.0
1	10	60192.0	60192.0	60192.0	0.0	 	0.0
1	11	52608.0	52608.0	52608.0	0.0	 	0.0
1	12	87432.0	87432.0	87432.0	0.0	 	0.0
1	13	80712.0	80712.0	80712.0	0.0	 	0.0
2	0	51418.0	49656.0	49656.0	0.0	 	1762.0
2	1	37350.0	36168.0	36168.0	0.0	 	1182.0
2	3	31704.0	31704.0	31704.0	0.0	 	0.0
2	4	107740.0	107736.0	107740.0	0.0	 	0.0
2	5	43850.0	43848.0	43848.0	0.0	 	2.0
2	6	66408.0	66408.0	66408.0	0.0	 	0.0
2	7	87380.0	87384.0	87384.0	4.0	 	0.0
2	8	138700.0	138696.0	138700.0	0.0	 	0.0
2	9	165360.0	165360.0	165360.0	0.0	 	0.0
2	10	150912.0	150912.0	150910.0	0.0	 	2.0
2	11	94656.0	94656.0	94656.0	0.0	 	0.0
2	12	55536.0	55536.0	55536.0	0.0	 	0.0
2	13	41904.0	41904.0	41904.0	0.0	 	0.0
3	0	84888.0	84888.0	84888.0	0.0	 	0.0
3	1	47330.0	43560.0	47330.0	0.0	 	0.0
3	2	157110.0	155352.0	166300.0	9190.0	 	0.0
3	4	30096.0	30096.0	30096.0	0.0	 	0.0
3	5	29976.0	29976.0	29976.0	0.0	 	0.0
3	6	24528.0	24528.0	24528.0	0.0	 	0.0
3	7	57132.0	55560.0	55560.0	0.0	 	1572.0
3	8	67134.0	64296.0	64296.0	0.0	 	2838.0
3	9	104908.0	108048.0	108050.0	3142.0	 	0.0
3	10	137256.0	137256.0	149150.0	11894.0	 	0.0
3	11	132508.0	132504.0	132500.0	0.0	 	8.0
3	12	26466.0	28224.0	29737.0	3271.0	 	0.0
3	13	87706.0	89592.0	89592.0	1886.0	 	0.0
4	0	166940.0	166944.0	166940.0	0.0	 	0.0
4	1	97896.0	97896.0	97896.0	0.0	 	0.0
4	2	142826.0	142824.0	142820.0	0.0	 	6.0
4	3	138540.0	133584.0	133580.0	0.0	 	4960.0
4	5	147268.0	147264.0	147260.0	0.0	 	8.0
4	6	15072.0	15072.0	15072.0	0.0	 	0.0
4	7	8520.0	8520.0	8520.0	0.0	 	0.0
4	8	146540.0	146544.0	146540.0	0.0	 	0.0
4	9	51144.0	51144.0	51144.0	0.0	 	0.0
4	10	24144.0	24144.0	24144.0	0.0	 	0.0
4	11	37584.0	37584.0	37584.0	0.0	 	0.0
4	12	51550.0	51312.0	53327.0	1777.0	 	0.0
4	13	88840.0	90552.0	90552.0	1712.0	 	0.0
5	0	157700.0	157704.0	157700.0	0.0	 	0.0
5	1	158528.0	160896.0	160900.0	2372.0	 	0.0
5	2	83520.0	83520.0	83520.0	0.0	 	0.0
5	3	58924.0	56472.0	59546.0	622.0	 	0.0
5	4	44544.0	44544.0	44544.0	0.0	 	0.0
5	6	14864.0	13728.0	14864.0	0.0	 	0.0
5	7	153846.0	154680.0	154680.0	834.0	 	0.0
5	8	87824.0	90360.0	90360.0	2536.0	 	0.0
5	9	28504.0	30552.0	30552.0	2048.0	 	0.0
5	10	102118.0	102120.0	102120.0	2.0	 	0.0
5	11	109488.0	105768.0	109490.0	2.0	 	0.0
5	12	39614.0	38592.0	39613.0	0.0	 	1.0
5	13	4380.0	4920.0	4920.0	540.0	 	0.0
6	0	133700.0	133704.0	133700.0	0.0	 	0.0
6	1	135820.0	135816.0	135820.0	0.0	 	0.0
6	2	144190.0	144192.0	144190.0	0.0	 	0.0
6	3	27600.0	27600.0	27600.0	0.0	 	0.0
6	4	30852.0	29808.0	29808.0	0.0	 	1044.0
6	5	66360.0	66360.0	66360.0	0.0	 	0.0
6	7	162480.0	162480.0	162480.0	0.0	 	0.0
6	8	22122.0	21912.0	21912.0	0.0	 	210.0
6	9	65164.0	63048.0	66266.0	1102.0	 	0.0
6	10	141340.0	141336.0	141340.0	0.0	 	0.0
6	11	16888.0	16584.0	16584.0	0.0	 	304.0
6	12	7954.0	7944.0	7944.0	0.0	 	10.0
6	13	135500.0	135504.0	135500.0	0.0	 	0.0
7	0	28728.0	28728.0	28728.0	0.0	 	0.0
7	1	156976.0	158376.0	168690.0	11714.0	 	0.0
7	2	79440.0	77064.0	79440.0	0.0	 	0.0
7	3	156652.0	155952.0	155950.0	0.0	 	702.0
7	4	92228.0	94608.0	94608.0	2380.0	 	0.0
7	5	167690.0	167688.0	167690.0	0.0	 	0.0
7	6	154510.0	154512.0	154510.0	0.0	 	0.0
7	8	81578.0	80880.0	85080.0	3502.0	 	0.0
7	9	69744.0	64824.0	69744.0	0.0	 	0.0
7	10	153820.0	153816.0	153820.0	0.0	 	0.0
7	11	13186.0	11880.0	11880.0	0.0	 	1306.0
7	12	39052.0	39528.0	39528.0	476.0	 	0.0
7	13	138788.0	145080.0	145080.0	6292.0	 	0.0
8	0	83448.0	83448.0	83448.0	0.0	 	0.0
8	1	28678.0	28680.0	28680.0	2.0	 	0.0
8	2	88180.0	90552.0	90552.0	2372.0	 	0.0
8	3	135770.0	135768.0	135770.0	0.0	 	0.0
8	4	117428.0	117432.0	117430.0	2.0	 	0.0
8	5	66548.0	66552.0	66552.0	4.0	 	0.0
8	6	118728.0	117672.0	117670.0	0.0	 	1058.0
8	7	160836.0	160896.0	160900.0	64.0	 	0.0
8	9	77008.0	77424.0	77424.0	416.0	 	0.0
8	10	150514.0	149496.0	149500.0	0.0	 	1014.0
8	11	75920.0	75792.0	75919.0	0.0	 	1.0
8	12	29756.0	31800.0	31800.0	2044.0	 	0.0
8	13	90556.0	86784.0	94310.0	3754.0	 	0.0
9	0	114192.0	111672.0	117360.0	3168.0	 	0.0
9	1	144600.0	144600.0	144600.0	0.0	 	0.0
9	2	107040.0	107040.0	107040.0	0.0	 	0.0
9	3	69360.0	69360.0	69360.0	0.0	 	0.0
9	4	159320.0	159384.0	159380.0	60.0	 	0.0
9	5	150048.0	150048.0	150050.0	2.0	 	0.0
9	6	121008.0	121008.0	121010.0	2.0	 	0.0
9	7	64178.0	64176.0	64176.0	0.0	 	2.0
9	8	64940.0	64800.0	64800.0	0.0	 	140.0
9	10	141816.0	141816.0	141820.0	4.0	 	0.0
9	11	73272.0	73272.0	73272.0	0.0	 	0.0
9	12	79584.0	79584.0	79584.0	0.0	 	0.0
9	13	162840.0	162840.0	162840.0	0.0	 	0.0
10	0	132000.0	132000.0	132000.0	0.0	 	0.0
10	1	3000.0	3000.0	3000.0	0.0	 	0.0
10	2	159620.0	159624.0	159620.0	0.0	 	0.0
10	3	135336.0	135336.0	135340.0	4.0	 	0.0
10	4	75748.0	76008.0	76008.0	260.0	 	0.0
10	5	19802.0	19800.0	19800.0	0.0	 	2.0
10	6	25252.0	24984.0	26301.0	1049.0	 	0.0
10	7	2472.0	2472.0	2472.0	0.0	 	0.0
10	8	107380.0	107376.0	107380.0	0.0	 	0.0
10	9	112168.0	111144.0	111140.0	0.0	 	1028.0
10	11	133978.0	133848.0	133850.0	0.0	 	128.0
10	12	151800.0	151800.0	151800.0	0.0	 	0.0
10	13	7440.0	7440.0	7440.0	0.0	 	0.0
11	0	57000.0	57000.0	57000.0	0.0	 	0.0
11	1	120240.0	120240.0	120240.0	0.0	 	0.0
11	2	18072.0	18072.0	18072.0	0.0	 	0.0
11	3	113112.0	113112.0	113110.0	0.0	 	2.0
11	4	93852.0	88704.0	93852.0	0.0	 	0.0
11	5	21904.0	21912.0	21912.0	8.0	 	0.0
11	6	162488.0	162480.0	175030.0	12542.0	 	0.0
11	7	64222.0	64224.0	64224.0	2.0	 	0.0
11	8	70680.0	70680.0	72005.0	1325.0	 	0.0
11	9	50136.0	50136.0	50136.0	0.0	 	0.0
11	10	146260.0	146256.0	146260.0	0.0	 	0.0
11	12	23664.0	23664.0	23664.0	0.0	 	0.0
11	13	163030.0	157632.0	163030.0	0.0	 	0.0
12	0	98762.0	98760.0	98760.0	0.0	 	2.0
12	1	140860.0	140856.0	140860.0	0.0	 	0.0
