-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.063
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	128439.0	123444.0	126940.0	-0.0	 	1499.0
0	2	268068.0	263844.0	263840.0	-0.0	 	4228.0
0	3	250272.0	250272.0	250270.0	0.0	 	2.0
0	4	173448.0	173448.0	173450.0	2.0	 	0.0
0	5	259485.0	268992.0	268990.0	9505.0	 	0.0
0	6	243612.0	243612.0	243610.0	-0.0	 	2.0
0	7	191649.0	190548.0	207330.0	15681.0	 	0.0
0	8	7890.0	7632.0	7632.0	0.0	 	258.0
0	9	103281.0	103284.0	103280.0	-0.0	 	1.0
0	10	97668.0	93420.0	97666.0	-0.0	 	2.0
0	11	201102.0	201096.0	201100.0	-0.0	 	2.0
0	12	68376.0	76824.0	76824.0	8448.0	 	0.0
0	13	134790.0	134784.0	147450.0	12660.0	 	0.0
0	14	175929.0	175932.0	175930.0	1.0	 	0.0
0	15	192240.0	192240.0	192240.0	0.0	 	0.0
1	0	59376.0	58968.0	58968.0	0.0	 	408.0
1	2	294003.0	272592.0	297420.0	3417.0	 	0.0
1	3	262371.0	262368.0	262370.0	-0.0	 	1.0
1	4	267618.0	267624.0	267620.0	2.0	 	0.0
1	5	125970.0	119412.0	125970.0	0.0	 	0.0
1	6	200019.0	220248.0	224740.0	24721.0	 	0.0
1	7	10383.0	11664.0	11664.0	1281.0	 	0.0
1	8	215571.0	215568.0	215570.0	-0.0	 	1.0
1	9	72612.0	72612.0	72612.0	0.0	 	0.0
1	10	172731.0	172728.0	172730.0	-0.0	 	1.0
1	11	79812.0	77076.0	77076.0	0.0	 	2736.0
1	12	169362.0	171720.0	171720.0	2358.0	 	0.0
1	13	26172.0	26172.0	26172.0	0.0	 	0.0
1	14	144828.0	144828.0	144830.0	2.0	 	0.0
1	15	99900.0	99900.0	99900.0	0.0	 	0.0
2	0	9150.0	8244.0	8244.0	0.0	 	906.0
2	1	56883.0	56880.0	56880.0	0.0	 	3.0
2	3	215388.0	215388.0	215390.0	2.0	 	0.0
2	4	223815.0	210816.0	210820.0	-0.0	 	12995.0
2	5	84528.0	84528.0	84528.0	0.0	 	0.0
2	6	28491.0	25668.0	25668.0	0.0	 	2823.0
2	7	95184.0	95184.0	95184.0	0.0	 	0.0
2	8	114438.0	114444.0	114440.0	2.0	 	0.0
2	9	248979.0	248976.0	248980.0	1.0	 	0.0
2	10	286320.0	286308.0	288920.0	2600.0	 	0.0
2	11	14100.0	15840.0	15840.0	1740.0	 	0.0
2	12	272349.0	260496.0	272350.0	1.0	 	0.0
2	13	68832.0	71964.0	71964.0	3132.0	 	0.0
2	14	246702.0	237888.0	255700.0	8998.0	 	0.0
2	15	261138.0	261144.0	261140.0	2.0	 	0.0
3	0	79218.0	77472.0	77472.0	0.0	 	1746.0
3	1	33447.0	33444.0	33444.0	0.0	 	3.0
3	2	233913.0	229824.0	229820.0	-0.0	 	4093.0
3	4	136692.0	136692.0	136690.0	-0.0	 	2.0
3	5	25092.0	25092.0	25092.0	0.0	 	0.0
3	6	175098.0	175104.0	175100.0	2.0	 	0.0
3	7	59778.0	53856.0	53856.0	0.0	 	5922.0
3	8	108402.0	108396.0	108400.0	-0.0	 	2.0
3	9	32178.0	31968.0	31968.0	0.0	 	210.0
3	10	9645.0	9648.0	9648.0	3.0	 	0.0
3	11	232725.0	235692.0	235690.0	2965.0	 	0.0
3	12	172482.0	172476.0	172480.0	0.0	 	2.0
3	13	272412.0	272412.0	272410.0	-0.0	 	2.0
3	14	82434.0	85392.0	85392.0	2958.0	 	0.0
3	15	187779.0	187776.0	187780.0	1.0	 	0.0
4	0	24792.0	27252.0	27850.0	3058.0	 	0.0
4	1	37296.0	37296.0	37296.0	0.0	 	0.0
4	2	216369.0	211896.0	216370.0	1.0	 	0.0
4	3	285660.0	285660.0	285660.0	0.0	 	0.0
4	5	239541.0	239544.0	239540.0	-0.0	 	1.0
4	6	216426.0	199188.0	199190.0	-0.0	 	17236.0
4	7	1956.0	1764.0	1764.0	0.0	 	192.0
4	8	104940.0	104940.0	104940.0	0.0	 	0.0
4	9	65628.0	65628.0	65628.0	0.0	 	0.0
4	10	282456.0	280980.0	300620.0	18164.0	 	0.0
4	11	23904.0	23904.0	23904.0	0.0	 	0.0
4	12	169950.0	176256.0	176260.0	6310.0	 	0.0
4	13	96273.0	90504.0	96273.0	0.0	 	0.0
4	14	114546.0	120528.0	120530.0	5984.0	 	0.0
4	15	154980.0	154980.0	154980.0	0.0	 	0.0
5	0	36288.0	36288.0	36288.0	0.0	 	0.0
5	1	31047.0	34884.0	34884.0	3837.0	 	0.0
5	2	77436.0	77436.0	77436.0	0.0	 	0.0
5	3	195609.0	183204.0	195610.0	1.0	 	0.0
5	4	204231.0	204228.0	204230.0	-0.0	 	1.0
5	6	169497.0	169128.0	181720.0	12223.0	 	0.0
5	7	191202.0	191196.0	191200.0	-0.0	 	2.0
5	8	227616.0	228348.0	228350.0	734.0	 	0.0
5	9	115290.0	113472.0	115290.0	0.0	 	0.0
5	10	223857.0	226728.0	226730.0	2873.0	 	0.0
5	11	216147.0	230472.0	230470.0	14323.0	 	0.0
5	12	144720.0	135180.0	144720.0	0.0	 	0.0
5	13	53964.0	53964.0	53964.0	0.0	 	0.0
5	14	219636.0	219636.0	219640.0	4.0	 	0.0
5	15	89097.0	89100.0	89100.0	3.0	 	0.0
6	0	165573.0	159372.0	168770.0	3197.0	 	0.0
6	1	74610.0	77544.0	79157.0	4547.0	 	0.0
6	2	23838.0	22356.0	24585.0	747.0	 	0.0
6	3	254376.0	257328.0	257330.0	2954.0	 	0.0
6	4	65736.0	65736.0	65736.0	0.0	 	0.0
6	5	220320.0	216864.0	216860.0	-0.0	 	3460.0
6	7	240261.0	240264.0	240260.0	-0.0	 	1.0
6	8	179643.0	179280.0	179280.0	0.0	 	363.0
6	9	284442.0	284436.0	284440.0	0.0	 	2.0
6	10	6480.0	6480.0	6480.0	0.0	 	0.0
6	11	174312.0	175176.0	175180.0	868.0	 	0.0
6	12	112119.0	116928.0	116930.0	4811.0	 	0.0
6	13	157719.0	157716.0	157720.0	1.0	 	0.0
6	14	194826.0	194832.0	194830.0	4.0	 	0.0
6	15	24924.0	25452.0	25452.0	528.0	 	0.0
7	0	177801.0	177804.0	177800.0	-0.0	 	1.0
7	1	58068.0	58068.0	58068.0	0.0	 	0.0
7	2	180780.0	183924.0	183920.0	3140.0	 	0.0
7	3	14934.0	16776.0	16776.0	1842.0	 	0.0
7	4	224634.0	223056.0	223060.0	-0.0	 	1574.0
7	5	52638.0	52164.0	52164.0	0.0	 	474.0
7	6	142851.0	142848.0	142850.0	-0.0	 	1.0
7	8	255909.0	254988.0	254990.0	-0.0	 	919.0
7	9	170958.0	172764.0	172760.0	1802.0	 	0.0
7	10	205380.0	205380.0	205380.0	0.0	 	0.0
7	11	216288.0	199476.0	216290.0	2.0	 	0.0
7	12	220929.0	220932.0	220930.0	1.0	 	0.0
7	13	166032.0	166068.0	166070.0	38.0	 	0.0
7	14	41184.0	41184.0	41184.0	0.0	 	0.0
7	15	203148.0	203148.0	203150.0	2.0	 	0.0
8	0	194280.0	204192.0	204190.0	9910.0	 	0.0
