-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.052
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	82548.0	82548.0	82548.0	0.0	 	0.0
0	2	78408.0	78408.0	78408.0	0.0	 	0.0
0	3	248514.0	248508.0	248510.0	0.0	 	4.0
0	4	139170.0	139176.0	139180.0	10.0	 	0.0
0	5	248760.0	248760.0	248760.0	0.0	 	0.0
0	6	44496.0	44496.0	44496.0	0.0	 	0.0
0	7	225288.0	225288.0	225290.0	2.0	 	0.0
0	8	95544.0	95544.0	95544.0	0.0	 	0.0
0	9	213168.0	212688.0	216390.0	3222.0	 	0.0
0	10	132438.0	132444.0	145280.0	12842.0	 	0.0
0	11	78918.0	84888.0	84888.0	5970.0	 	0.0
0	12	123468.0	117864.0	128250.0	4782.0	 	0.0
0	13	62316.0	62316.0	62316.0	0.0	 	0.0
1	0	64836.0	64836.0	64836.0	0.0	 	0.0
1	2	9396.0	9396.0	9396.0	0.0	 	0.0
1	3	77409.0	76320.0	76320.0	0.0	 	1089.0
1	4	228384.0	228384.0	228380.0	0.0	 	4.0
1	5	151314.0	151308.0	151310.0	0.0	 	4.0
1	6	240618.0	240624.0	240620.0	2.0	 	0.0
1	7	5904.0	5904.0	5904.0	0.0	 	0.0
1	8	119772.0	119772.0	119770.0	-0.0	 	2.0
1	9	161280.0	161280.0	161280.0	0.0	 	0.0
1	10	43134.0	43128.0	43128.0	0.0	 	6.0
1	11	219240.0	219240.0	219240.0	0.0	 	0.0
1	12	206064.0	206064.0	206060.0	0.0	 	4.0
1	13	124092.0	124092.0	124090.0	-0.0	 	2.0
2	0	226662.0	226656.0	226660.0	-0.0	 	2.0
2	1	2052.0	2052.0	2052.0	0.0	 	0.0
2	3	199221.0	196848.0	196850.0	-0.0	 	2371.0
2	4	250311.0	250308.0	250310.0	-0.0	 	1.0
2	5	143997.0	141624.0	141620.0	-0.0	 	2377.0
2	6	123702.0	123696.0	123700.0	-0.0	 	2.0
2	7	86760.0	91512.0	91512.0	4752.0	 	0.0
2	8	27900.0	27900.0	27900.0	0.0	 	0.0
2	9	47376.0	47376.0	47376.0	0.0	 	0.0
2	10	245664.0	245664.0	245660.0	0.0	 	4.0
2	11	134496.0	134496.0	134500.0	4.0	 	0.0
2	12	178896.0	173232.0	183390.0	4494.0	 	0.0
2	13	133812.0	133812.0	133810.0	0.0	 	2.0
3	0	8316.0	8316.0	8316.0	0.0	 	0.0
3	1	166182.0	166176.0	166180.0	-0.0	 	2.0
3	2	57261.0	51588.0	51588.0	0.0	 	5673.0
3	4	240591.0	240588.0	240590.0	-0.0	 	1.0
3	5	205920.0	205920.0	205920.0	0.0	 	0.0
3	6	124446.0	124452.0	124450.0	4.0	 	0.0
3	7	159114.0	153288.0	160600.0	1486.0	 	0.0
3	8	31728.0	28584.0	28584.0	0.0	 	3144.0
3	9	115392.0	121680.0	121680.0	6288.0	 	0.0
3	10	190002.0	190008.0	199050.0	9048.0	 	0.0
3	11	48528.0	48528.0	48528.0	0.0	 	0.0
3	12	109170.0	114840.0	116540.0	7370.0	 	0.0
3	13	102237.0	102240.0	102240.0	3.0	 	0.0
4	0	245340.0	245340.0	245340.0	0.0	 	0.0
4	1	34956.0	34956.0	34956.0	0.0	 	0.0
4	2	23940.0	23940.0	23940.0	0.0	 	0.0
4	3	193758.0	193356.0	193360.0	-0.0	 	398.0
4	5	235842.0	235836.0	235840.0	-0.0	 	2.0
4	6	108579.0	108576.0	108580.0	1.0	 	0.0
4	7	28368.0	28980.0	28980.0	612.0	 	0.0
4	8	240984.0	240984.0	240980.0	0.0	 	4.0
4	9	144582.0	144576.0	144580.0	-0.0	 	2.0
4	10	180504.0	180504.0	180500.0	0.0	 	4.0
4	11	166722.0	166716.0	166720.0	-0.0	 	2.0
4	12	51609.0	52128.0	54967.0	3358.0	 	0.0
4	13	88524.0	88524.0	88524.0	0.0	 	0.0
5	0	109836.0	109836.0	115050.0	5214.0	 	0.0
5	1	172476.0	172476.0	172480.0	4.0	 	0.0
5	2	8784.0	8784.0	8784.0	0.0	 	0.0
5	3	214272.0	214272.0	214270.0	-0.0	 	2.0
5	4	150258.0	150264.0	150260.0	2.0	 	0.0
5	6	224208.0	224208.0	224210.0	2.0	 	0.0
5	7	66960.0	66960.0	66960.0	0.0	 	0.0
5	8	24840.0	24840.0	24840.0	0.0	 	0.0
5	9	8142.0	9144.0	9144.0	1002.0	 	0.0
5	10	146484.0	145980.0	145980.0	0.0	 	504.0
5	11	106770.0	100404.0	106770.0	0.0	 	0.0
5	12	151560.0	151560.0	151560.0	0.0	 	0.0
5	13	135348.0	138024.0	151100.0	15752.0	 	0.0
6	0	91866.0	91764.0	91865.0	-0.0	 	1.0
6	1	20592.0	20592.0	20592.0	0.0	 	0.0
6	2	38667.0	38664.0	38664.0	0.0	 	3.0
6	3	140976.0	140976.0	140980.0	4.0	 	0.0
6	4	146919.0	146916.0	146920.0	1.0	 	0.0
6	5	48096.0	48096.0	48096.0	0.0	 	0.0
6	7	141189.0	141192.0	141190.0	1.0	 	0.0
6	8	178881.0	178884.0	178880.0	-0.0	 	1.0
6	9	248838.0	248832.0	250900.0	2062.0	 	0.0
6	10	84564.0	84564.0	84564.0	0.0	 	0.0
6	11	249372.0	249372.0	249370.0	0.0	 	2.0
6	12	156774.0	159624.0	159620.0	2846.0	 	0.0
6	13	44109.0	41364.0	41364.0	0.0	 	2745.0
7	0	97560.0	97560.0	97560.0	0.0	 	0.0
7	1	210240.0	210240.0	210240.0	0.0	 	0.0
7	2	58896.0	58896.0	58896.0	0.0	 	0.0
7	3	175281.0	175284.0	175280.0	-0.0	 	1.0
7	4	210348.0	210348.0	213040.0	2692.0	 	0.0
7	5	1944.0	1944.0	1944.0	0.0	 	0.0
7	6	68868.0	68868.0	68868.0	0.0	 	0.0
7	8	73224.0	73224.0	73224.0	0.0	 	0.0
7	9	218745.0	210348.0	222410.0	3665.0	 	0.0
7	10	148464.0	148464.0	148460.0	0.0	 	4.0
7	11	73320.0	71748.0	71748.0	0.0	 	1572.0
7	12	76962.0	86472.0	86472.0	9510.0	 	0.0
7	13	229608.0	229608.0	229610.0	2.0	 	0.0
8	0	135582.0	135576.0	135580.0	0.0	 	2.0
8	1	233454.0	233460.0	233460.0	6.0	 	0.0
8	2	209700.0	209700.0	209700.0	0.0	 	0.0
8	3	9288.0	9288.0	9288.0	0.0	 	0.0
8	4	225360.0	225360.0	225360.0	0.0	 	0.0
8	5	23328.0	23328.0	23328.0	0.0	 	0.0
8	6	41220.0	41220.0	41220.0	0.0	 	0.0
8	7	239940.0	239940.0	239940.0	0.0	 	0.0
8	9	40506.0	37368.0	37368.0	0.0	 	3138.0
8	10	63000.0	63000.0	63000.0	0.0	 	0.0
8	11	152244.0	152244.0	152240.0	0.0	 	4.0
8	12	29412.0	29412.0	29412.0	0.0	 	0.0
8	13	155814.0	155808.0	155810.0	0.0	 	4.0
9	0	3492.0	3492.0	3492.0	0.0	 	0.0
9	1	221976.0	221976.0	221980.0	4.0	 	0.0
9	2	126681.0	126684.0	126680.0	-0.0	 	1.0
9	3	185220.0	185220.0	188520.0	3300.0	 	0.0
9	4	221562.0	224244.0	240060.0	18498.0	 	0.0
9	5	116532.0	116532.0	116530.0	0.0	 	2.0
9	6	209988.0	209988.0	209990.0	2.0	 	0.0
9	7	145011.0	145008.0	145010.0	-0.0	 	1.0
9	8	44136.0	44136.0	44136.0	0.0	 	0.0
9	10	3960.0	3960.0	3960.0	0.0	 	0.0
9	11	133722.0	131040.0	133720.0	-0.0	 	2.0
9	12	140727.0	135972.0	135970.0	-0.0	 	4757.0
9	13	111489.0	111492.0	111490.0	1.0	 	0.0
10	0	191772.0	191772.0	191770.0	0.0	 	2.0
10	1	154995.0	154728.0	154730.0	-0.0	 	265.0
10	2	162972.0	162972.0	162970.0	0.0	 	2.0
10	3	27000.0	27000.0	27000.0	0.0	 	0.0
10	4	144618.0	145620.0	145620.0	1002.0	 	0.0
10	5	217713.0	217512.0	217510.0	-0.0	 	203.0
10	6	86400.0	86400.0	86400.0	0.0	 	0.0
10	7	82866.0	81864.0	87728.0	4862.0	 	0.0
10	8	225501.0	225504.0	225500.0	-0.0	 	1.0
10	9	209772.0	209772.0	209770.0	-0.0	 	2.0
10	11	224532.0	224532.0	224530.0	-0.0	 	2.0
10	12	78732.0	78732.0	78732.0	0.0	 	0.0
10	13	100908.0	100908.0	100910.0	2.0	 	0.0
11	0	250080.0	250092.0	250090.0	10.0	 	0.0
11	1	103110.0	103644.0	112320.0	9210.0	 	0.0
11	2	72000.0	72000.0	72000.0	0.0	 	0.0
11	3	148794.0	148788.0	148790.0	0.0	 	4.0
11	4	28476.0	28476.0	28476.0	0.0	 	0.0
11	5	176892.0	176292.0	176890.0	0.0	 	2.0
11	6	130680.0	130680.0	130680.0	0.0	 	0.0
11	7	176652.0	176652.0	176650.0	-0.0	 	2.0
11	8	244662.0	244692.0	262600.0	17938.0	 	0.0
11	9	123309.0	123300.0	123300.0	0.0	 	9.0
11	10	174021.0	174024.0	174020.0	-0.0	 	1.0
11	12	135060.0	129780.0	135450.0	390.0	 	0.0
11	13	138201.0	135252.0	135250.0	-0.0	 	2951.0
12	0	43704.0	43704.0	43704.0	0.0	 	0.0
12	1	5508.0	5508.0	5508.0	0.0	 	0.0
12	2	35424.0	35424.0	35424.0	0.0	 	0.0
12	3	128745.0	128844.0	128840.0	95.0	 	0.0
12	4	77937.0	74592.0	77939.0	2.0	 	0.0
12	5	32040.0	32040.0	32040.0	0.0	 	0.0
12	6	204738.0	204732.0	224570.0	19832.0	 	0.0
12	7	201660.0	202176.0	202180.0	520.0	 	0.0
12	8	53532.0	53496.0	53582.0	50.0	 	0.0
12	9	126180.0	126180.0	126180.0	0.0	 	0.0
12	10	81648.0	81648.0	81648.0	0.0	 	0.0
12	11	237021.0	237024.0	237020.0	-0.0	 	1.0
12	13	22644.0	22644.0	22644.0	0.0	 	0.0
13	0	126582.0	126576.0	126580.0	-0.0	 	2.0
13	1	244830.0	243468.0	244830.0	0.0	 	0.0
13	2	72000.0	72000.0	72000.0	0.0	 	0.0
13	3	71481.0	72576.0	72576.0	1095.0	 	0.0
13	4	176898.0	177264.0	177260.0	362.0	 	0.0
13	5	94392.0	94392.0	94392.0	0.0	 	0.0
13	6	82008.0	82008.0	82008.0	0.0	 	0.0
13	7	45624.0	46116.0	46116.0	492.0	 	0.0
13	8	186192.0	186192.0	186190.0	0.0	 	2.0
13	9	248622.0	248616.0	248620.0	-0.0	 	2.0
13	10	115710.0	115740.0	115740.0	30.0	 	0.0
13	11	129072.0	125460.0	129070.0	-0.0	 	2.0
13	12	77775.0	77760.0	77760.0	0.0	 	15.0

l	i	j	v Observado	v Estimado
