-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.079
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	224894.0	221592.0	231190.0	6296.0	 	0.0
0	2	9480.0	9480.0	9480.0	0.0	 	0.0
0	3	102260.0	102264.0	102260.0	0.0	 	0.0
0	4	165476.0	165480.0	165480.0	4.0	 	0.0
0	5	120580.0	120576.0	120580.0	0.0	 	0.0
0	6	166100.0	166104.0	166100.0	0.0	 	0.0
0	7	203656.0	210240.0	210240.0	6584.0	 	0.0
0	8	224996.0	225000.0	225000.0	4.0	 	0.0
0	9	218184.0	221784.0	221780.0	3596.0	 	0.0
0	10	88944.0	88944.0	88944.0	0.0	 	0.0
0	11	117450.0	115920.0	115920.0	0.0	 	1530.0
0	12	107260.0	107256.0	107260.0	0.0	 	0.0
0	13	34512.0	34512.0	34512.0	0.0	 	0.0
0	14	193608.0	187464.0	205830.0	12222.0	 	0.0
0	15	71738.0	69408.0	69408.0	0.0	 	2330.0
0	16	118230.0	118224.0	118220.0	0.0	 	10.0
0	17	60290.0	60288.0	60288.0	0.0	 	2.0
0	18	159960.0	159960.0	159960.0	0.0	 	0.0
1	0	23442.0	21120.0	21120.0	0.0	 	2322.0
1	2	149808.0	148200.0	151260.0	1452.0	 	0.0
1	3	224384.0	223488.0	223490.0	0.0	 	894.0
1	4	225768.0	225744.0	247970.0	22202.0	 	0.0
1	5	35528.0	37320.0	37320.0	1792.0	 	0.0
1	6	152474.0	152472.0	152470.0	0.0	 	4.0
1	7	26340.0	24168.0	26339.0	-0.0	 	1.0
1	8	164450.0	164448.0	164450.0	0.0	 	0.0
1	9	28976.0	29016.0	29016.0	40.0	 	0.0
1	10	134740.0	131616.0	140910.0	6170.0	 	0.0
1	11	226800.0	226800.0	226800.0	0.0	 	0.0
1	12	186600.0	187440.0	187440.0	840.0	 	0.0
1	13	213980.0	213984.0	213980.0	0.0	 	0.0
1	14	184192.0	189720.0	197510.0	13318.0	 	0.0
1	15	57176.0	56280.0	56280.0	0.0	 	896.0
1	16	215300.0	215304.0	215300.0	0.0	 	0.0
1	17	167838.0	165072.0	169120.0	1282.0	 	0.0
1	18	107640.0	107640.0	107640.0	0.0	 	0.0
2	0	14984.0	14184.0	14984.0	0.0	 	0.0
2	1	99648.0	99648.0	99648.0	0.0	 	0.0
2	3	199680.0	199680.0	199680.0	0.0	 	0.0
2	4	146980.0	146976.0	146980.0	0.0	 	0.0
2	5	75696.0	75696.0	75696.0	0.0	 	0.0
2	6	30360.0	30360.0	30360.0	0.0	 	0.0
2	7	7080.0	7080.0	7080.0	0.0	 	0.0
2	8	118152.0	118152.0	118150.0	0.0	 	2.0
2	9	52896.0	52896.0	52896.0	0.0	 	0.0
2	10	43392.0	43392.0	43392.0	0.0	 	0.0
2	11	71310.0	67752.0	71310.0	0.0	 	0.0
2	12	134528.0	129600.0	135720.0	1192.0	 	0.0
2	13	49140.0	49128.0	51823.0	2683.0	 	0.0
2	14	111280.0	114432.0	125030.0	13750.0	 	0.0
2	15	185452.0	191016.0	191020.0	5568.0	 	0.0
2	16	100700.0	100704.0	100700.0	0.0	 	0.0
2	17	2304.0	2304.0	2304.0	0.0	 	0.0
2	18	117166.0	117528.0	117530.0	364.0	 	0.0
3	0	150860.0	150864.0	150860.0	0.0	 	0.0
3	1	174050.0	172488.0	172490.0	0.0	 	1560.0
3	2	127224.0	127224.0	127220.0	0.0	 	4.0
3	4	40198.0	36696.0	36696.0	0.0	 	3502.0
3	5	232650.0	227040.0	232650.0	0.0	 	0.0
3	6	80158.0	80160.0	80160.0	2.0	 	0.0
3	7	4896.0	4896.0	4896.0	0.0	 	0.0
3	8	203108.0	206232.0	206230.0	3122.0	 	0.0
3	9	171820.0	171816.0	171820.0	0.0	 	0.0
3	10	64272.0	67776.0	67776.0	3504.0	 	0.0
3	11	113210.0	113208.0	113210.0	0.0	 	0.0
3	12	41262.0	43728.0	43728.0	2466.0	 	0.0
3	13	11228.0	12600.0	12600.0	1372.0	 	0.0
3	14	33452.0	33456.0	33456.0	4.0	 	0.0
3	15	28008.0	28008.0	28008.0	0.0	 	0.0
3	16	141340.0	141336.0	141340.0	0.0	 	0.0
3	17	219772.0	219768.0	219770.0	0.0	 	2.0
3	18	219260.0	219264.0	219260.0	0.0	 	0.0
4	0	51456.0	51456.0	51456.0	0.0	 	0.0
4	1	179908.0	179880.0	192530.0	12622.0	 	0.0
4	2	78404.0	78384.0	78384.0	0.0	 	20.0
4	3	126050.0	126048.0	126050.0	0.0	 	0.0
4	5	199060.0	199056.0	199060.0	0.0	 	0.0
4	6	32448.0	32448.0	32448.0	0.0	 	0.0
4	7	38784.0	35280.0	38783.0	-0.0	 	1.0
4	8	130416.0	130416.0	130420.0	4.0	 	0.0
4	9	1482.0	1464.0	1481.0	-0.0	 	1.0
4	10	60792.0	60792.0	60792.0	0.0	 	0.0
4	11	31584.0	31584.0	31584.0	0.0	 	0.0
4	12	210192.0	210192.0	210190.0	0.0	 	2.0
4	13	107420.0	107424.0	107420.0	0.0	 	0.0
4	14	155352.0	155352.0	155350.0	0.0	 	2.0
4	15	156436.0	156432.0	169760.0	13324.0	 	0.0
4	16	61896.0	61896.0	61896.0	0.0	 	0.0
4	17	129960.0	129960.0	129960.0	0.0	 	0.0
4	18	428.0	480.0	480.0	52.0	 	0.0
5	0	169080.0	169080.0	169080.0	0.0	 	0.0
