-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.023
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	35361.0	35244.0	35244.0	0.0	 	117.0
0	2	89988.0	89988.0	89988.0	0.0	 	0.0
0	3	64320.0	64320.0	64320.0	0.0	 	0.0
0	4	33552.0	33552.0	33552.0	0.0	 	0.0
0	5	80892.0	80892.0	85778.0	4886.0	 	0.0
0	6	32964.0	32964.0	32964.0	0.0	 	0.0
0	7	92064.0	92064.0	92064.0	0.0	 	0.0
0	8	61764.0	61764.0	61764.0	0.0	 	0.0
0	9	94320.0	94320.0	94320.0	0.0	 	0.0
0	10	80172.0	80172.0	80172.0	0.0	 	0.0
0	11	71784.0	71784.0	71784.0	0.0	 	0.0
0	12	30756.0	30756.0	30756.0	0.0	 	0.0
0	13	82446.0	82680.0	82680.0	234.0	 	0.0
0	14	61848.0	61848.0	61848.0	0.0	 	0.0
0	15	3468.0	3468.0	3468.0	0.0	 	0.0
1	0	86268.0	86268.0	86268.0	0.0	 	0.0
1	2	43050.0	42384.0	42384.0	0.0	 	666.0
1	3	76752.0	76752.0	76752.0	0.0	 	0.0
1	4	86040.0	86040.0	86040.0	0.0	 	0.0
1	5	24108.0	24108.0	24108.0	0.0	 	0.0
1	6	64325.0	66192.0	66192.0	1867.0	 	0.0
1	7	16872.0	16872.0	16872.0	0.0	 	0.0
1	8	69792.0	69792.0	69792.0	0.0	 	0.0
1	9	79704.0	79704.0	79704.0	0.0	 	0.0
1	10	87960.0	87960.0	87960.0	0.0	 	0.0
1	11	6948.0	6948.0	6948.0	0.0	 	0.0
1	12	94598.0	92196.0	94599.0	1.0	 	0.0
1	13	52453.0	52452.0	52452.0	0.0	 	1.0
1	14	89472.0	89472.0	89472.0	0.0	 	0.0
1	15	24827.0	24828.0	24828.0	1.0	 	0.0
2	0	92772.0	92772.0	92772.0	0.0	 	0.0
2	1	68999.0	69000.0	69000.0	1.0	 	0.0
2	3	5234.0	4716.0	4716.0	0.0	 	518.0
2	4	51401.0	46308.0	46308.0	0.0	 	5093.0
2	5	37032.0	37032.0	37032.0	0.0	 	0.0
2	6	26102.0	29328.0	29328.0	3226.0	 	0.0
2	7	91572.0	91572.0	91572.0	0.0	 	0.0
2	8	54888.0	54888.0	54888.0	0.0	 	0.0
2	9	49432.0	49548.0	49548.0	116.0	 	0.0
2	10	29624.0	30660.0	30660.0	1036.0	 	0.0
2	11	76112.0	77280.0	77280.0	1168.0	 	0.0
2	12	85415.0	84816.0	85415.0	0.0	 	0.0
2	13	37008.0	37008.0	37008.0	0.0	 	0.0
2	14	70308.0	70308.0	70308.0	0.0	 	0.0
2	15	59886.0	59652.0	63972.0	4086.0	 	0.0
3	0	6540.0	6540.0	6540.0	0.0	 	0.0
3	1	85668.0	85668.0	85668.0	0.0	 	0.0
3	2	40632.0	40632.0	40632.0	0.0	 	0.0
3	4	94752.0	94752.0	94752.0	0.0	 	0.0
3	5	66156.0	66156.0	66156.0	0.0	 	0.0
3	6	58956.0	58956.0	58956.0	0.0	 	0.0
3	7	39168.0	39168.0	39168.0	0.0	 	0.0
3	8	49020.0	49020.0	49020.0	0.0	 	0.0
3	9	51528.0	51528.0	51528.0	0.0	 	0.0
3	10	18421.0	17460.0	18421.0	0.0	 	0.0
3	11	9192.0	9192.0	9223.0	31.0	 	0.0
3	12	41196.0	41424.0	41424.0	228.0	 	0.0
3	13	72459.0	73428.0	73428.0	969.0	 	0.0
3	14	2952.0	2952.0	2952.0	0.0	 	0.0
3	15	30292.0	30408.0	30408.0	116.0	 	0.0
4	0	8868.0	8868.0	8868.0	0.0	 	0.0
4	1	45000.0	45000.0	45000.0	0.0	 	0.0
4	2	10605.0	10488.0	10493.0	0.0	 	112.0
4	3	56904.0	56904.0	56904.0	0.0	 	0.0
4	5	27384.0	27384.0	27384.0	0.0	 	0.0
4	6	92054.0	86580.0	93281.0	1227.0	 	0.0
4	7	55033.0	52716.0	52716.0	0.0	 	2317.0
4	8	68196.0	68196.0	68196.0	0.0	 	0.0
4	9	91151.0	93468.0	93468.0	2317.0	 	0.0
4	10	72444.0	72444.0	72444.0	0.0	 	0.0
4	11	56544.0	56544.0	56544.0	0.0	 	0.0
4	12	4908.0	4908.0	4908.0	0.0	 	0.0
4	13	27756.0	27756.0	27756.0	0.0	 	0.0
4	14	18744.0	18744.0	18744.0	0.0	 	0.0
4	15	18720.0	18720.0	18720.0	0.0	 	0.0
5	0	79095.0	79212.0	79212.0	117.0	 	0.0
5	1	24207.0	23208.0	25045.0	838.0	 	0.0
5	2	79056.0	79056.0	79056.0	0.0	 	0.0
5	3	64848.0	64848.0	64848.0	0.0	 	0.0
5	4	78885.0	78768.0	78768.0	0.0	 	117.0
5	6	39456.0	39456.0	39456.0	0.0	 	0.0
5	7	53364.0	50940.0	53364.0	0.0	 	0.0
5	8	72660.0	72660.0	72660.0	0.0	 	0.0
5	9	63093.0	65364.0	70771.0	7678.0	 	0.0
5	10	93163.0	93492.0	93509.0	346.0	 	0.0
5	11	79867.0	79956.0	79956.0	89.0	 	0.0
5	12	23684.0	23748.0	23748.0	64.0	 	0.0
5	13	76200.0	76200.0	80470.0	4270.0	 	0.0
5	14	58404.0	58404.0	58404.0	0.0	 	0.0
5	15	51504.0	51504.0	51504.0	0.0	 	0.0
6	0	34512.0	34512.0	34512.0	0.0	 	0.0
6	1	6888.0	6888.0	7129.0	241.0	 	0.0
6	2	13860.0	13860.0	14166.0	306.0	 	0.0
6	3	71568.0	71568.0	74702.0	3134.0	 	0.0
6	4	93540.0	93540.0	93540.0	0.0	 	0.0
6	5	62712.0	62712.0	62712.0	0.0	 	0.0
6	7	27109.0	27084.0	27084.0	0.0	 	25.0
6	8	70080.0	70080.0	70080.0	0.0	 	0.0
6	9	20952.0	20952.0	20952.0	0.0	 	0.0
6	10	17508.0	17508.0	17508.0	0.0	 	0.0
6	11	41148.0	41148.0	41148.0	0.0	 	0.0
6	12	73956.0	73956.0	73956.0	0.0	 	0.0
6	13	32771.0	32796.0	32796.0	25.0	 	0.0
6	14	4392.0	4392.0	4392.0	0.0	 	0.0
6	15	8820.0	8820.0	8820.0	0.0	 	0.0
7	0	89544.0	89544.0	89544.0	0.0	 	0.0
7	1	44424.0	44424.0	44424.0	0.0	 	0.0
7	2	93780.0	93780.0	93780.0	0.0	 	0.0
7	3	51124.0	52464.0	52464.0	1340.0	 	0.0
7	4	16860.0	16860.0	16860.0	0.0	 	0.0
7	5	25848.0	25848.0	25848.0	0.0	 	0.0
7	6	92002.0	86952.0	92002.0	0.0	 	0.0
7	8	59172.0	59172.0	59172.0	0.0	 	0.0
7	9	95769.0	91092.0	95769.0	0.0	 	0.0
7	10	67000.0	67128.0	67128.0	128.0	 	0.0
7	11	9941.0	9852.0	9941.0	0.0	 	0.0
7	12	10812.0	10812.0	10812.0	0.0	 	0.0
7	13	62256.0	62256.0	62256.0	0.0	 	0.0
7	14	64536.0	64536.0	64536.0	0.0	 	0.0
7	15	21628.0	21564.0	23533.0	1905.0	 	0.0
8	0	16440.0	16440.0	16440.0	0.0	 	0.0
8	1	3878.0	3792.0	3878.0	0.0	 	0.0
8	2	2802.0	2688.0	2802.0	0.0	 	0.0
8	3	74078.0	73608.0	73608.0	0.0	 	470.0
8	4	54384.0	54384.0	54384.0	0.0	 	0.0
8	5	90612.0	90612.0	90612.0	0.0	 	0.0
8	6	22656.0	22656.0	22656.0	0.0	 	0.0
8	7	61932.0	61932.0	61932.0	0.0	 	0.0
8	9	21900.0	21900.0	21900.0	0.0	 	0.0
8	10	30936.0	30936.0	30936.0	0.0	 	0.0
8	11	92100.0	92100.0	92100.0	0.0	 	0.0
8	12	78284.0	78156.0	82534.0	4250.0	 	0.0
8	13	7024.0	6960.0	7024.0	0.0	 	0.0
8	14	76740.0	76740.0	76740.0	0.0	 	0.0
8	15	25888.0	26016.0	26343.0	455.0	 	0.0
9	0	15396.0	15396.0	15396.0	0.0	 	0.0
9	1	25668.0	25668.0	25668.0	0.0	 	0.0
9	2	84936.0	84936.0	84936.0	0.0	 	0.0
9	3	26916.0	26916.0	26916.0	0.0	 	0.0
9	4	87924.0	87924.0	87924.0	0.0	 	0.0
9	5	38928.0	38928.0	38928.0	0.0	 	0.0
9	6	31044.0	31044.0	31044.0	0.0	 	0.0
9	7	39792.0	39792.0	39792.0	0.0	 	0.0
9	8	21120.0	21120.0	21120.0	0.0	 	0.0
