-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.083
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	129201.0	129204.0	129200.0	-0.0	 	1.0
0	2	111966.0	111960.0	111960.0	0.0	 	6.0
0	3	169200.0	169200.0	169200.0	0.0	 	0.0
0	4	81648.0	81648.0	81648.0	0.0	 	0.0
0	5	248334.0	248328.0	248330.0	0.0	 	4.0
0	6	30960.0	30960.0	30960.0	0.0	 	0.0
0	7	17205.0	19224.0	19330.0	2125.0	 	0.0
0	8	158580.0	158580.0	158580.0	0.0	 	0.0
0	9	879.0	792.0	792.0	0.0	 	87.0
0	10	67464.0	67464.0	67464.0	0.0	 	0.0
0	11	116208.0	113292.0	116210.0	2.0	 	0.0
0	12	128556.0	128556.0	128560.0	4.0	 	0.0
0	13	247179.0	247176.0	247180.0	1.0	 	0.0
0	14	257901.0	257904.0	257900.0	-0.0	 	1.0
1	0	45048.0	46836.0	46836.0	1788.0	 	0.0
1	2	258189.0	258192.0	258190.0	1.0	 	0.0
1	3	140829.0	140832.0	140830.0	1.0	 	0.0
1	4	136944.0	136944.0	136940.0	0.0	 	4.0
1	5	267645.0	264060.0	264060.0	0.0	 	3585.0
1	6	260601.0	260604.0	260600.0	-0.0	 	1.0
1	7	174132.0	174132.0	174130.0	0.0	 	2.0
1	8	61746.0	61740.0	65367.0	3621.0	 	0.0
1	9	207918.0	203652.0	222400.0	14482.0	 	0.0
1	10	215319.0	215316.0	236790.0	21471.0	 	0.0
1	11	156120.0	166788.0	166790.0	10670.0	 	0.0
1	12	11088.0	11088.0	11088.0	0.0	 	0.0
1	13	260928.0	246960.0	265140.0	4212.0	 	0.0
1	14	255024.0	254484.0	254480.0	-0.0	 	544.0
2	0	182736.0	182304.0	182300.0	-0.0	 	436.0
2	1	247305.0	243288.0	243290.0	-0.0	 	4015.0
2	3	219639.0	219636.0	219640.0	1.0	 	0.0
2	4	63468.0	63468.0	63468.0	0.0	 	0.0
2	5	43848.0	43848.0	43848.0	0.0	 	0.0
2	6	65268.0	65268.0	65268.0	0.0	 	0.0
2	7	160611.0	164196.0	164200.0	3589.0	 	0.0
2	8	232878.0	232884.0	232880.0	2.0	 	0.0
2	9	25848.0	25848.0	25848.0	0.0	 	0.0
2	10	16059.0	16056.0	16056.0	0.0	 	3.0
2	11	122364.0	122364.0	122360.0	0.0	 	4.0
2	12	92880.0	92880.0	92880.0	0.0	 	0.0
2	13	246066.0	246924.0	246920.0	854.0	 	0.0
2	14	127728.0	127728.0	127730.0	2.0	 	0.0
3	0	264816.0	264816.0	264820.0	4.0	 	0.0
3	1	45288.0	45288.0	45288.0	0.0	 	0.0
3	2	55044.0	55044.0	55044.0	0.0	 	0.0
3	4	173610.0	173268.0	173270.0	-0.0	 	340.0
3	5	260784.0	260784.0	260780.0	-0.0	 	4.0
3	6	81612.0	81612.0	81612.0	0.0	 	0.0
3	7	4572.0	4572.0	4572.0	0.0	 	0.0
3	8	60264.0	60264.0	60264.0	0.0	 	0.0
3	9	17748.0	17748.0	17748.0	0.0	 	0.0
3	10	261288.0	261288.0	261290.0	2.0	 	0.0
3	11	192129.0	192132.0	192130.0	1.0	 	0.0
3	12	124128.0	124128.0	124130.0	2.0	 	0.0
3	13	42156.0	42840.0	42840.0	684.0	 	0.0
3	14	3474.0	3132.0	3132.0	0.0	 	342.0
4	0	235758.0	235764.0	235760.0	2.0	 	0.0
4	1	78948.0	78948.0	78948.0	0.0	 	0.0
4	2	180720.0	180720.0	180720.0	0.0	 	0.0
4	3	14868.0	14868.0	14868.0	0.0	 	0.0
4	5	89604.0	89604.0	89604.0	0.0	 	0.0
4	6	214920.0	214920.0	214920.0	0.0	 	0.0
4	7	175278.0	175284.0	175280.0	2.0	 	0.0
4	8	205419.0	195768.0	208430.0	3011.0	 	0.0
4	9	213921.0	223596.0	223600.0	9679.0	 	0.0
4	10	227046.0	227052.0	227050.0	4.0	 	0.0
4	11	60885.0	55512.0	60887.0	2.0	 	0.0
4	12	35460.0	35460.0	35460.0	0.0	 	0.0
4	13	227340.0	227340.0	227340.0	0.0	 	0.0
4	14	232704.0	232704.0	250140.0	17436.0	 	0.0
5	0	246786.0	251748.0	251750.0	4964.0	 	0.0
5	1	59460.0	53568.0	53568.0	0.0	 	5892.0
5	2	268962.0	268956.0	268960.0	0.0	 	2.0
5	3	231258.0	229680.0	229680.0	0.0	 	1578.0
5	4	22896.0	20628.0	20628.0	0.0	 	2268.0
5	6	207408.0	200772.0	205440.0	0.0	 	1968.0
5	7	258978.0	258984.0	258980.0	2.0	 	0.0
5	8	227118.0	226692.0	238490.0	11372.0	 	0.0
5	9	204546.0	204552.0	204550.0	4.0	 	0.0
5	10	149559.0	155052.0	155050.0	5491.0	 	0.0
5	11	89955.0	91800.0	91800.0	1845.0	 	0.0
5	12	264540.0	252864.0	264540.0	0.0	 	0.0
5	13	153498.0	153504.0	153500.0	2.0	 	0.0
5	14	262428.0	269244.0	282950.0	20522.0	 	0.0
6	0	136158.0	131184.0	143000.0	6842.0	 	0.0
6	1	25704.0	25704.0	25704.0	0.0	 	0.0
6	2	42300.0	42300.0	42300.0	0.0	 	0.0
6	3	136620.0	136620.0	136620.0	0.0	 	0.0
6	4	106572.0	106524.0	106520.0	-0.0	 	52.0
6	5	89307.0	88560.0	88560.0	0.0	 	747.0
6	7	11232.0	11232.0	11232.0	0.0	 	0.0
6	8	172659.0	172656.0	172660.0	1.0	 	0.0
6	9	155592.0	155592.0	155590.0	0.0	 	2.0
6	10	75489.0	78192.0	78192.0	2703.0	 	0.0
6	11	144222.0	144216.0	144220.0	0.0	 	2.0
6	12	47916.0	47916.0	47916.0	0.0	 	0.0
6	13	216132.0	221184.0	221180.0	5048.0	 	0.0
6	14	198570.0	196056.0	198570.0	0.0	 	0.0
7	0	268200.0	268200.0	268200.0	0.0	 	0.0
7	1	154152.0	154152.0	154150.0	0.0	 	2.0
7	2	67032.0	67032.0	67032.0	0.0	 	0.0
7	3	175110.0	178272.0	178270.0	3160.0	 	0.0
7	4	179322.0	179316.0	179320.0	0.0	 	2.0
7	5	42300.0	42300.0	42300.0	0.0	 	0.0
7	6	192381.0	192384.0	192380.0	-0.0	 	1.0
7	8	262254.0	260676.0	260680.0	-0.0	 	1574.0
7	9	160593.0	159660.0	159660.0	0.0	 	933.0
7	10	250164.0	250164.0	250160.0	0.0	 	4.0
7	11	122541.0	122544.0	122540.0	-0.0	 	1.0
7	12	32916.0	34776.0	36983.0	4067.0	 	0.0
7	13	99888.0	99900.0	107790.0	7902.0	 	0.0
7	14	27084.0	27072.0	27072.0	0.0	 	12.0
8	0	110052.0	110052.0	110050.0	-0.0	 	2.0
8	1	108252.0	108252.0	108250.0	0.0	 	2.0
8	2	160272.0	160272.0	160270.0	0.0	 	2.0
8	3	229740.0	220176.0	229740.0	0.0	 	0.0
8	4	123120.0	123120.0	123120.0	0.0	 	0.0
8	5	227208.0	228708.0	228710.0	1502.0	 	0.0
8	6	76284.0	76284.0	76284.0	0.0	 	0.0
8	7	128148.0	123228.0	128150.0	2.0	 	0.0
8	9	26373.0	23760.0	23760.0	0.0	 	2613.0
8	10	227301.0	227304.0	227300.0	-0.0	 	1.0
8	11	266580.0	266580.0	266580.0	0.0	 	0.0
8	12	146898.0	141480.0	141480.0	0.0	 	5418.0
8	13	40308.0	45288.0	45288.0	4980.0	 	0.0
8	14	171219.0	171216.0	171220.0	1.0	 	0.0
9	0	87696.0	87696.0	87696.0	0.0	 	0.0
9	1	88128.0	88128.0	88128.0	0.0	 	0.0
9	2	1512.0	1512.0	1512.0	0.0	 	0.0
9	3	75558.0	80352.0	80352.0	4794.0	 	0.0
9	4	161319.0	158832.0	165160.0	3841.0	 	0.0
9	5	255282.0	248760.0	255350.0	68.0	 	0.0
9	6	119844.0	119844.0	119840.0	0.0	 	4.0
9	7	239112.0	239112.0	239110.0	-0.0	 	2.0
9	8	9684.0	9684.0	9684.0	0.0	 	0.0
9	10	93312.0	93312.0	93312.0	0.0	 	0.0
9	11	173883.0	173880.0	173880.0	0.0	 	3.0
9	12	22896.0	20628.0	20628.0	0.0	 	2268.0
9	13	138378.0	138384.0	138380.0	2.0	 	0.0
9	14	184611.0	191916.0	191920.0	7309.0	 	0.0
10	0	233352.0	233352.0	233350.0	0.0	 	2.0
10	1	177981.0	177984.0	177980.0	-0.0	 	1.0
10	2	213123.0	213120.0	213120.0	0.0	 	3.0
10	3	1224.0	1224.0	1224.0	0.0	 	0.0
10	4	45576.0	45576.0	45576.0	0.0	 	0.0
10	5	134748.0	134748.0	134750.0	2.0	 	0.0
10	6	221604.0	220860.0	220860.0	0.0	 	744.0
10	7	229140.0	229140.0	229140.0	0.0	 	0.0
10	8	1356.0	1224.0	1224.0	0.0	 	132.0
10	9	15228.0	15228.0	15228.0	0.0	 	0.0
10	11	249051.0	249048.0	249050.0	-0.0	 	1.0
10	12	2475.0	2232.0	2232.0	0.0	 	243.0
10	13	244008.0	244008.0	244010.0	2.0	 	0.0
10	14	80964.0	83916.0	83916.0	2952.0	 	0.0
11	0	232275.0	237528.0	237530.0	5255.0	 	0.0
11	1	115251.0	129132.0	129130.0	13879.0	 	0.0
11	2	70740.0	70740.0	70740.0	0.0	 	0.0
11	3	266667.0	269856.0	278350.0	11683.0	 	0.0
11	4	63393.0	65340.0	71228.0	7835.0	 	0.0
11	5	151698.0	151704.0	151700.0	2.0	 	0.0
11	6	239982.0	239976.0	239980.0	-0.0	 	2.0
11	7	36912.0	39240.0	39240.0	2328.0	 	0.0
11	8	146160.0	146160.0	146160.0	0.0	 	0.0
11	9	86148.0	83016.0	86148.0	0.0	 	0.0
11	10	2736.0	2736.0	2736.0	0.0	 	0.0
11	12	76902.0	76896.0	76896.0	0.0	 	6.0
11	13	254688.0	233604.0	254690.0	2.0	 	0.0
11	14	238248.0	238248.0	238250.0	2.0	 	0.0
12	0	4578.0	4716.0	4716.0	138.0	 	0.0
12	1	55440.0	55440.0	55440.0	0.0	 	0.0
12	2	205422.0	205416.0	205420.0	-0.0	 	2.0
12	3	91548.0	91548.0	91548.0	0.0	 	0.0
12	4	13644.0	13644.0	13644.0	0.0	 	0.0
12	5	223020.0	223020.0	223020.0	0.0	 	0.0
12	6	62271.0	69120.0	69120.0	6849.0	 	0.0
12	7	247170.0	239976.0	261820.0	14650.0	 	0.0
12	8	238614.0	234000.0	234000.0	0.0	 	4614.0
12	9	65268.0	65268.0	65268.0	0.0	 	0.0
12	10	163011.0	163008.0	163010.0	-0.0	 	1.0
12	11	50694.0	48852.0	48852.0	0.0	 	1842.0
12	13	251460.0	251388.0	251390.0	-0.0	 	70.0
12	14	222066.0	208332.0	222080.0	14.0	 	0.0
13	0	55584.0	50076.0	50076.0	0.0	 	5508.0
13	1	252810.0	238932.0	238930.0	-0.0	 	13880.0
13	2	85140.0	85140.0	85140.0	0.0	 	0.0
13	3	266976.0	266976.0	266980.0	4.0	 	0.0
13	4	27477.0	25344.0	27479.0	2.0	 	0.0
13	5	130320.0	130320.0	130320.0	0.0	 	0.0
13	6	139686.0	139680.0	141550.0	1864.0	 	0.0
13	7	166461.0	168840.0	168840.0	2379.0	 	0.0
13	8	231216.0	231588.0	231590.0	374.0	 	0.0
13	9	229296.0	230904.0	230900.0	1604.0	 	0.0
13	10	158070.0	151704.0	158070.0	0.0	 	0.0
13	11	3924.0	3924.0	3924.0	0.0	 	0.0
13	12	20520.0	20520.0	20520.0	0.0	 	0.0
13	14	206640.0	206640.0	206640.0	0.0	 	0.0
14	0	191550.0	189324.0	191550.0	0.0	 	0.0
14	1	251823.0	251820.0	251820.0	0.0	 	3.0
14	2	48912.0	48924.0	48924.0	12.0	 	0.0
14	3	106380.0	106380.0	106380.0	0.0	 	0.0
14	4	206022.0	206028.0	206030.0	8.0	 	0.0
14	5	121746.0	121752.0	121750.0	4.0	 	0.0
14	6	45324.0	45324.0	45324.0	0.0	 	0.0
14	7	34830.0	39132.0	39132.0	4302.0	 	0.0
14	8	239079.0	239076.0	239080.0	1.0	 	0.0
14	9	85617.0	86184.0	86184.0	567.0	 	0.0
14	10	212220.0	212220.0	212220.0	0.0	 	0.0
14	11	108792.0	108792.0	108790.0	0.0	 	2.0
14	12	244539.0	241812.0	244540.0	1.0	 	0.0
14	13	260211.0	260208.0	260210.0	-0.0	 	1.0

l	i	j	v Observado	v Estimado
0	0	1	135858.0	135858.0
1	0	1	135858.0	135858.0
2	0	1	135858.0	135858.0
0	0	2	147246.0	147246.0
1	0	2	147246.0	147246.0
2	0	2	147246.0	147246.0
0	1	3	165390.0	165390.0
1	1	3	165390.0	165390.0
2	1	3	165390.0	165390.0
0	2	3	162996.0	162996.0
1	2	3	162996.0	162996.0
2	2	3	162996.0	162996.0
0	0	4	102942.0	102942.0
1	0	4	102942.0	102942.0
2	0	4	102942.0	102942.0
0	1	5	262482.0	262482.0
1	1	5	262482.0	262482.0
2	1	5	262482.0	262482.0
0	4	5	106380.0	106380.0
1	4	5	106380.0	106380.0
2	4	5	106380.0	106380.0
0	1	6	183918.0	183918.0
1	1	6	183918.0	183918.0
2	1	6	183918.0	183918.0
0	0	8	317736.0	317736.0
0	8	6	289710.0	289710.0
1	0	8	317736.0	317736.0
1	8	6	289710.0	289710.0
2	0	8	317736.0	317736.0
2	8	6	289710.0	289710.0
0	8	7	131076.0	131076.0
1	8	7	131076.0	131076.0
2	8	7	131076.0	131076.0
0	8	9	250458.0	250458.0
1	8	9	250458.0	250458.0
2	8	9	250458.0	250458.0
0	2	10	258504.0	258504.0
1	2	10	258504.0	258504.0
2	2	10	258504.0	258504.0
0	8	10	330882.0	330882.0
1	8	10	330882.0	330882.0
2	8	10	330882.0	330882.0
0	0	13	168858.0	168858.0
0	13	11	195072.0	195072.0
1	0	13	168858.0	168858.0
1	13	11	195072.0	195072.0
2	0	13	168858.0	168858.0
2	13	11	195072.0	195072.0
0	0	14	224538.0	224538.0
0	14	12	256446.0	256446.0
1	0	14	224538.0	224538.0
1	14	12	256446.0	256446.0
2	0	14	224538.0	224538.0
2	14	12	256446.0	256446.0
0	2	12	105534.0	105534.0
1	2	12	105534.0	105534.0
2	2	12	105534.0	105534.0
0	1	0	135744.0	135744.0
1	1	0	135744.0	135744.0
2	1	0	135744.0	135744.0
0	1	2	166734.0	166734.0
1	1	2	166734.0	166734.0
2	1	2	166734.0	166734.0
0	1	4	45648.0	45648.0
1	1	4	45648.0	45648.0
2	1	4	45648.0	45648.0
0	5	7	274146.0	274146.0
1	5	7	274146.0	274146.0
2	5	7	274146.0	274146.0
0	6	7	111948.0	111948.0
1	6	7	111948.0	111948.0
2	6	7	111948.0	111948.0
0	3	8	119418.0	119418.0
1	3	8	119418.0	119418.0
2	3	8	119418.0	119418.0
0	1	13	248658.0	248658.0
1	1	13	248658.0	248658.0
2	1	13	248658.0	248658.0
0	1	14	267042.0	267042.0
1	1	14	267042.0	267042.0
2	1	14	267042.0	267042.0
0	2	0	245052.0	245052.0
1	2	0	245052.0	245052.0
2	2	0	245052.0	245052.0
0	2	1	275784.0	275784.0
1	2	1	275784.0	275784.0
2	2	1	275784.0	275784.0
0	2	4	39630.0	39630.0
1	2	4	39630.0	39630.0
2	2	4	39630.0	39630.0
0	3	5	115686.0	115686.0
1	3	5	115686.0	115686.0
2	3	5	115686.0	115686.0
0	4	6	148614.0	148614.0
1	4	6	148614.0	148614.0
2	4	6	148614.0	148614.0
0	10	9	47574.0	47574.0
1	10	9	47574.0	47574.0
2	10	9	47574.0	47574.0
0	12	9	269166.0	269166.0
1	12	9	269166.0	269166.0
2	12	9	269166.0	269166.0
0	10	11	252552.0	252552.0
1	10	11	252552.0	252552.0
2	10	11	252552.0	252552.0
0	12	11	109446.0	109446.0
1	12	11	109446.0	109446.0
2	12	11	109446.0	109446.0
0	3	2	235590.0	235590.0
1	3	2	235590.0	235590.0
2	3	2	235590.0	235590.0
0	3	4	122634.0	122634.0
0	4	0	225330.0	225330.0
1	3	4	122634.0	122634.0
1	4	0	225330.0	225330.0
2	3	4	122634.0	122634.0
2	4	0	225330.0	225330.0
0	3	1	36882.0	36882.0
1	3	1	36882.0	36882.0
2	3	1	36882.0	36882.0
0	5	12	317940.0	317940.0
1	5	12	317940.0	317940.0
2	5	12	317940.0	317940.0
0	4	13	204720.0	204720.0
1	4	13	204720.0	204720.0
2	4	13	204720.0	204720.0
0	4	1	65100.0	65100.0
1	4	1	65100.0	65100.0
2	4	1	65100.0	65100.0
0	4	2	178212.0	178212.0
1	4	2	178212.0	178212.0
2	4	2	178212.0	178212.0
0	4	3	72222.0	72222.0
1	4	3	72222.0	72222.0
2	4	3	72222.0	72222.0
0	4	8	254010.0	254010.0
1	4	8	254010.0	254010.0
2	4	8	254010.0	254010.0
0	5	4	159300.0	159300.0
1	5	4	159300.0	159300.0
2	5	4	159300.0	159300.0
0	5	1	155964.0	155964.0
1	5	1	155964.0	155964.0
2	5	1	155964.0	155964.0
0	5	3	189126.0	189126.0
1	5	3	189126.0	189126.0
2	5	3	189126.0	189126.0
0	5	6	127746.0	127746.0
1	5	6	127746.0	127746.0
2	5	6	127746.0	127746.0
0	6	8	169194.0	169194.0
1	6	8	169194.0	169194.0
2	6	8	169194.0	169194.0
0	7	9	225618.0	225618.0
1	7	9	225618.0	225618.0
2	7	9	225618.0	225618.0
0	12	10	241044.0	241044.0
1	12	10	241044.0	241044.0
2	12	10	241044.0	241044.0
0	12	14	255996.0	255996.0
1	12	14	255996.0	255996.0
2	12	14	255996.0	255996.0
0	6	4	209586.0	209586.0
1	6	4	209586.0	209586.0
2	6	4	209586.0	209586.0
0	8	0	325446.0	325446.0
1	8	0	325446.0	325446.0
2	8	0	325446.0	325446.0
0	6	1	199968.0	199968.0
1	6	1	199968.0	199968.0
2	6	1	199968.0	199968.0
0	6	5	130416.0	130416.0
1	6	5	130416.0	130416.0
2	6	5	130416.0	130416.0
0	9	11	190338.0	190338.0
1	9	11	190338.0	190338.0
2	9	11	190338.0	190338.0
0	7	8	277584.0	277584.0
1	7	8	277584.0	277584.0
2	7	8	277584.0	277584.0
0	7	6	204348.0	204348.0
1	7	6	204348.0	204348.0
2	7	6	204348.0	204348.0
0	7	5	154878.0	154878.0
1	7	5	154878.0	154878.0
2	7	5	154878.0	154878.0
0	8	3	220044.0	220044.0
1	8	3	220044.0	220044.0
2	8	3	220044.0	220044.0
0	8	4	139014.0	139014.0
1	8	4	139014.0	139014.0
2	8	4	139014.0	139014.0
0	9	10	73050.0	73050.0
1	9	10	73050.0	73050.0
2	9	10	73050.0	73050.0
0	9	12	165000.0	165000.0
1	9	12	165000.0	165000.0
2	9	12	165000.0	165000.0
0	10	2	215814.0	215814.0
1	10	2	215814.0	215814.0
2	10	2	215814.0	215814.0
0	10	12	137880.0	137880.0
1	10	12	137880.0	137880.0
2	10	12	137880.0	137880.0
0	9	8	224898.0	224898.0
1	9	8	224898.0	224898.0
2	9	8	224898.0	224898.0
0	12	2	118116.0	118116.0
1	12	2	118116.0	118116.0
2	12	2	118116.0	118116.0
0	9	7	295206.0	295206.0
1	9	7	295206.0	295206.0
2	9	7	295206.0	295206.0
0	12	5	333864.0	333864.0
1	12	5	333864.0	333864.0
2	12	5	333864.0	333864.0
0	11	13	325308.0	325308.0
1	11	13	325308.0	325308.0
2	11	13	325308.0	325308.0
0	12	13	159828.0	159828.0
1	12	13	159828.0	159828.0
2	12	13	159828.0	159828.0
0	10	8	392214.0	392214.0
1	10	8	392214.0	392214.0
2	10	8	392214.0	392214.0
0	13	0	149442.0	149442.0
1	13	0	149442.0	149442.0
2	13	0	149442.0	149442.0
0	13	1	221424.0	221424.0
1	13	1	221424.0	221424.0
2	13	1	221424.0	221424.0
0	11	10	232290.0	232290.0
1	11	10	232290.0	232290.0
2	11	10	232290.0	232290.0
0	11	12	127698.0	127698.0
1	11	12	127698.0	127698.0
2	11	12	127698.0	127698.0
0	13	4	173214.0	173214.0
1	13	4	173214.0	173214.0
2	13	4	173214.0	173214.0
0	11	9	103596.0	103596.0
1	11	9	103596.0	103596.0
2	11	9	103596.0	103596.0
0	13	14	108588.0	108588.0
1	13	14	108588.0	108588.0
2	13	14	108588.0	108588.0
0	14	0	192600.0	192600.0
1	14	0	192600.0	192600.0
2	14	0	192600.0	192600.0
0	14	1	164040.0	164040.0
1	14	1	164040.0	164040.0
2	14	1	164040.0	164040.0
0	13	12	162798.0	162798.0
1	13	12	162798.0	162798.0
2	13	12	162798.0	162798.0
0	14	13	139206.0	139206.0
1	14	13	139206.0	139206.0
2	14	13	139206.0	139206.0
