-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.044
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	79644.0	73200.0	79644.0	0.0	 	0.0
0	2	115132.0	113664.0	113660.0	0.0	 	1472.0
0	3	111912.0	111912.0	111910.0	0.0	 	2.0
0	4	5328.0	5328.0	5328.0	0.0	 	0.0
0	5	117840.0	117840.0	117840.0	0.0	 	0.0
0	6	11878.0	13344.0	13344.0	1466.0	 	0.0
0	7	110280.0	110280.0	110280.0	0.0	 	0.0
0	8	115924.0	122184.0	122180.0	6256.0	 	0.0
0	9	183550.0	183552.0	183550.0	0.0	 	0.0
0	10	74808.0	74808.0	74808.0	0.0	 	0.0
0	11	1518.0	1704.0	1704.0	186.0	 	0.0
0	12	184628.0	184632.0	184630.0	2.0	 	0.0
0	13	36872.0	36864.0	37724.0	852.0	 	0.0
0	14	117608.0	116712.0	116710.0	0.0	 	898.0
0	15	183620.0	183624.0	183620.0	0.0	 	0.0
1	0	84504.0	84504.0	84504.0	0.0	 	0.0
1	2	15130.0	13632.0	13632.0	0.0	 	1498.0
1	3	108778.0	104208.0	104210.0	0.0	 	4568.0
1	4	177840.0	177840.0	177840.0	0.0	 	0.0
1	5	37728.0	37728.0	37728.0	0.0	 	0.0
1	6	149134.0	152136.0	152140.0	3006.0	 	0.0
1	7	7264.0	8160.0	8160.0	896.0	 	0.0
1	8	177140.0	177144.0	177140.0	0.0	 	0.0
1	9	93084.0	92904.0	92904.0	0.0	 	180.0
1	10	140180.0	140184.0	140180.0	0.0	 	0.0
1	11	51192.0	51192.0	51192.0	0.0	 	0.0
1	12	116380.0	116376.0	116380.0	0.0	 	0.0
1	13	134540.0	134544.0	134540.0	0.0	 	0.0
1	14	11328.0	11328.0	11328.0	0.0	 	0.0
1	15	61968.0	61968.0	61968.0	0.0	 	0.0
2	0	9168.0	9168.0	9168.0	0.0	 	0.0
2	1	23496.0	20952.0	21958.0	0.0	 	1538.0
2	3	145990.0	145992.0	145990.0	0.0	 	0.0
2	4	114706.0	106032.0	106030.0	0.0	 	8676.0
2	5	97440.0	97440.0	97440.0	0.0	 	0.0
2	6	117308.0	122352.0	122350.0	5042.0	 	0.0
2	7	168688.0	167016.0	172960.0	4272.0	 	0.0
2	8	190130.0	190128.0	190130.0	0.0	 	0.0
2	9	22392.0	22392.0	22392.0	0.0	 	0.0
2	10	174840.0	174840.0	174840.0	0.0	 	0.0
2	11	151780.0	152616.0	152620.0	840.0	 	0.0
2	12	190850.0	190848.0	190850.0	0.0	 	0.0
2	13	102532.0	102528.0	102530.0	0.0	 	2.0
2	14	102652.0	102648.0	102650.0	0.0	 	2.0
2	15	87840.0	87840.0	87840.0	0.0	 	0.0
3	0	70912.0	69120.0	75560.0	4648.0	 	0.0
3	1	27864.0	27864.0	27864.0	0.0	 	0.0
3	2	73620.0	72864.0	72864.0	0.0	 	756.0
3	4	167640.0	167640.0	167640.0	0.0	 	0.0
3	5	72168.0	72168.0	72168.0	0.0	 	0.0
3	6	45984.0	45984.0	45984.0	0.0	 	0.0
3	7	104760.0	104760.0	104760.0	0.0	 	0.0
3	8	78956.0	72696.0	72696.0	0.0	 	6260.0
3	9	133972.0	133968.0	133970.0	0.0	 	2.0
3	10	65854.0	65832.0	65832.0	0.0	 	22.0
3	11	916.0	936.0	1029.0	113.0	 	0.0
3	12	16680.0	16680.0	16680.0	0.0	 	0.0
3	13	142540.0	142536.0	142540.0	0.0	 	0.0
3	14	187920.0	187920.0	187920.0	0.0	 	0.0
3	15	147144.0	147144.0	147140.0	0.0	 	4.0
4	0	125060.0	125064.0	125060.0	0.0	 	0.0
4	1	122260.0	122256.0	122260.0	0.0	 	0.0
4	2	91042.0	90144.0	90144.0	0.0	 	898.0
4	3	23510.0	23256.0	23509.0	-0.0	 	1.0
4	5	188880.0	188880.0	194650.0	5770.0	 	0.0
4	6	136160.0	126648.0	136160.0	0.0	 	0.0
4	7	181060.0	181056.0	181060.0	0.0	 	0.0
4	8	56784.0	56784.0	56784.0	0.0	 	0.0
4	9	139982.0	141408.0	141410.0	1428.0	 	0.0
4	10	7224.0	7224.0	7224.0	0.0	 	0.0
4	11	137726.0	137136.0	141710.0	3984.0	 	0.0
4	12	20536.0	20544.0	20544.0	8.0	 	0.0
4	13	97344.0	97344.0	97344.0	0.0	 	0.0
4	14	130320.0	130320.0	130320.0	0.0	 	0.0
4	15	1418.0	1416.0	1418.0	0.0	 	0.0
5	0	136360.0	137256.0	137260.0	900.0	 	0.0
5	1	8304.0	8304.0	8304.0	0.0	 	0.0
5	2	145852.0	145848.0	145850.0	0.0	 	2.0
5	3	45698.0	41856.0	41856.0	0.0	 	3842.0
5	4	172378.0	171480.0	171480.0	0.0	 	898.0
5	6	35376.0	35376.0	35376.0	0.0	 	0.0
5	7	161350.0	161352.0	161350.0	0.0	 	0.0
5	8	40080.0	40080.0	40080.0	0.0	 	0.0
5	9	120850.0	119616.0	120850.0	0.0	 	0.0
5	10	81912.0	81912.0	81912.0	0.0	 	0.0
5	11	16096.0	16680.0	16680.0	584.0	 	0.0
5	12	78456.0	78456.0	78456.0	0.0	 	0.0
5	13	189720.0	189072.0	189720.0	0.0	 	0.0
5	14	26472.0	27768.0	27768.0	1296.0	 	0.0
5	15	125420.0	125424.0	125420.0	0.0	 	0.0
6	0	118390.0	118392.0	118390.0	0.0	 	0.0
6	1	36484.0	40440.0	40992.0	4508.0	 	0.0
6	2	78888.0	78888.0	78888.0	0.0	 	0.0
6	3	134784.0	135288.0	135290.0	506.0	 	0.0
6	4	154540.0	154536.0	154540.0	0.0	 	0.0
6	5	167120.0	162912.0	170330.0	3210.0	 	0.0
6	7	3702.0	3336.0	3336.0	0.0	 	366.0
6	8	95784.0	95784.0	95784.0	0.0	 	0.0
6	9	83400.0	83400.0	83400.0	0.0	 	0.0
6	10	73488.0	73488.0	73488.0	0.0	 	0.0
6	11	186910.0	186912.0	186910.0	0.0	 	0.0
6	12	127850.0	127848.0	127850.0	0.0	 	0.0
6	13	91176.0	91176.0	91176.0	0.0	 	0.0
6	14	109012.0	109008.0	109010.0	0.0	 	2.0
6	15	186498.0	186864.0	192700.0	6202.0	 	0.0
7	0	80208.0	80208.0	80208.0	0.0	 	0.0
7	1	89760.0	89760.0	89760.0	0.0	 	0.0
7	2	20592.0	20592.0	20592.0	0.0	 	0.0
7	3	50552.0	49824.0	50552.0	0.0	 	0.0
7	4	91176.0	91176.0	91176.0	0.0	 	0.0
7	5	69264.0	69264.0	69264.0	0.0	 	0.0
7	6	82796.0	82080.0	82080.0	0.0	 	716.0
7	8	48154.0	47568.0	47568.0	0.0	 	586.0
7	9	135384.0	135192.0	135190.0	0.0	 	194.0
7	10	61560.0	61560.0	61560.0	0.0	 	0.0
7	11	151580.0	151584.0	151580.0	0.0	 	0.0
7	12	11976.0	11976.0	11976.0	0.0	 	0.0
7	13	59352.0	59352.0	59352.0	0.0	 	0.0
7	14	97944.0	97944.0	97944.0	0.0	 	0.0
7	15	192996.0	191688.0	203940.0	10944.0	 	0.0
8	0	177020.0	177024.0	177020.0	0.0	 	0.0
8	1	22176.0	22176.0	22176.0	0.0	 	0.0
8	2	7896.0	7896.0	7896.0	0.0	 	0.0
8	3	184836.0	183840.0	183840.0	0.0	 	996.0
8	4	112500.0	112008.0	118180.0	5680.0	 	0.0
8	5	60552.0	60552.0	60552.0	0.0	 	0.0
8	6	79152.0	79152.0	79152.0	0.0	 	0.0
8	7	152232.0	152184.0	152180.0	0.0	 	52.0
8	9	44832.0	44544.0	44544.0	0.0	 	288.0
8	10	60192.0	60192.0	60192.0	0.0	 	0.0
8	11	82512.0	82512.0	82512.0	0.0	 	0.0
8	12	183792.0	183792.0	183790.0	0.0	 	2.0
8	13	177530.0	177528.0	177530.0	0.0	 	0.0
8	14	8016.0	8016.0	8016.0	0.0	 	0.0
8	15	4744.0	5328.0	5328.0	584.0	 	0.0
9	0	167640.0	167640.0	167640.0	0.0	 	0.0
9	1	161204.0	161856.0	161860.0	656.0	 	0.0
9	2	8694.0	9696.0	9767.0	1073.0	 	0.0
9	3	23000.0	23712.0	25842.0	2842.0	 	0.0
9	4	29688.0	29448.0	31225.0	1537.0	 	0.0
9	5	177310.0	177312.0	177310.0	0.0	 	0.0
9	6	177192.0	177672.0	182710.0	5518.0	 	0.0
9	7	59784.0	59784.0	59784.0	0.0	 	0.0
9	8	181682.0	172584.0	188540.0	6858.0	 	0.0
9	10	77658.0	77304.0	77304.0	0.0	 	354.0
9	11	152808.0	152808.0	152810.0	2.0	 	0.0
9	12	109372.0	109368.0	109370.0	0.0	 	2.0
9	13	58560.0	58560.0	58560.0	0.0	 	0.0
9	14	32352.0	32352.0	32352.0	0.0	 	0.0
9	15	194702.0	188136.0	200640.0	5938.0	 	0.0
10	0	169766.0	171192.0	171190.0	1424.0	 	0.0
10	1	61398.0	58344.0	62936.0	1538.0	 	0.0
10	2	185252.0	186552.0	194340.0	9088.0	 	0.0
10	3	77832.0	77832.0	77832.0	0.0	 	0.0
10	4	148608.0	148608.0	148610.0	2.0	 	0.0
10	5	29184.0	29184.0	29184.0	0.0	 	0.0
10	6	166122.0	166128.0	166130.0	8.0	 	0.0
10	7	74232.0	74232.0	74232.0	0.0	 	0.0
10	8	131140.0	131136.0	131140.0	0.0	 	0.0
10	9	166254.0	160632.0	160630.0	0.0	 	5624.0
10	11	86804.0	86784.0	92794.0	5990.0	 	0.0
10	12	52584.0	52584.0	52584.0	0.0	 	0.0
10	13	77520.0	77520.0	77520.0	0.0	 	0.0
10	14	119890.0	117816.0	119890.0	0.0	 	0.0
10	15	45520.0	51144.0	51144.0	5624.0	 	0.0
11	0	127008.0	127008.0	127010.0	2.0	 	0.0
11	1	179014.0	179016.0	179020.0	6.0	 	0.0
11	2	175560.0	175560.0	175560.0	0.0	 	0.0
11	3	17272.0	19320.0	19320.0	2048.0	 	0.0
11	4	90138.0	90624.0	90624.0	486.0	 	0.0
11	5	147480.0	147480.0	147480.0	0.0	 	0.0
11	6	65736.0	65736.0	65736.0	0.0	 	0.0
11	7	36006.0	35520.0	35520.0	0.0	 	486.0
11	8	188832.0	188832.0	188830.0	0.0	 	2.0
11	9	155280.0	155280.0	155280.0	0.0	 	0.0
11	10	98582.0	95880.0	95880.0	0.0	 	2702.0
11	12	76704.0	76704.0	76704.0	0.0	 	0.0
11	13	116930.0	116928.0	116930.0	0.0	 	0.0
11	14	45528.0	45528.0	45528.0	0.0	 	0.0
11	15	10536.0	10536.0	10536.0	0.0	 	0.0
12	0	107500.0	107496.0	107500.0	0.0	 	0.0
12	1	121696.0	126792.0	126790.0	5094.0	 	0.0
12	2	94622.0	92928.0	92928.0	0.0	 	1694.0
12	3	63048.0	63048.0	63048.0	0.0	 	0.0
12	4	13008.0	13008.0	13008.0	0.0	 	0.0
12	5	175180.0	175176.0	175180.0	0.0	 	0.0
12	6	155930.0	155928.0	155930.0	0.0	 	0.0
12	7	149500.0	149496.0	149500.0	0.0	 	0.0
12	8	126652.0	126648.0	126650.0	0.0	 	2.0
12	9	161112.0	161112.0	161110.0	0.0	 	2.0
12	10	40464.0	40464.0	40464.0	0.0	 	0.0
12	11	70628.0	69144.0	69144.0	0.0	 	1484.0
12	13	56208.0	53016.0	56209.0	1.0	 	0.0
12	14	152420.0	152424.0	152420.0	0.0	 	0.0
12	15	119356.0	120648.0	120650.0	1294.0	 	0.0
13	0	60000.0	60000.0	60000.0	0.0	 	0.0
13	1	12120.0	12120.0	12120.0	0.0	 	0.0
13	2	49996.0	46992.0	49995.0	-0.0	 	1.0
13	3	43748.0	42048.0	45477.0	1729.0	 	0.0
13	4	45144.0	45144.0	45144.0	0.0	 	0.0
13	5	101442.0	101808.0	101810.0	368.0	 	0.0
13	6	136486.0	136968.0	136970.0	484.0	 	0.0
13	7	92712.0	92712.0	92712.0	0.0	 	0.0
13	8	78192.0	84744.0	84744.0	6552.0	 	0.0
13	9	33654.0	28224.0	30320.0	0.0	 	3334.0
13	10	184764.0	186072.0	186070.0	1306.0	 	0.0
13	11	193400.0	190968.0	193400.0	0.0	 	0.0
13	12	93000.0	93000.0	93000.0	0.0	 	0.0
13	14	176592.0	176592.0	176590.0	0.0	 	2.0
13	15	169580.0	169584.0	169580.0	0.0	 	0.0
14	0	84710.0	83280.0	83280.0	0.0	 	1430.0
14	1	67680.0	67680.0	67680.0	0.0	 	0.0
14	2	25248.0	25248.0	25248.0	0.0	 	0.0
14	3	103772.0	103776.0	103780.0	8.0	 	0.0
14	4	190660.0	190656.0	190660.0	0.0	 	0.0
14	5	115080.0	115080.0	115080.0	0.0	 	0.0
14	6	40320.0	40320.0	40320.0	0.0	 	0.0
14	7	102460.0	102456.0	102460.0	0.0	 	0.0
14	8	126740.0	126744.0	126740.0	0.0	 	0.0
14	9	181800.0	181800.0	181800.0	0.0	 	0.0
14	10	60650.0	57576.0	60651.0	1.0	 	0.0
14	11	55920.0	57216.0	57216.0	1296.0	 	0.0
14	12	40464.0	40464.0	40464.0	0.0	 	0.0
14	13	43992.0	43992.0	43992.0	0.0	 	0.0
14	15	169150.0	169152.0	169150.0	0.0	 	0.0
15	0	67992.0	67992.0	67992.0	0.0	 	0.0
15	1	133970.0	133968.0	133970.0	0.0	 	0.0
15	2	26880.0	26880.0	26880.0	0.0	 	0.0
15	3	104950.0	104952.0	104950.0	0.0	 	0.0
15	4	71784.0	71784.0	71784.0	0.0	 	0.0
15	5	61272.0	61272.0	61272.0	0.0	 	0.0
15	6	114580.0	114576.0	114580.0	0.0	 	0.0
15	7	136840.0	135000.0	136840.0	0.0	 	0.0
15	8	175200.0	177096.0	177100.0	1900.0	 	0.0
15	9	51692.0	49800.0	49800.0	0.0	 	1892.0
15	10	143330.0	145752.0	145750.0	2420.0	 	0.0
15	11	35704.0	36648.0	36648.0	944.0	 	0.0
15	12	113420.0	113424.0	113420.0	0.0	 	0.0
15	13	181990.0	181992.0	181990.0	0.0	 	0.0
15	14	84928.0	83400.0	83400.0	0.0	 	1528.0

l	i	j	v Observado	v Estimado
0	0	1	323838.0	323838.0
1	0	1	323838.0	323838.0
0	0	2	152004.0	152004.0
1	0	2	152004.0	152004.0
0	1	3	532986.0	532986.0
1	1	3	532986.0	532986.0
0	2	3	279870.0	279870.0
1	2	3	279870.0	279870.0
0	2	4	337752.0	337752.0
1	2	4	337752.0	337752.0
0	0	14	193560.0	193560.0
0	14	4	249114.0	249114.0
1	0	14	193560.0	193560.0
1	14	4	249114.0	249114.0
0	3	5	190506.0	190506.0
1	3	5	190506.0	190506.0
0	4	6	243012.0	243012.0
1	4	6	243012.0	243012.0
0	14	7	480996.0	480996.0
1	14	7	480996.0	480996.0
0	3	8	338784.0	338784.0
1	3	8	338784.0	338784.0
0	1	13	378354.0	378354.0
0	13	9	360810.0	360810.0
1	1	13	378354.0	378354.0
1	13	9	360810.0	360810.0
0	3	10	266820.0	266820.0
1	3	10	266820.0	266820.0
0	13	11	201078.0	201078.0
1	13	11	201078.0	201078.0
0	2	12	367386.0	367386.0
1	2	12	367386.0	367386.0
0	14	12	217026.0	217026.0
1	14	12	217026.0	217026.0
0	0	15	122988.0	122988.0
0	15	13	216066.0	216066.0
1	0	15	122988.0	122988.0
1	15	13	216066.0	216066.0
0	1	0	66444.0	66444.0
1	1	0	66444.0	66444.0
0	1	2	174906.0	174906.0
1	1	2	174906.0	174906.0
0	3	4	334230.0	334230.0
1	3	4	334230.0	334230.0
0	13	12	304782.0	304782.0
1	13	12	304782.0	304782.0
0	1	15	129348.0	129348.0
0	15	14	381354.0	381354.0
1	1	15	129348.0	129348.0
1	15	14	381354.0	381354.0
0	2	0	240510.0	240510.0
1	2	0	240510.0	240510.0
0	2	1	131526.0	131526.0
1	2	1	131526.0	131526.0
0	4	5	147570.0	147570.0
1	4	5	147570.0	147570.0
0	4	7	302880.0	302880.0
1	4	7	302880.0	302880.0
0	12	7	456282.0	456282.0
1	12	7	456282.0	456282.0
0	12	10	259548.0	259548.0
1	12	10	259548.0	259548.0
0	12	11	165462.0	165462.0
1	12	11	165462.0	165462.0
0	12	13	154278.0	154278.0
1	12	13	154278.0	154278.0
0	4	14	456870.0	456870.0
1	4	14	456870.0	456870.0
0	3	2	194034.0	194034.0
1	3	2	194034.0	194034.0
0	3	1	316128.0	316128.0
1	3	1	316128.0	316128.0
0	5	6	39204.0	39204.0
1	5	6	39204.0	39204.0
0	5	7	221184.0	221184.0
1	5	7	221184.0	221184.0
0	8	9	187338.0	187338.0
1	8	9	187338.0	187338.0
0	10	9	177318.0	177318.0
1	10	9	177318.0	177318.0
0	10	11	81798.0	81798.0
1	10	11	81798.0	81798.0
0	10	12	294894.0	294894.0
1	10	12	294894.0	294894.0
0	4	2	261720.0	261720.0
1	4	2	261720.0	261720.0
0	14	0	497568.0	497568.0
1	14	0	497568.0	497568.0
0	4	3	145710.0	145710.0
1	4	3	145710.0	145710.0
0	6	8	129702.0	129702.0
1	6	8	129702.0	129702.0
0	7	9	340224.0	340224.0
1	7	9	340224.0	340224.0
0	7	11	266784.0	266784.0
1	7	11	266784.0	266784.0
0	7	12	192714.0	192714.0
1	7	12	192714.0	192714.0
0	14	13	256716.0	256716.0
1	14	13	256716.0	256716.0
0	14	15	385686.0	385686.0
1	14	15	385686.0	385686.0
0	5	4	355020.0	355020.0
1	5	4	355020.0	355020.0
0	5	3	179016.0	179016.0
1	5	3	179016.0	179016.0
0	7	14	528084.0	528084.0
1	7	14	528084.0	528084.0
0	6	7	405366.0	405366.0
1	6	7	405366.0	405366.0
0	6	5	150636.0	150636.0
1	6	5	150636.0	150636.0
0	6	4	205788.0	205788.0
1	6	4	205788.0	205788.0
0	8	10	128178.0	128178.0
1	8	10	128178.0	128178.0
0	9	13	407838.0	407838.0
1	9	13	407838.0	407838.0
0	7	8	235818.0	235818.0
0	8	3	219324.0	219324.0
1	7	8	235818.0	235818.0
1	8	3	219324.0	219324.0
0	7	4	138774.0	138774.0
1	7	4	138774.0	138774.0
0	12	2	281676.0	281676.0
1	12	2	281676.0	281676.0
0	7	5	422520.0	422520.0
1	7	5	422520.0	422520.0
0	7	6	332142.0	332142.0
1	7	6	332142.0	332142.0
0	9	10	87312.0	87312.0
1	9	10	87312.0	87312.0
0	8	7	235404.0	235404.0
1	8	7	235404.0	235404.0
0	8	6	210198.0	210198.0
1	8	6	210198.0	210198.0
0	9	11	97032.0	97032.0
1	9	11	97032.0	97032.0
0	13	15	256194.0	256194.0
1	13	15	256194.0	256194.0
0	9	7	315498.0	315498.0
1	9	7	315498.0	315498.0
0	13	1	257886.0	257886.0
1	13	1	257886.0	257886.0
0	9	8	275340.0	275340.0
1	9	8	275340.0	275340.0
0	10	3	234972.0	234972.0
1	10	3	234972.0	234972.0
0	13	14	168516.0	168516.0
1	13	14	168516.0	168516.0
0	12	14	355890.0	355890.0
1	12	14	355890.0	355890.0
0	10	8	227502.0	227502.0
1	10	8	227502.0	227502.0
0	11	7	188238.0	188238.0
1	11	7	188238.0	188238.0
0	11	13	184002.0	184002.0
1	11	13	184002.0	184002.0
0	11	12	201018.0	201018.0
1	11	12	201018.0	201018.0
0	11	10	151326.0	151326.0
1	11	10	151326.0	151326.0
0	11	9	165126.0	165126.0
1	11	9	165126.0	165126.0
0	15	0	55716.0	55716.0
1	15	0	55716.0	55716.0
0	15	1	143100.0	143100.0
1	15	1	143100.0	143100.0
