-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.06
CPU time: 0.015
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	73200.0	73200.0	73200.0	0	 	0
0	2	113664.0	113664.0	113664.0	0	 	0
0	3	111912.0	111912.0	111912.0	0	 	0
0	4	5328.0	5328.0	5328.0	0	 	0
0	5	117840.0	117840.0	117840.0	0	 	0
0	6	13344.0	13344.0	13344.0	0	 	0
0	7	110280.0	110280.0	110280.0	0	 	0
0	8	122184.0	122184.0	122184.0	0	 	0
0	9	183552.0	183552.0	183552.0	0	 	0
0	10	74808.0	74808.0	74808.0	0	 	0
0	11	1704.0	1704.0	1704.0	0	 	0
0	12	184632.0	184632.0	184632.0	0	 	0
0	13	36864.0	36864.0	36864.0	0	 	0
0	14	116712.0	116712.0	116712.0	0	 	0
0	15	183624.0	183624.0	183624.0	0	 	0
1	0	84504.0	84504.0	84504.0	0	 	0
1	2	13632.0	13632.0	13632.0	0	 	0
1	3	104208.0	104208.0	104208.0	0	 	0
1	4	177840.0	177840.0	177840.0	0	 	0
1	5	37728.0	37728.0	37728.0	0	 	0
1	6	152136.0	152136.0	152136.0	0	 	0
1	7	8160.0	8160.0	8160.0	0	 	0
1	8	177144.0	177144.0	177144.0	0	 	0
1	9	92904.0	92904.0	92904.0	0	 	0
1	10	140184.0	140184.0	140184.0	0	 	0
1	11	51192.0	51192.0	51192.0	0	 	0
1	12	116376.0	116376.0	116376.0	0	 	0
1	13	134544.0	134544.0	134544.0	0	 	0
1	14	11328.0	11328.0	11328.0	0	 	0
1	15	61968.0	61968.0	61968.0	0	 	0
2	0	9168.0	9168.0	9168.0	0	 	0
2	1	20952.0	20952.0	20952.0	0	 	0
2	3	145992.0	145992.0	145992.0	0	 	0
2	4	106032.0	106032.0	106032.0	0	 	0
2	5	97440.0	97440.0	97440.0	0	 	0
2	6	122352.0	122352.0	122352.0	0	 	0
2	7	167016.0	167016.0	167016.0	0	 	0
2	8	190128.0	190128.0	190128.0	0	 	0
2	9	22392.0	22392.0	22392.0	0	 	0
2	10	174840.0	174840.0	174840.0	0	 	0
2	11	152616.0	152616.0	152616.0	0	 	0
2	12	190848.0	190848.0	190848.0	0	 	0
2	13	102528.0	102528.0	102528.0	0	 	0
2	14	102648.0	102648.0	102648.0	0	 	0
2	15	87840.0	87840.0	87840.0	0	 	0
3	0	69120.0	69120.0	69120.0	0	 	0
3	1	27864.0	27864.0	27864.0	0	 	0
3	2	72864.0	72864.0	72864.0	0	 	0
3	4	167640.0	167640.0	167640.0	0	 	0
3	5	72168.0	72168.0	72168.0	0	 	0
3	6	45984.0	45984.0	45984.0	0	 	0
3	7	104760.0	104760.0	104760.0	0	 	0
3	8	72696.0	72696.0	72696.0	0	 	0
3	9	133968.0	133968.0	133968.0	0	 	0
3	10	65832.0	65832.0	65832.0	0	 	0
3	11	936.0	936.0	936.0	0	 	0
3	12	16680.0	16680.0	16680.0	0	 	0
3	13	142536.0	142536.0	142536.0	0	 	0
3	14	187920.0	187920.0	187920.0	0	 	0
3	15	147144.0	147144.0	147144.0	0	 	0
4	0	125064.0	125064.0	125064.0	0	 	0
4	1	122256.0	122256.0	122256.0	0	 	0
4	2	90144.0	90144.0	90144.0	0	 	0
4	3	23256.0	23256.0	23256.0	0	 	0
4	5	188880.0	188880.0	188880.0	0	 	0
4	6	126648.0	126648.0	126648.0	0	 	0
4	7	181056.0	181056.0	181056.0	0	 	0
4	8	56784.0	56784.0	56784.0	0	 	0
4	9	141408.0	141408.0	141408.0	0	 	0
4	10	7224.0	7224.0	7224.0	0	 	0
4	11	137136.0	137136.0	137136.0	0	 	0
4	12	20544.0	20544.0	20544.0	0	 	0
4	13	97344.0	97344.0	97344.0	0	 	0
4	14	130320.0	130320.0	130320.0	0	 	0
4	15	1416.0	1416.0	1416.0	0	 	0
5	0	137256.0	137256.0	137256.0	0	 	0
5	1	8304.0	8304.0	8304.0	0	 	0
5	2	145848.0	145848.0	145848.0	0	 	0
5	3	41856.0	41856.0	41856.0	0	 	0
5	4	171480.0	171480.0	171480.0	0	 	0
5	6	35376.0	35376.0	35376.0	0	 	0
5	7	161352.0	161352.0	161352.0	0	 	0
5	8	40080.0	40080.0	40080.0	0	 	0
5	9	119616.0	119616.0	119616.0	0	 	0
5	10	81912.0	81912.0	81912.0	0	 	0
5	11	16680.0	16680.0	16680.0	0	 	0
5	12	78456.0	78456.0	78456.0	0	 	0
5	13	189072.0	189072.0	189072.0	0	 	0
5	14	27768.0	27768.0	27768.0	0	 	0
5	15	125424.0	125424.0	125424.0	0	 	0
6	0	118392.0	118392.0	118392.0	0	 	0
6	1	40440.0	40440.0	40440.0	0	 	0
6	2	78888.0	78888.0	78888.0	0	 	0
6	3	135288.0	135288.0	135288.0	0	 	0
6	4	154536.0	154536.0	154536.0	0	 	0
6	5	162912.0	162912.0	162912.0	0	 	0
6	7	3336.0	3336.0	3336.0	0	 	0
6	8	95784.0	95784.0	95784.0	0	 	0
6	9	83400.0	83400.0	83400.0	0	 	0
6	10	73488.0	73488.0	73488.0	0	 	0
6	11	186912.0	186912.0	186912.0	0	 	0
6	12	127848.0	127848.0	127848.0	0	 	0
6	13	91176.0	91176.0	91176.0	0	 	0
6	14	109008.0	109008.0	109008.0	0	 	0
6	15	186864.0	186864.0	186864.0	0	 	0
7	0	80208.0	80208.0	80208.0	0	 	0
7	1	89760.0	89760.0	89760.0	0	 	0
7	2	20592.0	20592.0	20592.0	0	 	0
7	3	49824.0	49824.0	49824.0	0	 	0
7	4	91176.0	91176.0	91176.0	0	 	0
7	5	69264.0	69264.0	69264.0	0	 	0
