-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.034
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	69840.0	69840.0	69840.0	0.0	 	0.0
0	2	125226.0	119760.0	119760.0	0.0	 	5466.0
0	3	47040.0	47040.0	47040.0	0.0	 	0.0
0	4	154392.0	154392.0	154390.0	0.0	 	2.0
0	5	113812.0	116976.0	113810.0	0.0	 	2.0
0	6	119349.99999999997	116688.0	112940.0	0.0	 	6410.0
0	7	106680.0	106680.0	106680.0	0.0	 	0.0
0	8	145776.00000000003	145776.0	145780.0	4.0	 	0.0
0	9	91176.0	91176.0	91176.0	0.0	 	0.0
0	10	74419.99999999997	74424.0	74424.0	4.0	 	0.0
0	11	72984.0	72984.0	72984.0	0.0	 	0.0
0	12	94586.00000000001	93072.0	93072.0	0.0	 	1515.0
0	13	86332.0	86328.0	86328.0	0.0	 	4.0
1	0	123071.99999999999	121992.0	121990.0	0.0	 	1082.0
1	2	110838.00000000006	106128.0	103980.0	0.0	 	6859.0
1	3	33768.0	33768.0	33768.0	0.0	 	0.0
1	4	12168.0	12168.0	12168.0	0.0	 	0.0
1	5	41760.0	41760.0	41760.0	0.0	 	0.0
1	6	20712.0	22872.0	20709.0	-0.0	 	3.0
1	7	114980.0	114984.0	114980.0	0.0	 	0.0
1	8	159100.0	159096.0	159100.0	0.0	 	0.0
1	9	136800.0	136800.0	136800.0	0.0	 	0.0
1	10	60194.000000000015	60192.0	60192.0	0.0	 	3.0
1	11	52608.0	52608.0	52608.0	0.0	 	0.0
1	12	87432.0	87432.0	87432.0	0.0	 	0.0
1	13	80712.0	80712.0	80712.0	0.0	 	0.0
2	0	51162.000000000015	49656.0	49656.0	0.0	 	1507.0
2	1	36168.0	36168.0	36168.0	0.0	 	0.0
2	3	31704.0	31704.0	31704.0	0.0	 	0.0
2	4	107740.0	107736.0	107740.0	0.0	 	0.0
2	5	45430.0	43848.0	43848.0	0.0	 	1582.0
2	6	67486.0	66408.0	66408.0	0.0	 	1078.0
2	7	87384.0	87384.0	87384.0	0.0	 	0.0
2	8	138696.0	138696.0	138700.0	4.0	 	0.0
2	9	165358.0	165360.0	165360.0	2.0	 	0.0
2	10	150912.0	150912.0	150910.0	0.0	 	2.0
2	11	94652.0	94656.0	94656.0	4.0	 	0.0
2	12	55536.0	55536.0	55536.0	0.0	 	0.0
2	13	41904.0	41904.0	41904.0	0.0	 	0.0
3	0	84888.0	84888.0	84888.0	0.0	 	0.0
3	1	44166.0	43560.0	39790.0	0.0	 	4376.0
3	2	156862.0	155352.0	144400.0	0.0	 	12462.0
3	4	30096.0	30096.0	30096.0	0.0	 	0.0
3	5	29976.0	29976.0	29976.0	0.0	 	0.0
3	6	24532.0	24528.0	24528.0	0.0	 	4.0
3	7	55561.99999999998	55560.0	55560.0	0.0	 	2.0
3	8	64296.0	64296.0	64296.0	0.0	 	0.0
3	9	108052.00000000004	108048.0	108050.0	0.0	 	3.0
3	10	137256.0	137256.0	125370.0	0.0	 	11886.0
3	11	132500.0	132504.0	132500.0	0.0	 	0.0
3	12	26712.0	28224.0	26711.0	-0.0	 	1.0
3	13	90994.0	89592.0	89592.0	0.0	 	1402.0
4	0	166940.0	166944.0	166940.0	0.0	 	0.0
4	1	97896.0	97896.0	97896.0	0.0	 	0.0
4	2	142826.0	142824.0	142820.0	0.0	 	6.0
4	3	133588.0	133584.0	133580.0	0.0	 	8.0
4	5	147264.0	147264.0	147260.0	0.0	 	4.0
4	6	16728.0	15072.0	15072.0	0.0	 	1656.0
4	7	8520.0	8520.0	8520.0	0.0	 	0.0
4	8	146540.0	146544.0	146540.0	0.0	 	0.0
4	9	51144.0	51144.0	51144.0	0.0	 	0.0
4	10	24144.0	24144.0	24144.0	0.0	 	0.0
4	11	41462.0	37584.0	37584.0	0.0	 	3878.0
4	12	49298.0	51312.0	49297.0	-0.0	 	1.0
4	13	90552.0	90552.0	90552.0	0.0	 	0.0
5	0	157719.99999999997	157704.0	157700.0	0.0	 	20.0
5	1	160900.0	160896.0	160900.0	0.0	 	0.0
5	2	84700.00000000001	83520.0	83520.0	0.0	 	1181.0
5	3	56470.00000000002	56472.0	53398.0	0.0	 	3073.0
5	4	46401.99999999999	44544.0	44544.0	0.0	 	1858.0
5	6	13976.0	13728.0	12592.0	0.0	 	1384.0
5	7	156538.0	154680.0	154680.0	0.0	 	1858.0
5	8	90359.99999999996	90360.0	90360.0	0.0	 	0.0
5	9	30552.0	30552.0	30552.0	0.0	 	0.0
5	10	103136.0	102120.0	102120.0	0.0	 	1016.0
5	11	102052.00000000001	105768.0	102050.0	0.0	 	3.0
5	12	37572.0	38592.0	37571.0	-0.0	 	1.0
5	13	4920.0	4920.0	4920.0	0.0	 	0.0
6	0	133700.0	133704.0	133700.0	0.0	 	0.0
6	1	135820.0	135816.0	135820.0	0.0	 	0.0
6	2	145124.00000000006	144192.0	144190.0	0.0	 	935.0
6	3	27600.0	27600.0	27600.0	0.0	 	0.0
6	4	29808.000000000004	29808.0	29808.0	0.0	 	1.0
6	5	67940.0	66360.0	66360.0	0.0	 	1580.0
6	7	164088.0	162480.0	162480.0	0.0	 	1608.0
6	8	23518.000000000007	21912.0	21912.0	0.0	 	1607.0
6	9	59832.00000000001	63048.0	59830.0	0.0	 	3.0
6	10	141340.0	141336.0	141340.0	0.0	 	0.0
6	11	16584.0	16584.0	16584.0	0.0	 	0.0
6	12	7944.0	7944.0	7944.0	0.0	 	0.0
6	13	135500.0	135504.0	135500.0	0.0	 	0.0
7	0	28728.0	28728.0	28728.0	0.0	 	0.0
7	1	154356.0	158376.0	148060.0	0.0	 	6296.0
7	2	74688.0	77064.0	74688.0	0.0	 	0.0
7	3	157962.0	155952.0	155950.0	0.0	 	2012.0
7	4	94608.0	94608.0	94608.0	0.0	 	0.0
7	5	168876.0	167688.0	167690.0	0.0	 	1186.0
7	6	157352.0	154512.0	154510.0	0.0	 	2842.0
7	8	82888.0	80880.0	76680.0	0.0	 	6208.0
7	9	64507.99999999998	64824.0	59904.0	0.0	 	4604.0
7	10	153820.0	153816.0	153820.0	0.0	 	0.0
7	11	11880.0	11880.0	11880.0	0.0	 	0.0
7	12	43371.999999999985	39528.0	39528.0	0.0	 	3844.0
7	13	145080.0	145080.0	145080.0	0.0	 	0.0
8	0	83448.00000000003	83448.0	83448.0	0.0	 	1.0
8	1	31832.00000000006	28680.0	28680.0	0.0	 	3153.0
8	2	91063.9999999999	90552.0	90552.0	0.0	 	512.0
8	3	135766.0	135768.0	135770.0	4.0	 	0.0
8	4	117432.0	117432.0	117430.0	0.0	 	2.0
8	5	66552.0	66552.0	66552.0	0.0	 	0.0
8	6	117670.0	117672.0	117670.0	0.0	 	0.0
8	7	160960.0	160896.0	160900.0	0.0	 	60.0
8	9	80492.0	77424.0	77424.0	0.0	 	3068.0
8	10	149492.0	149496.0	149500.0	8.0	 	0.0
8	11	75668.0	75792.0	75665.0	-0.0	 	3.0
8	12	31800.0	31800.0	31800.0	0.0	 	0.0
8	13	83984.0	86784.0	79258.0	0.0	 	4726.0
9	0	105991.99999999999	111672.0	105990.0	0.0	 	2.0
9	1	144600.0	144600.0	144600.0	0.0	 	0.0
9	2	107040.0	107040.0	107040.0	0.0	 	0.0
9	3	69360.0	69360.0	69360.0	0.0	 	0.0
9	4	159446.0	159384.0	159380.0	0.0	 	66.0
9	5	150043.99999999997	150048.0	150050.0	6.0	 	0.0
9	6	121012.0	121008.0	121010.0	0.0	 	2.0
9	7	64176.0	64176.0	64176.0	0.0	 	0.0
9	8	65460.000000000015	64800.0	64800.0	0.0	 	661.0
9	10	141818.0	141816.0	141820.0	2.0	 	0.0
9	11	73272.0	73272.0	73272.0	0.0	 	0.0
9	12	80502.00000000001	79584.0	79584.0	0.0	 	919.0
9	13	167080.0	162840.0	162840.0	0.0	 	4240.0
10	0	132000.0	132000.0	132000.0	0.0	 	0.0
10	1	2999.9999999999854	3000.0	3000.0	0.0	 	0.0
10	2	159620.0	159624.0	159620.0	0.0	 	0.0
10	3	135340.0	135336.0	135340.0	0.0	 	0.0
10	4	76008.0	76008.0	76008.0	0.0	 	0.0
10	5	20059.999999999985	19800.0	19800.0	0.0	 	260.0
10	6	24472.000000000073	24984.0	23667.0	-0.0	 	806.0
10	7	2472.0	2472.0	2472.0	0.0	 	0.0
10	8	108289.99999999997	107376.0	107380.0	0.0	 	910.0
10	9	111144.0	111144.0	111140.0	0.0	 	4.0
10	11	133848.0	133848.0	133850.0	2.0	 	0.0
10	12	152820.0	151800.0	151800.0	0.0	 	1020.0
10	13	7440.0	7440.0	7440.0	0.0	 	0.0
