-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.039
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	56048.0	50496.0	50496.0	0.0	 	5552.0
0	2	165160.0	168192.0	158310.0	0.0	 	6850.0
0	3	61920.0	61920.0	61920.0	0.0	 	0.0
0	4	287720.0	281664.0	281660.0	0.0	 	6060.0
0	5	230448.0	230448.0	230450.0	2.0	 	0.0
0	6	260588.0	269616.0	250210.0	0.0	 	10378.0
0	7	190659.99999999997	190656.0	190660.0	0.0	 	0.0
0	8	11248.0	10800.0	10134.0	0.0	 	1114.0
0	9	299280.0	299280.0	299280.0	0.0	 	0.0
0	10	290832.0	290832.0	290830.0	0.0	 	2.0
0	11	278352.0	278352.0	273580.0	0.0	 	4772.0
0	12	153888.0	153888.0	153890.0	2.0	 	0.0
1	0	119056.00000000001	119184.0	118440.0	0.0	 	617.0
1	2	256660.0	256656.0	256660.0	0.0	 	0.0
1	3	201600.0	201600.0	201600.0	0.0	 	0.0
1	4	212068.00000000003	205968.0	205970.0	0.0	 	6099.0
1	5	178696.0	178704.0	178700.0	4.0	 	0.0
1	6	305952.0	305952.0	305950.0	0.0	 	2.0
1	7	90816.0	90816.0	90816.0	0.0	 	0.0
1	8	104540.0	104544.0	104540.0	0.0	 	0.0
1	9	65980.0	66528.0	63178.0	0.0	 	2802.0
1	10	303176.0	303168.0	303170.0	0.0	 	6.0
1	11	172944.0	172944.0	172940.0	0.0	 	4.0
1	12	230112.0	230112.0	230110.0	0.0	 	2.0
2	0	17280.0	17280.0	17280.0	0.0	 	0.0
2	1	205488.0	205488.0	205490.0	2.0	 	0.0
2	3	59279.999999999985	59280.0	56192.0	0.0	 	3088.0
2	4	56720.00000000003	62784.0	56718.0	0.0	 	3.0
2	5	202900.0	202896.0	202900.0	0.0	 	0.0
2	6	63984.0	63984.0	63984.0	0.0	 	0.0
2	7	122260.0	122256.0	122260.0	0.0	 	0.0
2	8	31584.0	31584.0	31584.0	0.0	 	0.0
2	9	15696.0	15696.0	15696.0	0.0	 	0.0
2	10	47244.0	44208.0	44208.0	0.0	 	3036.0
2	11	50352.0	50352.0	50352.0	0.0	 	0.0
2	12	200544.0	200544.0	200540.0	0.0	 	4.0
3	0	174824.0	174816.0	174820.0	0.0	 	4.0
3	1	11083.999999999984	11088.0	10591.0	-0.0	 	493.0
3	2	236832.0	236832.0	236830.0	0.0	 	2.0
3	4	207648.0	207648.0	207650.0	2.0	 	0.0
3	5	194692.0	194688.0	194690.0	0.0	 	2.0
3	6	193728.0	193728.0	193730.0	2.0	 	0.0
3	7	261360.0	261360.0	261360.0	0.0	 	0.0
3	8	157247.99999999997	157248.0	157250.0	2.0	 	0.0
3	9	84668.0	84672.0	84672.0	4.0	 	0.0
3	10	182256.0	182256.0	182260.0	4.0	 	0.0
3	11	30816.0	30816.0	30816.0	0.0	 	0.0
3	12	307872.0	307872.0	307870.0	0.0	 	2.0
4	0	192672.0	192672.0	192670.0	0.0	 	2.0
4	1	175912.00000000003	175776.0	175780.0	0.0	 	133.0
4	2	131327.99999999997	131328.0	131330.0	2.0	 	0.0
4	3	202140.0	208512.0	187750.0	0.0	 	14390.0
4	5	183259.99999999997	183264.0	183260.0	0.0	 	0.0
4	6	131524.0	122496.0	122500.0	0.0	 	9024.0
4	7	226936.00000000006	226944.0	226940.0	4.0	 	0.0
