-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.015
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	129052.0	123816.0	123820.0	0.0	 	5232.0
0	2	76668.0	75600.0	75600.0	0.0	 	1068.0
0	3	31752.0	31752.0	31752.0	0.0	 	0.0
0	4	104472.0	104472.0	104470.0	0.0	 	2.0
0	5	4052.0	4104.0	4049.0	0.0	 	3.0
0	6	65928.0	65928.0	65928.0	0.0	 	0.0
0	7	129670.0	134880.0	129670.0	0.0	 	0.0
0	8	125810.0	125808.0	125810.0	0.0	 	0.0
0	9	49344.0	49344.0	49344.0	0.0	 	0.0
0	10	15096.0	15096.0	15096.0	0.0	 	0.0
0	11	143480.0	143472.0	143470.0	0.0	 	10.0
1	0	30338.0	30336.0	30336.0	0.0	 	2.0
1	2	116106.0	116040.0	104600.0	0.0	 	11506.0
1	3	140946.0	140880.0	140880.0	0.0	 	66.0
1	4	91908.0	92040.0	88919.0	0.0	 	2989.0
1	5	87404.0	81936.0	81936.0	0.0	 	5468.0
1	6	3370.0	3600.0	3369.0	0.0	 	1.0
1	7	93888.0	93888.0	93888.0	0.0	 	0.0
1	8	138070.0	138072.0	138070.0	0.0	 	0.0
1	9	104760.0	104760.0	104760.0	0.0	 	0.0
1	10	123840.0	123840.0	123840.0	0.0	 	0.0
1	11	84348.0	84336.0	81381.0	0.0	 	2967.0
2	0	143904.0	143904.0	143900.0	0.0	 	4.0
2	1	29786.0	29784.0	29784.0	0.0	 	2.0
2	3	137112.0	137112.0	137110.0	0.0	 	2.0
2	4	59922.0	59856.0	59856.0	0.0	 	66.0
2	5	56738.0	56712.0	56712.0	0.0	 	26.0
2	6	58056.0	58056.0	58056.0	0.0	 	0.0
2	7	86208.0	86208.0	86208.0	0.0	 	0.0
2	8	123360.0	123360.0	123360.0	0.0	 	0.0
2	9	110590.0	110592.0	110590.0	0.0	 	0.0
2	10	71760.0	71760.0	71760.0	0.0	 	0.0
2	11	94248.0	94248.0	94248.0	0.0	 	0.0
3	0	29188.0	29184.0	29184.0	0.0	 	4.0
3	1	66706.0	66696.0	66696.0	0.0	 	10.0
3	2	73076.0	73008.0	73008.0	0.0	 	68.0
3	4	124386.0	124320.0	124320.0	0.0	 	66.0
3	5	63528.0	63528.0	63528.0	0.0	 	0.0
3	6	19608.0	19608.0	19608.0	0.0	 	0.0
3	7	70272.0	70272.0	70272.0	0.0	 	0.0
3	8	125280.0	125280.0	125280.0	0.0	 	0.0
3	9	24316.0	24312.0	24312.0	0.0	 	4.0
3	10	21152.0	19056.0	19056.0	0.0	 	2096.0
3	11	87584.0	87600.0	87581.0	0.0	 	3.0
4	0	2904.0	2904.0	2904.0	0.0	 	0.0
4	1	129096.0	129096.0	129100.0	4.0	 	0.0
4	2	127832.0	124344.0	124340.0	0.0	 	3492.0
4	3	112420.0	112416.0	112420.0	0.0	 	0.0
4	5	85320.0	85320.0	85320.0	0.0	 	0.0
4	6	109464.0	109464.0	109460.0	0.0	 	4.0
4	7	130320.0	130320.0	130320.0	0.0	 	0.0
4	8	65780.0	65664.0	65664.0	0.0	 	116.0
4	9	7540.0	7656.0	7540.0	0.0	 	0.0
4	10	47688.0	47688.0	47688.0	0.0	 	0.0
4	11	93526.0	93528.0	93528.0	2.0	 	0.0
5	0	15600.0	15600.0	15600.0	0.0	 	0.0
5	1	132028.0	132024.0	132020.0	0.0	 	8.0
5	2	118248.0	110208.0	110210.0	0.0	 	8038.0
5	3	71028.0	68928.0	68928.0	0.0	 	2100.0
5	4	4944.0	4944.0	4944.0	0.0	 	0.0
5	6	90062.0	89832.0	89832.0	0.0	 	230.0
5	7	100340.0	98352.0	98352.0	0.0	 	1988.0
5	8	85776.0	85776.0	85776.0	0.0	 	0.0
5	9	32526.0	29304.0	29304.0	0.0	 	3222.0
5	10	132636.0	134736.0	125590.0	0.0	 	7046.0
5	11	81768.0	81768.0	81768.0	0.0	 	0.0
6	0	103060.0	103056.0	103060.0	0.0	 	0.0
6	1	66384.0	66384.0	66384.0	0.0	 	0.0
6	2	103212.0	108240.0	103210.0	0.0	 	2.0
6	3	135500.0	135504.0	135500.0	0.0	 	0.0
6	4	57498.0	54984.0	54984.0	0.0	 	2514.0
6	5	57184.0	54672.0	54672.0	0.0	 	2512.0
6	7	117384.0	117384.0	117380.0	0.0	 	4.0
6	8	75408.0	75408.0	75408.0	0.0	 	0.0
6	9	94968.0	94968.0	94968.0	0.0	 	0.0
6	10	48504.0	48504.0	48504.0	0.0	 	0.0
6	11	122280.0	122280.0	122280.0	0.0	 	0.0
7	0	38424.0	38424.0	38424.0	0.0	 	0.0
7	1	118580.0	118584.0	118580.0	0.0	 	0.0
7	2	135114.0	140640.0	129050.0	0.0	 	6064.0
7	3	109150.0	109152.0	109150.0	0.0	 	0.0
7	4	138820.0	138816.0	138820.0	0.0	 	0.0
7	5	52480.0	47280.0	47280.0	0.0	 	5200.0
7	6	56118.0	55824.0	55824.0	0.0	 	294.0
7	8	141666.0	135864.0	135860.0	0.0	 	5806.0
7	9	74654.0	72072.0	72072.0	0.0	 	2582.0
7	10	114632.0	126240.0	114630.0	0.0	 	2.0
7	11	112920.0	112920.0	112920.0	0.0	 	0.0
8	0	85224.0	85224.0	85224.0	0.0	 	0.0
8	1	142608.0	142608.0	142610.0	2.0	 	0.0
8	2	55992.0	55992.0	55992.0	0.0	 	0.0
8	3	63360.0	63360.0	63360.0	0.0	 	0.0
8	4	49632.0	49632.0	49632.0	0.0	 	0.0
8	5	46536.0	46536.0	46536.0	0.0	 	0.0
8	6	117220.0	117216.0	117220.0	0.0	 	0.0
8	7	6120.0	6120.0	6120.0	0.0	 	0.0
8	9	86780.0	86664.0	86664.0	0.0	 	116.0
8	10	145196.0	139392.0	139390.0	0.0	 	5806.0
8	11	91344.0	91344.0	91344.0	0.0	 	0.0
9	0	87336.0	87336.0	87336.0	0.0	 	0.0
9	1	25008.0	25008.0	25008.0	0.0	 	0.0
9	2	20252.0	22200.0	20252.0	0.0	 	0.0
9	3	63816.0	63816.0	63816.0	0.0	 	0.0
9	4	130270.0	130272.0	130270.0	0.0	 	0.0
9	5	82076.0	81744.0	76290.0	0.0	 	5786.0
9	6	5552.0	6144.0	5552.0	0.0	 	0.0
9	7	11256.0	11256.0	11256.0	0.0	 	0.0
9	8	54556.0	51960.0	51960.0	0.0	 	2596.0
9	10	119506.0	112728.0	108690.0	0.0	 	10816.0
9	11	53952.0	53952.0	53952.0	0.0	 	0.0
10	0	14578.0	13536.0	13536.0	0.0	 	1042.0
10	1	67656.0	67656.0	67656.0	0.0	 	0.0
10	2	10832.0	10968.0	10831.0	0.0	 	1.0
10	3	135044.0	134976.0	134980.0	0.0	 	64.0
10	4	19992.0	19992.0	19992.0	0.0	 	0.0
10	5	109968.0	109968.0	109970.0	2.0	 	0.0
10	6	36240.0	36240.0	36240.0	0.0	 	0.0
10	7	3432.0	3432.0	3432.0	0.0	 	0.0
10	8	19162.0	19104.0	19104.0	0.0	 	58.0
10	9	117140.0	117144.0	117140.0	0.0	 	0.0
10	11	111144.0	111144.0	100520.0	0.0	 	10624.0
11	0	19992.0	19992.0	19992.0	0.0	 	0.0
11	1	122810.0	122808.0	122810.0	0.0	 	0.0
11	2	21792.0	21792.0	21792.0	0.0	 	0.0
11	3	31728.0	31728.0	31728.0	0.0	 	0.0
11	4	82598.0	81624.0	81624.0	0.0	 	974.0
11	5	43054.0	43056.0	43056.0	2.0	 	0.0
11	6	104908.0	104616.0	104620.0	0.0	 	288.0
11	7	1356.0	1392.0	1356.0	0.0	 	0.0
11	8	60472.0	63120.0	58743.0	0.0	 	1729.0
11	9	45402.0	44040.0	44040.0	0.0	 	1362.0
11	10	586.0	528.0	528.0	0.0	 	58.0

l	i	j	v Observado	v Estimado
0	0	1	180252.0	180252.0
1	0	1	180252.0	180252.0
0	0	2	78684.0	78684.0
1	0	2	78684.0	78684.0
0	0	3	49926.0	49926.0
1	0	3	49926.0	49926.0
0	2	4	155250.0	155250.0
1	2	4	155250.0	155250.0
0	3	4	152508.0	152508.0
1	3	4	152508.0	152508.0
0	1	5	212670.0	212670.0
1	1	5	212670.0	212670.0
0	2	5	87000.0	87000.0
1	2	5	87000.0	87000.0
0	5	6	120540.0	120540.0
1	5	6	120540.0	120540.0
0	5	7	289032.0	289032.0
1	5	7	289032.0	289032.0
0	0	10	200724.0	200724.0
0	10	8	305688.0	305688.0
1	0	10	200724.0	200724.0
1	10	8	305688.0	305688.0
0	0	11	129534.0	129534.0
0	11	9	158508.0	158508.0
1	0	11	129534.0	129534.0
1	11	9	158508.0	158508.0
0	10	9	83922.0	83922.0
1	10	9	83922.0	83922.0
0	1	0	119064.0	119064.0
1	1	0	119064.0	119064.0
0	1	2	86478.0	86478.0
1	1	2	86478.0	86478.0
0	1	3	124410.0	124410.0
1	1	3	124410.0	124410.0
0	1	11	313524.0	313524.0
1	1	11	313524.0	313524.0
0	3	10	181194.0	181194.0
1	3	10	181194.0	181194.0
0	2	0	114180.0	114180.0
1	2	0	114180.0	114180.0
0	2	1	93750.0	93750.0
1	2	1	93750.0	93750.0
0	2	3	86496.0	86496.0
1	2	3	86496.0	86496.0
0	4	6	106728.0	106728.0
1	4	6	106728.0	106728.0
0	4	8	163026.0	163026.0
1	4	8	163026.0	163026.0
0	3	0	92646.0	92646.0
1	3	0	92646.0	92646.0
0	3	1	134286.0	134286.0
1	3	1	134286.0	134286.0
0	3	2	39246.0	39246.0
1	3	2	39246.0	39246.0
0	3	5	126786.0	126786.0
1	3	5	126786.0	126786.0
0	4	3	197610.0	197610.0
1	4	3	197610.0	197610.0
0	4	2	123504.0	123504.0
1	4	2	123504.0	123504.0
0	4	5	107514.0	107514.0
0	5	1	337428.0	337428.0
1	4	5	107514.0	107514.0
1	5	1	337428.0	337428.0
0	6	7	145584.0	145584.0
1	6	7	145584.0	145584.0
0	8	9	93738.0	93738.0
1	8	9	93738.0	93738.0
0	8	10	237930.0	237930.0
1	8	10	237930.0	237930.0
0	5	3	245712.0	245712.0
1	5	3	245712.0	245712.0
0	5	2	152484.0	152484.0
1	5	2	152484.0	152484.0
0	5	4	23916.0	23916.0
1	5	4	23916.0	23916.0
0	6	8	107142.0	107142.0
1	6	8	107142.0	107142.0
0	7	9	193020.0	193020.0
1	7	9	193020.0	193020.0
0	6	5	215196.0	215196.0
