-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.075
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	83085.00000000017	82548.0	82548.0	0.0	 	538.0
0	2	78408.0	78408.0	78408.0	0.0	 	0.0
0	3	248508.0	248508.0	248510.0	2.0	 	0.0
0	4	139176.00000000003	139176.0	139180.0	4.0	 	0.0
0	5	248760.0	248760.0	248760.0	0.0	 	0.0
0	6	44496.0	44496.0	44496.0	0.0	 	0.0
0	7	225291.0	225288.0	225290.0	-0.0	 	1.0
0	8	95543.99999999997	95544.0	95544.0	0.0	 	0.0
0	9	208980.0	212688.0	208980.0	0.0	 	0.0
0	10	131369.99999999965	132444.0	119610.0	0.0	 	11760.0
0	11	84888.0	84888.0	84888.0	0.0	 	0.0
0	12	119289.0	117864.0	107470.0	-0.0	 	11819.0
0	13	63092.999999999825	62316.0	62316.0	0.0	 	777.0
1	0	64838.99999999998	64836.0	64836.0	0.0	 	3.0
1	2	9396.0	9396.0	9396.0	0.0	 	0.0
1	3	76320.0	76320.0	76320.0	0.0	 	0.0
1	4	228378.0	228384.0	228380.0	2.0	 	0.0
1	5	151313.99999999997	151308.0	151310.0	0.0	 	4.0
1	6	240618.00000000006	240624.0	240620.0	2.0	 	0.0
1	7	5904.0	5904.0	5904.0	0.0	 	0.0
1	8	119772.0	119772.0	119770.0	-0.0	 	2.0
1	9	161280.0	161280.0	161280.0	0.0	 	0.0
1	10	47871.0	43128.0	43128.0	0.0	 	4743.0
1	11	219240.0	219240.0	219240.0	0.0	 	0.0
1	12	206064.0	206064.0	206060.0	0.0	 	4.0
1	13	124092.0	124092.0	124090.0	-0.0	 	2.0
2	0	226662.0	226656.0	226660.0	-0.0	 	2.0
2	1	2052.0	2052.0	2052.0	0.0	 	0.0
2	3	196848.0	196848.0	196850.0	2.0	 	0.0
2	4	250308.0	250308.0	250310.0	2.0	 	0.0
2	5	141624.00000000026	141624.0	141620.0	-0.0	 	5.0
2	6	123699.0	123696.0	123700.0	1.0	 	0.0
2	7	91512.0	91512.0	91512.0	0.0	 	0.0
2	8	27900.0	27900.0	27900.0	0.0	 	0.0
2	9	47376.00000000012	47376.0	47376.0	-0.0	 	1.0
2	10	245657.99999999948	245664.0	245660.0	2.0	 	0.0
2	11	134499.0	134496.0	134500.0	1.0	 	0.0
2	12	175899.00000000017	173232.0	163070.0	-0.0	 	12830.0
2	13	133812.0	133812.0	133810.0	0.0	 	2.0
3	0	8316.0	8316.0	8316.0	0.0	 	0.0
3	1	170375.9999999994	166176.0	166180.0	-0.0	 	4196.0
3	2	53286.00000000002	51588.0	51588.0	0.0	 	1699.0
3	4	240590.9999999999	240588.0	240590.0	-0.0	 	1.0
3	5	210119.99999999956	205920.0	205920.0	0.0	 	4200.0
3	6	124451.99999999996	124452.0	124450.0	0.0	 	2.0
3	7	153284.99999999983	153288.0	145980.0	0.0	 	7305.0
3	8	28584.0	28584.0	28584.0	0.0	 	0.0
3	9	121686.00000000003	121680.0	121680.0	0.0	 	7.0
3	10	181602.00000000087	190008.0	180970.0	0.0	 	633.0
3	11	48528.00000000022	48528.0	48528.0	0.0	 	1.0
3	12	113142.0	114840.0	113140.0	-0.0	 	2.0
3	13	102240.0	102240.0	102240.0	0.0	 	0.0
4	0	245340.0	245340.0	245340.0	0.0	 	0.0
4	1	34956.0	34956.0	34956.0	0.0	 	0.0
4	2	23940.0	23940.0	23940.0	0.0	 	0.0
4	3	193358.99999999994	193356.0	193360.0	1.0	 	0.0
4	5	236135.9999999999	235836.0	235840.0	-0.0	 	296.0
4	6	108579.00000000003	108576.0	108580.0	1.0	 	0.0
4	7	28980.00000000013	28980.0	28980.0	0.0	 	1.0
4	8	240978.0	240984.0	240980.0	2.0	 	0.0
4	9	144582.0	144576.0	144580.0	-0.0	 	2.0
4	10	180504.0	180504.0	180500.0	0.0	 	4.0
4	11	166722.0	166716.0	166720.0	-0.0	 	2.0
4	12	49290.0	52128.0	49289.0	-0.0	 	1.0
4	13	91424.99999999988	88524.0	88524.0	0.0	 	2901.0
5	0	107885.99999999965	109836.0	104620.0	0.0	 	3266.0
5	1	172482.0000000003	172476.0	172480.0	-0.0	 	3.0
5	2	9750.0	8784.0	8784.0	0.0	 	966.0
5	3	214268.99999999985	214272.0	214270.0	1.0	 	0.0
5	4	150260.99999999997	150264.0	150260.0	-0.0	 	1.0
5	6	225183.00000000017	224208.0	224210.0	-0.0	 	974.0
