-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.013
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	45504.0	43032.0	43032.0	0.0	 	2472.0
0	2	3569.0	3216.0	3216.0	0.0	 	353.0
0	3	73488.0	73488.0	73488.0	0.0	 	0.0
0	4	68394.0	72288.0	66893.0	0.0	 	1501.0
0	5	36516.0	36516.0	36516.0	0.0	 	0.0
0	6	48812.0	48144.0	48144.0	0.0	 	668.0
0	7	20412.0	19344.0	19344.0	0.0	 	1068.0
0	8	32976.0	32976.0	32976.0	0.0	 	0.0
0	9	49992.0	49992.0	49992.0	0.0	 	0.0
0	10	53592.0	58536.0	53453.0	0.0	 	139.0
0	11	10668.0	10668.0	10668.0	0.0	 	0.0
0	12	57852.0	55380.0	55380.0	0.0	 	2472.0
0	13	20472.0	20472.0	20472.0	0.0	 	0.0
1	0	48629.0	46824.0	46824.0	0.0	 	1805.0
1	2	16281.0	14832.0	14832.0	0.0	 	1449.0
1	3	6024.0	6024.0	6024.0	0.0	 	0.0
1	4	18444.0	18444.0	18444.0	0.0	 	0.0
1	5	4812.0	4812.0	4812.0	0.0	 	0.0
1	6	40596.0	40596.0	40596.0	0.0	 	0.0
1	7	65280.0	65280.0	65280.0	0.0	 	0.0
1	8	66960.0	66960.0	66960.0	0.0	 	0.0
1	9	65880.0	65880.0	65880.0	0.0	 	0.0
1	10	44400.0	42348.0	42348.0	0.0	 	2052.0
1	11	18000.0	18000.0	18000.0	0.0	 	0.0
1	12	55080.0	55080.0	55080.0	0.0	 	0.0
1	13	83832.0	83832.0	80861.0	0.0	 	2971.0
2	0	40440.0	40440.0	40440.0	0.0	 	0.0
2	1	23424.0	23844.0	22823.0	0.0	 	601.0
2	3	24955.0	23808.0	23808.0	0.0	 	1147.0
2	4	19647.0	17700.0	17700.0	0.0	 	1947.0
2	5	17107.0	16380.0	16380.0	0.0	 	727.0
2	6	54012.0	54012.0	54012.0	0.0	 	0.0
2	7	56698.0	58992.0	56698.0	0.0	 	0.0
2	8	65964.0	65964.0	65964.0	0.0	 	0.0
2	9	68736.0	68736.0	68736.0	0.0	 	0.0
2	10	34344.0	33504.0	30942.0	0.0	 	3402.0
2	11	43344.0	43344.0	43344.0	0.0	 	0.0
2	12	79500.0	79500.0	79500.0	0.0	 	0.0
2	13	21528.0	21528.0	21528.0	0.0	 	0.0
3	0	14352.0	14352.0	14352.0	0.0	 	0.0
3	1	65664.0	65664.0	65664.0	0.0	 	0.0
3	2	8556.0	8556.0	8178.0	0.0	 	378.0
3	4	30648.0	30648.0	30648.0	0.0	 	0.0
3	5	56844.0	56844.0	56844.0	0.0	 	0.0
3	6	44472.0	44472.0	44472.0	0.0	 	0.0
3	7	43800.0	43080.0	43080.0	0.0	 	720.0
3	8	6641.0	7068.0	6641.0	0.0	 	0.0
3	9	15542.0	14688.0	14688.0	0.0	 	854.0
3	10	75888.0	75888.0	75888.0	0.0	 	0.0
3	11	8892.0	8892.0	8695.0	0.0	 	197.0
3	12	26796.0	26796.0	26796.0	0.0	 	0.0
3	13	40056.0	40056.0	40056.0	0.0	 	0.0
4	0	73200.0	73200.0	73200.0	0.0	 	0.0
4	1	67836.0	67836.0	67836.0	0.0	 	0.0
4	2	55956.0	55956.0	55956.0	0.0	 	0.0
4	3	20376.0	20376.0	20376.0	0.0	 	0.0
4	5	27180.0	27180.0	27180.0	0.0	 	0.0
4	6	17220.0	17220.0	17220.0	0.0	 	0.0
4	7	1080.0	1080.0	1080.0	0.0	 	0.0
4	8	75108.0	75108.0	75108.0	0.0	 	0.0
4	9	23748.0	23748.0	23748.0	0.0	 	0.0
4	10	24696.0	24696.0	24696.0	0.0	 	0.0
4	11	32628.0	32628.0	32628.0	0.0	 	0.0
4	12	49164.0	49164.0	49164.0	0.0	 	0.0
4	13	19128.0	19128.0	19128.0	0.0	 	0.0
5	0	13536.0	13536.0	13536.0	0.0	 	0.0
5	1	52944.0	52944.0	52944.0	0.0	 	0.0
5	2	74241.0	72792.0	72792.0	0.0	 	1449.0
5	3	66576.0	66576.0	66576.0	0.0	 	0.0
5	4	19596.0	19596.0	19596.0	0.0	 	0.0
5	6	53916.0	53916.0	53916.0	0.0	 	0.0
5	7	26583.0	25440.0	25440.0	0.0	 	1143.0
5	8	42156.0	42156.0	42156.0	0.0	 	0.0
5	9	45740.0	45732.0	45732.0	0.0	 	8.0
5	10	22844.0	23268.0	22687.0	0.0	 	157.0
5	11	23544.0	23544.0	23544.0	0.0	 	0.0
5	12	4740.0	4740.0	4740.0	0.0	 	0.0
5	13	5748.0	5748.0	5748.0	0.0	 	0.0
6	0	67080.0	67080.0	66663.0	0.0	 	417.0
6	1	54948.0	54948.0	54948.0	0.0	 	0.0
6	2	80628.0	80628.0	80628.0	0.0	 	0.0
6	3	75996.0	75996.0	75996.0	0.0	 	0.0
6	4	33063.0	31116.0	31116.0	0.0	 	1947.0
6	5	54516.0	54516.0	54516.0	0.0	 	0.0
6	7	47678.0	47952.0	47678.0	0.0	 	0.0
6	8	63518.0	62724.0	62724.0	0.0	 	794.0
6	9	49136.0	50724.0	48522.0	0.0	 	614.0
6	10	28524.0	28524.0	28524.0	0.0	 	0.0
6	11	17784.0	17784.0	17784.0	0.0	 	0.0
6	12	45912.0	45912.0	45912.0	0.0	 	0.0
6	13	9216.0	9216.0	9216.0	0.0	 	0.0
7	0	71412.0	71412.0	71412.0	0.0	 	0.0
7	1	24108.0	24108.0	24108.0	0.0	 	0.0
7	2	54492.0	54492.0	54492.0	0.0	 	0.0
7	3	46507.0	45456.0	45456.0	0.0	 	1051.0
7	4	37584.0	37584.0	37584.0	0.0	 	0.0
7	5	61656.0	61656.0	56768.0	0.0	 	4888.0
7	6	7416.0	7416.0	7416.0	0.0	 	0.0
7	8	3456.0	3456.0	3114.0	0.0	 	342.0
7	9	47583.0	47220.0	42868.0	0.0	 	4715.0
7	10	48432.0	48432.0	44351.0	0.0	 	4081.0
7	11	15372.0	15372.0	15372.0	0.0	 	0.0
7	12	31524.0	31524.0	31524.0	0.0	 	0.0
7	13	73476.0	73476.0	73476.0	0.0	 	0.0
8	0	61080.0	61080.0	61080.0	0.0	 	0.0
8	1	77412.0	77412.0	77412.0	0.0	 	0.0
8	2	55188.0	55188.0	55188.0	0.0	 	0.0
8	3	64087.0	63036.0	61636.0	0.0	 	2451.0
8	4	18660.0	18660.0	18660.0	0.0	 	0.0
8	5	30660.0	30660.0	30660.0	0.0	 	0.0
8	6	70308.0	70308.0	70308.0	0.0	 	0.0
8	7	25344.0	25344.0	25344.0	0.0	 	0.0
8	9	43783.0	43416.0	43416.0	0.0	 	367.0
8	10	17460.0	17460.0	17460.0	0.0	 	0.0
8	11	60924.0	60924.0	60924.0	0.0	 	0.0
8	12	59400.0	59400.0	59400.0	0.0	 	0.0
8	13	4728.0	4728.0	4728.0	0.0	 	0.0
9	0	76812.0	76812.0	76812.0	0.0	 	0.0
9	1	26604.0	26604.0	26604.0	0.0	 	0.0
9	2	72300.0	72300.0	72300.0	0.0	 	0.0
9	3	31198.0	33300.0	31197.0	0.0	 	1.0
9	4	7944.0	7944.0	7944.0	0.0	 	0.0
9	5	67440.0	67440.0	67440.0	0.0	 	0.0
9	6	59772.0	59772.0	59772.0	0.0	 	0.0
9	7	15511.0	14460.0	14460.0	0.0	 	1051.0
9	8	54187.0	53136.0	53136.0	0.0	 	1051.0
9	10	49644.0	49644.0	49644.0	0.0	 	0.0
9	11	51600.0	51600.0	51600.0	0.0	 	0.0
9	12	74184.0	74184.0	74184.0	0.0	 	0.0
9	13	79336.0	79332.0	73062.0	0.0	 	6274.0
10	0	57314.0	60924.0	57314.0	0.0	 	0.0
10	1	47990.0	44736.0	44736.0	0.0	 	3254.0
10	2	58422.0	61320.0	58421.0	0.0	 	1.0
10	3	34092.0	34092.0	34092.0	0.0	 	0.0
10	4	41412.0	41412.0	41412.0	0.0	 	0.0
10	5	83220.0	83220.0	83220.0	0.0	 	0.0
10	6	12552.0	12552.0	12552.0	0.0	 	0.0
10	7	34512.0	34512.0	34512.0	0.0	 	0.0
10	8	57168.0	57168.0	57168.0	0.0	 	0.0
10	9	4488.0	4488.0	4488.0	0.0	 	0.0
10	11	37276.0	37272.0	37272.0	0.0	 	4.0
10	12	76721.0	74916.0	74916.0	0.0	 	1805.0
10	13	17200.0	17208.0	15496.0	0.0	 	1704.0
11	0	69960.0	69960.0	69960.0	0.0	 	0.0
11	1	78476.0	78480.0	78315.0	0.0	 	161.0
11	2	56040.0	56040.0	56040.0	0.0	 	0.0
11	3	40668.0	40668.0	40668.0	0.0	 	0.0
11	4	37485.0	36576.0	36576.0	0.0	 	909.0
11	5	77256.0	77256.0	77256.0	0.0	 	0.0
11	6	75288.0	75288.0	70457.0	0.0	 	4831.0
11	7	42276.0	42276.0	42276.0	0.0	 	0.0
11	8	42456.0	42456.0	42456.0	0.0	 	0.0
11	9	2772.0	2772.0	2772.0	0.0	 	0.0
11	10	9254.0	9252.0	9252.0	0.0	 	2.0
11	12	82596.0	82596.0	82596.0	0.0	 	0.0
11	13	62046.0	62040.0	62040.0	0.0	 	6.0
12	0	18504.0	18504.0	18504.0	0.0	 	0.0
12	1	41728.0	41724.0	37593.0	0.0	 	4135.0
12	2	62626.0	61032.0	61032.0	0.0	 	1594.0
12	3	36240.0	36240.0	36240.0	0.0	 	0.0
12	4	44799.0	45708.0	44799.0	0.0	 	0.0
12	5	47421.0	45972.0	45972.0	0.0	 	1449.0
12	6	4279.0	4068.0	4068.0	0.0	 	211.0
12	7	47304.0	47304.0	47304.0	0.0	 	0.0
12	8	35508.0	35508.0	35508.0	0.0	 	0.0
12	9	21564.0	21564.0	21564.0	0.0	 	0.0
12	10	10309.0	9288.0	9288.0	0.0	 	1021.0
12	11	57705.0	56796.0	56796.0	0.0	 	909.0
12	13	8602.0	8604.0	7851.0	0.0	 	751.0
13	0	58128.0	58128.0	58128.0	0.0	 	0.0
13	1	29832.0	29832.0	29832.0	0.0	 	0.0
13	2	20676.0	20676.0	20676.0	0.0	 	0.0
13	3	2232.0	2232.0	2232.0	0.0	 	0.0
13	4	13200.0	13200.0	13200.0	0.0	 	0.0
13	5	8640.0	8640.0	8640.0	0.0	 	0.0
13	6	65304.0	65304.0	65304.0	0.0	 	0.0
13	7	51876.0	51876.0	51876.0	0.0	 	0.0
13	8	29232.0	29232.0	29232.0	0.0	 	0.0
13	9	18240.0	18240.0	18240.0	0.0	 	0.0
13	10	28200.0	28200.0	28200.0	0.0	 	0.0
13	11	31620.0	31620.0	31620.0	0.0	 	0.0
13	12	40668.0	40668.0	40668.0	0.0	 	0.0

l	i	j	v Observado	v Estimado
0	0	1	153006.0	153006.0
0	0	2	165732.0	165732.0
0	1	3	106314.0	106314.0
0	2	3	123030.0	123030.0
0	2	4	106410.0	106410.0
0	0	6	228048.0	228048.0
0	6	4	104274.0	104274.0
0	2	5	83292.0	83292.0
0	6	5	140364.0	140364.0
0	6	7	139548.0	139548.0
0	1	8	163686.0	163686.0
0	6	8	204942.0	204942.0
0	0	13	70782.0	70782.0
0	13	9	185466.0	185466.0
0	0	12	294726.0	294726.0
0	12	9	87966.0	87966.0
0	1	10	168252.0	168252.0
0	12	10	145884.0	145884.0
0	13	11	99192.0	99192.0
0	12	11	167730.0	167730.0
0	1	0	162840.0	162840.0
0	1	2	115350.0	115350.0
0	3	4	75882.0	75882.0
0	3	5	97194.0	97194.0
0	2	6	96546.0	96546.0
0	3	7	117546.0	117546.0
0	8	7	103776.0	103776.0
0	1	13	275232.0	275232.0
0	10	9	86154.0	86154.0
0	10	11	92838.0	92838.0
0	13	12	90948.0	90948.0
0	2	0	208044.0	208044.0
0	2	1	213468.0	213468.0
0	5	7	90114.0	90114.0
0	3	8	106026.0	106026.0
0	5	10	156396.0	156396.0
0	4	11	211218.0	211218.0
0	3	2	64764.0	64764.0
0	3	1	223284.0	223284.0
0	4	6	151254.0	151254.0
0	7	9	155292.0	155292.0
0	8	9	138648.0	138648.0
0	7	11	123444.0	123444.0
0	4	2	182514.0	182514.0
0	6	0	295002.0	295002.0
0	4	3	148962.0	148962.0
0	4	5	78696.0	78696.0
0	11	9	47748.0	47748.0
0	11	10	134796.0	134796.0
0	11	12	182502.0	182502.0
0	11	13	206478.0	206478.0
0	5	6	88038.0	88038.0
0	5	2	163938.0	163938.0
0	5	3	152124.0	152124.0
0	5	4	76614.0	76614.0
0	10	12	139818.0	139818.0
0	8	1	190740.0	190740.0
0	6	2	207768.0	207768.0
0	7	3	132492.0	132492.0
0	8	10	85638.0	85638.0
0	7	6	192396.0	192396.0
0	7	8	39726.0	39726.0
0	7	5	180960.0	180960.0
0	9	12	158052.0	158052.0
0	9	13	165444.0	165444.0
0	8	6	261564.0	261564.0
0	8	3	106062.0	106062.0
0	9	11	90006.0	90006.0
0	13	0	207156.0	207156.0
0	12	0	187452.0	187452.0
0	9	8	238872.0	238872.0
0	9	10	96666.0	96666.0
0	10	1	196308.0	196308.0
0	9	7	161562.0	161562.0
0	11	4	313020.0	313020.0
0	10	5	267822.0	267822.0
0	10	8	119472.0	119472.0
0	11	7	167100.0	167100.0
0	13	1	117120.0	117120.0
0	12	13	29466.0	29466.0
