-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.015
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	6744.0	6744.0	6744.0	0.0	 	0.0
0	2	35916.0	35916.0	33106.0	0.0	 	2810.0
0	3	23893.0	23892.0	23892.0	0.0	 	1.0
0	4	76128.0	76128.0	76128.0	0.0	 	0.0
0	5	73236.0	73236.0	73236.0	0.0	 	0.0
0	6	94332.0	94332.0	94332.0	0.0	 	0.0
0	7	18564.0	18564.0	18564.0	0.0	 	0.0
0	8	69204.0	69204.0	69204.0	0.0	 	0.0
0	9	20342.0	20496.0	19187.0	0.0	 	1155.0
0	10	2276.0	2280.0	2234.0	0.0	 	42.0
0	11	31860.0	31860.0	31860.0	0.0	 	0.0
0	12	62400.0	62400.0	57908.0	0.0	 	4492.0
0	13	19788.0	19788.0	19788.0	0.0	 	0.0
0	14	91848.0	91848.0	91848.0	0.0	 	0.0
0	15	22200.0	22200.0	22200.0	0.0	 	0.0
0	16	55109.0	55032.0	55032.0	0.0	 	77.0
1	0	20564.0	20568.0	20568.0	4.0	 	0.0
1	2	101124.0	101124.0	101120.0	0.0	 	4.0
1	3	100301.0	100452.0	97904.0	0.0	 	2397.0
1	4	49932.0	49932.0	49932.0	0.0	 	0.0
1	5	19872.0	19872.0	19872.0	0.0	 	0.0
1	6	70560.0	70560.0	70560.0	0.0	 	0.0
1	7	40092.0	40092.0	40092.0	0.0	 	0.0
1	8	57396.0	57396.0	57396.0	0.0	 	0.0
1	9	42498.0	42348.0	42348.0	0.0	 	150.0
1	10	101860.0	101856.0	101860.0	0.0	 	0.0
1	11	59028.0	59028.0	59028.0	0.0	 	0.0
1	12	38496.0	38496.0	38496.0	0.0	 	0.0
1	13	39960.0	39960.0	39960.0	0.0	 	0.0
1	14	18216.0	18216.0	18216.0	0.0	 	0.0
1	15	22476.0	22476.0	22476.0	0.0	 	0.0
1	16	54864.0	54792.0	54792.0	0.0	 	72.0
2	0	30024.0	30024.0	30024.0	0.0	 	0.0
2	1	22980.0	22980.0	22980.0	0.0	 	0.0
2	3	64056.0	64056.0	64056.0	0.0	 	0.0
2	4	79056.0	79056.0	79056.0	0.0	 	0.0
2	5	61728.0	61728.0	61728.0	0.0	 	0.0
2	6	91872.0	91872.0	91872.0	0.0	 	0.0
2	7	17304.0	17304.0	17304.0	0.0	 	0.0
2	8	82332.0	82332.0	82332.0	0.0	 	0.0
2	9	47196.0	47196.0	47196.0	0.0	 	0.0
2	10	12660.0	12660.0	12660.0	0.0	 	0.0
2	11	4272.0	4272.0	4272.0	0.0	 	0.0
2	12	97416.0	97416.0	97416.0	0.0	 	0.0
2	13	68648.0	68988.0	68648.0	0.0	 	0.0
2	14	17004.0	17004.0	17004.0	0.0	 	0.0
2	15	63734.0	63564.0	59897.0	0.0	 	3837.0
2	16	80129.0	79812.0	79812.0	0.0	 	317.0
3	0	16764.0	16764.0	16764.0	0.0	 	0.0
3	1	1560.0	1560.0	1560.0	0.0	 	0.0
3	2	41160.0	41160.0	41160.0	0.0	 	0.0
3	4	24012.0	24012.0	24012.0	0.0	 	0.0
3	5	66072.0	66072.0	66072.0	0.0	 	0.0
3	6	39420.0	39420.0	39109.0	0.0	 	311.0
3	7	49296.0	49296.0	49296.0	0.0	 	0.0
3	8	90612.0	90612.0	90612.0	0.0	 	0.0
3	9	19968.0	19968.0	19968.0	0.0	 	0.0
3	10	41328.0	41328.0	41328.0	0.0	 	0.0
3	11	2783.0	2508.0	2508.0	0.0	 	275.0
3	12	89160.0	89160.0	89160.0	0.0	 	0.0
3	13	77052.0	77052.0	77052.0	0.0	 	0.0
3	14	45432.0	45432.0	45432.0	0.0	 	0.0
3	15	19908.0	19908.0	19908.0	0.0	 	0.0
3	16	40884.0	40884.0	40884.0	0.0	 	0.0
4	0	51780.0	51780.0	51780.0	0.0	 	0.0
4	1	719.0	648.0	648.0	0.0	 	71.0
4	2	79359.0	79212.0	79212.0	0.0	 	147.0
4	3	98532.0	98532.0	94458.0	0.0	 	4074.0
4	5	3252.0	3252.0	3252.0	0.0	 	0.0
4	6	13848.0	13848.0	13848.0	0.0	 	0.0
4	7	50616.0	50616.0	50616.0	0.0	 	0.0
4	8	4260.0	4260.0	4260.0	0.0	 	0.0
4	9	24840.0	24840.0	24840.0	0.0	 	0.0
4	10	28128.0	28128.0	28128.0	0.0	 	0.0
4	11	41376.0	41376.0	41376.0	0.0	 	0.0
4	12	91788.0	91788.0	91788.0	0.0	 	0.0
4	13	5100.0	5100.0	5100.0	0.0	 	0.0
4	14	72528.0	72528.0	72528.0	0.0	 	0.0
4	15	85320.0	85320.0	85320.0	0.0	 	0.0
4	16	91458.0	91752.0	85762.0	0.0	 	5696.0
5	0	38412.0	38412.0	38412.0	0.0	 	0.0
5	1	78080.0	77928.0	77928.0	0.0	 	152.0
5	2	40476.0	40476.0	40398.0	0.0	 	78.0
5	3	65590.0	65592.0	65316.0	0.0	 	274.0
5	4	43398.0	47604.0	43397.0	0.0	 	1.0
5	6	84810.0	84888.0	77481.0	0.0	 	7329.0
5	7	20352.0	20352.0	20352.0	0.0	 	0.0
5	8	38568.0	38568.0	38568.0	0.0	 	0.0
5	9	70204.0	70200.0	70200.0	0.0	 	4.0
5	10	61308.0	61308.0	60674.0	0.0	 	634.0
5	11	95916.0	95916.0	95916.0	0.0	 	0.0
5	12	61224.0	61224.0	61224.0	0.0	 	0.0
5	13	88692.0	88692.0	88692.0	0.0	 	0.0
5	14	43032.0	43032.0	40356.0	0.0	 	2676.0
5	15	87972.0	87972.0	87972.0	0.0	 	0.0
