-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.215
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	42516.0	38304.0	38304.0	0.0	 	4212.0
0	2	143553.0	140040.0	132550.0	0.0	 	11003.0
0	3	84204.0	84204.0	84204.0	0.0	 	0.0
0	4	35820.0	35820.0	35820.0	0.0	 	0.0
0	5	217026.0	224064.0	207900.0	0.0	 	9126.0
0	6	57723.0	56088.0	56088.0	0.0	 	1635.0
0	7	293004.0	294408.0	293000.0	0.0	 	4.0
0	8	358371.0	358632.0	358370.0	-0.0	 	1.0
0	9	97206.0	97200.0	97200.0	0.0	 	6.0
0	10	32328.0	32328.0	32328.0	0.0	 	0.0
0	11	119382.0	119376.0	119380.0	-0.0	 	2.0
0	12	135651.0	135648.0	135650.0	-0.0	 	1.0
0	13	348912.0	348912.0	348910.0	0.0	 	2.0
0	14	259206.0	259200.0	259200.0	0.0	 	6.0
0	15	324786.0	324792.0	324790.0	4.0	 	0.0
0	16	126468.0	126468.0	126470.0	2.0	 	0.0
0	17	233748.0	233748.0	233750.0	2.0	 	0.0
0	18	327129.0	327132.0	318690.0	0.0	 	8439.0
0	19	231696.0	231696.0	216610.0	0.0	 	15086.0
1	0	75816.0	75816.0	75816.0	0.0	 	0.0
1	2	21816.0	19656.0	19656.0	0.0	 	2160.0
1	3	343620.0	343620.0	343620.0	0.0	 	0.0
1	4	314385.0	314388.0	285000.0	0.0	 	29385.0
1	5	63252.0	63252.0	63252.0	0.0	 	0.0
1	6	8112.0	8964.0	8112.0	0.0	 	0.0
1	7	167946.0	161568.0	161570.0	0.0	 	6376.0
1	8	317520.0	317520.0	317520.0	0.0	 	0.0
1	9	329238.0	315684.0	315680.0	-0.0	 	13558.0
1	10	140802.0	140796.0	140800.0	0.0	 	2.0
1	11	344796.0	348264.0	340630.0	0.0	 	4166.0
1	12	240342.0	240336.0	240340.0	0.0	 	2.0
1	13	145464.0	145008.0	140760.0	0.0	 	4704.0
1	14	5088.0	5472.0	5088.0	0.0	 	0.0
1	15	155952.0	155952.0	155950.0	0.0	 	2.0
1	16	168189.0	168192.0	168190.0	1.0	 	0.0
1	17	83679.0	85176.0	83679.0	0.0	 	0.0
1	18	232851.0	232848.0	232850.0	-0.0	 	1.0
1	19	73980.0	73980.0	73980.0	0.0	 	0.0
2	0	178527.0	178524.0	175740.0	0.0	 	2787.0
2	1	344556.0	344556.0	344560.0	4.0	 	0.0
2	3	145476.0	145476.0	145480.0	4.0	 	0.0
2	4	306219.0	304920.0	304240.0	-0.0	 	1979.0
2	5	301125.0	297612.0	297610.0	-0.0	 	3515.0
2	6	239427.0	238500.0	238500.0	0.0	 	927.0
2	7	144900.0	144900.0	144900.0	0.0	 	0.0
2	8	259962.0	259956.0	259960.0	0.0	 	2.0
2	9	327528.0	327528.0	327530.0	2.0	 	0.0
2	10	119340.0	119340.0	119340.0	0.0	 	0.0
2	11	54198.0	50292.0	50292.0	0.0	 	3906.0
2	12	149220.0	149220.0	149220.0	0.0	 	0.0
2	13	69396.0	69840.0	69393.0	0.0	 	3.0
2	14	109512.0	109512.0	109510.0	0.0	 	2.0
2	15	337902.0	337896.0	337900.0	0.0	 	2.0
2	16	127905.0	127908.0	123750.0	0.0	 	4155.0
2	17	199368.0	199368.0	199370.0	2.0	 	0.0
2	18	147528.0	147528.0	147530.0	2.0	 	0.0
2	19	82224.0	82008.0	82008.0	0.0	 	216.0
3	0	267411.0	267408.0	267410.0	-0.0	 	1.0
3	1	21276.0	21276.0	21276.0	0.0	 	0.0
3	2	312120.0	312120.0	312120.0	0.0	 	0.0
3	4	164880.0	164880.0	164880.0	0.0	 	0.0
3	5	247179.0	247176.0	247180.0	1.0	 	0.0
3	6	236343.0	236340.0	236340.0	0.0	 	3.0
3	7	5904.0	5904.0	5904.0	0.0	 	0.0
3	8	158538.0	158544.0	158540.0	2.0	 	0.0
3	9	131256.0	131256.0	131260.0	4.0	 	0.0
3	10	337500.0	337500.0	337500.0	0.0	 	0.0
3	11	3420.0	3420.0	3420.0	0.0	 	0.0
3	12	98565.0	98568.0	98568.0	3.0	 	0.0
3	13	308340.0	308340.0	308340.0	0.0	 	0.0
3	14	4464.0	4464.0	4464.0	0.0	 	0.0
3	15	30024.0	30024.0	30024.0	0.0	 	0.0
3	16	99576.0	99576.0	99576.0	0.0	 	0.0
3	17	49248.0	49248.0	49248.0	0.0	 	0.0
3	18	33516.0	33516.0	33516.0	0.0	 	0.0
3	19	229860.0	229860.0	229860.0	0.0	 	0.0
4	0	354198.0	354204.0	354200.0	2.0	 	0.0
4	1	213321.0	213300.0	213300.0	0.0	 	21.0
4	2	21420.0	21420.0	21420.0	0.0	 	0.0
4	3	239835.0	239832.0	239830.0	-0.0	 	5.0
4	5	110949.0	110952.0	110950.0	1.0	 	0.0
4	6	70449.0	69444.0	69444.0	0.0	 	1005.0
4	7	309348.0	309348.0	299320.0	0.0	 	10028.0
4	8	279756.0	279756.0	279760.0	4.0	 	0.0
4	9	50364.0	50364.0	50364.0	0.0	 	0.0
4	10	159732.0	159732.0	159730.0	0.0	 	2.0
4	11	246714.0	246708.0	246710.0	0.0	 	4.0
4	12	297456.0	297468.0	287400.0	0.0	 	10056.0
4	13	317664.0	319680.0	293250.0	0.0	 	24414.0
4	14	170388.0	170388.0	170390.0	2.0	 	0.0
4	15	10389.0	9360.0	9360.0	0.0	 	1029.0
4	16	176400.0	176400.0	176400.0	0.0	 	0.0
4	17	244368.0	244368.0	244370.0	2.0	 	0.0
4	18	205266.0	205308.0	196160.0	0.0	 	9106.0
4	19	176904.0	176904.0	176900.0	0.0	 	4.0
5	0	229752.0	229752.0	229750.0	0.0	 	2.0
5	1	343956.0	358020.0	323060.0	0.0	 	20896.0
5	2	271692.0	271692.0	271690.0	-0.0	 	2.0
5	3	165822.0	165888.0	149390.0	0.0	 	16432.0
5	4	340992.0	340992.0	340990.0	-0.0	 	2.0
5	6	330696.0	330696.0	330700.0	4.0	 	0.0
5	7	272592.0	272592.0	272590.0	0.0	 	2.0
5	8	63648.0	63648.0	63648.0	0.0	 	0.0
5	9	227088.0	227088.0	227090.0	2.0	 	0.0
5	10	21924.0	21924.0	21924.0	0.0	 	0.0
5	11	325548.0	325548.0	325550.0	2.0	 	0.0
5	12	28008.0	28008.0	28008.0	0.0	 	0.0
5	13	175320.0	175320.0	175320.0	0.0	 	0.0
5	14	83022.0	82872.0	81938.0	-0.0	 	1084.0
5	15	184824.0	184824.0	184820.0	-0.0	 	4.0
