-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.018
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	39120.0	35244.0	35244.0	-0.0	 	3876.0
0	2	89988.0	89988.0	89988.0	-0.0	 	0.0
0	3	64320.0	64320.0	64320.0	0.0	 	0.0
0	4	33552.0	33552.0	33552.0	0.0	 	0.0
0	5	76007.0	80892.0	76006.0	-0.0	 	1.0
0	6	32964.0	32964.0	32964.0	-0.0	 	0.0
0	7	92064.0	92064.0	92064.0	-0.0	 	0.0
0	8	61764.0	61764.0	61764.0	-0.0	 	0.0
0	9	94320.0	94320.0	94320.0	-0.0	 	0.0
0	10	81181.0	80172.0	80172.0	-0.0	 	1009.0
0	11	71784.0	71784.0	71784.0	-0.0	 	0.0
0	12	30756.0	30756.0	30756.0	0.0	 	0.0
0	13	82680.0	82680.0	82680.0	0.0	 	0.0
0	14	61848.0	61848.0	61848.0	-0.0	 	0.0
0	15	3468.0	3468.0	3468.0	-0.0	 	0.0
1	0	86268.0	86268.0	86268.0	-0.0	 	0.0
1	2	43585.0	42384.0	42384.0	-0.0	 	1201.0
1	3	77811.0	76752.0	76752.0	-0.0	 	1059.0
1	4	86040.0	86040.0	86040.0	0.0	 	0.0
1	5	26759.0	24108.0	24108.0	-0.0	 	2651.0
1	6	66192.0	66192.0	66192.0	-0.0	 	0.0
1	7	16872.0	16872.0	16872.0	-0.0	 	0.0
1	8	69792.0	69792.0	69792.0	-0.0	 	0.0
1	9	79704.0	79704.0	79704.0	-0.0	 	0.0
1	10	87960.0	87960.0	87960.0	-0.0	 	0.0
1	11	6948.0	6948.0	6948.0	-0.0	 	0.0
1	12	89794.0	92196.0	89793.0	-0.0	 	1.0
1	13	52452.0	52452.0	52452.0	-0.0	 	0.0
1	14	89472.0	89472.0	89472.0	0.0	 	0.0
1	15	24828.0	24828.0	24828.0	-0.0	 	0.0
2	0	92772.0	92772.0	92772.0	-0.0	 	0.0
2	1	69000.0	69000.0	69000.0	-0.0	 	0.0
2	3	4716.0	4716.0	4716.0	-0.0	 	0.0
2	4	46308.0	46308.0	46308.0	-0.0	 	0.0
2	5	37032.0	37032.0	37032.0	0.0	 	0.0
2	6	29328.0	29328.0	29328.0	-0.0	 	0.0
2	7	91572.0	91572.0	91572.0	0.0	 	0.0
2	8	54888.0	54888.0	54888.0	-0.0	 	0.0
2	9	49548.0	49548.0	49548.0	-0.0	 	0.0
2	10	30660.0	30660.0	30660.0	0.0	 	0.0
2	11	77280.0	77280.0	77280.0	-0.0	 	0.0
2	12	86017.0	84816.0	84217.0	-0.0	 	1800.0
2	13	37008.0	37008.0	37008.0	0.0	 	0.0
2	14	70308.0	70308.0	70308.0	0.0	 	0.0
2	15	59652.0	59652.0	55332.0	0.0	 	4320.0
3	0	6540.0	6540.0	6540.0	0.0	 	0.0
3	1	86631.0	85668.0	85668.0	-0.0	 	963.0
3	2	40746.0	40632.0	40632.0	-0.0	 	114.0
3	4	94752.0	94752.0	94752.0	-0.0	 	0.0
3	5	68390.0	66156.0	66156.0	-0.0	 	2234.0
3	6	58956.0	58956.0	58956.0	0.0	 	0.0
3	7	39168.0	39168.0	39168.0	0.0	 	0.0
3	8	49020.0	49020.0	49020.0	-0.0	 	0.0
3	9	51528.0	51528.0	51528.0	0.0	 	0.0
