-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.072
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	223808.0	221592.0	212000.0	0.0	 	11808.0
0	2	9478.0	9480.0	9480.0	2.0	 	0.0
0	3	107264.0	102264.0	102260.0	0.0	 	5004.0
0	4	165480.0	165480.0	165480.0	0.0	 	0.0
0	5	120580.0	120576.0	120580.0	0.0	 	0.0
0	6	166104.0	166104.0	166100.0	0.0	 	4.0
0	7	210240.0	210240.0	210240.0	0.0	 	0.0
0	8	225000.0	225000.0	225000.0	0.0	 	0.0
0	9	221780.0	221784.0	221780.0	0.0	 	0.0
0	10	88944.0	88944.0	88944.0	0.0	 	0.0
0	11	115920.0	115920.0	115920.0	0.0	 	0.0
0	12	107260.0	107256.0	107260.0	0.0	 	0.0
0	13	34512.0	34512.0	34512.0	0.0	 	0.0
0	14	187700.0	187464.0	169100.0	0.0	 	18600.0
0	15	77042.0	69408.0	69408.0	0.0	 	7634.0
0	16	118230.0	118224.0	118220.0	0.0	 	10.0
0	17	60288.0	60288.0	60288.0	0.0	 	0.0
0	18	159958.0	159960.0	159960.0	2.0	 	0.0
1	0	21360.0	21120.0	21120.0	0.0	 	240.0
1	2	148202.0	148200.0	145140.0	0.0	 	3062.0
1	3	223488.0	223488.0	223490.0	2.0	 	0.0
1	4	225746.0	225744.0	203520.0	0.0	 	22226.0
1	5	37320.0	37320.0	37320.0	0.0	 	0.0
1	6	152472.0	152472.0	152470.0	0.0	 	2.0
1	7	24416.0	24168.0	21997.0	-0.0	 	2419.0
1	8	164450.0	164448.0	164450.0	0.0	 	0.0
1	9	29016.0	29016.0	29016.0	0.0	 	0.0
1	10	131612.0	131616.0	122320.0	0.0	 	9292.0
1	11	226800.0	226800.0	226800.0	0.0	 	0.0
1	12	187440.0	187440.0	187440.0	0.0	 	0.0
1	13	213980.0	213984.0	213980.0	0.0	 	0.0
1	14	189252.0	189720.0	181930.0	0.0	 	7322.0
1	15	56280.0	56280.0	56280.0	0.0	 	0.0
1	16	215300.0	215304.0	215300.0	0.0	 	0.0
1	17	165308.0	165072.0	161020.0	0.0	 	4288.0
1	18	107644.0	107640.0	107640.0	0.0	 	4.0
2	0	13384.0	14184.0	13384.0	0.0	 	0.0
2	1	99648.0	99648.0	99648.0	0.0	 	0.0
2	3	199680.0	199680.0	199680.0	0.0	 	0.0
2	4	146978.0	146976.0	146980.0	2.0	 	0.0
2	5	80100.0	75696.0	75696.0	0.0	 	4404.0
2	6	30360.0	30360.0	30360.0	0.0	 	0.0
2	7	7080.0	7080.0	7080.0	0.0	 	0.0
2	8	118152.0	118152.0	118150.0	0.0	 	2.0
2	9	52896.0	52896.0	52896.0	0.0	 	0.0
2	10	43392.0	43392.0	43392.0	0.0	 	0.0
2	11	67750.0	67752.0	64194.0	0.0	 	3556.0
2	12	123480.0	129600.0	123480.0	0.0	 	0.0
2	13	46436.0	49128.0	46433.0	-0.0	 	3.0
2	14	114432.0	114432.0	103840.0	0.0	 	10592.0
2	15	192620.0	191016.0	191020.0	0.0	 	1600.0
2	16	102052.0	100704.0	100700.0	0.0	 	1352.0
2	17	2556.0	2304.0	2304.0	0.0	 	252.0
2	18	121248.0	117528.0	117530.0	0.0	 	3718.0
3	0	159298.0	150864.0	150860.0	0.0	 	8438.0
3	1	172488.0	172488.0	172490.0	2.0	 	0.0
3	2	127224.0	127224.0	127220.0	0.0	 	4.0
3	4	36696.0	36696.0	36696.0	0.0	 	0.0
3	5	227038.0	227040.0	221430.0	0.0	 	5608.0
3	6	80160.0	80160.0	80160.0	0.0	 	0.0
3	7	4896.0	4896.0	4896.0	0.0	 	0.0
3	8	206232.0	206232.0	206230.0	0.0	 	2.0
3	9	171816.0	171816.0	171820.0	4.0	 	0.0
3	10	67776.0	67776.0	67776.0	0.0	 	0.0
3	11	113210.0	113208.0	113210.0	0.0	 	0.0
3	12	43728.0	43728.0	43728.0	0.0	 	0.0
3	13	12600.0	12600.0	12600.0	0.0	 	0.0
3	14	33456.0	33456.0	33456.0	0.0	 	0.0
3	15	28008.0	28008.0	28008.0	0.0	 	0.0
3	16	147270.0	141336.0	141340.0	0.0	 	5930.0
3	17	219772.0	219768.0	219770.0	0.0	 	2.0
3	18	219260.0	219264.0	219260.0	0.0	 	0.0
4	0	51456.0	51456.0	51456.0	0.0	 	0.0
4	1	179882.0	179880.0	167230.0	0.0	 	12652.0
4	2	78384.0	78384.0	78384.0	0.0	 	0.0
4	3	134756.0	126048.0	126050.0	0.0	 	8706.0
4	5	199060.0	199056.0	199060.0	0.0	 	0.0
4	6	32447.999999999905	32448.0	32448.0	0.0	 	0.0
4	7	35272.0	35280.0	31777.0	-0.0	 	3495.0
4	8	130416.00000000019	130416.0	130420.0	4.0	 	0.0
4	9	1455.9999999999127	1464.0	1447.0	-0.0	 	9.0
4	10	60808.000000000175	60792.0	60792.0	0.0	 	17.0
4	11	31584.0	31584.0	31584.0	0.0	 	0.0
4	12	210191.99999999983	210192.0	210190.0	0.0	 	2.0
4	13	107420.0	107424.0	107420.0	0.0	 	0.0
4	14	155352.0	155352.0	155350.0	0.0	 	2.0
4	15	147996.0	156432.0	143110.0	0.0	 	4886.0
4	16	61896.0	61896.0	61896.0	0.0	 	0.0
4	17	129960.0	129960.0	129960.0	0.0	 	0.0
4	18	480.0	480.0	480.0	0.0	 	0.0
5	0	169080.0	169080.0	169080.0	0.0	 	0.0
5	1	142580.0	142584.0	142580.0	0.0	 	0.0
5	2	206242.0	204528.0	204530.0	0.0	 	1712.0
5	3	63270.0	57000.0	57000.0	0.0	 	6270.0
5	4	118010.0	118008.0	118010.0	0.0	 	0.0
5	6	78790.0	72600.0	70982.0	0.0	 	7808.0
5	7	78070.0	75336.0	75336.0	0.0	 	2734.0
5	8	67121.99999999991	62928.0	62928.0	0.0	 	4194.0
5	9	95328.0	95328.0	95328.0	0.0	 	0.0
5	10	73132.0	78600.0	73129.0	-0.0	 	3.0
5	11	51096.0	51096.0	51096.0	0.0	 	0.0
5	12	176940.0000000001	173880.0	173880.0	0.0	 	3061.0
5	13	28130.0	26784.0	25640.0	0.0	 	2490.0
5	14	147240.0	147240.0	147240.0	0.0	 	0.0
5	15	82032.0	82032.0	82032.0	0.0	 	0.0
5	16	160500.0	172368.0	158400.0	0.0	 	2100.0
5	17	103340.0	103848.0	98535.0	-0.0	 	4805.0
5	18	166952.0	169872.0	166950.0	0.0	 	2.0
6	0	93768.0	93768.0	93768.0	0.0	 	0.0
6	1	187130.0	187128.0	187130.0	0.0	 	0.0
6	2	201304.0	201312.0	201310.0	6.0	 	0.0
6	3	149216.0	148968.0	134430.0	0.0	 	14786.0
6	4	137426.0	137424.0	137420.0	0.0	 	6.0
6	5	153460.0	153456.0	153460.0	0.0	 	0.0
6	7	190128.0	189888.0	189890.0	0.0	 	238.0
6	8	20352.0	20352.0	20352.0	0.0	 	0.0
6	9	168482.0	168480.0	168480.0	0.0	 	2.0
6	10	211132.0	211128.0	211130.0	0.0	 	2.0
6	11	190608.0	190608.0	190610.0	2.0	 	0.0
6	12	42432.0	42432.0	42432.0	0.0	 	0.0
6	13	60648.0	60648.0	60648.0	0.0	 	0.0
6	14	746.0	744.0	744.0	0.0	 	2.0
6	15	83712.0	83712.0	83712.0	0.0	 	0.0
6	16	78290.0	72360.0	71873.0	-0.0	 	6417.0
6	17	216234.0	215976.0	215980.0	0.0	 	254.0
6	18	178320.0	178320.0	178320.0	0.0	 	0.0
7	0	35016.0	35016.0	35016.0	0.0	 	0.0
7	1	16560.0	16560.0	16560.0	0.0	 	0.0
7	2	186820.0	186816.0	186820.0	0.0	 	0.0
7	3	112080.0	112080.0	112080.0	0.0	 	0.0
7	4	116110.0	116112.0	116110.0	0.0	 	0.0
7	5	79030.0	79032.0	79032.0	2.0	 	0.0
7	6	76968.0	76968.0	76968.0	0.0	 	0.0
7	8	185498.0	185496.0	185500.0	2.0	 	0.0
7	9	51024.0	51024.0	51024.0	0.0	 	0.0
7	10	171323.9999999999	168600.0	168600.0	0.0	 	2724.0
7	11	224520.0	224520.0	224520.0	0.0	 	0.0
7	12	65042.00000000009	65040.0	64619.0	-0.0	 	424.0
7	13	206860.0	206856.0	206860.0	0.0	 	0.0
7	14	21672.0	21672.0	21672.0	0.0	 	0.0
7	15	175340.0	175344.0	175340.0	0.0	 	0.0
7	16	100730.0	100728.0	100730.0	0.0	 	0.0
7	17	111980.0	111984.0	111980.0	0.0	 	0.0
7	18	38660.0	38664.0	38664.0	4.0	 	0.0
8	0	56592.0	56592.0	56592.0	0.0	 	0.0
8	1	95002.0	92784.0	92784.0	0.0	 	2218.0
8	2	12936.0	12936.0	12936.0	0.0	 	0.0
8	3	211104.0	211776.0	195810.0	0.0	 	15294.0
8	4	148580.0	148584.0	148580.0	0.0	 	0.0
8	5	183312.0	182976.0	180080.0	0.0	 	3232.0
