-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.045
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	151974.0	150216.0	150220.0	0.0	 	1754.0
0	2	143584.0	143472.0	143470.0	0.0	 	114.0
0	3	5608.0	5616.0	5212.0	0.0	 	396.0
0	4	16888.0	15216.0	15216.0	0.0	 	1672.0
0	5	54744.0	54744.0	54744.0	0.0	 	0.0
0	6	164352.0	164352.0	164350.0	0.0	 	2.0
0	7	74904.0	74904.0	74904.0	0.0	 	0.0
0	8	48982.0	44664.0	44346.0	0.0	 	4636.0
0	9	38322.0	41112.0	38322.0	0.0	 	0.0
0	10	83544.0	83544.0	83544.0	0.0	 	0.0
0	11	69240.0	69240.0	69240.0	0.0	 	0.0
0	12	41996.0	42216.0	41994.0	0.0	 	2.0
0	13	62760.0	62760.0	62760.0	0.0	 	0.0
0	14	18048.0	18048.0	18048.0	0.0	 	0.0
1	0	103520.0	102504.0	94251.0	-0.0	 	9269.0
1	2	95400.0	95400.0	95400.0	0.0	 	0.0
1	3	5966.0	5376.0	5376.0	0.0	 	590.0
1	4	17280.0	17280.0	17280.0	0.0	 	0.0
1	5	23832.0	23832.0	23832.0	0.0	 	0.0
1	6	132260.0	131256.0	131260.0	0.0	 	1000.0
1	7	140088.0	140088.0	140090.0	2.0	 	0.0
1	8	48224.0	47184.0	47184.0	0.0	 	1040.0
1	9	54578.0	56112.0	54578.0	0.0	 	0.0
1	10	98016.0	98016.0	98016.0	0.0	 	0.0
1	11	92112.0	92112.0	92112.0	0.0	 	0.0
1	12	177648.0	177648.0	177650.0	2.0	 	0.0
1	13	46662.0	42264.0	42264.0	0.0	 	4398.0
1	14	84096.0	84096.0	84096.0	0.0	 	0.0
2	0	159048.0	159048.0	159050.0	2.0	 	0.0
2	1	52668.0	52344.0	52344.0	0.0	 	324.0
2	3	47808.0	47808.0	47808.0	0.0	 	0.0
2	4	148870.0	147864.0	147860.0	0.0	 	1010.0
2	5	90312.0	90312.0	90312.0	0.0	 	0.0
2	6	60532.0	62544.0	60529.0	-0.0	 	3.0
2	7	85752.0	85752.0	85752.0	0.0	 	0.0
2	8	64848.0	64848.0	64848.0	0.0	 	0.0
2	9	110952.0	110952.0	110950.0	0.0	 	2.0
2	10	29736.0	29040.0	28773.0	-0.0	 	963.0
2	11	49368.0	49368.0	49368.0	0.0	 	0.0
2	12	146750.0	146640.0	146640.0	0.0	 	110.0
2	13	79272.0	79272.0	79272.0	0.0	 	0.0
2	14	5664.0	5664.0	5664.0	0.0	 	0.0
3	0	8640.0	8640.0	8640.0	0.0	 	0.0
3	1	60784.0	57744.0	57744.0	0.0	 	3040.0
3	2	7128.0	6432.0	6432.0	0.0	 	696.0
3	4	39714.0	36672.0	36672.0	0.0	 	3042.0
3	5	89274.0	87912.0	87912.0	0.0	 	1362.0
3	6	121060.0	121056.0	121060.0	0.0	 	0.0
3	7	32676.0	35400.0	32673.0	-0.0	 	3.0
3	8	80622.0	79080.0	79080.0	0.0	 	1542.0
3	9	161060.0	161064.0	161060.0	0.0	 	0.0
3	10	39648.0	41040.0	39645.0	-0.0	 	3.0
3	11	81216.0	81216.0	81216.0	0.0	 	0.0
3	12	128712.0	128712.0	128710.0	0.0	 	2.0
3	13	64280.0	70368.0	64277.0	-0.0	 	3.0
3	14	136490.0	136488.0	136490.0	0.0	 	0.0
4	0	111460.0	111456.0	111460.0	0.0	 	0.0
4	1	165698.0	165696.0	165700.0	2.0	 	0.0
4	2	152232.0	152232.0	152230.0	0.0	 	2.0
4	3	115922.0	114816.0	114820.0	0.0	 	1102.0
4	5	133176.0	133176.0	133180.0	4.0	 	0.0
4	6	158492.0	157488.0	157490.0	0.0	 	1002.0
4	7	10152.0	10152.0	10152.0	0.0	 	0.0
4	8	178406.0	177888.0	177890.0	0.0	 	516.0
4	9	54408.0	54408.0	54408.0	0.0	 	0.0
4	10	60912.0	60912.0	60912.0	0.0	 	0.0
4	11	109080.0	109080.0	109080.0	0.0	 	0.0
4	12	76608.0	76608.0	76608.0	0.0	 	0.0
4	13	88166.0	83472.0	83472.0	0.0	 	4694.0
4	14	28052.0	28056.0	28056.0	4.0	 	0.0
5	0	156500.0	156504.0	156500.0	0.0	 	0.0
5	1	159556.0	156696.0	156700.0	0.0	 	2856.0
5	2	12096.0	12096.0	12096.0	0.0	 	0.0
5	3	158806.0	158808.0	158810.0	4.0	 	0.0
5	4	57352.0	56136.0	56136.0	0.0	 	1216.0
5	6	159578.0	159576.0	159580.0	2.0	 	0.0
5	7	110974.0	106032.0	106030.0	0.0	 	4944.0
5	8	14088.0	14088.0	14088.0	0.0	 	0.0
5	9	73528.0	80688.0	73528.0	0.0	 	0.0
5	10	155660.0	155664.0	155660.0	0.0	 	0.0
5	11	106846.0	100944.0	100940.0	0.0	 	5906.0
5	12	15504.0	15504.0	15504.0	0.0	 	0.0
5	13	50828.0	53256.0	50826.0	0.0	 	2.0
5	14	169320.0	169320.0	169320.0	0.0	 	0.0
6	0	27288.0	27288.0	27288.0	0.0	 	0.0
6	1	47724.0	44184.0	44184.0	0.0	 	3540.0
6	2	178320.0	178320.0	178320.0	0.0	 	0.0
6	3	50088.0	50088.0	50088.0	0.0	 	0.0
6	4	96678.0	96240.0	96240.0	0.0	 	438.0
6	5	102290.0	102288.0	102290.0	0.0	 	0.0
6	7	60120.0	60120.0	60120.0	0.0	 	0.0
6	8	146544.0	146544.0	146540.0	0.0	 	4.0
6	9	10272.0	10272.0	10272.0	0.0	 	0.0
6	10	108000.0	108000.0	108000.0	0.0	 	0.0
6	11	157272.0	157272.0	157270.0	0.0	 	2.0
6	12	168022.0	168024.0	168020.0	0.0	 	2.0
6	13	4088.0	4368.0	4088.0	0.0	 	0.0
6	14	91560.0	91560.0	91560.0	0.0	 	0.0
7	0	103700.0	103704.0	103700.0	0.0	 	0.0
7	1	139560.0	142848.0	139560.0	0.0	 	0.0
7	2	50208.0	50208.0	50208.0	0.0	 	0.0
7	3	67200.0	67200.0	67200.0	0.0	 	0.0
7	4	169580.0	169584.0	169580.0	0.0	 	0.0
7	5	101004.0	97464.0	97464.0	0.0	 	3540.0
7	6	158134.0	156192.0	146410.0	0.0	 	11724.0
7	8	155596.0	155592.0	155590.0	0.0	 	6.0
7	9	109768.0	103872.0	103870.0	0.0	 	5898.0
7	10	173932.0	173928.0	173930.0	0.0	 	2.0
7	11	52702.0	52704.0	52704.0	2.0	 	0.0
7	12	56616.0	61248.0	56616.0	0.0	 	0.0
7	13	18016.0	18312.0	18015.0	-0.0	 	1.0
7	14	59808.0	59808.0	59808.0	0.0	 	0.0
8	0	134082.0	132432.0	132430.0	0.0	 	1652.0
8	1	41084.0	44592.0	41083.0	-0.0	 	1.0
8	2	5736.0	5736.0	5736.0	0.0	 	0.0
8	3	84598.0	84600.0	84600.0	2.0	 	0.0
8	4	90504.0	90504.0	90504.0	0.0	 	0.0
8	5	336.0	336.0	336.0	0.0	 	0.0
8	6	124202.0	122448.0	122450.0	0.0	 	1752.0
8	7	25170.0	23160.0	23160.0	0.0	 	2010.0
8	9	86194.0	81864.0	81864.0	0.0	 	4330.0
8	10	36600.0	35904.0	35904.0	0.0	 	696.0
8	11	157484.0	157488.0	157490.0	6.0	 	0.0
8	12	135552.0	135552.0	135550.0	0.0	 	2.0
8	13	12192.0	12192.0	12192.0	0.0	 	0.0
8	14	81256.0	81144.0	81144.0	0.0	 	112.0
9	0	175460.0	175464.0	175460.0	0.0	 	0.0
9	1	146470.0	146472.0	146470.0	0.0	 	0.0
9	2	53664.0	55032.0	52197.0	-0.0	 	1467.0
9	3	912.0	912.0	912.0	0.0	 	0.0
9	4	113690.0	113688.0	113690.0	0.0	 	0.0
9	5	103584.0	102744.0	102740.0	0.0	 	844.0
9	6	27888.0	27888.0	27888.0	0.0	 	0.0
9	7	83054.0	82824.0	82824.0	0.0	 	230.0
9	8	142036.0	142032.0	142030.0	0.0	 	6.0
9	10	73498.0	72816.0	68996.0	0.0	 	4502.0
9	11	173140.0	173136.0	173140.0	0.0	 	0.0
9	12	26052.0	23472.0	23472.0	0.0	 	2580.0
9	13	48360.0	48360.0	48360.0	0.0	 	0.0
9	14	79632.0	79632.0	79632.0	0.0	 	0.0
10	0	36912.0	36912.0	36912.0	0.0	 	0.0
10	1	61834.0	61152.0	61152.0	0.0	 	682.0
10	2	16272.0	16272.0	16272.0	0.0	 	0.0
10	3	171412.0	171408.0	171410.0	0.0	 	2.0
10	4	149280.0	149280.0	149280.0	0.0	 	0.0
10	5	145800.0	145800.0	145800.0	0.0	 	0.0
10	6	108050.0	108048.0	108050.0	0.0	 	0.0
10	7	79484.0	80784.0	79483.0	-0.0	 	1.0
10	8	7054.0	6408.0	6408.0	0.0	 	646.0
10	9	100058.0	99408.0	99408.0	0.0	 	650.0
10	11	97080.0	97080.0	97080.0	0.0	 	0.0
10	12	102480.0	102480.0	102480.0	0.0	 	0.0
10	13	176212.0	176208.0	176210.0	0.0	 	2.0
10	14	106870.0	106872.0	106870.0	0.0	 	0.0
11	0	30128.0	29616.0	29616.0	0.0	 	512.0
11	1	164708.0	179640.0	164090.0	0.0	 	618.0
11	2	24168.0	24168.0	24168.0	0.0	 	0.0
11	3	95376.0	95376.0	95376.0	0.0	 	0.0
11	4	121240.0	123816.0	121240.0	0.0	 	0.0
11	5	50320.0	50736.0	50320.0	0.0	 	0.0
11	6	55176.0	55176.0	55176.0	0.0	 	0.0
11	7	50400.0	50400.0	50400.0	0.0	 	0.0
11	8	142800.0	142800.0	142800.0	0.0	 	0.0
11	9	552.0	552.0	552.0	0.0	 	0.0
11	10	74520.0	74520.0	74520.0	0.0	 	0.0
11	12	64616.0	64200.0	64200.0	0.0	 	416.0
11	13	171506.0	154512.0	154510.0	0.0	 	16996.0
11	14	100128.0	100128.0	100130.0	2.0	 	0.0
12	0	178940.0	178944.0	178940.0	0.0	 	0.0
12	1	10368.0	10368.0	10368.0	0.0	 	0.0
12	2	111968.0	111288.0	111290.0	0.0	 	678.0
12	3	118132.0	118128.0	118130.0	0.0	 	2.0
12	4	72288.0	72288.0	72288.0	0.0	 	0.0
12	5	119540.0	119544.0	119540.0	0.0	 	0.0
12	6	179350.0	179352.0	179350.0	0.0	 	0.0
12	7	2904.0	2904.0	2904.0	0.0	 	0.0
12	8	67128.0	67128.0	67128.0	0.0	 	0.0
12	9	48528.0	48528.0	48528.0	0.0	 	0.0
12	10	50318.0	51432.0	50036.0	0.0	 	282.0
12	11	44314.0	43752.0	43752.0	0.0	 	562.0
12	13	69000.0	69000.0	69000.0	0.0	 	0.0
12	14	149740.0	149736.0	149740.0	0.0	 	0.0
13	0	62166.0	62160.0	62160.0	0.0	 	6.0
13	1	161814.0	145776.0	145780.0	0.0	 	16034.0
13	2	113140.0	113136.0	113140.0	0.0	 	0.0
13	3	20828.0	23040.0	20825.0	-0.0	 	3.0
13	4	78568.0	72696.0	71524.0	0.0	 	7044.0
13	5	8304.0	8304.0	8304.0	0.0	 	0.0
13	6	67248.0	67248.0	67248.0	0.0	 	0.0
13	7	176494.0	176496.0	176500.0	6.0	 	0.0
13	8	11996.0	13032.0	11994.0	0.0	 	2.0
13	9	95136.0	95136.0	95136.0	0.0	 	0.0
13	10	12504.0	12504.0	12504.0	0.0	 	0.0
13	11	92408.0	85944.0	85944.0	0.0	 	6464.0
13	12	154560.0	154560.0	154560.0	0.0	 	0.0
13	14	144888.0	144888.0	144890.0	2.0	 	0.0
14	0	28262.0	26592.0	26592.0	0.0	 	1670.0
14	1	89208.0	89208.0	89208.0	0.0	 	0.0
14	2	21504.0	21504.0	21504.0	0.0	 	0.0
14	3	66864.0	66864.0	66864.0	0.0	 	0.0
14	4	106624.0	109968.0	100720.0	0.0	 	5904.0
14	5	40248.0	40248.0	40248.0	0.0	 	0.0
14	6	66336.0	66336.0	66336.0	0.0	 	0.0
14	7	165580.0	165576.0	165580.0	0.0	 	0.0
14	8	119810.0	119808.0	119810.0	0.0	 	0.0
14	9	85108.0	81528.0	81528.0	0.0	 	3580.0
14	10	32414.0	31296.0	31296.0	0.0	 	1118.0
14	11	118472.0	131400.0	118470.0	0.0	 	2.0
14	12	100322.0	98448.0	90381.0	-0.0	 	9941.0
14	13	100896.0	92760.0	92760.0	0.0	 	8136.0

l	i	j	v Observado	v Estimado
0	0	1	142434.0	142434.0
1	0	1	142434.0	142434.0
0	0	2	139674.0	139674.0
1	0	2	139674.0	139674.0
0	1	3	55080.0	55080.0
1	1	3	55080.0	55080.0
0	2	3	136482.0	136482.0
1	2	3	136482.0	136482.0
0	0	4	48786.0	48786.0
1	0	4	48786.0	48786.0
0	1	5	138216.0	138216.0
1	1	5	138216.0	138216.0
0	4	5	101964.0	101964.0
1	4	5	101964.0	101964.0
0	1	6	237618.0	237618.0
1	1	6	237618.0	237618.0
0	0	8	302934.0	302934.0
0	8	6	275364.0	275364.0
1	0	8	302934.0	302934.0
1	8	6	275364.0	275364.0
0	8	7	119556.0	119556.0
1	8	7	119556.0	119556.0
0	8	9	273108.0	273108.0
1	8	9	273108.0	273108.0
0	2	10	190590.0	190590.0
1	2	10	190590.0	190590.0
0	8	10	236502.0	236502.0
1	8	10	236502.0	236502.0
0	0	13	88866.0	88866.0
0	13	11	237948.0	237948.0
1	0	13	88866.0	88866.0
1	13	11	237948.0	237948.0
