-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.074
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	87166.0	87168.0	87168.0	2.0	 	0.0
0	2	154080.0	154080.0	154080.0	0.0	 	0.0
0	3	171724.00000000003	171720.0	171720.0	0.0	 	5.0
0	4	157748.0	157752.0	157750.0	2.0	 	0.0
0	5	179572.0	179568.0	179570.0	0.0	 	2.0
0	6	42336.0	42336.0	42336.0	0.0	 	0.0
0	7	23303.999999999975	23304.0	23304.0	0.0	 	0.0
0	8	146092.0	146088.0	146090.0	0.0	 	2.0
0	9	155066.00000000006	155064.0	155060.0	0.0	 	7.0
0	10	109032.0	109032.0	109030.0	0.0	 	2.0
0	11	176256.0	176256.0	176260.0	4.0	 	0.0
0	12	194020.0	194016.0	194020.0	0.0	 	0.0
0	13	67716.0	67368.0	67368.0	0.0	 	348.0
0	14	18552.0	18552.0	18552.0	0.0	 	0.0
0	15	75934.0	75936.0	75936.0	2.0	 	0.0
0	16	75480.0	75480.0	75480.0	0.0	 	0.0
0	17	147622.0	147624.0	147620.0	0.0	 	2.0
1	0	14954.0	14952.0	14952.0	0.0	 	2.0
1	2	16053.99999999997	16056.0	16056.0	2.0	 	0.0
1	3	26.0	24.0	24.0	0.0	 	2.0
1	4	174820.0	174816.0	174820.0	0.0	 	0.0
1	5	180892.00000000006	180888.0	180890.0	0.0	 	3.0
1	6	69936.0	69936.0	69936.0	0.0	 	0.0
1	7	83400.0	83400.0	83400.0	0.0	 	0.0
1	8	109456.0	107352.0	107350.0	0.0	 	2106.0
1	9	201140.0	201144.0	201140.0	0.0	 	0.0
1	10	66168.0	66168.0	66168.0	0.0	 	0.0
1	11	176020.0	178032.0	167240.0	0.0	 	8780.0
1	12	117100.0	117096.0	117100.0	0.0	 	0.0
1	13	106026.0	105672.0	105670.0	0.0	 	356.0
1	14	31080.0	31080.0	31080.0	0.0	 	0.0
1	15	56060.0	55056.0	55056.0	0.0	 	1004.0
1	16	118306.0	117648.0	117650.0	0.0	 	656.0
1	17	66072.0	66072.0	66072.0	0.0	 	0.0
2	0	43984.0	43632.0	43632.0	0.0	 	352.0
2	1	19530.0	19176.0	19176.0	0.0	 	354.0
2	3	85626.0	83208.0	83208.0	0.0	 	2418.0
2	4	62638.0	60216.0	60216.0	0.0	 	2422.0
2	5	215497.99999999997	214392.0	210000.0	0.0	 	5498.0
2	6	50264.0	55104.0	50263.0	-0.0	 	1.0
2	7	44856.0	44856.0	44856.0	0.0	 	0.0
