-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.453
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	260976.0	260976.0	260976.0	0	 	0
0	2	270432.0	270432.0	270432.0	0	 	0
0	3	19549.0	18336.0	18336.0	0	 	1213.0
0	4	271634.0	271104.0	271104.0	0	 	530.0
0	5	49906.0	46188.0	46188.0	0	 	3718.0
0	6	306984.0	306984.0	306984.0	0	 	0
0	7	132600.0	132600.0	132600.0	0	 	0
0	8	219312.0	219312.0	219312.0	0	 	0
0	9	230124.0	230124.0	230124.0	0	 	0
0	10	100524.0	100524.0	100524.0	0	 	0
0	11	189108.0	189108.0	189108.0	0	 	0
0	12	316150.0	314388.0	337404.0	21254.0	 	0
0	13	263002.0	263004.0	263004.0	2.0	 	0
0	14	139260.0	139260.0	139260.0	0	 	0
0	15	100320.0	100320.0	100320.0	0	 	0
0	16	94308.0	94308.0	94308.0	0	 	0
0	17	190416.0	190416.0	208082.0	17666.0	 	0
0	18	182040.0	182040.0	182040.0	0	 	0
0	19	248928.0	248928.0	248928.0	0	 	0
0	20	187572.0	187572.0	187572.0	0	 	0
0	21	331916.0	335448.0	311154.0	0	 	20762.0
0	22	4836.0	4836.0	4836.0	0	 	0
0	23	233416.0	234912.0	234912.0	1496.0	 	0
0	24	180.0	180.0	180.0	0	 	0
0	25	140904.0	140904.0	140904.0	0	 	0
0	26	242328.0	242328.0	242328.0	0	 	0
0	27	300480.0	300480.0	300480.0	0	 	0
0	28	88944.0	88944.0	88944.0	0	 	0
0	29	297288.0	297288.0	313055.0	15767.0	 	0
0	30	172512.0	172512.0	181733.0	9221.0	 	0
0	31	228540.0	228540.0	228540.0	0	 	0
0	32	33684.0	33684.0	33684.0	0	 	0
0	33	211404.0	211404.0	211404.0	0	 	0
0	34	348240.0	348240.0	348240.0	0	 	0
0	35	156360.0	156360.0	156360.0	0	 	0
0	36	185424.0	185424.0	181364.0	0	 	4060.0
0	37	192133.0	188556.0	207280.0	15147.0	 	0
0	38	317784.0	317784.0	317784.0	0	 	0
0	39	327000.0	327000.0	327000.0	0	 	0
0	40	162084.0	162084.0	162084.0	0	 	0
0	41	293480.0	298656.0	298656.0	5176.0	 	0
0	42	176376.0	175692.0	176725.0	349.0	 	0
0	43	258480.0	258480.0	258480.0	0	 	0
0	44	80364.0	84552.0	84552.0	4188.0	 	0
0	45	335292.0	335292.0	335292.0	0	 	0
0	46	105252.0	105252.0	105252.0	0	 	0
0	47	342240.0	342240.0	342240.0	0	 	0
0	48	318292.0	313116.0	325946.0	7654.0	 	0
0	49	100800.0	100800.0	100800.0	0	 	0
0	50	284502.0	286260.0	275327.0	0	 	9175.0
0	51	200064.0	197292.0	202557.0	2493.0	 	0
0	52	48428.0	45840.0	50156.0	1728.0	 	0
0	53	316667.0	313764.0	313764.0	0	 	2903.0
0	54	95760.0	95760.0	95760.0	0	 	0
0	55	229824.0	229824.0	229824.0	0	 	0
0	56	300394.0	300888.0	300888.0	494.0	 	0
0	57	245808.0	245808.0	245808.0	0	 	0
0	58	146310.0	145860.0	145860.0	0	 	450.0
0	59	229133.0	224772.0	224772.0	0	 	4361.0
1	0	40332.0	40332.0	40332.0	0	 	0
1	2	25068.0	25068.0	25068.0	0	 	0
1	3	147780.0	147780.0	147780.0	0	 	0
1	4	286320.0	286320.0	286320.0	0	 	0
1	5	255144.0	246012.0	246012.0	0	 	9132.0
1	6	238364.0	236772.0	236772.0	0	 	1592.0
1	7	179748.0	179748.0	179748.0	0	 	0
1	8	337764.0	337764.0	337764.0	0	 	0
1	9	342732.0	342732.0	342732.0	0	 	0
1	10	304344.0	304344.0	304344.0	0	 	0
1	11	61956.0	61956.0	61956.0	0	 	0
1	12	284268.0	284268.0	284268.0	0	 	0
1	13	50736.0	50736.0	50736.0	0	 	0
1	14	205740.0	205740.0	205740.0	0	 	0
1	15	35796.0	35796.0	35796.0	0	 	0
1	16	108456.0	108456.0	108456.0	0	 	0
1	17	129768.0	129768.0	129768.0	0	 	0
1	18	75204.0	75204.0	75204.0	0	 	0
1	19	313368.0	313368.0	313368.0	0	 	0
1	20	109884.0	109884.0	109884.0	0	 	0
1	21	97146.0	96240.0	96240.0	0	 	906.0
1	22	41520.0	41520.0	41520.0	0	 	0
1	23	144324.0	144324.0	144324.0	0	 	0
1	24	352756.0	349572.0	352756.0	0	 	0
1	25	205020.0	205020.0	205020.0	0	 	0
1	26	135408.0	135408.0	135408.0	0	 	0
1	27	48588.0	48588.0	48588.0	0	 	0
1	28	168408.0	168408.0	168408.0	0	 	0
1	29	184832.0	188016.0	189467.0	4635.0	 	0
1	30	141444.0	141444.0	141444.0	0	 	0
1	31	274173.0	271752.0	271752.0	0	 	2421.0
1	32	156216.0	156216.0	156216.0	0	 	0
1	33	94236.0	94236.0	94236.0	0	 	0
1	34	215196.0	215196.0	215196.0	0	 	0
1	35	232608.0	232608.0	232608.0	0	 	0
1	36	338640.0	338640.0	338640.0	0	 	0
1	37	256482.0	257388.0	257388.0	906.0	 	0
1	38	205872.0	205872.0	205872.0	0	 	0
1	39	140844.0	140844.0	140844.0	0	 	0
1	40	310356.0	310356.0	310356.0	0	 	0
1	41	126136.0	120960.0	126135.0	0	 	1.0
1	42	266736.0	266736.0	266736.0	0	 	0
1	43	101190.0	100440.0	100440.0	0	 	750.0
1	44	144960.0	144960.0	144960.0	0	 	0
1	45	232476.0	232476.0	232476.0	0	 	0
1	46	298226.0	313200.0	298226.0	0	 	0
1	47	84312.0	84312.0	84312.0	0	 	0
1	48	255846.0	254940.0	277822.0	21976.0	 	0
1	49	57294.0	63264.0	57294.0	0	 	0
1	50	123924.0	123924.0	123924.0	0	 	0
1	51	283608.0	283608.0	283608.0	0	 	0
1	52	176964.0	176964.0	176964.0	0	 	0
1	53	32594.0	29364.0	29364.0	0	 	3230.0
1	54	66156.0	66156.0	66156.0	0	 	0
1	55	90140.0	83028.0	83028.0	0	 	7112.0
1	56	163128.0	163128.0	163128.0	0	 	0
1	57	55832.0	57480.0	57480.0	1648.0	 	0
1	58	319596.0	317064.0	315187.0	0	 	4409.0
1	59	251892.0	251892.0	251892.0	0	 	0
2	0	256296.0	256212.0	256212.0	0	 	84.0
2	1	65196.0	65196.0	65196.0	0	 	0
2	3	204000.0	204000.0	204000.0	0	 	0
2	4	344820.0	344820.0	344820.0	0	 	0
2	5	283884.0	283884.0	283884.0	0	 	0
2	6	140160.0	140160.0	140160.0	0	 	0
2	7	112704.0	112704.0	112704.0	0	 	0
2	8	204132.0	204132.0	204132.0	0	 	0
2	9	28284.0	28284.0	28284.0	0	 	0
2	10	215328.0	215328.0	215328.0	0	 	0
2	11	220692.0	220692.0	220692.0	0	 	0
2	12	232862.0	234624.0	234624.0	1762.0	 	0
2	13	25296.0	25296.0	25296.0	0	 	0
2	14	75442.0	81600.0	80809.0	5367.0	 	0
2	15	288480.0	288480.0	288480.0	0	 	0
2	16	334680.0	334680.0	334680.0	0	 	0
2	17	91308.0	91308.0	91308.0	0	 	0
2	18	355224.0	355224.0	355224.0	0	 	0
2	19	197580.0	197580.0	197580.0	0	 	0
2	20	316752.0	316752.0	316752.0	0	 	0
2	21	88706.0	82548.0	82548.0	0	 	6158.0
2	22	182490.0	197436.0	182489.0	0	 	1.0
2	23	351120.0	351120.0	351120.0	0	 	0
2	24	257262.0	256788.0	256788.0	0	 	474.0
2	25	154339.0	154164.0	154164.0	0	 	175.0
2	26	252396.0	252396.0	252396.0	0	 	0
2	27	98364.0	98364.0	98364.0	0	 	0
2	28	183036.0	183036.0	183036.0	0	 	0
2	29	275605.0	275304.0	275304.0	0	 	301.0
2	30	50928.0	50928.0	50928.0	0	 	0
2	31	69237.0	66816.0	69237.0	0	 	0
2	32	40860.0	40860.0	40860.0	0	 	0
2	33	119706.0	111648.0	111648.0	0	 	8058.0
2	34	115788.0	115788.0	115788.0	0	 	0
2	35	112776.0	112776.0	112776.0	0	 	0
2	36	191904.0	191904.0	191904.0	0	 	0
2	37	299568.0	299568.0	299568.0	0	 	0
2	38	55668.0	55668.0	55668.0	0	 	0
2	39	226404.0	234492.0	234492.0	8088.0	 	0
2	40	122928.0	122928.0	122928.0	0	 	0
2	41	90264.0	90264.0	90264.0	0	 	0
2	42	21036.0	21036.0	21036.0	0	 	0
2	43	282386.0	269304.0	282385.0	0	 	1.0
2	44	349524.0	341436.0	349524.0	0	 	0
2	45	177720.0	177720.0	177720.0	0	 	0
2	46	296760.0	296760.0	296760.0	0	 	0
2	47	105996.0	105996.0	105996.0	0	 	0
2	48	88656.0	88656.0	88656.0	0	 	0
2	49	13750.0	13752.0	13752.0	2.0	 	0
2	50	136524.0	136524.0	136524.0	0	 	0
2	51	60130.0	66456.0	60129.0	0	 	1.0
2	52	247632.0	247632.0	247632.0	0	 	0
2	53	297768.0	297768.0	297768.0	0	 	0
2	54	207372.0	207372.0	207372.0	0	 	0
2	55	272859.0	278280.0	272860.0	1.0	 	0
2	56	310212.0	310212.0	310212.0	0	 	0
2	57	127738.0	120264.0	120264.0	0	 	7474.0
2	58	80518.0	73044.0	73044.0	0	 	7474.0
2	59	302904.0	302904.0	302904.0	0	 	0
3	0	219644.0	216828.0	216828.0	0	 	2816.0
3	1	26100.0	26100.0	26100.0	0	 	0
3	2	146424.0	146424.0	146424.0	0	 	0
3	4	81228.0	81228.0	81228.0	0	 	0
3	5	355740.0	355740.0	355740.0	0	 	0
3	6	67512.0	67512.0	62013.0	0	 	5499.0
3	7	152028.0	152028.0	152028.0	0	 	0
3	8	235908.0	235908.0	235908.0	0	 	0
3	9	188592.0	188592.0	188592.0	0	 	0
3	10	105440.0	102624.0	102624.0	0	 	2816.0
3	11	110647.0	111072.0	111072.0	425.0	 	0
3	12	61632.0	61632.0	61632.0	0	 	0
3	13	253872.0	253872.0	253872.0	0	 	0
3	14	295476.0	295476.0	295476.0	0	 	0
3	15	51168.0	51168.0	51168.0	0	 	0
3	16	356052.0	356052.0	356773.0	721.0	 	0
