-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.693
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	1493285.0	1489860.0	1489860.0	0	 	3425.0
0	2	146785.0	132240.0	132240.0	0	 	14545.0
0	3	1440600.0	1440600.0	1440600.0	0	 	0
0	4	980130.0	980880.0	980880.0	750.0	 	0
0	5	1031100.0	1031100.0	1031100.0	0	 	0
0	6	432010.0	433980.0	433980.0	1970.0	 	0
0	7	606660.0	606660.0	606660.0	0	 	0
0	8	171840.0	171840.0	171840.0	0	 	0
0	9	1438080.0	1438080.0	1438080.0	0	 	0
0	10	303660.0	303660.0	315455.0	11795.0	 	0
0	11	1109880.0	1109880.0	1109880.0	0	 	0
0	12	750360.0	750360.0	750360.0	0	 	0
0	13	1192800.0	1192800.0	1192800.0	0	 	0
0	14	949740.0	897600.0	983500.0	33760.0	 	0
0	15	630300.0	630300.0	630300.0	0	 	0
0	16	575040.0	573540.0	573540.0	0	 	1500.0
0	17	184970.0	178440.0	178440.0	0	 	6530.0
0	18	669665.0	669660.0	669660.0	0	 	5.0
0	19	179460.0	179460.0	179460.0	0	 	0
0	20	944760.0	944760.0	944760.0	0	 	0
0	21	508860.0	508860.0	508860.0	0	 	0
0	22	718250.0	717300.0	717300.0	0	 	950.0
0	23	1163965.0	1150020.0	1150020.0	0	 	13945.0
0	24	328800.0	328800.0	328800.0	0	 	0
0	25	1022040.0	1022040.0	1022040.0	0	 	0
0	26	157860.0	157860.0	157860.0	0	 	0
0	27	850680.0	850680.0	850680.0	0	 	0
0	28	1390235.0	1354860.0	1389742.0	0	 	493.0
0	29	568660.0	555840.0	568669.0	9.0	 	0
0	30	368810.0	354180.0	371878.0	3068.0	 	0
0	31	1278480.0	1278480.0	1278480.0	0	 	0
0	32	184440.0	184440.0	184440.0	0	 	0
0	33	915240.0	915240.0	915240.0	0	 	0
0	34	1382820.0	1382820.0	1382820.0	0	 	0
0	35	760990.0	751560.0	751560.0	0	 	9430.0
0	36	380760.0	380760.0	380760.0	0	 	0
0	37	38760.0	38760.0	38760.0	0	 	0
0	38	1322020.0	1371960.0	1322016.0	0	 	4.0
0	39	526500.0	526500.0	576892.0	50392.0	 	0
0	40	1023060.0	1023060.0	1023060.0	0	 	0
0	41	407880.0	407880.0	407880.0	0	 	0
0	42	710060.0	737520.0	710062.0	2.0	 	0
0	43	1174050.0	1108080.0	1207494.0	33444.0	 	0
0	44	490970.0	474900.0	474900.0	0	 	16070.0
0	45	834695.0	814440.0	814440.0	0	 	20255.0
0	46	841670.0	842040.0	841670.0	0	 	0
0	47	1132920.0	1132920.0	1132920.0	0	 	0
0	48	845165.0	845160.0	845160.0	0	 	5.0
0	49	1266720.0	1266720.0	1266720.0	0	 	0
1	0	323760.0	323760.0	323760.0	0	 	0
1	2	365760.0	365760.0	365760.0	0	 	0
1	3	767390.0	771600.0	766914.0	0	 	476.0
1	4	903325.0	890880.0	890880.0	0	 	12445.0
1	5	592465.0	577860.0	610957.0	18492.0	 	0
1	6	736200.0	751620.0	751620.0	15420.0	 	0
1	7	1438140.0	1438140.0	1438140.0	0	 	0
1	8	901200.0	901200.0	901200.0	0	 	0
1	9	996480.0	996480.0	996480.0	0	 	0
1	10	791610.0	771060.0	771060.0	0	 	20550.0
1	11	734890.0	764100.0	734891.0	1.0	 	0
1	12	267205.0	254580.0	254580.0	0	 	12625.0
1	13	1351380.0	1351380.0	1351380.0	0	 	0
1	14	1363080.0	1363080.0	1363080.0	0	 	0
1	15	131520.0	131520.0	131520.0	0	 	0
1	16	911610.0	927840.0	911615.0	5.0	 	0
1	17	43200.0	43200.0	43200.0	0	 	0
1	18	522780.0	522780.0	522780.0	0	 	0
1	19	33360.0	33360.0	33360.0	0	 	0
1	20	675480.0	675480.0	675480.0	0	 	0
1	21	1130880.0	1130880.0	1130880.0	0	 	0
1	22	109690.0	98820.0	98820.0	0	 	10870.0
1	23	541440.0	541440.0	541440.0	0	 	0
1	24	202920.0	202920.0	202920.0	0	 	0
1	25	471360.0	471360.0	427475.0	0	 	43885.0
1	26	908520.0	908520.0	908520.0	0	 	0
1	27	365820.0	365820.0	365820.0	0	 	0
1	28	31740.0	31740.0	31740.0	0	 	0
1	29	106260.0	106260.0	106260.0	0	 	0
1	30	697560.0	697560.0	697560.0	0	 	0
1	31	1280280.0	1280280.0	1280280.0	0	 	0
1	32	913260.0	913260.0	913260.0	0	 	0
1	33	1088760.0	1088760.0	1088760.0	0	 	0
1	34	900870.0	915480.0	915480.0	14610.0	 	0
1	35	189320.0	200340.0	189318.0	0	 	2.0
1	36	798180.0	798180.0	798180.0	0	 	0
1	37	1225200.0	1225200.0	1225200.0	0	 	0
1	38	921000.0	890160.0	954956.0	33956.0	 	0
1	39	389040.0	389040.0	389040.0	0	 	0
1	40	1255180.0	1238460.0	1238460.0	0	 	16720.0
1	41	1297500.0	1297500.0	1297500.0	0	 	0
1	42	1118640.0	1118640.0	1118640.0	0	 	0
1	43	970385.0	959640.0	959640.0	0	 	10745.0
1	44	595440.0	595440.0	595440.0	0	 	0
1	45	1422480.0	1422480.0	1422480.0	0	 	0
1	46	1312440.0	1312440.0	1312440.0	0	 	0
1	47	357240.0	357240.0	357240.0	0	 	0
1	48	1502745.0	1495440.0	1495440.0	0	 	7305.0
1	49	961920.0	961920.0	961920.0	0	 	0
2	0	194860.0	189960.0	175551.0	0	 	19309.0
2	1	1098930.0	1096500.0	1096500.0	0	 	2430.0
2	3	1384675.0	1339500.0	1445184.0	60509.0	 	0
2	4	572495.0	568560.0	568560.0	0	 	3935.0
2	5	1387680.0	1387680.0	1387680.0	0	 	0
2	6	494880.0	494880.0	494880.0	0	 	0
2	7	1281030.0	1260900.0	1282409.0	1379.0	 	0
2	8	1493460.0	1493460.0	1493460.0	0	 	0
2	9	983700.0	983700.0	983700.0	0	 	0
2	10	435350.0	443220.0	435354.0	4.0	 	0
2	11	270900.0	270900.0	270900.0	0	 	0
2	12	1401540.0	1401540.0	1401540.0	0	 	0
2	13	84360.0	84360.0	84360.0	0	 	0
2	14	578510.0	577500.0	577500.0	0	 	1010.0
2	15	899580.0	899580.0	899580.0	0	 	0
2	16	1050480.0	1004460.0	1050480.0	0	 	0
2	17	934500.0	934500.0	934500.0	0	 	0
2	18	754430.0	754440.0	754440.0	10.0	 	0
2	19	1200.0	1200.0	1200.0	0	 	0
2	20	29940.0	29940.0	29940.0	0	 	0
2	21	921960.0	952740.0	952740.0	30780.0	 	0
2	22	383470.0	378540.0	378540.0	0	 	4930.0
2	23	284370.0	283920.0	283920.0	0	 	450.0
2	24	442500.0	442500.0	442500.0	0	 	0
2	25	1386120.0	1386120.0	1386120.0	0	 	0
2	26	670260.0	670260.0	670260.0	0	 	0
2	27	1224560.0	1276260.0	1224564.0	4.0	 	0
2	28	567430.0	527340.0	527340.0	0	 	40090.0
2	29	592920.0	592920.0	592920.0	0	 	0
2	30	545940.0	545940.0	565838.0	19898.0	 	0
2	31	504200.0	529320.0	529320.0	25120.0	 	0
2	32	28900.0	30360.0	27803.0	0	 	1097.0
2	33	1332575.0	1309740.0	1351368.0	18793.0	 	0
2	34	651240.0	651240.0	651240.0	0	 	0
2	35	351960.0	351960.0	351960.0	0	 	0
2	36	1378440.0	1378440.0	1378440.0	0	 	0
2	37	1397800.0	1393380.0	1393380.0	0	 	4420.0
2	38	1478095.0	1460940.0	1460940.0	0	 	17155.0
2	39	1119120.0	1119120.0	1119120.0	0	 	0
2	40	1285980.0	1285980.0	1285980.0	0	 	0
2	41	837740.0	838680.0	838680.0	940.0	 	0
2	42	396680.0	373260.0	396678.0	0	 	2.0
2	43	1429870.0	1444080.0	1429865.0	0	 	5.0
2	44	1085760.0	1085760.0	1085760.0	0	 	0
2	45	595620.0	595620.0	595620.0	0	 	0
2	46	807795.0	762060.0	762060.0	0	 	45735.0
2	47	905880.0	905880.0	905880.0	0	 	0
2	48	1105435.0	1117140.0	1120524.0	15089.0	 	0
2	49	456040.0	441900.0	441900.0	0	 	14140.0
3	0	1408665.0	1414500.0	1414500.0	5835.0	 	0
3	1	209220.0	209220.0	209220.0	0	 	0
3	2	180920.0	164100.0	164100.0	0	 	16820.0
3	4	908940.0	908940.0	908940.0	0	 	0
3	5	635700.0	635700.0	635700.0	0	 	0
3	6	267060.0	267060.0	267060.0	0	 	0
3	7	1367940.0	1367940.0	1367940.0	0	 	0
3	8	1049565.0	1058340.0	1102864.0	53299.0	 	0
3	9	1107025.0	1073280.0	1073280.0	0	 	33745.0
3	10	1379580.0	1379580.0	1379580.0	0	 	0
3	11	828240.0	828240.0	828240.0	0	 	0
3	12	552240.0	552240.0	552240.0	0	 	0
3	13	424085.0	416880.0	416880.0	0	 	7205.0
3	14	60020.0	61140.0	60022.0	2.0	 	0
3	15	738150.0	720600.0	768935.0	30785.0	 	0
3	16	394920.0	394920.0	394920.0	0	 	0
3	17	1228380.0	1228380.0	1228380.0	0	 	0
3	18	1093900.0	1060260.0	1135042.0	41142.0	 	0
3	19	1430760.0	1430760.0	1430760.0	0	 	0
3	20	1172160.0	1172160.0	1172160.0	0	 	0
3	21	1180325.0	1160880.0	1160880.0	0	 	19445.0
3	22	1446280.0	1441860.0	1441860.0	0	 	4420.0
3	23	564250.0	580680.0	580680.0	16430.0	 	0
3	24	1050820.0	1063500.0	1050816.0	0	 	4.0
3	25	664140.0	664140.0	664140.0	0	 	0
3	26	288240.0	288240.0	288240.0	0	 	0
3	27	1150735.0	1125180.0	1125180.0	0	 	25555.0
3	28	948180.0	948180.0	948180.0	0	 	0
3	29	644540.0	678180.0	678180.0	33640.0	 	0
3	30	720780.0	720780.0	720780.0	0	 	0
3	31	191025.0	182400.0	182400.0	0	 	8625.0
3	32	1439400.0	1439400.0	1439400.0	0	 	0
3	33	322440.0	322440.0	322440.0	0	 	0
3	34	905340.0	905340.0	905340.0	0	 	0
3	35	1005970.0	1073460.0	1005967.0	0	 	3.0
3	36	366720.0	366720.0	366720.0	0	 	0
3	37	924800.0	929220.0	929220.0	4420.0	 	0
3	38	1236060.0	1236060.0	1236060.0	0	 	0
3	39	1348620.0	1348620.0	1348620.0	0	 	0
3	40	818880.0	818880.0	818880.0	0	 	0
3	41	681300.0	681300.0	681300.0	0	 	0
3	42	344220.0	344220.0	344220.0	0	 	0
3	43	140340.0	140340.0	140340.0	0	 	0
3	44	819780.0	819780.0	819780.0	0	 	0
3	45	1329000.0	1329000.0	1329000.0	0	 	0
3	46	450565.0	410280.0	410280.0	0	 	40285.0
3	47	305880.0	305880.0	305880.0	0	 	0
3	48	309900.0	309900.0	309900.0	0	 	0
3	49	238680.0	238680.0	238680.0	0	 	0
4	0	1072140.0	1072140.0	1072140.0	0	 	0
4	1	949080.0	949080.0	949080.0	0	 	0
4	2	1128960.0	1128960.0	1128960.0	0	 	0
