-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.605
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	45936.0	45936.0	45936.0	0	 	0
0	2	222672.0	222672.0	222672.0	0	 	0
0	3	28080.0	28080.0	28080.0	0	 	0
0	4	905424.0	905424.0	905424.0	0	 	0
0	5	829440.0	829440.0	829440.0	0	 	0
0	6	216580.0	201120.0	201120.0	0	 	15460.0
0	7	222720.0	222720.0	222720.0	0	 	0
0	8	924432.0	924432.0	924432.0	0	 	0
0	9	298920.0	276288.0	276288.0	0	 	22632.0
0	10	764592.0	764592.0	764592.0	0	 	0
0	11	1078752.0	1078752.0	1078752.0	0	 	0
0	12	1090608.0	1090608.0	1090608.0	0	 	0
0	13	226512.0	226512.0	226512.0	0	 	0
0	14	26160.0	26160.0	26160.0	0	 	0
0	15	207264.0	207264.0	207264.0	0	 	0
0	16	1194144.0	1194144.0	1194144.0	0	 	0
0	17	310792.0	317184.0	317184.0	6392.0	 	0
0	18	568224.0	568224.0	568224.0	0	 	0
0	19	113088.0	113088.0	113088.0	0	 	0
0	20	1031952.0	1031952.0	1031952.0	0	 	0
0	21	945312.0	945312.0	945312.0	0	 	0
0	22	206784.0	206784.0	206784.0	0	 	0
0	23	825744.0	825744.0	825744.0	0	 	0
0	24	215472.0	215472.0	215472.0	0	 	0
0	25	1118400.0	1118400.0	1118400.0	0	 	0
0	26	812592.0	812592.0	812592.0	0	 	0
0	27	1074864.0	1074864.0	1074864.0	0	 	0
0	28	991920.0	991920.0	991920.0	0	 	0
0	29	73200.0	73200.0	73200.0	0	 	0
0	30	550064.0	569280.0	550060.0	0	 	4.0
0	31	175920.0	175920.0	175920.0	0	 	0
0	32	105544.0	95088.0	95088.0	0	 	10456.0
0	33	443856.0	443856.0	443856.0	0	 	0
0	34	989808.0	989808.0	989808.0	0	 	0
0	35	193992.0	212208.0	193988.0	0	 	4.0
0	36	727776.0	727776.0	727776.0	0	 	0
0	37	277572.0	294624.0	277571.0	0	 	1.0
0	38	377480.0	371088.0	377477.0	0	 	3.0
0	39	641616.0	641616.0	641616.0	0	 	0
0	40	445104.0	445104.0	445104.0	0	 	0
0	41	84912.0	84912.0	84912.0	0	 	0
0	42	336624.0	336624.0	336624.0	0	 	0
0	43	708348.0	688176.0	688176.0	0	 	20172.0
0	44	597744.0	597744.0	655649.0	57905.0	 	0
0	45	591020.0	579168.0	579168.0	0	 	11852.0
0	46	296160.0	296160.0	296160.0	0	 	0
0	47	524644.0	524640.0	524640.0	0	 	4.0
0	48	1028024.0	1018416.0	1018416.0	0	 	9608.0
0	49	575608.0	582336.0	582336.0	6728.0	 	0
1	0	89424.0	89424.0	89424.0	0	 	0
1	2	1104528.0	1104528.0	1104528.0	0	 	0
1	3	138576.0	138576.0	138576.0	0	 	0
1	4	779004.0	781488.0	816560.0	37556.0	 	0
1	5	657408.0	657408.0	657408.0	0	 	0
1	6	1137168.0	1137168.0	1046719.0	0	 	90449.0
1	7	110192.0	104832.0	99273.0	0	 	10919.0
1	8	816000.0	773280.0	773280.0	0	 	42720.0
1	9	408376.0	410160.0	410160.0	1784.0	 	0
1	10	10800.0	10800.0	10800.0	0	 	0
1	11	908208.0	908208.0	908208.0	0	 	0
1	12	420272.0	404640.0	393403.0	0	 	26869.0
1	13	242736.0	242736.0	242736.0	0	 	0
1	14	454128.0	454128.0	454128.0	0	 	0
1	15	488832.0	488832.0	488832.0	0	 	0
1	16	916464.0	916464.0	916464.0	0	 	0
1	17	85296.0	85296.0	85296.0	0	 	0
1	18	241008.0	241008.0	241008.0	0	 	0
1	19	526228.0	478128.0	478128.0	0	 	48100.0
1	20	925152.0	925152.0	925152.0	0	 	0
1	21	264000.0	264000.0	264000.0	0	 	0
1	22	1188784.0	1182672.0	1182672.0	0	 	6112.0
1	23	76368.0	76368.0	76368.0	0	 	0
1	24	573456.0	573456.0	573456.0	0	 	0
1	25	393936.0	393936.0	393936.0	0	 	0
1	26	455136.0	455136.0	461462.0	6326.0	 	0
1	27	1046400.0	1060656.0	1060656.0	14256.0	 	0
1	28	1080824.0	1079040.0	1089313.0	8489.0	 	0
1	29	187200.0	187200.0	187200.0	0	 	0
1	30	311568.0	311568.0	311568.0	0	 	0
1	31	185760.0	185760.0	185760.0	0	 	0
1	32	580992.0	580992.0	580992.0	0	 	0
1	33	769968.0	769968.0	769968.0	0	 	0
1	34	256152.0	261120.0	256149.0	0	 	3.0
1	35	165408.0	165408.0	165408.0	0	 	0
1	36	51552.0	51552.0	51552.0	0	 	0
1	37	500400.0	514896.0	500400.0	0	 	0
1	38	548496.0	548496.0	548496.0	0	 	0
1	39	891576.0	892704.0	892704.0	1128.0	 	0
1	40	1198752.0	1198752.0	1198752.0	0	 	0
1	41	542088.0	537120.0	568668.0	26580.0	 	0
1	42	367680.0	367680.0	367680.0	0	 	0
1	43	802120.0	794544.0	794544.0	0	 	7576.0
1	44	861984.0	861984.0	861984.0	0	 	0
1	45	1122312.0	1128672.0	1122312.0	0	 	0
1	46	540360.0	545424.0	545424.0	5064.0	 	0
1	47	231300.0	237024.0	228646.0	0	 	2654.0
1	48	595764.0	593280.0	593280.0	0	 	2484.0
1	49	1173412.0	1173360.0	1173360.0	0	 	52.0
2	0	280032.0	280032.0	280032.0	0	 	0
2	1	470660.0	430128.0	430128.0	0	 	40532.0
2	3	901344.0	901344.0	901344.0	0	 	0
2	4	735888.0	735888.0	735888.0	0	 	0
2	5	428736.0	428736.0	428736.0	0	 	0
2	6	922992.0	922992.0	922992.0	0	 	0
2	7	852960.0	852960.0	852960.0	0	 	0
2	8	741248.0	657216.0	692947.0	0	 	48301.0
2	9	598560.0	598560.0	598560.0	0	 	0
2	10	811488.0	811488.0	811488.0	0	 	0
2	11	236976.0	236976.0	236976.0	0	 	0
2	12	697776.0	697776.0	697776.0	0	 	0
2	13	674832.0	674832.0	674832.0	0	 	0
2	14	617472.0	617472.0	617472.0	0	 	0
2	15	788496.0	788496.0	788496.0	0	 	0
2	16	795408.0	791184.0	791184.0	0	 	4224.0
2	17	112080.0	110160.0	112078.0	0	 	2.0
2	18	794208.0	794208.0	794208.0	0	 	0
2	19	1001672.0	1082736.0	1001671.0	0	 	1.0
2	20	1082016.0	1082016.0	1082016.0	0	 	0
2	21	935040.0	935040.0	935040.0	0	 	0
2	22	503616.0	503616.0	503616.0	0	 	0
2	23	894864.0	894864.0	894864.0	0	 	0
2	24	1016784.0	1016784.0	1016784.0	0	 	0
2	25	387504.0	387504.0	387504.0	0	 	0
2	26	309936.0	309936.0	309936.0	0	 	0
2	27	1081920.0	1081920.0	1081920.0	0	 	0
2	28	735504.0	735504.0	735504.0	0	 	0
2	29	1031244.0	1016976.0	1016976.0	0	 	14268.0
2	30	899136.0	899136.0	899136.0	0	 	0
2	31	406032.0	406032.0	406032.0	0	 	0
2	32	1038096.0	1038096.0	966051.0	0	 	72045.0
2	33	1077072.0	1077072.0	1077072.0	0	 	0
2	34	210420.0	207936.0	207936.0	0	 	2484.0
2	35	1105488.0	1105488.0	1105488.0	0	 	0
2	36	164736.0	164736.0	164736.0	0	 	0
2	37	150480.0	150480.0	150480.0	0	 	0
2	38	722544.0	722544.0	722544.0	0	 	0
2	39	267168.0	267168.0	267168.0	0	 	0
2	40	894240.0	894240.0	894240.0	0	 	0
2	41	923328.0	923328.0	923328.0	0	 	0
2	42	402336.0	402336.0	402336.0	0	 	0
2	43	420144.0	420144.0	420144.0	0	 	0
2	44	913632.0	913632.0	913632.0	0	 	0
2	45	256368.0	256368.0	256368.0	0	 	0
