-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.023
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	69840.0	69840.0	69840.0	0	 	0
0	2	123644.0	119760.0	119760.0	0	 	3884.0
0	3	47040.0	47040.0	47040.0	0	 	0
0	4	154392.0	154392.0	154392.0	0	 	0
0	5	116976.0	116976.0	120146.0	3170.0	 	0
0	6	117770.0	116688.0	112942.0	0	 	4828.0
0	7	106680.0	106680.0	106680.0	0	 	0
0	8	145776.0	145776.0	145776.0	0	 	0
0	9	91176.0	91176.0	91176.0	0	 	0
0	10	74424.0	74424.0	74424.0	0	 	0
0	11	72984.0	72984.0	72984.0	0	 	0
0	12	93072.0	93072.0	93072.0	0	 	0
0	13	86328.0	86328.0	86328.0	0	 	0
1	0	123074.0	121992.0	121992.0	0	 	1082.0
1	2	110048.0	106128.0	103979.0	0	 	6069.0
1	3	33768.0	33768.0	33768.0	0	 	0
1	4	12168.0	12168.0	12168.0	0	 	0
1	5	41760.0	41760.0	41760.0	0	 	0
1	6	20708.0	22872.0	20709.0	1.0	 	0
1	7	114984.0	114984.0	114984.0	0	 	0
1	8	159096.0	159096.0	159096.0	0	 	0
1	9	136800.0	136800.0	136800.0	0	 	0
1	10	60192.0	60192.0	60192.0	0	 	0
1	11	52608.0	52608.0	52608.0	0	 	0
1	12	87432.0	87432.0	87432.0	0	 	0
1	13	80712.0	80712.0	80712.0	0	 	0
2	0	49656.0	49656.0	49656.0	0	 	0
2	1	36168.0	36168.0	36168.0	0	 	0
2	3	31704.0	31704.0	31704.0	0	 	0
2	4	107736.0	107736.0	107736.0	0	 	0
2	5	43848.0	43848.0	43848.0	0	 	0
2	6	67490.0	66408.0	66408.0	0	 	1082.0
2	7	87384.0	87384.0	87384.0	0	 	0
2	8	138696.0	138696.0	138696.0	0	 	0
2	9	165360.0	165360.0	165360.0	0	 	0
2	10	150912.0	150912.0	150912.0	0	 	0
2	11	94656.0	94656.0	94656.0	0	 	0
2	12	57048.0	55536.0	55536.0	0	 	1512.0
