-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.07
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	219034.0	215832.0	215832.0	0	 	3202.0
0	2	38068.0	34296.0	34296.0	0	 	3772.0
0	3	3936.0	3936.0	3936.0	0	 	0
0	4	205976.0	214872.0	199942.0	0	 	6034.0
0	5	46896.0	46896.0	46896.0	0	 	0
0	6	50136.0	50136.0	50136.0	0	 	0
0	7	42620.0	40128.0	42620.0	0	 	0
0	8	152208.0	152208.0	152208.0	0	 	0
0	9	40080.0	40080.0	40080.0	0	 	0
0	10	161520.0	161520.0	161520.0	0	 	0
0	11	159556.0	158880.0	158880.0	0	 	676.0
0	12	31320.0	31320.0	31320.0	0	 	0
0	13	189216.0	189216.0	189216.0	0	 	0
0	14	20040.0	20040.0	20040.0	0	 	0
0	15	47488.0	48840.0	48840.0	1352.0	 	0
0	16	133680.0	133680.0	133680.0	0	 	0
0	17	121824.0	121824.0	112299.0	0	 	9525.0
0	18	87024.0	87024.0	87024.0	0	 	0
0	19	144460.0	143784.0	136443.0	0	 	8017.0
1	0	162266.0	159216.0	159216.0	0	 	3050.0
1	2	232248.0	232248.0	232248.0	0	 	0
1	3	12814.0	14112.0	14396.0	1582.0	 	0
1	4	126488.0	120024.0	120024.0	0	 	6464.0
1	5	226824.0	226824.0	226824.0	0	 	0
1	6	176784.0	176784.0	176784.0	0	 	0
1	7	71314.0	64248.0	64248.0	0	 	7066.0
1	8	177600.0	177600.0	177600.0	0	 	0
1	9	138840.0	138840.0	138840.0	0	 	0
1	10	133344.0	133344.0	133344.0	0	 	0
1	11	6840.0	6840.0	6840.0	0	 	0
1	12	113592.0	113592.0	113592.0	0	 	0
1	13	32400.0	32400.0	32400.0	0	 	0
1	14	73944.0	73944.0	73944.0	0	 	0
1	15	146684.0	144888.0	148836.0	2152.0	 	0
1	16	222264.0	222264.0	222264.0	0	 	0
1	17	42144.0	42144.0	42144.0	0	 	0
1	18	24996.0	22608.0	22520.0	0	 	2476.0
1	19	209966.0	210864.0	209946.0	0	 	20.0
2	0	41424.0	37320.0	37320.0	0	 	4104.0
2	1	104144.0	99000.0	99000.0	0	 	5144.0
2	3	94848.0	94848.0	94848.0	0	 	0
2	4	180834.0	167208.0	167208.0	0	 	13626.0
2	5	79416.0	79416.0	79416.0	0	 	0
2	6	100296.0	100296.0	100296.0	0	 	0
2	7	122592.0	134232.0	122595.0	3.0	 	0
2	8	231312.0	231312.0	231312.0	0	 	0
2	9	108696.0	108696.0	108696.0	0	 	0
2	10	95880.0	95880.0	95880.0	0	 	0
2	11	126960.0	126960.0	126960.0	0	 	0
2	12	128776.0	130128.0	130128.0	1352.0	 	0
2	13	130200.0	130200.0	130200.0	0	 	0
2	14	191712.0	191712.0	191712.0	0	 	0
2	15	26388.0	26832.0	26832.0	444.0	 	0
2	16	59358.0	57384.0	61566.0	2208.0	 	0
2	17	34488.0	34488.0	34488.0	0	 	0
2	18	143264.0	141912.0	141912.0	0	 	1352.0
2	19	60768.0	60768.0	60768.0	0	 	0
3	0	50424.0	50424.0	50424.0	0	 	0
3	1	103920.0	103920.0	103920.0	0	 	0
3	2	117456.0	117456.0	117456.0	0	 	0
