-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.045
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	82548.0	82548.0	82548.0	0	 	0
0	2	78408.0	78408.0	78408.0	0	 	0
0	3	248508.0	248508.0	248508.0	0	 	0
0	4	139176.0	139176.0	139176.0	0	 	0
0	5	248760.0	248760.0	248760.0	0	 	0
0	6	44496.0	44496.0	44496.0	0	 	0
0	7	225288.0	225288.0	225288.0	0	 	0
0	8	95544.0	95544.0	95544.0	0	 	0
0	9	212484.0	212688.0	208982.0	0	 	3502.0
0	10	132444.0	132444.0	145276.0	12832.0	 	0
0	11	84888.0	84888.0	84888.0	0	 	0
0	12	117966.0	117864.0	107474.0	0	 	10492.0
0	13	62316.0	62316.0	62316.0	0	 	0
1	0	64836.0	64836.0	64836.0	0	 	0
1	2	9396.0	9396.0	9396.0	0	 	0
1	3	76320.0	76320.0	76320.0	0	 	0
1	4	228384.0	228384.0	228384.0	0	 	0
1	5	151308.0	151308.0	151308.0	0	 	0
1	6	240624.0	240624.0	240624.0	0	 	0
1	7	5904.0	5904.0	5904.0	0	 	0
1	8	119772.0	119772.0	119772.0	0	 	0
1	9	161280.0	161280.0	161280.0	0	 	0
1	10	47649.0	43128.0	43128.0	0	 	4521.0
1	11	219240.0	219240.0	219240.0	0	 	0
1	12	206064.0	206064.0	206064.0	0	 	0
1	13	124092.0	124092.0	124092.0	0	 	0
2	0	226656.0	226656.0	226656.0	0	 	0
2	1	2052.0	2052.0	2052.0	0	 	0
2	3	196848.0	196848.0	196848.0	0	 	0
2	4	250308.0	250308.0	250308.0	0	 	0
2	5	141624.0	141624.0	141624.0	0	 	0
2	6	123696.0	123696.0	123696.0	0	 	0
2	7	91512.0	91512.0	91512.0	0	 	0
2	8	27900.0	27900.0	27900.0	0	 	0
2	9	47376.0	47376.0	47376.0	0	 	0
2	10	245664.0	245664.0	245664.0	0	 	0
2	11	134496.0	134496.0	134496.0	0	 	0
