-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.043
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
0	1	1345.0	1212.0	1212.0	0	 	133.0
0	2	71148.0	71148.0	71148.0	0	 	0
0	3	33156.0	33156.0	33156.0	0	 	0
0	4	75420.0	75420.0	75420.0	0	 	0
0	5	92400.0	92400.0	92400.0	0	 	0
0	6	73620.0	73620.0	73620.0	0	 	0
0	7	33522.0	35772.0	32880.0	0	 	642.0
0	8	112572.0	112572.0	112572.0	0	 	0
0	9	87564.0	87564.0	87564.0	0	 	0
0	10	50933.0	50004.0	50004.0	0	 	929.0
0	11	70716.0	70716.0	70716.0	0	 	0
0	12	31608.0	31608.0	31608.0	0	 	0
0	13	37932.0	37932.0	37932.0	0	 	0
0	14	10506.0	10380.0	11210.0	704.0	 	0
0	15	96132.0	96132.0	96132.0	0	 	0
0	16	72888.0	72888.0	72888.0	0	 	0
0	17	109476.0	109476.0	109476.0	0	 	0
0	18	109620.0	109620.0	109620.0	0	 	0
0	19	40548.0	40548.0	40548.0	0	 	0
1	0	62505.0	62568.0	62568.0	63.0	 	0
1	2	81804.0	81804.0	81804.0	0	 	0
1	3	3480.0	3480.0	3480.0	0	 	0
1	4	27108.0	25668.0	27607.0	499.0	 	0
1	5	40059.0	38976.0	42142.0	2083.0	 	0
1	6	38868.0	38868.0	41355.0	2487.0	 	0
1	7	43704.0	43704.0	43704.0	0	 	0
1	8	47160.0	47160.0	47160.0	0	 	0
1	9	46128.0	46128.0	46128.0	0	 	0
1	10	73020.0	73020.0	73020.0	0	 	0
1	11	69516.0	69516.0	69516.0	0	 	0
1	12	52764.0	52764.0	52764.0	0	 	0
1	13	39852.0	39852.0	39852.0	0	 	0
1	14	16212.0	16212.0	16212.0	0	 	0
1	15	57780.0	60660.0	60660.0	2880.0	 	0
1	16	54276.0	54276.0	54276.0	0	 	0
1	17	94092.0	93732.0	93732.0	0	 	360.0
1	18	81413.0	75696.0	75696.0	0	 	5717.0
1	19	48780.0	48780.0	48780.0	0	 	0
2	0	5868.0	5868.0	5868.0	0	 	0
2	1	46428.0	46428.0	46428.0	0	 	0
2	3	112632.0	112632.0	123484.0	10852.0	 	0
2	4	23676.0	23676.0	23676.0	0	 	0
2	5	91356.0	91356.0	91356.0	0	 	0
2	6	65508.0	65508.0	65508.0	0	 	0
2	7	55140.0	55140.0	55140.0	0	 	0
2	8	86340.0	86340.0	86340.0	0	 	0
2	9	54864.0	54864.0	54864.0	0	 	0
