,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,1,1,0,1,0.5
2,0,2,0,0,2,0.5
3,0,2,1,0,2,0.5
4,0,3,0,0,3,0.5
5,0,3,1,0,3,0.5
6,0,4,0,0,1,0.25
7,0,4,0,1,4,0.25
8,0,4,1,0,1,0.25
9,0,4,1,1,4,0.25
10,0,4,0,0,2,0.25
11,0,4,0,2,4,0.25
12,0,4,1,0,2,0.25
13,0,4,1,2,4,0.25
14,0,5,0,0,1,0.25
15,0,5,0,1,5,0.25
16,0,5,1,0,1,0.25
17,0,5,1,1,5,0.25
18,0,5,0,0,2,0.25
19,0,5,0,2,5,0.25
20,0,5,1,0,2,0.25
21,0,5,1,2,5,0.25
22,0,6,0,0,6,0.5
23,0,6,1,0,6,0.5
24,0,7,0,0,1,0.25
25,0,7,0,1,7,0.25
26,0,7,1,0,1,0.25
27,0,7,1,1,7,0.25
28,0,7,0,0,6,0.25
29,0,7,0,6,7,0.25
30,0,7,1,0,6,0.25
31,0,7,1,6,7,0.25
32,0,8,0,0,6,0.5
33,0,8,0,6,8,0.5
34,0,8,1,0,6,0.5
35,0,8,1,6,8,0.5
36,0,9,0,0,1,0.25
37,0,9,0,1,9,0.25
38,0,9,1,0,1,0.25
39,0,9,1,1,9,0.25
40,0,9,0,0,6,0.25
41,0,9,0,6,9,0.25
42,0,9,1,0,6,0.25
43,0,9,1,6,9,0.25
44,0,10,0,0,1,0.5
45,0,10,0,1,9,0.5
46,0,10,0,9,10,0.5
47,0,10,1,0,1,0.5
48,0,10,1,1,9,0.5
49,0,10,1,9,10,0.5
50,0,11,0,0,2,0.5
51,0,11,0,2,11,0.5
52,0,11,1,0,2,0.5
53,0,11,1,2,11,0.5
54,0,12,0,0,1,0.5
55,0,12,0,1,9,0.5
56,0,12,0,9,12,0.5
57,0,12,1,0,1,0.5
58,0,12,1,1,9,0.5
59,0,12,1,9,12,0.5
60,0,13,0,0,19,0.25
61,0,13,0,19,13,0.25
62,0,13,1,0,19,0.25
63,0,13,1,19,13,0.25
64,0,13,0,0,6,0.25
65,0,13,0,6,13,0.25
66,0,13,1,0,6,0.25
67,0,13,1,6,13,0.25
68,0,14,0,0,1,0.25
69,0,14,0,1,14,0.25
70,0,14,1,0,1,0.25
71,0,14,1,1,14,0.25
72,0,14,0,0,18,0.25
73,0,14,0,18,14,0.25
74,0,14,1,0,18,0.25
75,0,14,1,18,14,0.25
76,0,15,0,0,19,0.25
77,0,15,0,19,15,0.25
78,0,15,1,0,19,0.25
79,0,15,1,19,15,0.25
80,0,15,0,0,18,0.25
81,0,15,0,18,15,0.25
82,0,15,1,0,18,0.25
83,0,15,1,18,15,0.25
84,0,16,0,0,1,0.25
85,0,16,0,1,16,0.25
86,0,16,1,0,1,0.25
87,0,16,1,1,16,0.25
88,0,16,0,0,19,0.25
89,0,16,0,19,16,0.25
90,0,16,1,0,19,0.25
91,0,16,1,19,16,0.25
92,0,17,0,0,17,0.5
93,0,17,1,0,17,0.5
94,0,18,0,0,18,0.5
95,0,18,1,0,18,0.5
96,0,19,0,0,19,0.5
97,0,19,1,0,19,0.5
98,1,0,0,1,0,0.5
99,1,0,1,1,0,0.5
100,1,2,0,1,2,0.5
101,1,2,1,1,2,0.5
102,1,3,0,1,3,0.5
103,1,3,1,1,3,0.5
104,1,4,0,1,4,0.5
105,1,4,1,1,4,0.5
106,1,5,0,1,5,0.5
107,1,5,1,1,5,0.5
108,1,6,0,1,0,0.25
109,1,6,0,0,6,0.25
110,1,6,1,1,0,0.25
