,0,1,2,3
0,0,0,1,74592.0
1,1,0,1,74592.0
2,2,0,1,74592.0
3,3,0,1,74592.0
4,0,0,2,118140.0
5,1,0,2,118140.0
6,2,0,2,118140.0
7,3,0,2,118140.0
8,0,1,3,180642.0
9,1,1,3,180642.0
10,2,1,3,180642.0
11,3,1,3,180642.0
12,0,2,3,133422.0
13,1,2,3,133422.0
14,2,2,3,133422.0
15,3,2,3,133422.0
16,0,2,4,87960.0
17,1,2,4,87960.0
18,2,2,4,87960.0
19,3,2,4,87960.0
20,0,0,6,238356.0
21,0,6,4,113214.0
22,1,0,6,238356.0
23,1,6,4,113214.0
24,2,0,6,238356.0
25,2,6,4,113214.0
26,3,0,6,238356.0
27,3,6,4,113214.0
28,0,2,5,45936.0
29,1,2,5,45936.0
30,2,2,5,45936.0
31,3,2,5,45936.0
32,0,6,5,169884.0
33,1,6,5,169884.0
34,2,6,5,169884.0
35,3,6,5,169884.0
36,0,6,7,118320.0
37,1,6,7,118320.0
38,2,6,7,118320.0
39,3,6,7,118320.0
40,0,1,8,103002.0
41,1,1,8,103002.0
42,2,1,8,103002.0
43,3,1,8,103002.0
44,0,6,8,162594.0
45,1,6,8,162594.0
46,2,6,8,162594.0
47,3,6,8,162594.0
48,0,0,13,133518.0
49,0,13,9,256062.0
50,1,0,13,133518.0
51,1,13,9,256062.0
52,2,0,13,133518.0
53,2,13,9,256062.0
54,3,0,13,133518.0
55,3,13,9,256062.0
56,0,0,12,290022.0
57,0,12,9,158778.0
58,1,0,12,290022.0
59,1,12,9,158778.0
60,2,0,12,290022.0
61,2,12,9,158778.0
62,3,0,12,290022.0
63,3,12,9,158778.0
64,0,1,10,114684.0
65,1,1,10,114684.0
66,2,1,10,114684.0
67,3,1,10,114684.0
68,0,12,10,193368.0
69,1,12,10,193368.0
70,2,12,10,193368.0
71,3,12,10,193368.0
72,0,13,11,183840.0
73,1,13,11,183840.0
74,2,13,11,183840.0
75,3,13,11,183840.0
76,0,12,11,106530.0
77,1,12,11,106530.0
78,2,12,11,106530.0
79,3,12,11,106530.0
80,0,1,0,138804.0
81,1,1,0,138804.0
82,2,1,0,138804.0
83,3,1,0,138804.0
84,0,1,2,195390.0
85,1,1,2,195390.0
86,2,1,2,195390.0
87,3,1,2,195390.0
88,0,3,4,126018.0
89,1,3,4,126018.0
90,2,3,4,126018.0
91,3,3,4,126018.0
92,0,3,5,98244.0
93,1,3,5,98244.0
94,2,3,5,98244.0
95,3,3,5,98244.0
96,0,2,6,54342.0
97,1,2,6,54342.0
98,2,2,6,54342.0
99,3,2,6,54342.0
100,0,3,7,140376.0
101,1,3,7,140376.0
102,2,3,7,140376.0
103,3,3,7,140376.0
104,0,8,7,112962.0
105,1,8,7,112962.0
106,2,8,7,112962.0
107,3,8,7,112962.0
108,0,1,13,333972.0
109,1,1,13,333972.0
110,2,1,13,333972.0
111,3,1,13,333972.0
112,0,10,9,157974.0
113,1,10,9,157974.0
114,2,10,9,157974.0
