0,0,1,2
0,0,1,1.0668e+05
1,0,2,1.4937e+05
2,0,3,1.471e+05
3,0,4,27648
4,0,5,1.1232e+05
5,0,6,1.4712e+05
6,0,7,1.0034e+05
7,0,8,92304
8,0,9,5376
9,0,10,74208
10,0,11,19420
11,0,12,1.2821e+05
12,1,0,1.1213e+05
13,1,2,12768
14,1,3,1.4225e+05
15,1,4,1.0862e+05
16,1,5,1.2677e+05
17,1,6,67416
18,1,7,1.4698e+05
19,1,8,15792
20,1,9,73453
21,1,10,1.362e+05
22,1,11,1.2281e+05
23,1,12,11976
24,2,0,1.1815e+05
25,2,1,1.2876e+05
26,2,3,29040
27,2,4,1.0764e+05
28,2,5,1.055e+05
29,2,6,1.0673e+05
30,2,7,1.4605e+05
31,2,8,52056
32,2,9,1.1304e+05
33,2,10,1.0351e+05
34,2,11,1.4753e+05
35,2,12,1.0949e+05
36,3,0,1.1477e+05
37,3,1,47208
38,3,2,38184
39,3,4,1.3824e+05
40,3,5,1.4407e+05
41,3,6,24748
42,3,7,12288
43,3,8,53784
44,3,9,95279
45,3,10,48696
46,3,11,1.5564e+05
47,3,12,1.3903e+05
48,4,0,61560
49,4,1,49608
50,4,2,22848
51,4,3,45816
52,4,5,1.1007e+05
53,4,6,41112
54,4,7,1.1196e+05
55,4,8,76824
56,4,9,1.0634e+05
57,4,10,1.1916e+05
58,4,11,97344
59,4,12,1.5427e+05
60,5,0,77088
61,5,1,71328
62,5,2,88656
63,5,3,1.3685e+05
64,5,4,41616
65,5,6,82008
66,5,7,80616
67,5,8,83640
68,5,9,10020
69,5,10,1.0073e+05
70,5,11,1.4078e+05
71,5,12,3552
72,6,0,45120
73,6,1,1.0702e+05
74,6,2,36076
75,6,3,18432
76,6,4,81768
77,6,5,1.4369e+05
78,6,7,1.1978e+05
79,6,8,1.2202e+05
80,6,9,1.0075e+05
81,6,10,33720
82,6,11,37944
83,6,12,73104
84,7,0,1.1792e+05
85,7,1,95400
86,7,2,1.2638e+05
87,7,3,62176
88,7,4,58176
89,7,5,47616
90,7,6,1.4928e+05
91,7,8,52739
92,7,9,69720
93,7,10,96672
94,7,11,1.0886e+05
95,7,12,8064
96,8,0,97416
97,8,1,47352
98,8,2,1.2914e+05
99,8,3,85248
100,8,4,31968
101,8,5,1.0342e+05
102,8,6,17088
103,8,7,84144
104,8,9,7608
105,8,10,23736
106,8,11,1.2761e+05
107,8,12,16536
108,9,0,1.1107e+05
109,9,1,90336
110,9,2,45864
111,9,3,7224
112,9,4,28704
113,9,5,56064
114,9,6,1.5588e+05
115,9,7,1.3459e+05
116,9,8,1.3985e+05
117,9,10,77112
118,9,11,1.0915e+05
119,9,12,39360
120,10,0,25848
121,10,1,1.1347e+05
122,10,2,1.2782e+05
123,10,3,34280
124,10,4,38808
125,10,5,1.5024e+05
126,10,6,20304
127,10,7,16608
128,10,8,1.2415e+05
129,10,9,15936
130,10,11,1.4335e+05
131,10,12,1.2562e+05
132,11,0,84360
133,11,1,1.0834e+05
134,11,2,95784
135,11,3,60312
136,11,4,75984
137,11,5,18672
138,11,6,1.0639e+05
139,11,7,76920
140,11,8,49780
141,11,9,1.3848e+05
142,11,10,59842
143,11,12,35592
144,12,0,11576
145,12,1,1.3778e+05
146,12,2,31656
147,12,3,1.2655e+05
148,12,4,1.1885e+05
149,12,5,28152
150,12,6,1.0457e+05
151,12,7,67368
152,12,8,71994
153,12,9,2393
154,12,10,13896
155,12,11,88416
