,0,1,2,3,4,5
0,0,1,0,0,1,0.25
1,0,1,1,0,1,0.25
2,0,1,2,0,1,0.25
3,0,1,3,0,1,0.25
4,0,2,0,0,2,0.25
5,0,2,1,0,2,0.25
6,0,2,2,0,2,0.25
7,0,2,3,0,2,0.25
8,0,3,0,0,3,0.25
9,0,3,1,0,3,0.25
10,0,3,2,0,3,0.25
11,0,3,3,0,3,0.25
12,0,4,0,0,1,0.125
13,0,4,0,1,4,0.125
14,0,4,1,0,1,0.125
15,0,4,1,1,4,0.125
16,0,4,2,0,1,0.125
17,0,4,2,1,4,0.125
18,0,4,3,0,1,0.125
19,0,4,3,1,4,0.125
20,0,4,0,0,2,0.125
21,0,4,0,2,4,0.125
22,0,4,1,0,2,0.125
23,0,4,1,2,4,0.125
24,0,4,2,0,2,0.125
25,0,4,2,2,4,0.125
26,0,4,3,0,2,0.125
27,0,4,3,2,4,0.125
28,0,5,0,0,2,0.125
29,0,5,0,2,5,0.125
30,0,5,1,0,2,0.125
31,0,5,1,2,5,0.125
32,0,5,2,0,2,0.125
33,0,5,2,2,5,0.125
34,0,5,3,0,2,0.125
35,0,5,3,2,5,0.125
36,0,5,0,0,3,0.125
37,0,5,0,3,5,0.125
38,0,5,1,0,3,0.125
39,0,5,1,3,5,0.125
40,0,5,2,0,3,0.125
41,0,5,2,3,5,0.125
42,0,5,3,0,3,0.125
43,0,5,3,3,5,0.125
44,0,6,0,0,17,0.125
45,0,6,0,17,6,0.125
46,0,6,1,0,17,0.125
47,0,6,1,17,6,0.125
48,0,6,2,0,17,0.125
49,0,6,2,17,6,0.125
50,0,6,3,0,17,0.125
51,0,6,3,17,6,0.125
52,0,6,0,0,3,0.125
53,0,6,0,3,6,0.125
54,0,6,1,0,3,0.125
55,0,6,1,3,6,0.125
56,0,6,2,0,3,0.125
57,0,6,2,3,6,0.125
58,0,6,3,0,3,0.125
59,0,6,3,3,6,0.125
60,0,7,0,0,9,0.25
61,0,7,0,9,7,0.25
62,0,7,1,0,9,0.25
63,0,7,1,9,7,0.25
64,0,7,2,0,9,0.25
65,0,7,2,9,7,0.25
66,0,7,3,0,9,0.25
67,0,7,3,9,7,0.25
68,0,8,0,0,1,0.125
69,0,8,0,1,8,0.125
70,0,8,1,0,1,0.125
71,0,8,1,1,8,0.125
72,0,8,2,0,1,0.125
73,0,8,2,1,8,0.125
74,0,8,3,0,1,0.125
75,0,8,3,1,8,0.125
76,0,8,0,0,2,0.125
77,0,8,0,2,8,0.125
78,0,8,1,0,2,0.125
79,0,8,1,2,8,0.125
80,0,8,2,0,2,0.125
81,0,8,2,2,8,0.125
82,0,8,3,0,2,0.125
83,0,8,3,2,8,0.125
84,0,9,0,0,9,0.25
85,0,9,1,0,9,0.25
86,0,9,2,0,9,0.25
87,0,9,3,0,9,0.25
88,0,10,0,0,2,0.125
89,0,10,0,2,10,0.125
90,0,10,1,0,2,0.125
91,0,10,1,2,10,0.125
92,0,10,2,0,2,0.125
93,0,10,2,2,10,0.125
94,0,10,3,0,2,0.125
95,0,10,3,2,10,0.125
96,0,10,0,0,13,0.125
97,0,10,0,13,10,0.125
98,0,10,1,0,13,0.125
99,0,10,1,13,10,0.125
100,0,10,2,0,13,0.125
101,0,10,2,13,10,0.125
102,0,10,3,0,13,0.125
103,0,10,3,13,10,0.125
104,0,11,0,0,15,0.125
105,0,11,0,15,11,0.125
106,0,11,1,0,15,0.125
107,0,11,1,15,11,0.125
108,0,11,2,0,15,0.125
109,0,11,2,15,11,0.125
110,0,11,3,0,15,0.125
111,0,11,3,15,11,0.125
112,0,11,0,0,13,0.125
113,0,11,0,13,11,0.125
114,0,11,1,0,13,0.125
115,0,11,1,13,11,0.125
116,0,11,2,0,13,0.125
117,0,11,2,13,11,0.125
118,0,11,3,0,13,0.125
119,0,11,3,13,11,0.125
120,0,12,0,0,15,0.125
121,0,12,0,15,12,0.125
122,0,12,1,0,15,0.125
123,0,12,1,15,12,0.125
124,0,12,2,0,15,0.125
125,0,12,2,15,12,0.125
126,0,12,3,0,15,0.125
127,0,12,3,15,12,0.125
128,0,12,0,0,13,0.125
129,0,12,0,13,12,0.125
130,0,12,1,0,13,0.125
131,0,12,1,13,12,0.125
132,0,12,2,0,13,0.125
133,0,12,2,13,12,0.125
134,0,12,3,0,13,0.125
135,0,12,3,13,12,0.125
136,0,13,0,0,13,0.25
137,0,13,1,0,13,0.25
138,0,13,2,0,13,0.25
139,0,13,3,0,13,0.25
140,0,14,0,0,17,0.125
141,0,14,0,17,14,0.125
142,0,14,1,0,17,0.125
143,0,14,1,17,14,0.125
144,0,14,2,0,17,0.125
145,0,14,2,17,14,0.125
146,0,14,3,0,17,0.125
147,0,14,3,17,14,0.125
148,0,14,0,0,16,0.125
149,0,14,0,16,14,0.125
150,0,14,1,0,16,0.125
151,0,14,1,16,14,0.125
152,0,14,2,0,16,0.125
153,0,14,2,16,14,0.125
154,0,14,3,0,16,0.125
155,0,14,3,16,14,0.125
156,0,15,0,0,15,0.25
157,0,15,1,0,15,0.25
158,0,15,2,0,15,0.25
159,0,15,3,0,15,0.25
160,0,16,0,0,16,0.25
161,0,16,1,0,16,0.25
162,0,16,2,0,16,0.25
163,0,16,3,0,16,0.25
164,0,17,0,0,17,0.25
165,0,17,1,0,17,0.25
166,0,17,2,0,17,0.25
167,0,17,3,0,17,0.25
168,1,0,0,1,0,0.25
169,1,0,1,1,0,0.25
170,1,0,2,1,0,0.25
171,1,0,3,1,0,0.25
172,1,2,0,1,2,0.25
173,1,2,1,1,2,0.25
174,1,2,2,1,2,0.25
175,1,2,3,1,2,0.25
176,1,3,0,1,3,0.25
177,1,3,1,1,3,0.25
178,1,3,2,1,3,0.25
179,1,3,3,1,3,0.25
180,1,4,0,1,4,0.25
181,1,4,1,1,4,0.25
182,1,4,2,1,4,0.25
183,1,4,3,1,4,0.25
184,1,5,0,1,2,0.125
185,1,5,0,2,5,0.125
186,1,5,1,1,2,0.125
187,1,5,1,2,5,0.125
188,1,5,2,1,2,0.125
189,1,5,2,2,5,0.125
190,1,5,3,1,2,0.125
191,1,5,3,2,5,0.125
192,1,5,0,1,3,0.125
193,1,5,0,3,5,0.125
194,1,5,1,1,3,0.125
195,1,5,1,3,5,0.125
196,1,5,2,1,3,0.125
197,1,5,2,3,5,0.125
198,1,5,3,1,3,0.125
199,1,5,3,3,5,0.125
200,1,6,0,1,3,0.125
201,1,6,0,3,6,0.125
202,1,6,1,1,3,0.125
203,1,6,1,3,6,0.125
204,1,6,2,1,3,0.125
205,1,6,2,3,6,0.125
206,1,6,3,1,3,0.125
207,1,6,3,3,6,0.125
208,1,6,0,1,17,0.125
209,1,6,0,17,6,0.125
210,1,6,1,1,17,0.125
211,1,6,1,17,6,0.125
212,1,6,2,1,17,0.125
213,1,6,2,17,6,0.125
214,1,6,3,1,17,0.125
215,1,6,3,17,6,0.125
216,1,7,0,1,4,0.125
217,1,7,0,4,7,0.125
218,1,7,1,1,4,0.125
219,1,7,1,4,7,0.125
220,1,7,2,1,4,0.125
221,1,7,2,4,7,0.125
222,1,7,3,1,4,0.125
223,1,7,3,4,7,0.125
224,1,7,0,1,8,0.125
225,1,7,0,8,7,0.125
226,1,7,1,1,8,0.125
227,1,7,1,8,7,0.125
228,1,7,2,1,8,0.125
229,1,7,2,8,7,0.125
230,1,7,3,1,8,0.125
231,1,7,3,8,7,0.125
232,1,8,0,1,8,0.25
233,1,8,1,1,8,0.25
234,1,8,2,1,8,0.25
235,1,8,3,1,8,0.25
236,1,9,0,1,0,0.125
237,1,9,0,0,9,0.125
238,1,9,1,1,0,0.125
239,1,9,1,0,9,0.125
240,1,9,2,1,0,0.125
241,1,9,2,0,9,0.125
242,1,9,3,1,0,0.125
243,1,9,3,0,9,0.125
244,1,9,0,1,16,0.125
245,1,9,0,16,9,0.125
246,1,9,1,1,16,0.125
247,1,9,1,16,9,0.125
248,1,9,2,1,16,0.125
249,1,9,2,16,9,0.125
250,1,9,3,1,16,0.125
251,1,9,3,16,9,0.125
252,1,10,0,1,2,0.125
253,1,10,0,2,10,0.125
254,1,10,1,1,2,0.125
255,1,10,1,2,10,0.125
256,1,10,2,1,2,0.125
257,1,10,2,2,10,0.125
258,1,10,3,1,2,0.125
259,1,10,3,2,10,0.125
260,1,10,0,1,8,0.125
261,1,10,0,8,10,0.125
262,1,10,1,1,8,0.125
263,1,10,1,8,10,0.125
264,1,10,2,1,8,0.125
265,1,10,2,8,10,0.125
266,1,10,3,1,8,0.125
267,1,10,3,8,10,0.125
268,1,11,0,1,8,0.125
269,1,11,0,8,11,0.125
270,1,11,1,1,8,0.125
271,1,11,1,8,11,0.125
272,1,11,2,1,8,0.125
273,1,11,2,8,11,0.125
274,1,11,3,1,8,0.125
275,1,11,3,8,11,0.125
276,1,11,0,1,15,0.125
277,1,11,0,15,11,0.125
278,1,11,1,1,15,0.125
279,1,11,1,15,11,0.125
280,1,11,2,1,15,0.125
281,1,11,2,15,11,0.125
282,1,11,3,1,15,0.125
283,1,11,3,15,11,0.125
284,1,12,0,1,15,0.125
285,1,12,0,15,12,0.125
286,1,12,1,1,15,0.125
287,1,12,1,15,12,0.125
288,1,12,2,1,15,0.125
289,1,12,2,15,12,0.125
290,1,12,3,1,15,0.125
291,1,12,3,15,12,0.125
292,1,12,0,1,13,0.125
293,1,12,0,13,12,0.125
294,1,12,1,1,13,0.125
295,1,12,1,13,12,0.125
296,1,12,2,1,13,0.125
297,1,12,2,13,12,0.125
298,1,12,3,1,13,0.125
299,1,12,3,13,12,0.125
300,1,13,0,1,13,0.25
301,1,13,1,1,13,0.25
302,1,13,2,1,13,0.25
303,1,13,3,1,13,0.25
304,1,14,0,1,17,0.125
