,0,1,2,3
0,0,0,1,330132.0
1,2,0,1,330132.0
2,1,0,2,285600.0
3,0,1,3,509508.0
4,2,1,3,509508.0
5,1,2,3,225846.0
6,0,2,4,423786.0
7,2,2,4,423786.0
8,0,14,4,268926.0
9,1,14,4,268926.0
10,2,14,4,268926.0
11,1,3,5,254244.0
12,0,4,6,276768.0
13,2,4,6,276768.0
14,1,14,7,373062.0
15,0,3,8,209556.0
16,2,3,8,209556.0
17,0,13,9,347388.0
18,1,13,9,347388.0
19,2,13,9,347388.0
20,1,3,10,421524.0
21,0,13,11,341622.0
22,2,13,11,341622.0
23,1,2,12,267234.0
24,0,14,12,247116.0
25,2,14,12,247116.0
26,0,15,13,343554.0
27,1,15,13,343554.0
28,2,15,13,343554.0
29,1,1,0,60594.0
30,0,1,2,300264.0
31,2,1,2,300264.0
32,1,3,4,237708.0
33,0,13,12,323850.0
34,2,13,12,323850.0
35,0,15,14,281148.0
36,1,15,14,281148.0
37,2,15,14,281148.0
38,1,2,0,157488.0
39,0,2,1,185568.0
40,2,2,1,185568.0
41,1,4,5,133974.0
42,0,4,7,84648.0
43,2,4,7,84648.0
44,1,12,7,372012.0
45,0,12,10,236502.0
46,2,12,10,236502.0
47,1,12,11,149004.0
48,0,12,13,119442.0
49,2,12,13,119442.0
50,1,4,14,311424.0
51,0,3,2,229752.0
52,2,3,2,229752.0
53,1,3,1,366840.0
54,0,5,6,123618.0
55,2,5,6,123618.0
56,1,5,7,269022.0
57,0,8,9,222018.0
58,2,8,9,222018.0
59,1,10,9,243342.0
60,0,10,11,184686.0
61,2,10,11,184686.0
62,1,10,12,152172.0
63,0,4,2,173874.0
64,2,4,2,173874.0
65,1,14,0,390030.0
66,0,4,3,294450.0
67,2,4,3,294450.0
68,1,6,8,164874.0
69,0,7,9,286422.0
70,2,7,9,286422.0
71,1,7,11,225888.0
72,0,7,12,278640.0
73,2,7,12,278640.0
74,1,14,13,147372.0
75,0,14,15,265920.0
76,2,14,15,265920.0
77,1,5,4,177372.0
78,0,5,3,270768.0
79,2,5,3,270768.0
80,1,7,14,545874.0
81,0,6,7,371514.0
82,2,6,7,371514.0
83,1,6,5,173958.0
84,0,6,4,124818.0
85,2,6,4,124818.0
86,1,8,10,77100.0
87,0,9,13,470532.0
88,2,9,13,470532.0
89,0,8,3,196284.0
90,1,8,3,196284.0
91,2,8,3,196284.0
92,1,7,4,211728.0
93,0,12,2,328740.0
94,2,12,2,328740.0
95,1,7,5,381144.0
96,0,7,6,246120.0
97,2,7,6,246120.0
98,1,9,10,103290.0
99,0,8,7,286494.0
100,2,8,7,286494.0
101,1,8,6,198450.0
102,0,9,11,101640.0
103,2,9,11,101640.0
104,1,13,15,271776.0
105,0,9,7,332562.0
106,2,9,7,332562.0
107,1,13,1,195168.0
108,0,9,8,190044.0
109,2,9,8,190044.0
110,1,10,3,349224.0
111,0,13,14,215124.0
112,2,13,14,215124.0
113,1,12,14,245142.0
114,0,10,8,123024.0
115,2,10,8,123024.0
116,1,11,7,215934.0
117,0,11,13,170070.0
118,2,11,13,170070.0
119,1,11,12,194970.0
120,0,11,10,166992.0
121,2,11,10,166992.0
122,1,11,9,54294.0
123,0,15,0,75330.0
124,2,15,0,75330.0
125,1,15,1,160314.0
