,0,1,2,3
0,0,0,1,100524.0
1,1,0,1,100524.0
2,0,0,2,152118.0
3,1,0,2,152118.0
4,0,0,3,120360.0
5,1,0,3,120360.0
6,0,1,4,111888.0
7,1,1,4,111888.0
8,0,2,4,109788.0
9,1,2,4,109788.0
10,0,0,5,86244.0
11,1,0,5,86244.0
12,0,0,6,152268.0
13,1,0,6,152268.0
14,0,2,7,183744.0
15,1,2,7,183744.0
16,0,0,15,147336.0
17,0,15,7,135708.0
18,1,0,15,147336.0
19,1,15,7,135708.0
20,0,0,16,95856.0
21,0,16,8,197610.0
22,1,0,16,95856.0
23,1,16,8,197610.0
24,0,6,8,234342.0
25,1,6,8,234342.0
26,0,16,9,192282.0
27,1,16,9,192282.0
28,0,3,9,170436.0
29,1,3,9,170436.0
30,0,0,10,200970.0
31,1,0,10,200970.0
32,0,0,11,108588.0
33,1,0,11,108588.0
34,0,2,12,159666.0
35,1,2,12,159666.0
36,0,15,12,216414.0
37,1,15,12,216414.0
38,0,16,13,171126.0
39,1,16,13,171126.0
40,0,15,13,123978.0
41,1,15,13,123978.0
42,0,0,14,183990.0
43,1,0,14,183990.0
44,0,1,0,141528.0
45,1,1,0,141528.0
46,0,1,2,113346.0
47,1,1,2,113346.0
48,0,1,3,169080.0
49,1,1,3,169080.0
50,0,2,5,143742.0
51,1,2,5,143742.0
52,0,1,6,174990.0
53,1,1,6,174990.0
54,0,4,7,249252.0
55,1,4,7,249252.0
56,0,1,16,218364.0
57,1,1,16,218364.0
58,0,2,11,152796.0
59,1,2,11,152796.0
60,0,1,15,166356.0
61,1,1,15,166356.0
62,0,16,14,175110.0
63,1,16,14,175110.0
64,0,2,0,82548.0
65,1,2,0,82548.0
66,0,2,1,162714.0
67,1,2,1,162714.0
68,0,2,3,115386.0
69,1,2,3,115386.0
70,0,3,6,128922.0
71,1,3,6,128922.0
72,0,5,8,141414.0
73,1,5,8,141414.0
74,0,2,16,187446.0
75,1,2,16,187446.0
76,0,5,10,166638.0
77,1,5,10,166638.0
78,0,2,15,99708.0
79,1,2,15,99708.0
80,0,5,14,188958.0
81,1,5,14,188958.0
82,0,3,0,130836.0
83,1,3,0,130836.0
84,0,3,1,112806.0
85,1,3,1,112806.0
86,0,3,2,123684.0
87,1,3,2,123684.0
88,0,3,4,112680.0
89,1,3,4,112680.0
90,0,3,5,202944.0
91,1,3,5,202944.0
92,0,3,11,141606.0
93,1,3,11,141606.0
94,0,5,12,82044.0
95,1,5,12,82044.0
96,0,11,13,68232.0
97,1,11,13,68232.0
98,0,4,3,86628.0
99,1,4,3,86628.0
100,0,4,5,219372.0
101,0,5,0,160578.0
102,1,4,5,219372.0
103,1,5,0,160578.0
104,0,4,1,191694.0
105,1,4,1,191694.0
106,0,4,2,190434.0
107,1,4,2,190434.0
108,0,4,6,96510.0
109,1,4,6,96510.0
110,0,6,9,120294.0
111,1,6,9,120294.0
112,0,7,10,131970.0
113,1,7,10,131970.0
114,0,7,13,233412.0
115,1,7,13,233412.0
116,0,5,4,116664.0
117,1,5,4,116664.0
118,0,5,6,116064.0
119,0,6,1,149778.0
120,1,5,6,116064.0
121,1,6,1,149778.0
122,0,5,2,97356.0
123,1,5,2,97356.0
124,0,5,3,136332.0
125,1,5,3,136332.0
126,0,5,7,80820.0
127,1,5,7,80820.0
128,0,14,13,104586.0
129,1,14,13,104586.0
130,0,7,15,182052.0
131,1,7,15,182052.0
132,0,8,16,108330.0
133,1,8,16,108330.0
134,0,6,0,134580.0
135,1,6,0,134580.0
