,0,1,2,3
0,0,0,1,153006.0
1,0,0,2,167455.0
2,0,1,3,106314.0
3,0,2,3,123030.0
4,0,2,4,106410.0
5,0,0,6,228048.0
6,0,6,4,104274.0
7,0,2,5,83292.0
8,0,6,5,140364.0
9,0,6,7,139548.0
10,0,1,8,163686.0
11,0,6,8,204942.0
12,0,0,13,70782.0
13,0,13,9,185466.0
14,0,0,12,294726.0
15,0,12,9,87966.0
16,0,1,10,168252.0
17,0,12,10,145884.0
18,0,13,11,99192.0
19,0,12,11,167730.0
20,0,1,0,162840.0
21,0,1,2,113627.0
22,0,3,4,75882.0
23,0,3,5,97194.0
24,0,2,6,96546.0
25,0,3,7,117546.0
26,0,8,7,103776.0
27,0,1,13,275232.0
28,0,10,9,86154.0
29,0,10,11,92838.0
30,0,13,12,90948.0
31,0,2,0,208044.0
32,0,2,1,213468.0
33,0,5,7,90114.0
34,0,3,8,106026.0
35,0,5,10,156396.0
36,0,4,11,211218.0
37,0,3,2,64764.0
38,0,3,1,223284.0
39,0,4,6,151254.0
40,0,7,9,155292.0
41,0,8,9,138648.0
42,0,7,11,123444.0
43,0,4,2,182514.0
44,0,6,0,295002.0
45,0,4,3,148962.0
46,0,4,5,78696.0
47,0,11,9,47748.0
48,0,11,10,134796.0
49,0,11,12,182502.0
50,0,11,13,206478.0
51,0,5,6,88038.0
52,0,5,2,163938.0
53,0,5,3,152124.0
54,0,5,4,76614.0
55,0,10,12,139818.0
56,0,8,1,190740.0
57,0,6,2,207768.0
58,0,7,3,132492.0
59,0,8,10,85638.0
60,0,7,6,192396.0
61,0,7,8,39726.0
62,0,7,5,180960.0
63,0,9,12,158052.0
64,0,9,13,165444.0
65,0,8,6,261564.0
66,0,8,3,106062.0
67,0,9,11,90006.0
68,0,13,0,208879.0
69,0,12,0,187452.0
70,0,9,8,238872.0
71,0,9,10,96666.0
72,0,10,1,196308.0
73,0,9,7,161562.0
74,0,11,4,313020.0
75,0,10,5,267822.0
76,0,10,8,119472.0
77,0,11,7,167100.0
78,0,13,1,115397.0
79,0,12,13,29466.0
