0,0,1,2
0,0,1,2.6366e+05
1,0,2,49632
2,0,3,2.3635e+05
3,0,4,1.7062e+05
4,0,5,3.2616e+05
5,0,6,1.2673e+05
6,0,7,96576
7,0,8,1.8379e+05
8,0,9,1.3996e+05
9,0,10,3.4003e+05
10,0,11,2.6366e+05
11,0,12,68496
12,0,13,1.1131e+05
13,0,14,89664
14,1,0,1.6392e+05
15,1,2,1.8984e+05
16,1,3,2.8613e+05
17,1,4,40032
18,1,5,97279
19,1,6,1.3656e+05
20,1,7,52992
21,1,8,1.9032e+05
22,1,9,2.5862e+05
23,1,10,1.1294e+05
24,1,11,2.6141e+05
25,1,12,432
26,1,13,2.7206e+05
27,1,14,4704
28,2,0,2.5584e+05
29,2,1,47472
30,2,3,2.6323e+05
31,2,4,2.0606e+05
32,2,5,2.7336e+05
33,2,6,76080
34,2,7,47952
35,2,8,2.2886e+05
36,2,9,26592
37,2,10,17520
38,2,11,55488
39,2,12,2.1072e+05
40,2,13,2.1394e+05
41,2,14,3.5755e+05
42,3,0,54960
43,3,1,1.0766e+05
44,3,2,3.0269e+05
45,3,4,1.1871e+05
46,3,5,3.0677e+05
47,3,6,2.929e+05
48,3,7,54528
49,3,8,3.4102e+05
50,3,9,99072
51,3,10,3.6966e+05
52,3,11,1.0128e+05
53,3,12,3.1867e+05
54,3,13,2.2157e+05
55,3,14,3.1843e+05
56,4,0,1.104e+05
57,4,1,18144
58,4,2,3.5391e+05
59,4,3,3.1171e+05
60,4,5,3.0936e+05
61,4,6,2.1394e+05
62,4,7,2.2704e+05
63,4,8,2.483e+05
64,4,9,2.7336e+05
65,4,10,3.5909e+05
66,4,11,3648
67,4,12,2.6506e+05
68,4,13,2.0746e+05
69,4,14,1.0267e+05
70,5,0,1.8696e+05
71,5,1,2.7173e+05
72,5,2,8583
73,5,3,2.4139e+05
74,5,4,2.7582e+05
75,5,6,1.0555e+05
76,5,7,65328
77,5,8,79392
78,5,9,3.5151e+05
79,5,10,3.1008e+05
80,5,11,3.3509e+05
81,5,12,87792
82,5,13,3.0835e+05
83,5,14,1.1582e+05
84,6,0,2.4072e+05
85,6,1,1.3267e+05
86,6,2,3.4274e+05
87,6,3,2.9534e+05
88,6,4,65856
89,6,5,1.4208e+05
90,6,7,86880
91,6,8,3.4253e+05
92,6,9,3.312e+05
93,6,10,2.8301e+05
94,6,11,1.7592e+05
95,6,12,3.3648e+05
96,6,13,2.0778e+05
97,6,14,20736
98,7,0,34990
99,7,1,1296
100,7,2,1.896e+05
101,7,3,1.5701e+05
102,7,4,2.8147e+05
103,7,5,2.2642e+05
104,7,6,2.7014e+05
105,7,8,1.7928e+05
106,7,9,1.7198e+05
107,7,10,48864
108,7,11,3.5432e+05
109,7,12,1.6051e+05
110,7,13,2.2733e+05
111,7,14,2.557e+05
112,8,0,2.8061e+05
113,8,1,1.103e+05
114,8,2,3.0019e+05
115,8,3,2.6765e+05
116,8,4,2.8557e+05
117,8,5,2.2637e+05
118,8,6,1.1789e+05
119,8,7,2.1259e+05
120,8,9,3.2981e+05
121,8,10,1.2778e+05
122,8,11,2.9299e+05
123,8,12,2.8205e+05
124,8,13,1.1602e+05
125,8,14,1.6526e+05
126,9,0,2.1614e+05
127,9,1,1.2653e+05
128,9,2,3.2472e+05
129,9,3,37584
130,9,4,3.2933e+05
131,9,5,1.3675e+05
132,9,6,15264
133,9,7,3.4445e+05
134,9,8,95568
135,9,10,1.823e+05
136,9,11,2.2334e+05
137,9,12,3.5952e+05
138,9,13,21168
139,9,14,73243
140,10,0,1.6262e+05
141,10,1,3.1786e+05
142,10,2,3.4651e+05
143,10,3,2.7245e+05
144,10,4,3.1781e+05
145,10,5,3.3814e+05
146,10,6,2.94e+05
147,10,7,1.8071e+05
148,10,8,84864
149,10,9,1.3622e+05
150,10,11,2.5267e+05
151,10,12,3.6727e+05
152,10,13,1.513e+05
153,10,14,37200
154,11,0,62064
155,11,1,29328
156,11,2,2.5733e+05
157,11,3,23280
158,11,4,2.1302e+05
159,11,5,76368
160,11,6,61824
161,11,7,1.6027e+05
162,11,8,35184
163,11,9,21781
164,11,10,75831
165,11,12,2.0309e+05
166,11,13,3.2453e+05
167,11,14,3.0202e+05
168,12,0,33792
169,12,1,2.0352e+05
170,12,2,3.1344e+05
171,12,3,2.0914e+05
172,12,4,3.3821e+05
173,12,5,36864
174,12,6,75312
175,12,7,27475
176,12,8,1.4069e+05
177,12,9,57576
178,12,10,1.2506e+05
179,12,11,32640
180,12,13,95040
181,12,14,1.3643e+05
182,13,0,1.7491e+05
183,13,1,1.7947e+05
184,13,2,3888
185,13,3,3.0509e+05
186,13,4,3.322e+05
187,13,5,82032
188,13,6,15552
189,13,7,1.4136e+05
190,13,8,2.653e+05
191,13,9,3.0283e+05
192,13,10,3.5299e+05
193,13,11,3.0691e+05
194,13,12,1.6771e+05
195,13,14,3.3211e+05
196,14,0,2.0894e+05
197,14,1,47239
198,14,2,1.6618e+05
199,14,3,2.5349e+05
200,14,4,1.6085e+05
201,14,5,1.0181e+05
202,14,6,46848
203,14,7,83328
204,14,8,89136
205,14,9,2.989e+05
206,14,10,2.1514e+05
207,14,11,2.8214e+05
208,14,12,3.4253e+05
209,14,13,3.0276e+05
