,0,1,2,3,4,5
0,0,1,0,0,1,0.3333333333333333
1,0,1,2,0,1,0.3333333333333333
2,0,2,1,0,2,0.3333333333333333
3,0,3,0,0,7,0.16666666666666666
4,0,3,1,0,7,0.16666666666666666
5,0,3,2,0,7,0.16666666666666666
6,0,3,0,2,3,0.16666666666666666
7,0,3,1,0,2,0.16666666666666666
8,0,3,2,2,3,0.16666666666666666
9,0,4,0,5,4,0.3333333333333333
10,0,4,1,5,4,0.3333333333333333
11,0,4,2,5,4,0.3333333333333333
12,0,6,0,0,1,0.1111111111111111
13,0,6,1,1,6,0.1111111111111111
14,0,6,2,0,1,0.1111111111111111
15,0,6,0,0,7,0.1111111111111111
16,0,6,0,7,6,0.1111111111111111
17,0,6,1,0,7,0.1111111111111111
18,0,6,2,0,7,0.1111111111111111
19,0,6,2,7,6,0.1111111111111111
20,0,6,1,5,6,0.1111111111111111
21,0,7,0,0,7,0.3333333333333333
22,0,7,1,0,7,0.3333333333333333
23,0,7,2,0,7,0.3333333333333333
24,1,0,0,1,0,0.3333333333333333
25,1,0,2,1,0,0.3333333333333333
26,1,2,1,1,2,0.3333333333333333
27,1,3,0,2,3,0.3333333333333333
28,1,3,1,1,2,0.3333333333333333
29,1,3,2,2,3,0.3333333333333333
30,1,4,0,1,0,0.16666666666666666
31,1,4,0,5,4,0.16666666666666666
32,1,4,1,5,4,0.16666666666666666
33,1,4,2,1,0,0.16666666666666666
34,1,4,2,5,4,0.16666666666666666
35,1,4,0,2,3,0.16666666666666666
36,1,4,0,3,4,0.16666666666666666
37,1,4,1,1,2,0.16666666666666666
38,1,4,2,2,3,0.16666666666666666
39,1,4,2,3,4,0.16666666666666666
40,1,5,0,1,0,0.16666666666666666
41,1,5,2,1,0,0.16666666666666666
42,1,5,1,1,6,0.16666666666666666
43,1,5,1,6,5,0.16666666666666666
44,1,6,1,1,6,0.3333333333333333
45,1,7,0,1,0,0.16666666666666666
46,1,7,0,0,7,0.16666666666666666
47,1,7,1,0,7,0.16666666666666666
48,1,7,2,1,0,0.16666666666666666
49,1,7,2,0,7,0.16666666666666666
50,1,7,0,6,7,0.16666666666666666
51,1,7,1,1,6,0.16666666666666666
52,1,7,2,6,7,0.16666666666666666
53,2,0,1,2,0,0.3333333333333333
54,2,1,0,2,1,0.3333333333333333
55,2,1,2,2,1,0.3333333333333333
56,2,3,0,2,3,0.3333333333333333
57,2,3,2,2,3,0.3333333333333333
58,2,4,0,2,3,0.3333333333333333
59,2,4,0,3,4,0.3333333333333333
60,2,4,2,2,3,0.3333333333333333
61,2,4,2,3,4,0.3333333333333333
62,2,5,1,2,0,0.3333333333333333
63,2,6,0,2,1,0.3333333333333333
64,2,6,1,1,6,0.3333333333333333
65,2,6,2,2,1,0.3333333333333333
66,2,7,0,2,3,0.16666666666666666
67,2,7,1,3,7,0.16666666666666666
68,2,7,2,2,3,0.16666666666666666
69,2,7,0,0,7,0.16666666666666666
70,2,7,1,2,0,0.16666666666666666
71,2,7,1,0,7,0.16666666666666666
72,2,7,2,0,7,0.16666666666666666
73,3,0,0,3,2,0.16666666666666666
74,3,0,1,2,0,0.16666666666666666
75,3,0,2,3,2,0.16666666666666666
76,3,0,1,3,7,0.16666666666666666
77,3,0,1,7,0,0.16666666666666666
78,3,1,0,3,2,0.3333333333333333
79,3,1,0,2,1,0.3333333333333333
80,3,1,2,3,2,0.3333333333333333
81,3,1,2,2,1,0.3333333333333333
82,3,2,0,3,2,0.3333333333333333
83,3,2,2,3,2,0.3333333333333333
84,3,4,0,3,4,0.3333333333333333
85,3,4,2,3,4,0.3333333333333333
86,3,5,0,3,4,0.3333333333333333
87,3,5,0,4,5,0.3333333333333333
88,3,5,2,3,4,0.3333333333333333
89,3,5,2,4,5,0.3333333333333333
90,3,6,0,7,6,0.3333333333333333
91,3,6,1,3,7,0.3333333333333333
92,3,6,2,7,6,0.3333333333333333
93,3,7,1,3,7,0.3333333333333333
94,4,0,0,4,5,0.3333333333333333
95,4,0,1,5,0,0.3333333333333333
96,4,0,2,4,5,0.3333333333333333
97,4,1,0,4,3,0.16666666666666666
98,4,1,0,3,2,0.16666666666666666
99,4,1,0,2,1,0.16666666666666666
100,4,1,2,4,3,0.16666666666666666
101,4,1,2,3,2,0.16666666666666666
102,4,1,2,2,1,0.16666666666666666
103,4,1,0,4,5,0.16666666666666666
104,4,1,1,5,6,0.16666666666666666
105,4,1,1,6,1,0.16666666666666666
106,4,1,2,4,5,0.16666666666666666
107,4,2,0,4,3,0.3333333333333333
108,4,2,0,3,2,0.3333333333333333
109,4,2,2,4,3,0.3333333333333333
110,4,2,2,3,2,0.3333333333333333
111,4,3,0,4,3,0.3333333333333333
112,4,3,2,4,3,0.3333333333333333
113,4,5,0,4,5,0.3333333333333333
114,4,5,2,4,5,0.3333333333333333
115,4,6,0,4,5,0.3333333333333333
116,4,6,1,5,6,0.3333333333333333
117,4,6,2,4,5,0.3333333333333333
118,4,7,0,4,3,0.3333333333333333
119,4,7,1,3,7,0.3333333333333333
120,4,7,2,4,3,0.3333333333333333
121,5,0,1,5,0,0.3333333333333333
122,5,1,1,5,6,0.16666666666666666
123,5,1,1,6,1,0.16666666666666666
124,5,1,0,0,1,0.16666666666666666
125,5,1,1,5,0,0.16666666666666666
126,5,1,2,0,1,0.16666666666666666
127,5,2,1,5,0,0.3333333333333333
128,5,2,1,0,2,0.3333333333333333
129,5,3,0,5,4,0.3333333333333333
130,5,3,0,4,3,0.3333333333333333
131,5,3,1,5,4,0.3333333333333333
132,5,3,2,5,4,0.3333333333333333
133,5,3,2,4,3,0.3333333333333333
134,5,4,0,5,4,0.3333333333333333
135,5,4,1,5,4,0.3333333333333333
136,5,4,2,5,4,0.3333333333333333
137,5,6,1,5,6,0.3333333333333333
138,5,7,0,6,7,0.16666666666666666
139,5,7,1,5,6,0.16666666666666666
140,5,7,2,6,7,0.16666666666666666
141,5,7,0,0,7,0.16666666666666666
142,5,7,1,5,0,0.16666666666666666
143,5,7,1,0,7,0.16666666666666666
144,5,7,2,0,7,0.16666666666666666
145,6,0,1,6,5,0.1111111111111111
146,6,0,1,5,0,0.1111111111111111
147,6,0,0,6,7,0.1111111111111111
148,6,0,1,7,0,0.1111111111111111
149,6,0,2,6,7,0.1111111111111111
150,6,0,0,1,0,0.1111111111111111
151,6,0,1,6,1,0.1111111111111111
152,6,0,2,1,0,0.1111111111111111
153,6,1,1,6,1,0.3333333333333333
