,0,1,2,3
0,0,0,1,18899
1,1,0,1,18899
2,0,0,2,35556
3,1,0,2,35556
4,0,0,7,31286
5,0,7,3,52764
6,1,0,7,31286
7,1,7,3,53784
8,0,0,2,35556
9,0,2,3,56436
10,1,0,2,35556
11,1,2,3,56436
12,0,0,5,61475
13,0,5,4,53157
14,1,0,5,61475
15,1,5,4,53157
16,0,0,5,61475
17,1,0,5,61475
18,0,0,1,18899
19,0,1,6,29753
20,1,0,1,18899
21,1,1,6,29753
22,0,0,7,31286
23,0,7,6,35033
24,1,0,7,31286
25,1,7,6,35033
26,0,0,5,61475
27,0,5,6,57920
28,1,0,5,61475
29,1,5,6,57920
30,0,0,7,31286
31,1,0,7,31286
32,0,1,0,41084
33,1,1,0,41084
34,0,1,2,33405
35,1,1,2,33405
36,0,1,2,33405
37,0,2,3,56436
38,1,1,2,33405
39,1,2,3,56436
40,0,1,0,41084
41,0,0,5,61475
42,0,5,4,53157
43,1,1,0,41084
44,1,0,5,61475
45,1,5,4,53157
46,0,1,2,33405
47,0,2,3,56436
48,0,3,4,48681
49,1,1,2,33405
50,1,2,3,56436
51,1,3,4,48681
52,0,1,0,41084
53,0,0,5,61475
54,1,1,0,41084
55,1,0,5,61475
56,0,1,6,29753
57,0,6,5,31928
58,1,1,6,29753
59,1,6,5,31928
60,0,1,6,29753
61,1,1,6,29753
62,0,1,0,41084
63,0,0,7,31286
64,1,1,0,41084
65,1,0,7,31286
66,0,1,6,29753
67,0,6,7,40037
68,1,1,6,29753
69,1,6,7,40037
70,0,2,0,38127
71,1,2,0,38127
72,0,2,1,31500
73,1,2,1,31500
74,0,2,3,56436
75,1,2,3,56436
76,0,2,3,56436
77,0,3,4,48681
78,1,2,3,56436
79,1,3,4,48681
80,0,2,0,38127
81,0,0,5,61475
82,1,2,0,38127
83,1,0,5,61475
84,0,2,1,31500
85,0,1,6,29753
86,1,2,1,31500
87,1,1,6,29753
88,0,2,3,56436
89,0,3,7,49197
90,1,2,3,56436
91,1,3,7,49197
92,0,2,0,38127
93,0,0,7,31286
94,1,2,0,38127
95,1,0,7,31286
96,0,3,2,64656
97,0,2,0,38127
98,1,3,2,64656
99,1,2,0,38127
100,0,3,7,49197
101,0,7,0,51467
102,1,3,7,49197
103,1,7,0,51467
104,0,3,2,64656
105,0,2,1,31500
106,1,3,2,64656
107,1,2,1,31500
108,0,3,2,64656
109,1,3,2,64656
110,0,3,4,48681
111,1,3,4,48681
112,0,3,4,48681
113,0,4,5,68076
114,1,3,4,48681
115,1,4,5,68076
116,0,3,7,49197
117,0,7,6,35033
118,1,3,7,49197
119,1,7,6,35033
120,0,3,7,49197
121,1,3,7,49197
122,0,4,5,68076
123,0,5,0,54104
124,1,4,5,68076
125,1,5,0,54104
126,0,4,3,75480
127,0,3,2,64656
128,0,2,1,31500
129,1,4,3,75480
130,1,3,2,64656
131,1,2,1,31500
132,0,4,5,68076
133,0,5,6,57920
134,0,6,1,39683
135,1,4,5,68076
136,1,5,6,57920
137,1,6,1,39683
138,0,4,3,75480
139,0,3,2,64656
140,1,4,3,75480
141,1,3,2,64656
142,0,4,3,75480
143,1,4,3,75480
144,0,4,5,68076
145,1,4,5,68076
146,0,4,5,68076
147,0,5,6,57920
148,1,4,5,68076
149,1,5,6,57920
150,0,4,3,75480
151,0,3,7,49197
152,1,4,3,75480
153,1,3,7,49197
154,0,5,0,54104
155,1,5,0,54104
156,0,5,6,57920
157,0,6,1,39683
158,1,5,6,57920
159,1,6,1,39683
160,0,5,0,54104
161,0,0,1,18899
162,1,5,0,54104
163,1,0,1,18899
164,0,5,0,54104
165,0,0,2,35556
166,1,5,0,54104
167,1,0,2,35556
168,0,5,4,53157
169,0,4,3,75480
170,1,5,4,53157
171,1,4,3,75480
172,0,5,4,53157
173,1,5,4,53157
174,0,5,6,57920
175,1,5,6,57920
176,0,5,6,57920
177,0,6,7,40037
178,1,5,6,57920
179,1,6,7,40037
180,0,5,0,54104
181,0,0,7,31286
182,1,5,0,54104
183,1,0,7,31286
184,0,6,5,31928
185,0,5,0,54104
186,1,6,5,31928
187,1,5,0,54104
188,0,6,7,40037
189,0,7,0,51467
190,1,6,7,40037
191,1,7,0,51467
192,0,6,1,39683
193,0,1,0,41084
194,1,6,1,39683
195,1,1,0,41084
196,0,6,1,39683
197,1,6,1,39683
198,0,6,1,39683
199,0,1,2,33405
200,1,6,1,39683
201,1,1,2,33405
202,0,6,7,40037
203,0,7,3,52764
204,1,6,7,40037
205,1,7,3,53784
206,0,6,5,31928
207,0,5,4,53157
208,1,6,5,31928
209,1,5,4,53157
210,0,6,5,31928
211,1,6,5,31928
212,0,6,7,40037
213,1,6,7,40037
214,0,7,0,51467
215,1,7,0,51467
216,0,7,6,35033
217,0,6,1,39683
218,1,7,6,35033
219,1,6,1,39683
220,0,7,0,51467
221,0,0,1,18899
222,1,7,0,51467
223,1,0,1,18899
224,0,7,0,51467
225,0,0,2,35556
226,1,7,0,51467
227,1,0,2,35556
228,0,7,3,52764
229,0,3,2,64656
230,1,7,3,53784
231,1,3,2,64656
232,0,7,3,52764
233,1,7,3,53784
234,0,7,3,52764
235,0,3,4,48681
236,1,7,3,53784
237,1,3,4,48681
238,0,7,6,35033
239,0,6,5,31928
240,1,7,6,35033
241,1,6,5,31928
242,0,7,0,51467
243,0,0,5,61475
244,1,7,0,51467
245,1,0,5,61475
246,0,7,6,35033
247,1,7,6,35033
