,0,1,2,3
0,0,0,1,194814.0
1,2,0,1,194814.0
2,4,0,1,194814.0
3,1,0,2,244770.0
4,3,0,2,244770.0
5,0,0,3,228546.0
6,2,0,3,228546.0
7,4,0,3,228546.0
8,1,1,4,166560.0
9,3,1,4,166560.0
10,0,2,4,179040.0
11,2,2,4,179040.0
12,4,2,4,179040.0
13,1,2,5,168534.0
14,3,2,5,168534.0
15,0,3,5,103896.0
16,2,3,5,103896.0
17,4,3,5,103896.0
18,1,1,6,60108.0
19,3,1,6,60108.0
20,0,0,17,157758.0
21,1,0,17,157758.0
22,2,0,17,157758.0
23,3,0,17,157758.0
24,4,0,17,157758.0
25,0,1,7,322854.0
26,2,1,7,322854.0
27,4,1,7,322854.0
28,0,11,7,204672.0
29,1,11,7,204672.0
30,2,11,7,204672.0
31,3,11,7,204672.0
32,4,11,7,204672.0
33,1,1,8,198972.0
34,3,1,8,198972.0
35,0,0,18,103506.0
36,1,0,18,103506.0
37,2,0,18,103506.0
38,3,0,18,103506.0
39,4,0,18,103506.0
40,0,11,9,111024.0
41,2,11,9,111024.0
42,4,11,9,111024.0
43,0,14,9,253488.0
44,1,14,9,253488.0
45,2,14,9,253488.0
46,3,14,9,253488.0
47,4,14,9,253488.0
48,1,11,10,72420.0
49,3,11,10,72420.0
50,0,18,12,163380.0
51,2,18,12,163380.0
52,4,18,12,163380.0
53,1,11,12,209496.0
54,3,11,12,209496.0
55,0,0,16,34362.0
56,1,0,16,34362.0
57,2,0,16,34362.0
58,3,0,16,34362.0
59,4,0,16,34362.0
60,0,11,13,107442.0
61,2,11,13,107442.0
62,4,11,13,107442.0
63,1,0,15,242718.0
64,3,0,15,242718.0
65,0,1,0,170124.0
66,2,1,0,170124.0
67,4,1,0,170124.0
68,1,1,2,80052.0
69,3,1,2,80052.0
70,0,1,3,13146.0
71,2,1,3,13146.0
72,4,1,3,13146.0
73,1,4,9,230508.0
74,3,4,9,230508.0
75,0,7,9,152976.0
76,2,7,9,152976.0
77,4,7,9,152976.0
78,1,7,10,241554.0
79,3,7,10,241554.0
80,0,8,10,227964.0
81,2,8,10,227964.0
82,4,8,10,227964.0
83,1,7,11,193494.0
84,3,7,11,193494.0
85,0,1,18,202242.0
86,2,1,18,202242.0
87,4,1,18,202242.0
88,1,7,12,242088.0
89,3,7,12,242088.0
90,0,1,17,172650.0
91,1,1,17,172650.0
92,2,1,17,172650.0
93,3,1,17,172650.0
94,4,1,17,172650.0
95,0,18,15,123432.0
96,2,18,15,123432.0
97,4,18,15,123432.0
98,1,2,16,56754.0
99,3,2,16,56754.0
100,0,2,0,116724.0
101,2,2,0,116724.0
102,4,2,0,116724.0
103,1,2,1,113094.0
104,3,2,1,113094.0
105,0,2,3,88500.0
106,2,2,3,88500.0
107,4,2,3,88500.0
108,1,3,6,145818.0
109,3,3,6,145818.0
110,0,4,7,198282.0
111,2,4,7,198282.0
112,4,4,7,198282.0
113,1,5,8,268080.0
114,3,5,8,268080.0
115,0,5,12,108894.0
116,2,5,12,108894.0
117,4,5,12,108894.0
118,1,2,18,203718.0
119,3,2,18,203718.0
120,0,5,13,333858.0
121,2,5,13,333858.0
122,4,5,13,333858.0
123,1,5,14,197460.0
124,3,5,14,197460.0
125,0,2,17,198456.0
126,2,2,17,198456.0
127,4,2,17,198456.0
128,1,3,0,322542.0
129,3,3,0,322542.0
130,0,3,1,201546.0
131,2,3,1,201546.0
132,4,3,1,201546.0
133,1,3,2,162942.0
134,3,3,2,162942.0
135,0,3,4,131634.0
136,2,3,4,131634.0
137,4,3,4,131634.0
138,1,6,9,169962.0
139,3,6,9,169962.0
140,0,3,16,176832.0
141,2,3,16,176832.0
142,4,3,16,176832.0
143,1,16,15,126192.0
144,3,16,15,126192.0
145,0,4,3,272682.0
146,2,4,3,272682.0
147,4,4,3,272682.0
148,1,4,2,284070.0
149,3,4,2,284070.0
150,0,4,1,153414.0
151,2,4,1,153414.0
152,4,4,1,153414.0
153,1,4,5,284478.0
154,3,4,5,284478.0
155,0,4,6,252240.0
156,2,4,6,252240.0
157,4,4,6,252240.0
158,1,6,8,244260.0
159,3,6,8,244260.0
160,0,9,10,194358.0
161,2,9,10,194358.0
162,4,9,10,194358.0
163,1,9,11,188046.0
164,3,9,11,188046.0
165,0,6,14,228336.0
166,2,6,14,228336.0
167,4,6,14,228336.0
168,1,6,17,305760.0
169,3,6,17,305760.0
170,0,5,3,174780.0
171,2,5,3,174780.0
172,4,5,3,174780.0
173,1,5,2,298986.0
174,3,5,2,298986.0
175,0,5,4,219414.0
176,2,5,4,219414.0
177,4,5,4,219414.0
178,0,6,1,75528.0
179,1,6,1,75528.0
180,2,6,1,75528.0
181,3,6,1,75528.0
182,4,6,1,75528.0
183,1,5,7,127146.0
184,3,5,7,127146.0
185,0,8,11,145146.0
186,2,8,11,145146.0
187,4,8,11,145146.0
188,1,13,15,207246.0
189,3,13,15,207246.0
190,0,12,15,307842.0
191,2,12,15,307842.0
192,4,12,15,307842.0
193,1,6,16,275490.0
194,3,6,16,275490.0
195,0,8,18,318210.0
196,2,8,18,318210.0
197,4,8,18,318210.0
198,1,6,3,192312.0
199,3,6,3,192312.0
200,0,6,5,160728.0
201,2,6,5,160728.0
202,4,6,5,160728.0
203,1,6,4,186576.0
204,3,6,4,186576.0
205,0,6,7,279498.0
206,2,6,7,279498.0
207,4,6,7,279498.0
208,1,17,15,158454.0
209,3,17,15,158454.0
210,0,7,1,299280.0
