0,0,1,2
0,0,1,20532
1,0,2,408
2,0,3,30360
3,0,4,5208
4,0,5,61668
5,0,6,7512
6,0,7,46536
7,0,8,50556
8,0,9,9295
9,0,10,14256
10,0,11,73488
11,0,12,1.0336e+05
12,0,13,36240
13,0,14,1848
14,0,15,24180
15,0,16,33888
16,0,17,9780
17,0,18,91716
18,1,0,88104
19,1,2,25877
20,1,3,58812
21,1,4,1.0276e+05
22,1,5,32820
23,1,6,71148
24,1,7,79716
25,1,8,97755
26,1,9,94670
27,1,10,55506
28,1,11,1.0282e+05
29,1,12,1.0634e+05
30,1,13,13608
31,1,14,50940
32,1,15,39876
33,1,16,92736
34,1,17,1.0385e+05
35,1,18,1.0787e+05
36,2,0,87694
37,2,1,85440
38,2,3,64560
39,2,4,30828
40,2,5,1.0613e+05
41,2,6,89196
42,2,7,58920
43,2,8,36204
44,2,9,81796
45,2,10,11718
46,2,11,79860
47,2,12,84252
48,2,13,16143
49,2,14,17283
50,2,15,35664
51,2,16,41556
52,2,17,1.1144e+05
53,2,18,67428
54,3,0,74220
55,3,1,44503
56,3,2,65484
57,3,4,98616
58,3,5,44628
59,3,6,67620
60,3,7,22044
61,3,8,17676
62,3,9,90012
63,3,10,94236
64,3,11,57536
65,3,12,7992
66,3,13,1.0453e+05
67,3,14,5100
68,3,15,23040
69,3,16,78984
70,3,17,32912
71,3,18,1.0349e+05
72,4,0,5748
73,4,1,59652
74,4,2,57816
75,4,3,71664
76,4,5,47448
77,4,6,60240
78,4,7,1.0144e+05
79,4,8,27456
80,4,9,88968
81,4,10,1.0255e+05
82,4,11,1.0855e+05
83,4,12,24252
84,4,13,57680
85,4,14,59184
86,4,15,87432
87,4,16,54804
88,4,17,1.109e+05
89,4,18,86880
90,5,0,16791
91,5,1,1.1143e+05
92,5,2,36029
93,5,3,55764
94,5,4,10812
95,5,6,41772
96,5,7,10344
97,5,8,83172
98,5,9,48288
99,5,10,9528
100,5,11,1.0468e+05
101,5,12,36084
102,5,13,25476
103,5,14,12804
104,5,15,5940
105,5,16,1.0158e+05
106,5,17,60864
107,5,18,47124
108,6,0,7572
109,6,1,99816
110,6,2,1.0104e+05
111,6,3,70692
112,6,4,45996
113,6,5,83484
114,6,7,72876
115,6,8,88152
116,6,9,5916
117,6,10,39060
118,6,11,18156
119,6,12,56064
120,6,13,45600
121,6,14,1.004e+05
122,6,15,1.0775e+05
123,6,16,76337
124,6,17,37606
125,6,18,97332
126,7,0,84708
127,7,1,1.0861e+05
128,7,2,59712
129,7,3,20346
130,7,4,132
131,7,5,82932
132,7,6,27036
133,7,8,63804
134,7,9,58284
135,7,10,85367
136,7,11,86257
137,7,12,82200
138,7,13,3156
139,7,14,99756
140,7,15,8388
141,7,16,31945
142,7,17,83868
143,7,18,50040
144,8,0,41448
145,8,1,33830
146,8,2,77772
147,8,3,47208
148,8,4,9492
