,0,1,2,3
0,0,0,1,130511.0
1,0,1,2,86492.0
2,0,0,4,83698.0
3,0,4,3,88162.0
4,0,0,6,64336.0
5,0,6,3,78986.0
6,0,4,5,74941.0
7,0,6,5,53785.0
8,0,0,7,81186.0
9,0,0,9,160266.0
10,0,9,8,46464.0
11,0,7,8,74322.0
12,0,1,0,89010.0
13,0,2,3,50613.0
14,0,1,4,70923.0
15,0,2,1,88653.0
16,0,3,4,66223.0
17,0,3,6,125422.0
18,0,6,7,95418.0
19,0,4,0,141901.0
20,0,6,0,81439.0
21,0,3,2,62812.0
22,0,4,1,63111.0
23,0,5,6,46597.0
24,0,5,4,79879.0
25,0,7,0,97844.0
26,0,7,6,111319.0
27,0,8,9,23775.0
28,0,8,7,113913.0
29,0,9,0,91491.0
