,0,1,2,3
0,0,0,1,221958.0
1,1,0,1,221958.0
2,2,0,1,221958.0
3,0,0,2,176772.0
4,1,0,2,176772.0
5,2,0,2,176772.0
6,0,1,3,107010.0
7,1,1,3,107010.0
8,2,1,3,107010.0
9,0,2,3,92406.0
10,1,2,3,92406.0
11,2,2,3,92406.0
12,0,1,4,187668.0
13,1,1,4,187668.0
14,2,1,4,187668.0
15,0,2,4,106320.0
16,1,2,4,106320.0
17,2,2,4,106320.0
18,0,2,5,153294.0
19,1,2,5,153294.0
20,2,2,5,153294.0
21,0,4,6,219300.0
22,1,4,6,219300.0
23,2,4,6,219300.0
24,0,2,7,151536.0
25,1,2,7,151536.0
26,2,2,7,151536.0
27,0,1,8,308982.0
28,1,1,8,308982.0
29,2,1,8,308982.0
30,0,0,11,219102.0
31,0,11,9,195996.0
32,1,0,11,219102.0
33,1,11,9,195996.0
34,2,0,11,219102.0
35,2,11,9,195996.0
36,0,0,12,51348.0
37,0,12,10,169428.0
38,1,0,12,51348.0
39,1,12,10,169428.0
40,2,0,12,51348.0
41,2,12,10,169428.0
42,0,11,10,222792.0
43,1,11,10,222792.0
44,2,11,10,222792.0
45,0,1,0,124920.0
46,1,1,0,124920.0
47,2,1,0,124920.0
48,0,1,2,72372.0
49,1,1,2,72372.0
50,2,1,2,72372.0
51,0,3,5,83868.0
52,1,3,5,83868.0
53,2,3,5,83868.0
54,0,8,6,125694.0
55,1,8,6,125694.0
56,2,8,6,125694.0
57,0,8,7,101046.0
58,1,8,7,101046.0
59,2,8,7,101046.0
60,0,8,9,124392.0
61,1,8,9,124392.0
62,2,8,9,124392.0
63,0,1,12,247938.0
64,1,1,12,247938.0
65,2,1,12,247938.0
66,0,4,10,333894.0
67,1,4,10,333894.0
68,2,4,10,333894.0
69,0,12,11,104028.0
70,1,12,11,104028.0
71,2,12,11,104028.0
72,0,2,0,258450.0
73,1,2,0,258450.0
74,2,2,0,258450.0
75,0,2,1,92028.0
76,1,2,1,92028.0
77,2,2,1,92028.0
78,0,5,6,114168.0
79,1,5,6,114168.0
80,2,5,6,114168.0
81,0,4,8,103158.0
82,1,4,8,103158.0
83,2,4,8,103158.0
84,0,7,9,233514.0
85,1,7,9,233514.0
86,2,7,9,233514.0
87,0,3,2,193872.0
88,1,3,2,193872.0
89,2,3,2,193872.0
90,0,3,1,125532.0
91,1,3,1,125532.0
92,2,3,1,125532.0
93,0,3,4,112566.0
94,1,3,4,112566.0
95,2,3,4,112566.0
96,0,5,7,187890.0
97,1,5,7,187890.0
98,2,5,7,187890.0
99,0,4,2,151428.0
100,1,4,2,151428.0
101,2,4,2,151428.0
102,0,4,1,208518.0
103,1,4,1,208518.0
104,2,4,1,208518.0
105,0,4,3,147762.0
106,1,4,3,147762.0
107,2,4,3,147762.0
108,0,4,5,78018.0
109,1,4,5,78018.0
110,2,4,5,78018.0
111,0,10,9,85902.0
112,1,10,9,85902.0
113,2,10,9,85902.0
114,0,10,11,167952.0
115,1,10,11,167952.0
116,2,10,11,167952.0
117,0,10,12,205788.0
118,1,10,12,205788.0
119,2,10,12,205788.0
120,0,5,2,138258.0
121,1,5,2,138258.0
122,2,5,2,138258.0
123,0,5,4,240810.0
124,1,5,4,240810.0
125,2,5,4,240810.0
126,0,5,3,147852.0
127,1,5,3,147852.0
128,2,5,3,147852.0
129,0,6,8,93426.0
130,1,6,8,93426.0
131,2,6,8,93426.0
132,0,6,10,170700.0
133,1,6,10,170700.0
134,2,6,10,170700.0
135,0,6,5,166752.0
136,1,6,5,166752.0
137,2,6,5,166752.0
138,0,6,4,93690.0
139,1,6,4,93690.0
140,2,6,4,93690.0
141,0,8,1,244638.0
142,1,8,1,244638.0
143,2,8,1,244638.0
144,0,6,7,73524.0
145,0,7,2,182916.0
146,1,6,7,73524.0
147,1,7,2,182916.0
148,2,6,7,73524.0
149,2,7,2,182916.0
150,0,7,8,132102.0
151,1,7,8,132102.0
152,2,7,8,132102.0
153,0,7,5,95130.0
154,1,7,5,95130.0
155,2,7,5,95130.0
156,0,7,6,118356.0
157,1,7,6,118356.0
158,2,7,6,118356.0
159,0,8,4,182790.0
160,1,8,4,182790.0
161,2,8,4,182790.0
162,0,8,10,78816.0
163,1,8,10,78816.0
164,2,8,10,78816.0
165,0,9,11,180090.0
166,1,9,11,180090.0
167,2,9,11,180090.0
168,0,11,0,111120.0
169,1,11,0,111120.0
170,2,11,0,111120.0
171,0,9,8,180732.0
172,1,9,8,180732.0
173,2,9,8,180732.0
174,0,9,7,175158.0
175,1,9,7,175158.0
176,2,9,7,175158.0
177,0,9,10,104652.0
178,0,10,4,252870.0
179,1,9,10,104652.0
180,1,10,4,252870.0
181,2,9,10,104652.0
182,2,10,4,252870.0
183,0,10,6,161994.0
184,1,10,6,161994.0
185,2,10,6,161994.0
186,0,11,12,91380.0
187,1,11,12,91380.0
188,2,11,12,91380.0
189,0,12,0,101046.0
190,1,12,0,101046.0
191,2,12,0,101046.0
192,0,10,8,152304.0
193,1,10,8,152304.0
194,2,10,8,152304.0
195,0,12,1,209244.0
196,1,12,1,209244.0
197,2,12,1,209244.0
