,0,1,2,3
0,0,0,1,164478.0
1,1,0,1,164478.0
2,2,0,1,164478.0
3,3,0,1,164478.0
4,0,0,2,151800.0
5,1,0,2,151800.0
6,2,0,2,151800.0
7,3,0,2,151800.0
8,0,1,3,226374.0
9,1,1,3,226374.0
10,2,1,3,226374.0
11,3,1,3,226374.0
12,0,2,3,218328.0
13,1,2,3,218328.0
14,2,2,3,218328.0
15,3,2,3,218328.0
16,0,0,4,102456.0
17,1,0,4,102456.0
18,2,0,4,102456.0
19,3,0,4,102456.0
20,0,1,5,139440.0
21,1,1,5,139440.0
22,2,1,5,139440.0
23,3,1,5,139440.0
24,0,4,5,179622.0
25,1,4,5,179622.0
26,2,4,5,179622.0
27,3,4,5,179622.0
28,0,1,6,115002.0
29,1,1,6,115002.0
30,2,1,6,115002.0
31,3,1,6,115002.0
32,0,0,8,343800.0
33,0,8,6,208512.0
34,1,0,8,343800.0
35,1,8,6,208512.0
36,2,0,8,343800.0
37,2,8,6,208512.0
38,3,0,8,343800.0
39,3,8,6,208512.0
40,0,8,7,145038.0
41,1,8,7,145038.0
42,2,8,7,145038.0
43,3,8,7,145038.0
44,0,8,9,387318.0
45,1,8,9,387318.0
46,2,8,9,387318.0
47,3,8,9,387318.0
48,0,2,10,200316.0
49,1,2,10,200316.0
50,2,2,10,200316.0
51,3,2,10,200316.0
52,0,8,10,350328.0
53,1,8,10,350328.0
54,2,8,10,350328.0
55,3,8,10,350328.0
56,0,0,13,134988.0
57,0,13,11,326154.0
58,1,0,13,134988.0
59,1,13,11,326154.0
60,2,0,13,134988.0
61,2,13,11,326154.0
62,3,0,13,134988.0
63,3,13,11,326154.0
64,0,0,14,129822.0
65,0,14,12,301938.0
66,1,0,14,129822.0
67,1,14,12,301938.0
68,2,0,14,129822.0
69,2,14,12,301938.0
70,3,0,14,129822.0
71,3,14,12,301938.0
72,0,2,12,144522.0
73,1,2,12,144522.0
74,2,2,12,144522.0
75,3,2,12,144522.0
76,0,1,0,152796.0
77,1,1,0,152796.0
78,2,1,0,152796.0
79,3,1,0,152796.0
80,0,1,2,116220.0
81,1,1,2,116220.0
82,2,1,2,116220.0
83,3,1,2,116220.0
84,0,1,4,10008.0
85,1,1,4,10008.0
86,2,1,4,10008.0
87,3,1,4,10008.0
88,0,5,7,114954.0
89,1,5,7,114954.0
90,2,5,7,114954.0
91,3,5,7,114954.0
92,0,6,7,120108.0
93,1,6,7,120108.0
94,2,6,7,120108.0
95,3,6,7,120108.0
96,0,3,8,213720.0
97,1,3,8,213720.0
98,2,3,8,213720.0
99,3,3,8,213720.0
100,0,1,13,251322.0
101,1,1,13,251322.0
102,2,1,13,251322.0
103,3,1,13,251322.0
104,0,1,14,221952.0
105,1,1,14,221952.0
106,2,1,14,221952.0
107,3,1,14,221952.0
108,0,2,0,191202.0
109,1,2,0,191202.0
110,2,2,0,191202.0
111,3,2,0,191202.0
112,0,2,1,218436.0
113,1,2,1,218436.0
114,2,2,1,218436.0
115,3,2,1,218436.0
116,0,2,4,100752.0
117,1,2,4,100752.0
118,2,2,4,100752.0
119,3,2,4,100752.0
120,0,3,5,157512.0
121,1,3,5,157512.0
122,2,3,5,157512.0
123,3,3,5,157512.0
124,0,4,6,129930.0
125,1,4,6,129930.0
126,2,4,6,129930.0
127,3,4,6,129930.0
128,0,10,9,59598.0
129,1,10,9,59598.0
130,2,10,9,59598.0
131,3,10,9,59598.0
132,0,12,9,237834.0
133,1,12,9,237834.0
134,2,12,9,237834.0
135,3,12,9,237834.0
136,0,10,11,150960.0
137,1,10,11,150960.0
138,2,10,11,150960.0
139,3,10,11,150960.0
140,0,12,11,156126.0
141,1,12,11,156126.0
142,2,12,11,156126.0
143,3,12,11,156126.0
144,0,3,2,193494.0
145,1,3,2,193494.0
146,2,3,2,193494.0
147,3,3,2,193494.0
148,0,3,4,98538.0
149,0,4,0,100098.0
150,1,3,4,98538.0
151,1,4,0,100098.0
152,2,3,4,98538.0
153,2,4,0,100098.0
154,3,3,4,98538.0
155,3,4,0,100098.0
156,0,3,1,170832.0
157,1,3,1,170832.0
158,2,3,1,170832.0
159,3,3,1,170832.0
160,0,5,12,438444.0
161,1,5,12,438444.0
162,2,5,12,438444.0
163,3,5,12,438444.0
164,0,4,13,215322.0
165,1,4,13,215322.0
166,2,4,13,215322.0
167,3,4,13,215322.0
168,0,4,1,17370.0
169,1,4,1,17370.0
170,2,4,1,17370.0
171,3,4,1,17370.0
172,0,4,2,253572.0
173,1,4,2,253572.0
174,2,4,2,253572.0
175,3,4,2,253572.0
176,0,4,3,152982.0
177,1,4,3,152982.0
178,2,4,3,152982.0
179,3,4,3,152982.0
180,0,4,8,218388.0
181,1,4,8,218388.0
182,2,4,8,218388.0
183,3,4,8,218388.0
184,0,5,4,179514.0
185,1,5,4,179514.0
186,2,5,4,179514.0
187,3,5,4,179514.0
188,0,5,1,144486.0
189,1,5,1,144486.0
190,2,5,1,144486.0
191,3,5,1,144486.0
192,0,5,3,144102.0
193,1,5,3,144102.0
194,2,5,3,144102.0
195,3,5,3,144102.0
196,0,5,6,55140.0
197,1,5,6,55140.0
198,2,5,6,55140.0
199,3,5,6,55140.0
200,0,6,8,237126.0
201,1,6,8,237126.0
202,2,6,8,237126.0
203,3,6,8,237126.0
204,0,7,9,257046.0
205,1,7,9,257046.0
206,2,7,9,257046.0
207,3,7,9,257046.0
208,0,12,10,223410.0
209,1,12,10,223410.0
210,2,12,10,223410.0
211,3,12,10,223410.0
212,0,12,14,141918.0
213,1,12,14,141918.0
214,2,12,14,141918.0
215,3,12,14,141918.0
216,0,6,4,287664.0
217,1,6,4,287664.0
218,2,6,4,287664.0
219,3,6,4,287664.0
220,0,8,0,289458.0
221,1,8,0,289458.0
222,2,8,0,289458.0
223,3,8,0,289458.0
224,0,6,1,213300.0
225,1,6,1,213300.0
226,2,6,1,213300.0
227,3,6,1,213300.0
228,0,6,5,206844.0
229,1,6,5,206844.0
230,2,6,5,206844.0
231,3,6,5,206844.0
232,0,9,11,200004.0
233,1,9,11,200004.0
234,2,9,11,200004.0
235,3,9,11,200004.0
236,0,7,8,114126.0
237,1,7,8,114126.0
238,2,7,8,114126.0
239,3,7,8,114126.0
240,0,7,6,272946.0
241,1,7,6,272946.0
242,2,7,6,272946.0
243,3,7,6,272946.0
244,0,7,5,141846.0
245,1,7,5,141846.0
246,2,7,5,141846.0
247,3,7,5,141846.0
248,0,8,3,135810.0
249,1,8,3,135810.0
250,2,8,3,135810.0
251,3,8,3,135810.0
252,0,8,4,231816.0
253,1,8,4,231816.0
254,2,8,4,231816.0
255,3,8,4,231816.0
256,0,9,10,92274.0
257,1,9,10,92274.0
258,2,9,10,92274.0
259,3,9,10,92274.0
260,0,9,12,223266.0
261,1,9,12,223266.0
262,2,9,12,223266.0
263,3,9,12,223266.0
264,0,10,2,370482.0
265,1,10,2,370482.0
266,2,10,2,370482.0
267,3,10,2,370482.0
268,0,10,12,225912.0
269,1,10,12,225912.0
270,2,10,12,225912.0
271,3,10,12,225912.0
272,0,9,8,220140.0
273,1,9,8,220140.0
274,2,9,8,220140.0
275,3,9,8,220140.0
276,0,12,2,198516.0
277,1,12,2,198516.0
278,2,12,2,198516.0
279,3,12,2,198516.0
280,0,9,7,216384.0
281,1,9,7,216384.0
282,2,9,7,216384.0
283,3,9,7,216384.0
284,0,12,5,237648.0
285,1,12,5,237648.0
286,2,12,5,237648.0
287,3,12,5,237648.0
288,0,11,13,216546.0
289,1,11,13,216546.0
290,2,11,13,216546.0
291,3,11,13,216546.0
292,0,12,13,117258.0
293,1,12,13,117258.0
294,2,12,13,117258.0
295,3,12,13,117258.0
296,0,10,8,254304.0
297,1,10,8,254304.0
298,2,10,8,254304.0
299,3,10,8,254304.0
300,0,13,0,97116.0
301,1,13,0,97116.0
302,2,13,0,97116.0
303,3,13,0,97116.0
304,0,13,1,127974.0
305,1,13,1,127974.0
306,2,13,1,127974.0
307,3,13,1,127974.0
308,0,11,10,120732.0
309,1,11,10,120732.0
310,2,11,10,120732.0
311,3,11,10,120732.0
312,0,11,12,139782.0
313,1,11,12,139782.0
314,2,11,12,139782.0
315,3,11,12,139782.0
316,0,13,4,269220.0
317,1,13,4,269220.0
318,2,13,4,269220.0
319,3,13,4,269220.0
320,0,11,9,87540.0
321,1,11,9,87540.0
322,2,11,9,87540.0
323,3,11,9,87540.0
324,0,13,14,120780.0
325,1,13,14,120780.0
326,2,13,14,120780.0
327,3,13,14,120780.0
328,0,14,0,130038.0
329,1,14,0,130038.0
330,2,14,0,130038.0
331,3,14,0,130038.0
332,0,14,1,125046.0
333,1,14,1,125046.0
334,2,14,1,125046.0
335,3,14,1,125046.0
336,0,13,12,169986.0
337,1,13,12,169986.0
338,2,13,12,169986.0
339,3,13,12,169986.0
340,0,14,13,128826.0
341,1,14,13,128826.0
342,2,14,13,128826.0
343,3,14,13,128826.0
