,0,1,2,3
0,0,0,1,144990.0
1,1,0,1,144990.0
2,2,0,1,144990.0
3,0,0,2,111306.0
4,1,0,2,111306.0
5,2,0,2,111306.0
6,0,0,3,60228.0
7,1,0,3,60228.0
8,2,0,3,60228.0
9,0,2,4,71922.0
10,1,2,4,71922.0
11,2,2,4,71922.0
12,0,3,4,102702.0
13,1,3,4,102702.0
14,2,3,4,102702.0
15,0,1,5,178458.0
16,1,1,5,178458.0
17,2,1,5,178458.0
18,0,2,5,89202.0
19,1,2,5,89202.0
20,2,2,5,89202.0
21,0,5,6,91980.0
22,1,5,6,91980.0
23,2,5,6,91980.0
24,0,5,7,185394.0
25,1,5,7,185394.0
26,2,5,7,185394.0
27,0,0,10,171900.0
28,0,10,8,144336.0
29,1,0,10,171900.0
30,1,10,8,144336.0
31,2,0,10,171900.0
32,2,10,8,144336.0
33,0,0,11,79704.0
34,0,11,9,201666.0
35,1,0,11,79704.0
36,1,11,9,201666.0
37,2,0,11,79704.0
38,2,11,9,201666.0
39,0,10,9,140502.0
40,1,10,9,140502.0
41,2,10,9,140502.0
42,0,1,0,65178.0
43,1,1,0,65178.0
44,2,1,0,65178.0
45,0,1,2,35532.0
46,1,1,2,35532.0
47,2,1,2,35532.0
48,0,1,3,63210.0
49,1,1,3,63210.0
50,2,1,3,63210.0
51,0,1,11,231510.0
52,1,1,11,231510.0
53,2,1,11,231510.0
54,0,3,10,223392.0
55,1,3,10,223392.0
56,2,3,10,223392.0
57,0,2,0,83916.0
58,1,2,0,83916.0
59,2,2,0,83916.0
60,0,2,1,104742.0
61,1,2,1,104742.0
62,2,2,1,104742.0
63,0,2,3,65052.0
64,1,2,3,65052.0
65,2,2,3,65052.0
66,0,4,6,62982.0
67,1,4,6,62982.0
68,2,4,6,62982.0
69,0,4,8,167154.0
70,1,4,8,167154.0
71,2,4,8,167154.0
72,0,3,0,112890.0
73,1,3,0,112890.0
74,2,3,0,112890.0
75,0,3,1,91038.0
76,1,3,1,91038.0
77,2,3,1,91038.0
78,0,3,2,80520.0
79,1,3,2,80520.0
80,2,3,2,80520.0
81,0,3,5,90444.0
82,1,3,5,90444.0
83,2,3,5,90444.0
84,0,4,3,151482.0
85,1,4,3,151482.0
86,2,4,3,151482.0
87,0,4,2,135804.0
88,1,4,2,135804.0
89,2,4,2,135804.0
90,0,4,5,61176.0
91,0,5,1,265122.0
92,1,4,5,61176.0
93,1,5,1,265122.0
94,2,4,5,61176.0
95,2,5,1,265122.0
96,0,6,7,108180.0
97,1,6,7,108180.0
98,2,6,7,108180.0
99,0,8,9,124974.0
100,1,8,9,124974.0
101,2,8,9,124974.0
102,0,8,10,191376.0
103,1,8,10,191376.0
104,2,8,10,191376.0
105,0,5,3,260334.0
106,1,5,3,260334.0
107,2,5,3,260334.0
108,0,5,2,127380.0
109,1,5,2,127380.0
110,2,5,2,127380.0
111,0,5,4,51708.0
112,1,5,4,51708.0
113,2,5,4,51708.0
114,0,6,8,101262.0
115,1,6,8,101262.0
116,2,6,8,101262.0
117,0,7,9,109086.0
118,1,7,9,109086.0
119,2,7,9,109086.0
120,0,6,5,245556.0
121,1,6,5,245556.0
122,2,6,5,245556.0
123,0,6,4,58440.0
124,1,6,4,58440.0
125,2,6,4,58440.0
126,0,9,11,124794.0
127,1,9,11,124794.0
128,2,9,11,124794.0
129,0,7,8,103122.0
130,0,10,0,207216.0
131,1,7,8,103122.0
132,1,10,0,207216.0
133,2,7,8,103122.0
134,2,10,0,207216.0
135,0,7,5,237198.0
136,1,7,5,237198.0
137,2,7,5,237198.0
138,0,7,6,62406.0
139,1,7,6,62406.0
140,2,7,6,62406.0
141,0,8,4,221526.0
142,1,8,4,221526.0
143,2,8,4,221526.0
144,0,9,10,83184.0
145,1,9,10,83184.0
146,2,9,10,83184.0
147,0,8,7,74298.0
148,1,8,7,74298.0
149,2,8,7,74298.0
150,0,10,3,168516.0
151,1,10,3,168516.0
152,2,10,3,168516.0
153,0,8,6,88974.0
154,1,8,6,88974.0
155,2,8,6,88974.0
156,0,10,11,61320.0
157,1,10,11,61320.0
158,2,10,11,61320.0
159,0,11,0,48216.0
160,1,11,0,48216.0
161,2,11,0,48216.0
162,0,11,1,182172.0
163,1,11,1,182172.0
164,2,11,1,182172.0
165,0,9,8,225510.0
166,1,9,8,225510.0
167,2,9,8,225510.0
168,0,9,7,78372.0
169,1,9,7,78372.0
170,2,9,7,78372.0
171,0,11,10,99102.0
172,1,11,10,99102.0
173,2,11,10,99102.0
