,0,1,2,3,4,5
0,0,1,0,0,1,0.3333333333333333
1,0,1,2,0,1,0.3333333333333333
2,0,2,1,0,2,0.3333333333333333
3,0,3,0,0,1,0.16666666666666666
4,0,3,0,1,3,0.16666666666666666
5,0,3,2,0,1,0.16666666666666666
6,0,3,2,1,3,0.16666666666666666
7,0,3,1,0,2,0.16666666666666666
8,0,3,1,2,3,0.16666666666666666
9,0,4,0,0,1,0.16666666666666666
10,0,4,0,1,4,0.16666666666666666
11,0,4,2,0,1,0.16666666666666666
12,0,4,2,1,4,0.16666666666666666
13,0,4,1,0,2,0.16666666666666666
14,0,4,1,2,4,0.16666666666666666
15,0,5,0,2,5,0.3333333333333333
16,0,5,1,0,2,0.3333333333333333
17,0,5,2,2,5,0.3333333333333333
18,0,6,0,0,1,0.3333333333333333
19,0,6,0,1,4,0.3333333333333333
20,0,6,1,4,6,0.3333333333333333
21,0,6,2,0,1,0.3333333333333333
22,0,6,2,1,4,0.3333333333333333
23,0,7,0,2,7,0.3333333333333333
24,0,7,1,0,2,0.3333333333333333
25,0,7,2,2,7,0.3333333333333333
26,0,8,0,0,1,0.3333333333333333
27,0,8,1,1,8,0.3333333333333333
28,0,8,2,0,1,0.3333333333333333
29,0,9,0,0,11,0.3333333333333333
30,0,9,1,0,11,0.3333333333333333
31,0,9,2,0,11,0.3333333333333333
32,0,10,0,0,12,0.16666666666666666
33,0,10,1,0,12,0.16666666666666666
34,0,10,2,0,12,0.16666666666666666
35,0,10,0,0,11,0.16666666666666666
36,0,10,0,11,10,0.16666666666666666
37,0,10,1,0,11,0.16666666666666666
38,0,10,2,0,11,0.16666666666666666
39,0,10,2,11,10,0.16666666666666666
40,0,11,0,0,11,0.3333333333333333
41,0,11,1,0,11,0.3333333333333333
42,0,11,2,0,11,0.3333333333333333
43,0,12,0,0,12,0.3333333333333333
44,0,12,1,0,12,0.3333333333333333
45,0,12,2,0,12,0.3333333333333333
46,1,0,1,1,0,0.3333333333333333
47,1,2,0,1,2,0.3333333333333333
48,1,2,2,1,2,0.3333333333333333
49,1,3,0,1,3,0.3333333333333333
50,1,3,2,1,3,0.3333333333333333
51,1,4,0,1,4,0.3333333333333333
52,1,4,2,1,4,0.3333333333333333
53,1,5,0,1,2,0.16666666666666666
54,1,5,0,2,5,0.16666666666666666
55,1,5,2,1,2,0.16666666666666666
56,1,5,2,2,5,0.16666666666666666
57,1,5,0,1,3,0.16666666666666666
58,1,5,1,3,5,0.16666666666666666
59,1,5,2,1,3,0.16666666666666666
60,1,6,0,1,4,0.16666666666666666
61,1,6,1,4,6,0.16666666666666666
62,1,6,2,1,4,0.16666666666666666
63,1,6,0,8,6,0.16666666666666666
64,1,6,1,1,8,0.16666666666666666
65,1,6,2,8,6,0.16666666666666666
66,1,7,0,1,2,0.16666666666666666
67,1,7,0,2,7,0.16666666666666666
68,1,7,2,1,2,0.16666666666666666
69,1,7,2,2,7,0.16666666666666666
70,1,7,1,1,8,0.16666666666666666
71,1,7,1,8,7,0.16666666666666666
72,1,8,1,1,8,0.3333333333333333
73,1,9,0,8,9,0.3333333333333333
74,1,9,1,1,8,0.3333333333333333
75,1,9,2,8,9,0.3333333333333333
76,1,10,1,1,12,0.16666666666666666
77,1,10,0,1,4,0.16666666666666666
78,1,10,0,4,10,0.16666666666666666
79,1,10,2,1,4,0.16666666666666666
80,1,10,2,4,10,0.16666666666666666
81,1,11,0,0,11,0.16666666666666666
82,1,11,1,1,0,0.16666666666666666
83,1,11,1,0,11,0.16666666666666666
84,1,11,2,0,11,0.16666666666666666
85,1,11,1,1,12,0.16666666666666666
86,1,11,1,12,11,0.16666666666666666
87,1,12,1,1,12,0.3333333333333333
88,2,0,0,2,0,0.3333333333333333
89,2,0,2,2,0,0.3333333333333333
90,2,1,1,2,1,0.3333333333333333
91,2,3,1,2,3,0.3333333333333333
92,2,4,1,2,4,0.3333333333333333
93,2,5,0,2,5,0.3333333333333333
94,2,5,2,2,5,0.3333333333333333
95,2,6,1,2,4,0.16666666666666666
96,2,6,1,4,6,0.16666666666666666
97,2,6,0,2,5,0.16666666666666666
98,2,6,0,5,6,0.16666666666666666
99,2,6,2,2,5,0.16666666666666666
100,2,6,2,5,6,0.16666666666666666
101,2,7,0,2,7,0.3333333333333333
102,2,7,2,2,7,0.3333333333333333
103,2,8,1,2,1,0.16666666666666666
104,2,8,1,1,8,0.16666666666666666
105,2,8,1,2,4,0.16666666666666666
106,2,8,1,4,8,0.16666666666666666
107,2,9,0,2,7,0.3333333333333333
108,2,9,0,7,9,0.3333333333333333
109,2,9,2,2,7,0.3333333333333333
110,2,9,2,7,9,0.3333333333333333
111,2,10,0,4,10,0.3333333333333333
112,2,10,1,2,4,0.3333333333333333
113,2,10,2,4,10,0.3333333333333333
114,2,11,0,2,0,0.3333333333333333
115,2,11,0,0,11,0.3333333333333333
116,2,11,1,0,11,0.3333333333333333
117,2,11,2,2,0,0.3333333333333333
118,2,11,2,0,11,0.3333333333333333
119,2,12,1,2,1,0.16666666666666666
120,2,12,1,1,12,0.16666666666666666
121,2,12,0,2,0,0.16666666666666666
122,2,12,0,0,12,0.16666666666666666
123,2,12,1,0,12,0.16666666666666666
124,2,12,2,2,0,0.16666666666666666
125,2,12,2,0,12,0.16666666666666666
126,3,0,0,2,0,0.16666666666666666
127,3,0,1,3,2,0.16666666666666666
128,3,0,2,2,0,0.16666666666666666
129,3,0,0,3,1,0.16666666666666666
130,3,0,1,1,0,0.16666666666666666
131,3,0,2,3,1,0.16666666666666666
132,3,1,0,3,1,0.3333333333333333
133,3,1,2,3,1,0.3333333333333333
134,3,2,1,3,2,0.3333333333333333
135,3,4,1,3,4,0.3333333333333333
136,3,5,1,3,5,0.3333333333333333
137,3,6,1,3,4,0.16666666666666666
138,3,6,1,4,6,0.16666666666666666
139,3,6,0,5,6,0.16666666666666666
140,3,6,1,3,5,0.16666666666666666
141,3,6,2,5,6,0.16666666666666666
142,3,7,0,2,7,0.16666666666666666
143,3,7,1,3,2,0.16666666666666666
144,3,7,2,2,7,0.16666666666666666
145,3,7,0,5,7,0.16666666666666666
146,3,7,1,3,5,0.16666666666666666
147,3,7,2,5,7,0.16666666666666666
148,3,8,1,3,4,0.16666666666666666
149,3,8,1,4,8,0.16666666666666666
150,3,8,0,3,1,0.16666666666666666
151,3,8,1,1,8,0.16666666666666666
152,3,8,2,3,1,0.16666666666666666
153,3,9,0,2,7,0.3333333333333333
