,0,1,2,3,4,5
0,0,1,0,0,1,0.3333333333333333
1,0,1,2,0,1,0.3333333333333333
2,0,2,0,0,1,0.3333333333333333
3,0,2,1,1,2,0.3333333333333333
4,0,2,2,0,1,0.3333333333333333
5,0,3,0,0,1,0.3333333333333333
6,0,3,0,2,3,0.3333333333333333
7,0,3,1,1,2,0.3333333333333333
8,0,3,2,0,1,0.3333333333333333
9,0,3,2,2,3,0.3333333333333333
10,0,4,0,0,1,0.3333333333333333
11,0,4,1,1,4,0.3333333333333333
12,0,4,2,0,1,0.3333333333333333
13,0,5,0,0,1,0.3333333333333333
14,0,5,0,4,5,0.3333333333333333
15,0,5,1,1,4,0.3333333333333333
16,0,5,2,0,1,0.3333333333333333
17,0,5,2,4,5,0.3333333333333333
18,0,6,0,0,1,0.16666666666666666
19,0,6,1,1,4,0.16666666666666666
20,0,6,1,4,6,0.16666666666666666
21,0,6,2,0,1,0.16666666666666666
22,0,6,0,0,8,0.16666666666666666
23,0,6,0,7,6,0.16666666666666666
24,0,6,1,8,7,0.16666666666666666
25,0,6,2,0,8,0.16666666666666666
26,0,6,2,7,6,0.16666666666666666
27,0,7,0,0,8,0.3333333333333333
28,0,7,1,8,7,0.3333333333333333
29,0,7,2,0,8,0.3333333333333333
30,0,8,0,0,8,0.3333333333333333
31,0,8,2,0,8,0.3333333333333333
32,1,0,1,1,0,0.3333333333333333
33,1,2,1,1,2,0.3333333333333333
34,1,3,0,2,3,0.16666666666666666
35,1,3,1,1,2,0.16666666666666666
36,1,3,2,2,3,0.16666666666666666
37,1,3,0,4,3,0.16666666666666666
38,1,3,1,1,4,0.16666666666666666
39,1,3,2,4,3,0.16666666666666666
40,1,4,1,1,4,0.3333333333333333
41,1,5,0,4,5,0.3333333333333333
42,1,5,1,1,4,0.3333333333333333
43,1,5,2,4,5,0.3333333333333333
44,1,6,1,1,4,0.3333333333333333
45,1,6,1,4,6,0.3333333333333333
46,1,7,0,0,8,0.16666666666666666
47,1,7,1,1,0,0.16666666666666666
48,1,7,1,8,7,0.16666666666666666
49,1,7,2,0,8,0.16666666666666666
50,1,7,1,1,4,0.16666666666666666
51,1,7,1,4,6,0.16666666666666666
52,1,7,1,6,7,0.16666666666666666
53,1,8,0,0,8,0.3333333333333333
54,1,8,1,1,0,0.3333333333333333
55,1,8,2,0,8,0.3333333333333333
56,2,0,0,2,1,0.3333333333333333
57,2,0,1,1,0,0.3333333333333333
58,2,0,2,2,1,0.3333333333333333
59,2,1,0,2,1,0.3333333333333333
60,2,1,2,2,1,0.3333333333333333
61,2,3,0,2,3,0.3333333333333333
62,2,3,2,2,3,0.3333333333333333
63,2,4,0,2,1,0.16666666666666666
64,2,4,1,1,4,0.16666666666666666
65,2,4,2,2,1,0.16666666666666666
66,2,4,0,2,3,0.16666666666666666
67,2,4,1,3,4,0.16666666666666666
68,2,4,2,2,3,0.16666666666666666
69,2,5,0,2,1,0.3333333333333333
70,2,5,0,4,5,0.3333333333333333
71,2,5,1,1,4,0.3333333333333333
72,2,5,2,2,1,0.3333333333333333
73,2,5,2,4,5,0.3333333333333333
74,2,6,0,2,1,0.3333333333333333
75,2,6,1,1,4,0.3333333333333333
76,2,6,1,4,6,0.3333333333333333
77,2,6,2,2,1,0.3333333333333333
78,2,7,0,2,1,0.16666666666666666
79,2,7,0,0,8,0.16666666666666666
80,2,7,1,1,0,0.16666666666666666
81,2,7,1,8,7,0.16666666666666666
82,2,7,2,2,1,0.16666666666666666
83,2,7,2,0,8,0.16666666666666666
84,2,7,0,2,3,0.16666666666666666
85,2,7,1,3,4,0.16666666666666666
86,2,7,1,4,6,0.16666666666666666
87,2,7,1,6,7,0.16666666666666666
88,2,7,2,2,3,0.16666666666666666
89,2,8,0,2,1,0.3333333333333333
90,2,8,0,0,8,0.3333333333333333
91,2,8,1,1,0,0.3333333333333333
92,2,8,2,2,1,0.3333333333333333
93,2,8,2,0,8,0.3333333333333333
94,3,0,0,3,2,0.3333333333333333
95,3,0,0,2,1,0.3333333333333333
96,3,0,1,1,0,0.3333333333333333
97,3,0,2,3,2,0.3333333333333333
98,3,0,2,2,1,0.3333333333333333
99,3,1,0,3,2,0.16666666666666666
100,3,1,0,2,1,0.16666666666666666
101,3,1,2,3,2,0.16666666666666666
102,3,1,2,2,1,0.16666666666666666
103,3,1,1,3,4,0.16666666666666666
104,3,1,1,4,1,0.16666666666666666
105,3,2,0,3,2,0.3333333333333333
106,3,2,2,3,2,0.3333333333333333
107,3,4,1,3,4,0.3333333333333333
108,3,5,0,4,5,0.3333333333333333
109,3,5,1,3,4,0.3333333333333333
110,3,5,2,4,5,0.3333333333333333
111,3,6,1,3,4,0.3333333333333333
112,3,6,1,4,6,0.3333333333333333
113,3,7,1,3,4,0.3333333333333333
114,3,7,1,4,6,0.3333333333333333
115,3,7,1,6,7,0.3333333333333333
116,3,8,0,3,2,0.16666666666666666
117,3,8,0,2,1,0.16666666666666666
118,3,8,0,0,8,0.16666666666666666
119,3,8,1,1,0,0.16666666666666666
120,3,8,2,3,2,0.16666666666666666
121,3,8,2,2,1,0.16666666666666666
122,3,8,2,0,8,0.16666666666666666
123,3,8,0,7,8,0.16666666666666666
124,3,8,1,3,4,0.16666666666666666
125,3,8,1,4,6,0.16666666666666666
126,3,8,1,6,7,0.16666666666666666
127,3,8,2,7,8,0.16666666666666666
128,4,0,1,4,1,0.3333333333333333
129,4,0,1,1,0,0.3333333333333333
130,4,1,1,4,1,0.3333333333333333
131,4,2,0,4,3,0.16666666666666666
132,4,2,0,3,2,0.16666666666666666
133,4,2,2,4,3,0.16666666666666666
134,4,2,2,3,2,0.16666666666666666
135,4,2,1,4,1,0.16666666666666666
136,4,2,1,1,2,0.16666666666666666
137,4,3,0,4,3,0.3333333333333333
138,4,3,2,4,3,0.3333333333333333
139,4,5,0,4,5,0.3333333333333333
140,4,5,2,4,5,0.3333333333333333
141,4,6,1,4,6,0.3333333333333333
142,4,7,1,4,6,0.3333333333333333
143,4,7,1,6,7,0.3333333333333333
144,4,8,0,0,8,0.16666666666666666
145,4,8,1,4,1,0.16666666666666666
146,4,8,1,1,0,0.16666666666666666
147,4,8,2,0,8,0.16666666666666666
148,4,8,0,7,8,0.16666666666666666
149,4,8,1,4,6,0.16666666666666666
150,4,8,1,6,7,0.16666666666666666
151,4,8,2,7,8,0.16666666666666666
152,5,0,1,5,4,0.3333333333333333
153,5,0,1,4,1,0.3333333333333333
