,0,1,2,3,4,5
0,0,1,0,0,1,0.25
1,0,1,1,0,1,0.25
2,0,1,2,0,1,0.25
3,0,1,3,0,1,0.25
4,0,2,0,0,2,0.25
5,0,2,1,0,2,0.25
6,0,2,2,0,2,0.25
7,0,2,3,0,2,0.25
8,0,3,0,0,3,0.25
9,0,3,1,0,3,0.25
10,0,3,2,0,3,0.25
11,0,3,3,0,3,0.25
12,0,4,0,0,1,0.125
13,0,4,0,1,4,0.125
14,0,4,1,0,1,0.125
15,0,4,1,1,4,0.125
16,0,4,2,0,1,0.125
17,0,4,2,1,4,0.125
18,0,4,3,0,1,0.125
19,0,4,3,1,4,0.125
20,0,4,0,0,2,0.125
21,0,4,0,2,4,0.125
22,0,4,1,0,2,0.125
23,0,4,1,2,4,0.125
24,0,4,2,0,2,0.125
25,0,4,2,2,4,0.125
26,0,4,3,0,2,0.125
27,0,4,3,2,4,0.125
28,0,5,0,0,5,0.25
29,0,5,1,0,5,0.25
30,0,5,2,0,5,0.25
31,0,5,3,0,5,0.25
32,0,6,0,0,6,0.25
33,0,6,1,0,6,0.25
34,0,6,2,0,6,0.25
35,0,6,3,0,6,0.25
36,0,7,0,0,2,0.125
37,0,7,0,2,7,0.125
38,0,7,1,0,2,0.125
39,0,7,1,2,7,0.125
40,0,7,2,0,2,0.125
41,0,7,2,2,7,0.125
42,0,7,3,0,2,0.125
43,0,7,3,2,7,0.125
44,0,7,0,0,15,0.125
45,0,7,0,15,7,0.125
46,0,7,1,0,15,0.125
47,0,7,1,15,7,0.125
48,0,7,2,0,15,0.125
49,0,7,2,15,7,0.125
50,0,7,3,0,15,0.125
51,0,7,3,15,7,0.125
52,0,8,0,0,16,0.125
53,0,8,0,16,8,0.125
54,0,8,1,0,16,0.125
55,0,8,1,16,8,0.125
56,0,8,2,0,16,0.125
57,0,8,2,16,8,0.125
58,0,8,3,0,16,0.125
59,0,8,3,16,8,0.125
60,0,8,0,0,6,0.125
61,0,8,0,6,8,0.125
62,0,8,1,0,6,0.125
63,0,8,1,6,8,0.125
64,0,8,2,0,6,0.125
65,0,8,2,6,8,0.125
66,0,8,3,0,6,0.125
67,0,8,3,6,8,0.125
68,0,9,0,0,16,0.125
69,0,9,0,16,9,0.125
70,0,9,1,0,16,0.125
71,0,9,1,16,9,0.125
72,0,9,2,0,16,0.125
73,0,9,2,16,9,0.125
74,0,9,3,0,16,0.125
75,0,9,3,16,9,0.125
76,0,9,0,0,3,0.125
77,0,9,0,3,9,0.125
78,0,9,1,0,3,0.125
79,0,9,1,3,9,0.125
80,0,9,2,0,3,0.125
81,0,9,2,3,9,0.125
82,0,9,3,0,3,0.125
83,0,9,3,3,9,0.125
84,0,10,0,0,10,0.25
85,0,10,1,0,10,0.25
86,0,10,2,0,10,0.25
87,0,10,3,0,10,0.25
88,0,11,0,0,11,0.25
89,0,11,1,0,11,0.25
90,0,11,2,0,11,0.25
91,0,11,3,0,11,0.25
92,0,12,0,0,2,0.125
93,0,12,0,2,12,0.125
94,0,12,1,0,2,0.125
95,0,12,1,2,12,0.125
96,0,12,2,0,2,0.125
97,0,12,2,2,12,0.125
98,0,12,3,0,2,0.125
99,0,12,3,2,12,0.125
100,0,12,0,0,15,0.125
101,0,12,0,15,12,0.125
102,0,12,1,0,15,0.125
103,0,12,1,15,12,0.125
104,0,12,2,0,15,0.125
105,0,12,2,15,12,0.125
106,0,12,3,0,15,0.125
107,0,12,3,15,12,0.125
108,0,13,0,0,16,0.125
109,0,13,0,16,13,0.125
110,0,13,1,0,16,0.125
111,0,13,1,16,13,0.125
112,0,13,2,0,16,0.125
113,0,13,2,16,13,0.125
114,0,13,3,0,16,0.125
115,0,13,3,16,13,0.125
116,0,13,0,0,15,0.125
117,0,13,0,15,13,0.125
118,0,13,1,0,15,0.125
119,0,13,1,15,13,0.125
120,0,13,2,0,15,0.125
121,0,13,2,15,13,0.125
122,0,13,3,0,15,0.125
123,0,13,3,15,13,0.125
124,0,14,0,0,14,0.25
125,0,14,1,0,14,0.25
126,0,14,2,0,14,0.25
127,0,14,3,0,14,0.25
128,0,15,0,0,15,0.25
129,0,15,1,0,15,0.25
130,0,15,2,0,15,0.25
131,0,15,3,0,15,0.25
132,0,16,0,0,16,0.25
133,0,16,1,0,16,0.25
134,0,16,2,0,16,0.25
135,0,16,3,0,16,0.25
136,1,0,0,1,0,0.25
137,1,0,1,1,0,0.25
138,1,0,2,1,0,0.25
139,1,0,3,1,0,0.25
140,1,2,0,1,2,0.25
141,1,2,1,1,2,0.25
142,1,2,2,1,2,0.25
143,1,2,3,1,2,0.25
144,1,3,0,1,3,0.25
145,1,3,1,1,3,0.25
146,1,3,2,1,3,0.25
147,1,3,3,1,3,0.25
148,1,4,0,1,4,0.25
149,1,4,1,1,4,0.25
150,1,4,2,1,4,0.25
151,1,4,3,1,4,0.25
152,1,5,0,1,0,0.125
153,1,5,0,0,5,0.125
154,1,5,1,1,0,0.125
155,1,5,1,0,5,0.125
156,1,5,2,1,0,0.125
157,1,5,2,0,5,0.125
158,1,5,3,1,0,0.125
159,1,5,3,0,5,0.125
160,1,5,0,1,2,0.125
161,1,5,0,2,5,0.125
162,1,5,1,1,2,0.125
163,1,5,1,2,5,0.125
164,1,5,2,1,2,0.125
165,1,5,2,2,5,0.125
166,1,5,3,1,2,0.125
167,1,5,3,2,5,0.125
168,1,6,0,1,6,0.25
169,1,6,1,1,6,0.25
170,1,6,2,1,6,0.25
171,1,6,3,1,6,0.25
172,1,7,0,1,2,0.125
173,1,7,0,2,7,0.125
174,1,7,1,1,2,0.125
175,1,7,1,2,7,0.125
176,1,7,2,1,2,0.125
177,1,7,2,2,7,0.125
178,1,7,3,1,2,0.125
179,1,7,3,2,7,0.125
180,1,7,0,1,4,0.125
181,1,7,0,4,7,0.125
182,1,7,1,1,4,0.125
183,1,7,1,4,7,0.125
184,1,7,2,1,4,0.125
185,1,7,2,4,7,0.125
186,1,7,3,1,4,0.125
187,1,7,3,4,7,0.125
188,1,8,0,1,16,0.125
189,1,8,0,16,8,0.125
190,1,8,1,1,16,0.125
191,1,8,1,16,8,0.125
192,1,8,2,1,16,0.125
193,1,8,2,16,8,0.125
194,1,8,3,1,16,0.125
195,1,8,3,16,8,0.125
196,1,8,0,1,6,0.125
197,1,8,0,6,8,0.125
198,1,8,1,1,6,0.125
199,1,8,1,6,8,0.125
200,1,8,2,1,6,0.125
201,1,8,2,6,8,0.125
202,1,8,3,1,6,0.125
203,1,8,3,6,8,0.125
204,1,9,0,1,3,0.125
205,1,9,0,3,9,0.125
206,1,9,1,1,3,0.125
207,1,9,1,3,9,0.125
208,1,9,2,1,3,0.125
209,1,9,2,3,9,0.125
210,1,9,3,1,3,0.125
211,1,9,3,3,9,0.125
212,1,9,0,1,16,0.125
213,1,9,0,16,9,0.125
214,1,9,1,1,16,0.125
215,1,9,1,16,9,0.125
216,1,9,2,1,16,0.125
217,1,9,2,16,9,0.125
218,1,9,3,1,16,0.125
219,1,9,3,16,9,0.125
220,1,10,0,1,0,0.25
221,1,10,0,0,10,0.25
222,1,10,1,1,0,0.25
223,1,10,1,0,10,0.25
224,1,10,2,1,0,0.25
225,1,10,2,0,10,0.25
226,1,10,3,1,0,0.25
227,1,10,3,0,10,0.25
228,1,11,0,1,0,0.125
229,1,11,0,0,11,0.125
230,1,11,1,1,0,0.125
231,1,11,1,0,11,0.125
232,1,11,2,1,0,0.125
233,1,11,2,0,11,0.125
234,1,11,3,1,0,0.125
235,1,11,3,0,11,0.125
236,1,11,0,1,2,0.125
237,1,11,0,2,11,0.125
238,1,11,1,1,2,0.125
239,1,11,1,2,11,0.125
240,1,11,2,1,2,0.125
241,1,11,2,2,11,0.125
242,1,11,3,1,2,0.125
243,1,11,3,2,11,0.125
244,1,12,0,1,2,0.125
245,1,12,0,2,12,0.125
246,1,12,1,1,2,0.125
247,1,12,1,2,12,0.125
248,1,12,2,1,2,0.125
249,1,12,2,2,12,0.125
250,1,12,3,1,2,0.125
251,1,12,3,2,12,0.125
252,1,12,0,1,15,0.125
253,1,12,0,15,12,0.125
254,1,12,1,1,15,0.125
255,1,12,1,15,12,0.125
256,1,12,2,1,15,0.125
257,1,12,2,15,12,0.125
258,1,12,3,1,15,0.125
259,1,12,3,15,12,0.125
260,1,13,0,1,16,0.125
261,1,13,0,16,13,0.125
262,1,13,1,1,16,0.125
263,1,13,1,16,13,0.125
264,1,13,2,1,16,0.125
265,1,13,2,16,13,0.125
266,1,13,3,1,16,0.125
267,1,13,3,16,13,0.125
268,1,13,0,1,15,0.125
269,1,13,0,15,13,0.125
270,1,13,1,1,15,0.125
271,1,13,1,15,13,0.125
272,1,13,2,1,15,0.125
273,1,13,2,15,13,0.125
274,1,13,3,1,15,0.125
275,1,13,3,15,13,0.125
276,1,14,0,1,0,0.125
277,1,14,0,0,14,0.125
278,1,14,1,1,0,0.125
279,1,14,1,0,14,0.125
280,1,14,2,1,0,0.125
281,1,14,2,0,14,0.125
282,1,14,3,1,0,0.125
283,1,14,3,0,14,0.125
284,1,14,0,1,16,0.125
285,1,14,0,16,14,0.125
286,1,14,1,1,16,0.125
287,1,14,1,16,14,0.125
288,1,14,2,1,16,0.125
289,1,14,2,16,14,0.125
290,1,14,3,1,16,0.125
291,1,14,3,16,14,0.125
292,1,15,0,1,15,0.25
293,1,15,1,1,15,0.25
294,1,15,2,1,15,0.25
295,1,15,3,1,15,0.25
296,1,16,0,1,16,0.25
297,1,16,1,1,16,0.25
298,1,16,2,1,16,0.25
299,1,16,3,1,16,0.25
300,2,0,0,2,0,0.25
301,2,0,1,2,0,0.25
302,2,0,2,2,0,0.25
303,2,0,3,2,0,0.25
304,2,1,0,2,1,0.25
