,0,1,2,3
0,0,0,1,57690
1,1,0,1,57690
2,2,0,1,57690
3,3,0,1,57690
4,4,0,1,57690
5,0,0,2,75192
6,1,0,2,75192
7,2,0,2,75192
8,3,0,2,75192
9,4,0,2,75192
10,0,0,3,180294
11,1,0,3,180294
12,2,0,3,180294
13,3,0,3,180294
14,4,0,3,180294
15,0,1,4,153666
16,1,1,4,153666
17,2,1,4,153666
18,3,1,4,153666
19,4,1,4,153666
20,0,2,4,165906
21,1,2,4,165906
22,2,2,4,165906
23,3,2,4,165906
24,4,2,4,165906
25,0,0,5,92772
26,1,0,5,92772
27,2,0,5,92772
28,3,0,5,92772
29,4,0,5,92772
30,0,0,6,101448
31,1,0,6,101448
32,2,0,6,101448
33,3,0,6,101448
34,4,0,6,101448
35,0,2,7,89544
36,1,2,7,89544
37,2,2,7,89544
38,3,2,7,89544
39,4,2,7,89544
40,0,0,15,125538
41,0,15,7,170166
42,1,0,15,125538
43,1,15,7,170166
44,2,0,15,125538
45,2,15,7,170166
46,3,0,15,125538
47,3,15,7,170166
48,4,0,15,125538
49,4,15,7,170166
50,0,0,16,158994
51,0,16,8,227394
52,1,0,16,158994
53,1,16,8,227394
54,2,0,16,158994
55,2,16,8,227394
56,3,0,16,158994
57,3,16,8,227394
58,4,0,16,158994
59,4,16,8,227394
60,0,6,8,196266
61,1,6,8,196266
62,2,6,8,196266
63,3,6,8,196266
64,4,6,8,196266
65,0,16,9,160554
66,1,16,9,160554
67,2,16,9,160554
68,3,16,9,160554
69,4,16,9,160554
70,0,3,9,205896
71,1,3,9,205896
72,2,3,9,205896
73,3,3,9,205896
74,4,3,9,205896
75,0,0,10,147672
76,1,0,10,147672
77,2,0,10,147672
78,3,0,10,147672
79,4,0,10,147672
80,0,0,11,112254
81,1,0,11,112254
82,2,0,11,112254
83,3,0,11,112254
84,4,0,11,112254
85,0,2,12,128808
86,1,2,12,128808
87,2,2,12,128808
88,3,2,12,128808
89,4,2,12,128808
90,0,15,12,124290
91,1,15,12,124290
92,2,15,12,124290
93,3,15,12,124290
94,4,15,12,124290
95,0,16,13,140466
96,1,16,13,140466
97,2,16,13,140466
98,3,16,13,140466
99,4,16,13,140466
100,0,15,13,165624
101,1,15,13,165624
102,2,15,13,165624
103,3,15,13,165624
104,4,15,13,165624
105,0,0,14,164778
106,1,0,14,164778
107,2,0,14,164778
108,3,0,14,164778
109,4,0,14,164778
110,0,1,0,138504
111,1,1,0,138504
112,2,1,0,138504
113,3,1,0,138504
114,4,1,0,138504
115,0,1,2,109392
116,1,1,2,109392
117,2,1,2,109392
118,3,1,2,109392
119,4,1,2,109392
120,0,1,3,162318
121,1,1,3,162318
122,2,1,3,162318
123,3,1,3,162318
124,4,1,3,162318
125,0,2,5,85548
126,1,2,5,85548
127,2,2,5,85548
128,3,2,5,85548
129,4,2,5,85548
130,0,1,6,86280
131,1,1,6,86280
132,2,1,6,86280
133,3,1,6,86280
134,4,1,6,86280
135,0,4,7,176322
136,1,4,7,176322
137,2,4,7,176322
138,3,4,7,176322
139,4,4,7,176322
140,0,1,16,297244
141,1,1,16,254984
142,2,1,16,271888
143,3,1,16,246532
144,4,1,16,309922
145,0,2,11,78084
146,1,2,11,78084
147,2,2,11,78084
148,3,2,11,78084
149,4,2,11,78084
150,0,1,15,181890
151,1,1,15,181890
152,2,1,15,181890
153,3,1,15,181890
154,4,1,15,181890
155,0,16,14,169404
156,1,16,14,169404
157,2,16,14,169404
158,3,16,14,169404
159,4,16,14,169404
160,0,2,0,118236
161,1,2,0,118236
162,2,2,0,118236
163,3,2,0,118236
164,4,2,0,118236
165,0,2,1,135144
166,1,2,1,135144
167,2,2,1,135144
168,3,2,1,135144
169,4,2,1,135144
170,0,2,3,114966
171,1,2,3,114966
172,2,2,3,114966
173,3,2,3,114966
174,4,2,3,114966
175,0,3,6,60642
176,1,3,6,60642
177,2,3,6,60642
178,3,3,6,60642
179,4,3,6,60642
180,0,5,8,116262
181,1,5,8,116262
182,2,5,8,116262
183,3,5,8,116262
184,4,5,8,116262
185,0,2,16,168990
186,1,2,16,168990
187,2,2,16,168990
188,3,2,16,168990
189,4,2,16,168990
190,0,5,10,80880
191,1,5,10,80880
192,2,5,10,80880
193,3,5,10,80880
194,4,5,10,80880
195,0,2,15,140724
196,1,2,15,140724
197,2,2,15,140724
198,3,2,15,140724
199,4,2,15,140724
200,0,5,14,230622
201,1,5,14,230622
202,2,5,14,230622
203,3,5,14,230622
204,4,5,14,230622
205,0,3,0,88200
206,1,3,0,88200
207,2,3,0,88200
208,3,3,0,88200
209,4,3,0,88200
210,0,3,1,100602
211,1,3,1,100602
212,2,3,1,100602
213,3,3,1,100602
214,4,3,1,100602
215,0,3,2,164730
216,1,3,2,164730
217,2,3,2,164730
218,3,3,2,164730
219,4,3,2,164730
220,0,3,4,82266
221,1,3,4,82266
222,2,3,4,82266
223,3,3,4,82266
224,4,3,4,82266
225,0,3,5,182844
226,1,3,5,182844
227,2,3,5,182844
228,3,3,5,182844
229,4,3,5,182844
230,0,3,11,131760
231,1,3,11,131760
232,2,3,11,131760
233,3,3,11,131760
234,4,3,11,131760
235,0,5,12,105786
236,1,5,12,105786
237,2,5,12,105786
238,3,5,12,105786
239,4,5,12,105786
240,0,11,13,165168
241,1,11,13,165168
242,2,11,13,165168
243,3,11,13,165168
244,4,11,13,165168
245,0,4,3,98196
246,1,4,3,98196
247,2,4,3,98196
248,3,4,3,98196
249,4,4,3,98196
250,0,4,5,256008
251,0,5,0,105636
252,1,4,5,256008
253,1,5,0,105636
254,2,4,5,256008
255,2,5,0,105636
256,3,4,5,256008
257,3,5,0,105636
258,4,4,5,256008
259,4,5,0,105636
260,0,4,1,177906
261,1,4,1,177906
262,2,4,1,177906
263,3,4,1,177906
264,4,4,1,177906
265,0,4,2,143238
266,1,4,2,143238
267,2,4,2,143238
268,3,4,2,143238
269,4,4,2,143238
270,0,4,6,56442
271,1,4,6,56442
272,2,4,6,56442
273,3,4,6,56442
274,4,4,6,56442
275,0,6,9,176184
276,1,6,9,176184
277,2,6,9,176184
278,3,6,9,176184
279,4,6,9,176184
280,0,7,10,58572
281,1,7,10,58572
282,2,7,10,58572
283,3,7,10,58572
284,4,7,10,58572
285,0,7,13,231696
286,1,7,13,231696
287,2,7,13,231696
288,3,7,13,231696
289,4,7,13,231696
290,0,5,4,148518
291,1,5,4,148518
292,2,5,4,148518
293,3,5,4,148518
294,4,5,4,148518
295,0,5,6,66870
296,0,6,1,145116
297,1,5,6,66870
298,1,6,1,145116
299,2,5,6,66870
300,2,6,1,145116
301,3,5,6,66870
302,3,6,1,145116
303,4,5,6,66870
304,4,6,1,145116
305,0,5,2,133380
306,1,5,2,133380
307,2,5,2,133380
308,3,5,2,133380
309,4,5,2,133380
310,0,5,3,111786
311,1,5,3,111786
312,2,5,3,111786
313,3,5,3,111786
314,4,5,3,111786
315,0,5,7,124596
316,1,5,7,124596
317,2,5,7,124596
318,3,5,7,124596
319,4,5,7,124596
320,0,14,13,51240
321,1,14,13,51240
322,2,14,13,51240
323,3,14,13,51240
324,4,14,13,51240
325,0,7,15,218304
326,1,7,15,218304
327,2,7,15,218304
328,3,7,15,218304
329,4,7,15,218304
330,0,8,16,244860
331,1,8,16,244860
332,2,8,16,244860
333,3,8,16,244860
334,4,8,16,244860
335,0,6,0,178494
336,1,6,0,178494
337,2,6,0,178494
338,3,6,0,178494
339,4,6,0,178494
340,0,6,5,104706
341,1,6,5,104706
342,2,6,5,104706
343,3,6,5,104706
344,4,6,5,104706
345,0,6,7,149502
346,0,7,2,137106
347,1,6,7,149502
348,1,7,2,137106
349,2,6,7,149502
350,2,7,2,137106
351,3,6,7,149502
352,3,7,2,137106
353,4,6,7,149502
354,4,7,2,137106
355,0,6,3,127170
356,1,6,3,127170
357,2,6,3,127170
358,3,6,3,127170
359,4,6,3,127170
360,0,6,4,89646
361,1,6,4,89646
362,2,6,4,89646
363,3,6,4,89646
364,4,6,4,89646
365,0,8,11,167910
366,1,8,11,167910
367,2,8,11,167910
368,3,8,11,167910
369,4,8,11,167910
370,0,6,12,96858
371,1,6,12,96858
372,2,6,12,96858
373,3,6,12,96858
374,4,6,12,96858
375,0,12,13,115380
376,1,12,13,115380
377,2,12,13,115380
378,3,12,13,115380
379,4,12,13,115380
380,0,9,16,163266
381,1,9,16,163266
382,2,9,16,163266
383,3,9,16,163266
384,4,9,16,163266
385,0,7,6,156108
386,1,7,6,156108
387,2,7,6,156108
388,3,7,6,156108
389,4,7,6,156108
390,0,7,5,108108
391,1,7,5,108108
392,2,7,5,108108
393,3,7,5,108108
394,4,7,5,108108
395,0,7,4,156534
396,1,7,4,156534
397,2,7,4,156534
398,3,7,4,156534
399,4,7,4,156534
400,0,7,8,98160
401,1,7,8,98160
402,2,7,8,98160
403,3,7,8,98160
404,4,7,8,98160
405,0,7,9,156162
406,1,7,9,156162
407,2,7,9,156162
408,3,7,9,156162
409,4,7,9,156162
410,0,9,11,133278
411,1,9,11,133278
412,2,9,11,133278
413,3,9,11,133278
414,4,9,11,133278
415,0,7,12,84060
416,1,7,12,84060
417,2,7,12,84060
418,3,7,12,84060
419,4,7,12,84060
420,0,12,14,183648
421,1,12,14,183648
422,2,12,14,183648
423,3,12,14,183648
424,4,12,14,183648
425,0,8,6,238182
426,1,8,6,238182
427,2,8,6,238182
428,3,8,6,238182
429,4,8,6,238182
430,0,8,10,105486
431,0,10,0,122514
432,1,8,10,105486
433,1,10,0,122514
434,2,8,10,105486
435,2,10,0,122514
436,3,8,10,105486
437,3,10,0,122514
438,4,8,10,105486
439,4,10,0,122514
440,0,16,1,203616
441,1,16,1,203616
442,2,16,1,203616
443,3,16,1,203616
444,4,16,1,203616
445,0,8,7,193584
446,1,8,7,193584
447,2,8,7,193584
448,3,8,7,193584
449,4,8,7,193584
450,0,8,5,108738
451,1,8,5,108738
452,2,8,5,108738
453,3,8,5,108738
454,4,8,5,108738
455,0,8,9,148758
456,0,9,3,126282
457,1,8,9,148758
458,1,9,3,126282
459,2,8,9,148758
460,2,9,3,126282
461,3,8,9,148758
462,3,9,3,126282
463,4,8,9,148758
464,4,9,3,126282
465,0,9,12,203502
466,1,9,12,203502
467,2,9,12,203502
468,3,9,12,203502
469,4,9,12,203502
470,0,10,13,161592
471,1,10,13,161592
472,2,10,13,161592
473,3,10,13,161592
474,4,10,13,161592
475,0,11,14,141978
476,1,11,14,141978
477,2,11,14,141978
478,3,11,14,141978
479,4,11,14,141978
480,0,16,15,179046
481,1,16,15,179046
482,2,16,15,179046
483,3,16,15,179046
484,4,16,15,179046
485,0,9,10,122526
486,1,9,10,122526
487,2,9,10,122526
488,3,9,10,122526
489,4,9,10,122526
490,0,11,0,94530
491,1,11,0,94530
492,2,11,0,94530
493,3,11,0,94530
494,4,11,0,94530
495,0,9,6,176316
496,1,9,6,176316
497,2,9,6,176316
498,3,9,6,176316
499,4,9,6,176316
500,0,9,7,208308
501,1,9,7,208308
502,2,9,7,208308
503,3,9,7,208308
504,4,9,7,208308
505,0,11,2,235884
506,1,11,2,235884
507,2,11,2,235884
508,3,11,2,235884
509,4,11,2,235884
510,0,9,8,96402
511,1,9,8,96402
512,2,9,8,96402
513,3,9,8,96402
514,4,9,8,96402
515,0,10,5,43758
516,1,10,5,43758
517,2,10,5,43758
518,3,10,5,43758
519,4,10,5,43758
520,0,12,15,185886
521,1,12,15,185886
522,2,12,15,185886
523,3,12,15,185886
524,4,12,15,185886
525,0,10,11,199686
526,1,10,11,199686
527,2,10,11,199686
528,3,10,11,199686
529,4,10,11,199686
530,0,10,12,228030
531,0,12,2,156522
532,1,10,12,228030
533,1,12,2,156522
534,2,10,12,228030
535,2,12,2,156522
536,3,10,12,228030
537,3,12,2,156522
538,4,10,12,228030
539,4,12,2,156522
540,0,10,9,103404
541,1,10,9,103404
542,2,10,9,103404
543,3,10,9,103404
544,4,10,9,103404
545,0,11,3,200580
546,1,11,3,200580
547,2,11,3,200580
548,3,11,3,200580
549,4,11,3,200580
550,0,10,7,158910
551,1,10,7,158910
552,2,10,7,158910
553,3,10,7,158910
554,4,10,7,158910
555,0,10,8,165288
556,1,10,8,165288
557,2,10,8,165288
558,3,10,8,165288
559,4,10,8,165288
560,0,11,10,134124
561,1,11,10,134124
562,2,11,10,134124
563,3,11,10,134124
564,4,11,10,134124
565,0,11,12,147216
566,0,12,5,88764
567,1,11,12,147216
568,1,12,5,88764
569,2,11,12,147216
570,2,12,5,88764
571,3,11,12,147216
572,3,12,5,88764
573,4,11,12,147216
574,4,12,5,88764
575,0,12,6,190254
576,1,12,6,190254
577,2,12,6,190254
578,3,12,6,190254
579,4,12,6,190254
580,0,11,9,55392
581,1,11,9,55392
582,2,11,9,55392
583,3,11,9,55392
584,4,11,9,55392
585,0,12,7,85776
586,1,12,7,85776
587,2,12,7,85776
588,3,12,7,85776
589,4,12,7,85776
590,0,11,8,175662
591,1,11,8,175662
592,2,11,8,175662
593,3,11,8,175662
594,4,11,8,175662
595,0,13,15,72504
596,1,13,15,72504
597,2,13,15,72504
598,3,13,15,72504
599,4,13,15,72504
600,0,13,16,120834
601,1,13,16,120834
602,2,13,16,120834
603,3,13,16,120834
604,4,13,16,120834
605,0,12,11,90726
606,1,12,11,90726
607,2,12,11,90726
608,3,12,11,90726
609,4,12,11,90726
610,0,12,10,128418
611,1,12,10,128418
612,2,12,10,128418
613,3,12,10,128418
614,4,12,10,128418
615,0,15,1,220674
616,1,15,1,220674
617,2,15,1,220674
618,3,15,1,220674
619,4,15,1,220674
620,0,12,9,154038
621,1,12,9,154038
622,2,12,9,154038
623,3,12,9,154038
624,4,12,9,154038
625,0,14,16,192396
626,1,14,16,192396
627,2,14,16,192396
628,3,14,16,192396
629,4,14,16,192396
630,0,13,14,94176
631,0,14,0,133308
632,1,13,14,94176
633,1,14,0,133308
634,2,13,14,94176
635,2,14,0,133308
636,3,13,14,94176
637,3,14,0,133308
638,4,13,14,94176
639,4,14,0,133308
640,0,13,11,173670
641,1,13,11,173670
642,2,13,11,173670
643,3,13,11,173670
644,4,13,11,173670
645,0,13,12,149292
646,1,13,12,149292
647,2,13,12,149292
648,3,13,12,149292
649,4,13,12,149292
650,0,13,7,146034
651,1,13,7,146034
652,2,13,7,146034
653,3,13,7,146034
654,4,13,7,146034
655,0,14,5,266154
656,1,14,5,266154
657,2,14,5,266154
658,3,14,5,266154
659,4,14,5,266154
660,0,13,10,127416
661,1,13,10,127416
662,2,13,10,127416
663,3,13,10,127416
664,4,13,10,127416
665,0,14,15,87816
666,1,14,15,87816
667,2,14,15,87816
668,3,14,15,87816
669,4,14,15,87816
670,0,15,2,97776
671,1,15,2,97776
672,2,15,2,97776
673,3,15,2,97776
674,4,15,2,97776
675,0,14,12,205182
676,1,14,12,205182
677,2,14,12,205182
678,3,14,12,205182
679,4,14,12,205182
680,0,14,11,154386
681,1,14,11,154386
682,2,14,11,154386
683,3,14,11,154386
684,4,14,11,154386
685,0,15,0,126420
686,1,15,0,126420
687,2,15,0,126420
688,3,15,0,126420
689,4,15,0,126420
690,0,15,14,34032
691,1,15,14,34032
692,2,15,14,34032
693,3,15,14,34032
694,4,15,14,34032
695,0,15,16,96786
696,1,15,16,96786
697,2,15,16,96786
698,3,15,16,96786
699,4,15,16,96786
700,0,16,0,174558
701,1,16,0,174558
702,2,16,0,174558
703,3,16,0,174558
704,4,16,0,174558
705,0,16,2,84666
706,1,16,2,84666
707,2,16,2,84666
708,3,16,2,84666
709,4,16,2,84666
