,0,1,2,3,4,5
0,0,1,0,0,1,1.0
1,0,2,0,0,2,1.0
2,0,3,0,0,3,1.0
3,0,4,0,0,2,0.5
4,0,4,0,2,4,0.5
5,0,4,0,0,3,0.5
6,0,4,0,3,4,0.5
7,0,5,0,0,1,0.5
8,0,5,0,1,5,0.5
9,0,5,0,0,2,0.5
10,0,5,0,2,5,0.5
11,0,6,0,0,1,1.0
12,0,6,0,1,5,1.0
13,0,6,0,5,6,1.0
14,0,7,0,0,1,1.0
15,0,7,0,1,5,1.0
16,0,7,0,5,7,1.0
17,0,8,0,0,10,1.0
18,0,8,0,10,8,1.0
19,0,9,0,0,11,0.5
20,0,9,0,11,9,0.5
21,0,9,0,0,10,0.5
22,0,9,0,10,9,0.5
23,0,10,0,0,10,1.0
24,0,11,0,0,11,1.0
25,1,0,0,1,0,1.0
26,1,2,0,1,2,1.0
27,1,3,0,1,3,1.0
28,1,4,0,1,2,0.5
29,1,4,0,2,4,0.5
30,1,4,0,1,3,0.5
31,1,4,0,3,4,0.5
32,1,5,0,1,5,1.0
33,1,6,0,1,5,1.0
34,1,6,0,5,6,1.0
35,1,7,0,1,5,1.0
36,1,7,0,5,7,1.0
37,1,8,0,1,0,1.0
38,1,8,0,0,10,1.0
39,1,8,0,10,8,1.0
40,1,9,0,1,11,1.0
41,1,9,0,11,9,1.0
42,1,10,0,1,0,0.5
43,1,10,0,0,10,0.5
44,1,10,0,1,3,0.5
45,1,10,0,3,10,0.5
46,1,11,0,1,11,1.0
47,2,0,0,2,0,1.0
48,2,1,0,2,1,1.0
49,2,3,0,2,3,1.0
50,2,4,0,2,4,1.0
51,2,5,0,2,5,1.0
52,2,6,0,2,4,0.5
53,2,6,0,4,6,0.5
54,2,6,0,2,5,0.5
55,2,6,0,5,6,0.5
56,2,7,0,2,5,1.0
57,2,7,0,5,7,1.0
58,2,8,0,2,4,1.0
59,2,8,0,4,8,1.0
60,2,9,0,2,1,1.0
61,2,9,0,1,11,1.0
62,2,9,0,11,9,1.0
63,2,10,0,2,3,0.5
64,2,10,0,3,10,0.5
65,2,10,0,2,0,0.5
66,2,10,0,0,10,0.5
67,2,11,0,2,1,0.5
68,2,11,0,1,11,0.5
69,2,11,0,2,0,0.5
70,2,11,0,0,11,0.5
71,3,0,0,3,0,1.0
72,3,1,0,3,1,1.0
73,3,2,0,3,2,1.0
74,3,4,0,3,4,1.0
75,3,5,0,3,5,1.0
76,3,6,0,3,4,0.5
77,3,6,0,4,6,0.5
78,3,6,0,3,5,0.5
79,3,6,0,5,6,0.5
80,3,7,0,3,5,1.0
81,3,7,0,5,7,1.0
82,3,8,0,3,4,0.5
83,3,8,0,4,8,0.5
84,3,8,0,3,10,0.5
85,3,8,0,10,8,0.5
86,3,9,0,3,10,1.0
87,3,9,0,10,9,1.0
88,3,10,0,3,10,1.0
89,3,11,0,3,1,0.5
90,3,11,0,1,11,0.5
91,3,11,0,3,0,0.5
92,3,11,0,0,11,0.5
93,4,0,0,4,3,0.5
94,4,0,0,3,0,0.5
95,4,0,0,4,2,0.5
96,4,0,0,2,0,0.5
97,4,1,0,4,3,0.5
98,4,1,0,3,1,0.5
99,4,1,0,4,5,0.5
100,4,1,0,5,1,0.5
101,4,2,0,4,2,1.0
