,0,1,2,3,4,5
0,0,1,0,0,1,1.0
1,0,2,0,0,1,0.5
2,0,2,0,1,2,0.5
3,0,2,0,0,3,0.5
4,0,2,0,3,2,0.5
5,0,3,0,0,3,1.0
6,0,4,0,0,4,1.0
7,1,0,0,1,0,1.0
8,1,2,0,1,2,1.0
9,1,3,0,1,0,0.5
10,1,3,0,0,3,0.5
11,1,3,0,1,2,0.5
12,1,3,0,2,3,0.5
13,1,4,0,1,0,1.0
14,1,4,0,0,4,1.0
15,2,0,0,2,1,0.5
16,2,0,0,1,0,0.5
17,2,0,0,2,3,0.5
18,2,0,0,3,0,0.5
19,2,1,0,2,1,1.0
20,2,3,0,2,3,1.0
21,2,4,0,2,3,1.0
22,2,4,0,3,4,1.0
23,3,0,0,3,0,1.0
24,3,1,0,3,2,0.5
25,3,1,0,2,1,0.5
26,3,1,0,3,0,0.5
27,3,1,0,0,1,0.5
28,3,2,0,3,2,1.0
29,3,4,0,3,4,1.0
30,4,0,0,4,0,1.0
31,4,1,0,4,0,1.0
32,4,1,0,0,1,1.0
33,4,2,0,4,3,1.0
34,4,2,0,3,2,1.0
35,4,3,0,4,3,1.0
