,0,1,2,3
0,0,0,1,198990
1,1,0,1,198990
2,2,0,1,198990
3,3,0,1,198990
4,0,0,2,262614
5,1,0,2,262614
6,2,0,2,262614
7,3,0,2,262614
8,0,0,3,271554
9,1,0,3,271554
10,2,0,3,271554
11,3,0,3,271554
12,0,1,4,389292
13,1,1,4,389292
14,2,1,4,389292
15,3,1,4,389292
16,0,2,4,208560
17,1,2,4,208560
18,2,2,4,208560
19,3,2,4,208560
20,0,2,5,180108
21,1,2,5,180108
22,2,2,5,180108
23,3,2,5,180108
24,0,3,5,246810
25,1,3,5,246810
26,2,3,5,246810
27,3,3,5,246810
28,0,0,17,182946
29,0,17,6,226254
30,1,0,17,182946
31,1,17,6,226254
32,2,0,17,182946
33,2,17,6,226254
34,3,0,17,182946
35,3,17,6,226254
36,0,3,6,274626
37,1,3,6,274626
38,2,3,6,274626
39,3,3,6,274626
40,0,0,9,205746
41,0,9,7,250362
42,1,0,9,205746
43,1,9,7,250362
44,2,0,9,205746
45,2,9,7,250362
46,3,0,9,205746
47,3,9,7,250362
48,0,1,8,208878
49,1,1,8,208878
50,2,1,8,208878
51,3,1,8,208878
52,0,2,8,98964
53,1,2,8,98964
54,2,2,8,98964
55,3,2,8,98964
56,0,2,10,432870
57,1,2,10,432870
58,2,2,10,432870
59,3,2,10,432870
60,0,0,13,287694
61,0,13,10,234330
62,1,0,13,287694
63,1,13,10,234330
64,2,0,13,287694
65,2,13,10,234330
66,3,0,13,287694
67,3,13,10,234330
68,0,0,15,120888
69,0,15,11,171570
70,1,0,15,120888
71,1,15,11,171570
72,2,0,15,120888
73,2,15,11,171570
74,3,0,15,120888
75,3,15,11,171570
76,0,13,11,201516
77,1,13,11,201516
78,2,13,11,201516
79,3,13,11,201516
80,0,15,12,344520
81,1,15,12,344520
82,2,15,12,344520
83,3,15,12,344520
84,0,13,12,235836
85,1,13,12,235836
86,2,13,12,235836
87,3,13,12,235836
88,0,17,14,231792
89,1,17,14,231792
90,2,17,14,231792
91,3,17,14,231792
92,0,0,16,142272
93,0,16,14,259242
94,1,0,16,142272
95,1,16,14,259242
96,2,0,16,142272
97,2,16,14,259242
98,3,0,16,142272
99,3,16,14,259242
100,0,1,0,129402
101,1,1,0,129402
102,2,1,0,129402
103,3,1,0,129402
104,0,1,2,141060
105,1,1,2,141060
106,2,1,2,141060
107,3,1,2,141060
108,0,1,3,297402
109,1,1,3,297402
110,2,1,3,297402
111,3,1,3,297402
112,0,1,17,112482
113,1,1,17,112482
114,2,1,17,112482
115,3,1,17,112482
116,0,4,7,347742
117,1,4,7,347742
118,2,4,7,347742
119,3,4,7,347742
120,0,8,7,139800
121,1,8,7,139800
122,2,8,7,139800
123,3,8,7,139800
124,0,1,16,229956
125,0,16,9,266226
126,1,1,16,229956
127,1,16,9,266226
128,2,1,16,229956
129,2,16,9,266226
130,3,1,16,229956
131,3,16,9,266226
132,0,8,10,89964
133,1,8,10,89964
134,2,8,10,89964
135,3,8,10,89964
136,0,8,11,162960
137,1,8,11,162960
138,2,8,11,162960
139,3,8,11,162960
140,0,1,15,97296
141,1,1,15,97296
142,2,1,15,97296
143,3,1,15,97296
144,0,1,13,248772
145,1,1,13,248772
