,0,1,2,3,4,5
0,0,1,0,0,1,0.25
1,0,1,2,0,1,0.25
2,0,2,0,0,2,0.25
3,0,2,2,0,2,0.25
4,0,3,0,0,3,0.25
5,0,3,2,0,3,0.25
6,0,4,0,0,1,0.125
7,0,4,0,1,4,0.125
8,0,4,2,0,1,0.125
9,0,4,2,1,4,0.125
10,0,4,0,0,2,0.125
11,0,4,0,2,4,0.125
12,0,4,2,0,2,0.125
13,0,4,2,2,4,0.125
14,0,5,0,0,2,0.125
15,0,5,0,2,5,0.125
16,0,5,2,0,2,0.125
17,0,5,2,2,5,0.125
18,0,5,0,0,3,0.125
19,0,5,0,3,5,0.125
20,0,5,2,0,3,0.125
21,0,5,2,3,5,0.125
22,0,6,0,0,17,0.125
23,0,6,1,0,17,0.125
24,0,6,2,0,17,0.125
25,0,6,3,0,17,0.125
26,0,6,0,0,3,0.125
27,0,6,0,3,6,0.125
28,0,6,2,0,3,0.125
29,0,6,2,3,6,0.125
30,0,7,0,0,9,0.25
31,0,7,1,0,9,0.25
32,0,7,2,0,9,0.25
33,0,7,3,0,9,0.25
34,0,8,0,0,1,0.125
35,0,8,0,1,8,0.125
36,0,8,2,0,1,0.125
37,0,8,2,1,8,0.125
38,0,8,0,0,2,0.125
39,0,8,0,2,8,0.125
40,0,8,2,0,2,0.125
41,0,8,2,2,8,0.125
42,0,9,0,0,9,0.25
43,0,9,1,0,9,0.25
44,0,9,2,0,9,0.25
45,0,9,3,0,9,0.25
46,0,10,0,0,2,0.125
47,0,10,0,2,10,0.125
48,0,10,2,0,2,0.125
49,0,10,2,2,10,0.125
50,0,10,0,0,13,0.125
51,0,10,1,0,13,0.125
52,0,10,2,0,13,0.125
53,0,10,3,0,13,0.125
54,0,11,0,0,15,0.125
55,0,11,1,0,15,0.125
56,0,11,2,0,15,0.125
57,0,11,3,0,15,0.125
58,0,11,0,0,13,0.125
59,0,11,0,13,11,0.125
60,0,11,1,0,13,0.125
61,0,11,2,0,13,0.125
62,0,11,2,13,11,0.125
63,0,11,3,0,13,0.125
64,0,12,0,0,15,0.125
65,0,12,0,15,12,0.125
66,0,12,1,0,15,0.125
67,0,12,2,0,15,0.125
68,0,12,2,15,12,0.125
69,0,12,3,0,15,0.125
70,0,12,0,0,13,0.125
71,0,12,0,13,12,0.125
72,0,12,1,0,13,0.125
73,0,12,2,0,13,0.125
74,0,12,2,13,12,0.125
75,0,12,3,0,13,0.125
76,0,13,0,0,13,0.25
77,0,13,1,0,13,0.25
78,0,13,2,0,13,0.25
79,0,13,3,0,13,0.25
80,0,14,0,0,17,0.125
81,0,14,0,17,14,0.125
82,0,14,1,0,17,0.125
83,0,14,2,0,17,0.125
84,0,14,2,17,14,0.125
85,0,14,3,0,17,0.125
86,0,14,0,0,16,0.125
87,0,14,1,0,16,0.125
88,0,14,2,0,16,0.125
89,0,14,3,0,16,0.125
90,0,15,0,0,15,0.25
91,0,15,1,0,15,0.25
92,0,15,2,0,15,0.25
93,0,15,3,0,15,0.25
94,0,16,0,0,16,0.25
95,0,16,1,0,16,0.25
96,0,16,2,0,16,0.25
97,0,16,3,0,16,0.25
98,0,17,0,0,17,0.25
99,0,17,1,0,17,0.25
100,0,17,2,0,17,0.25
101,0,17,3,0,17,0.25
102,1,0,0,1,0,0.25
103,1,0,2,1,0,0.25
104,1,2,0,1,2,0.25
105,1,2,2,1,2,0.25
106,1,3,0,1,3,0.25
107,1,3,2,1,3,0.25
108,1,4,0,1,4,0.25
109,1,4,2,1,4,0.25
110,1,5,0,1,2,0.125
111,1,5,0,2,5,0.125
112,1,5,2,1,2,0.125
113,1,5,2,2,5,0.125
114,1,5,0,1,3,0.125
115,1,5,0,3,5,0.125
116,1,5,2,1,3,0.125
117,1,5,2,3,5,0.125
118,1,6,0,1,3,0.125
119,1,6,0,3,6,0.125
120,1,6,2,1,3,0.125
121,1,6,2,3,6,0.125
122,1,6,0,1,17,0.125
123,1,6,2,1,17,0.125
124,1,7,0,1,4,0.125
125,1,7,0,4,7,0.125
126,1,7,2,1,4,0.125
127,1,7,2,4,7,0.125
128,1,7,0,1,8,0.125
129,1,7,0,8,7,0.125
130,1,7,2,1,8,0.125
131,1,7,2,8,7,0.125
132,1,8,0,1,8,0.25
133,1,8,2,1,8,0.25
134,1,9,0,1,0,0.125
135,1,9,0,0,9,0.125
136,1,9,1,0,9,0.125
137,1,9,2,1,0,0.125
138,1,9,2,0,9,0.125
139,1,9,3,0,9,0.125
140,1,9,0,1,16,0.125
141,1,9,1,1,16,0.125
142,1,9,2,1,16,0.125
143,1,9,3,1,16,0.125
144,1,10,0,1,2,0.125
145,1,10,0,2,10,0.125
146,1,10,2,1,2,0.125
147,1,10,2,2,10,0.125
148,1,10,0,1,8,0.125
149,1,10,0,8,10,0.125
150,1,10,2,1,8,0.125
151,1,10,2,8,10,0.125
152,1,11,0,1,8,0.125
153,1,11,0,8,11,0.125
154,1,11,2,1,8,0.125
155,1,11,2,8,11,0.125
156,1,11,0,1,15,0.125
157,1,11,2,1,15,0.125
158,1,12,0,1,15,0.125
159,1,12,0,15,12,0.125
160,1,12,2,1,15,0.125
161,1,12,2,15,12,0.125
162,1,12,0,1,13,0.125
163,1,12,0,13,12,0.125
164,1,12,2,1,13,0.125
165,1,12,2,13,12,0.125
166,1,13,0,1,13,0.25
167,1,13,2,1,13,0.25
168,1,14,0,1,17,0.125
169,1,14,0,17,14,0.125
170,1,14,2,1,17,0.125
171,1,14,2,17,14,0.125
172,1,14,0,1,16,0.125
173,1,14,1,1,16,0.125
174,1,14,2,1,16,0.125
175,1,14,3,1,16,0.125
176,1,15,0,1,15,0.25
177,1,15,2,1,15,0.25
178,1,16,0,1,16,0.25
179,1,16,1,1,16,0.25
180,1,16,2,1,16,0.25
181,1,16,3,1,16,0.25
182,1,17,0,1,17,0.25
183,1,17,2,1,17,0.25
184,2,0,0,2,0,0.25
185,2,0,2,2,0,0.25
186,2,1,0,2,1,0.25
187,2,1,2,2,1,0.25
188,2,3,0,2,3,0.25
189,2,3,2,2,3,0.25
190,2,4,0,2,4,0.25
191,2,4,2,2,4,0.25
192,2,5,0,2,5,0.25
193,2,5,2,2,5,0.25
194,2,6,0,2,3,0.125
195,2,6,0,3,6,0.125
196,2,6,2,2,3,0.125
197,2,6,2,3,6,0.125
198,2,6,0,2,4,0.125
199,2,6,0,4,6,0.125
200,2,6,2,2,4,0.125
201,2,6,2,4,6,0.125
202,2,7,0,2,4,0.125
203,2,7,0,4,7,0.125
204,2,7,2,2,4,0.125
205,2,7,2,4,7,0.125
206,2,7,0,2,5,0.125
207,2,7,0,5,7,0.125
208,2,7,2,2,5,0.125
209,2,7,2,5,7,0.125
210,2,8,0,2,8,0.25
211,2,8,2,2,8,0.25
212,2,9,0,2,0,0.125
213,2,9,0,0,9,0.125
214,2,9,1,0,9,0.125
215,2,9,2,2,0,0.125
216,2,9,2,0,9,0.125
217,2,9,3,0,9,0.125
218,2,9,0,2,10,0.125
219,2,9,0,10,9,0.125
220,2,9,2,2,10,0.125
221,2,9,2,10,9,0.125
222,2,10,0,2,10,0.25
223,2,10,2,2,10,0.25
224,2,11,0,2,10,0.125
225,2,11,0,10,11,0.125
226,2,11,2,2,10,0.125
227,2,11,2,10,11,0.125
228,2,11,0,2,8,0.125
229,2,11,0,8,11,0.125
230,2,11,2,2,8,0.125
231,2,11,2,8,11,0.125
232,2,12,0,2,10,0.25
233,2,12,0,10,12,0.25
234,2,12,2,2,10,0.25
235,2,12,2,10,12,0.25
236,2,13,0,2,1,0.125
237,2,13,0,1,13,0.125
238,2,13,2,2,1,0.125
239,2,13,2,1,13,0.125
240,2,13,0,2,0,0.125
241,2,13,0,0,13,0.125
242,2,13,1,0,13,0.125
243,2,13,2,2,0,0.125
244,2,13,2,0,13,0.125
245,2,13,3,0,13,0.125
246,2,14,0,2,5,0.125
247,2,14,0,5,14,0.125
248,2,14,2,2,5,0.125
249,2,14,2,5,14,0.125
250,2,14,0,2,17,0.125
251,2,14,0,17,14,0.125
252,2,14,2,2,17,0.125
