,0,1,2,3
0,0,0,1,573600
1,1,0,1,573600
2,2,0,1,573600
3,3,0,1,573600
4,4,0,1,573600
5,0,0,2,209490
6,1,0,2,209490
7,2,0,2,209490
8,3,0,2,209490
9,4,0,2,209490
10,0,0,3,179934
11,1,0,3,179934
12,2,0,3,179934
13,3,0,3,179934
14,4,0,3,179934
15,0,1,4,153210
16,1,1,4,155622
17,2,1,4,160446
18,3,1,4,145974
19,4,1,4,170094
20,0,2,4,330780
21,1,2,4,374196
22,2,2,4,321132
23,3,2,4,379020
24,4,2,4,325956
25,0,1,5,349176
26,1,1,5,349176
27,2,1,5,349176
28,3,1,5,349176
29,4,1,5,349176
30,0,2,5,213054
31,1,2,5,213054
32,2,2,5,213054
33,3,2,5,213054
34,4,2,5,213054
35,0,0,6,580308
36,1,0,6,580308
37,2,0,6,580308
38,3,0,6,580308
39,4,0,6,580308
40,0,1,7,516612
41,1,1,7,516612
42,2,1,7,516612
43,3,1,7,516612
44,4,1,7,516612
45,0,6,7,164934
46,1,6,7,164934
47,2,6,7,164934
48,3,6,7,164934
49,4,6,7,164934
50,0,6,8,303648
51,1,6,8,303648
52,2,6,8,303648
53,3,6,8,303648
54,4,6,8,303648
55,0,1,9,750498
56,1,1,9,750498
57,2,1,9,750498
58,3,1,9,750498
59,4,1,9,750498
60,0,6,9,264660
61,1,6,9,264660
62,2,6,9,264660
63,3,6,9,264660
64,4,6,9,264660
65,0,9,10,264744
66,1,9,10,264744
67,2,9,10,264744
68,3,9,10,264744
69,4,9,10,264744
70,0,2,11,683760
71,1,2,11,683760
72,2,2,11,683760
73,3,2,11,683760
74,4,2,11,683760
75,0,9,12,406782
76,1,9,12,406782
77,2,9,12,406782
78,3,9,12,406782
79,4,9,12,406782
80,0,0,19,239580
81,0,19,13,294408
82,1,0,19,239580
83,1,19,13,294408
84,2,0,19,239580
85,2,19,13,294408
86,3,0,19,239580
87,3,19,13,294408
88,4,0,19,239580
89,4,19,13,294408
90,0,6,13,256650
91,1,6,13,256650
92,2,6,13,256650
93,3,6,13,256650
94,4,6,13,256650
95,0,1,14,394218
96,1,1,14,394218
97,2,1,14,394218
98,3,1,14,394218
99,4,1,14,394218
100,0,0,18,245268
101,0,18,14,154758
102,1,0,18,245268
103,1,18,14,154758
104,2,0,18,245268
105,2,18,14,154758
106,3,0,18,245268
107,3,18,14,154758
108,4,0,18,245268
109,4,18,14,154758
110,0,19,15,165900
111,1,19,15,165900
112,2,19,15,165900
113,3,19,15,165900
114,4,19,15,165900
115,0,18,15,90252
116,1,18,15,90252
117,2,18,15,90252
118,3,18,15,90252
119,4,18,15,90252
120,0,1,16,94272
121,1,1,16,94272
122,2,1,16,94272
123,3,1,16,94272
124,4,1,16,94272
125,0,19,16,165672
126,1,19,16,165672
127,2,19,16,165672
128,3,19,16,165672
129,4,19,16,165672
130,0,0,17,232680
131,1,0,17,232680
132,2,0,17,232680
133,3,0,17,232680
134,4,0,17,232680
135,0,1,0,133068
136,1,1,0,133068
137,2,1,0,133068
138,3,1,0,133068
139,4,1,0,133068
140,0,1,2,176484
141,1,1,2,176484
142,2,1,2,176484
143,3,1,2,176484
144,4,1,2,176484
145,0,1,3,79860
146,1,1,3,79860
147,2,1,3,79860
148,3,1,3,79860
149,4,1,3,79860
150,0,2,6,115332
151,1,2,6,115332
152,2,2,6,115332
153,3,2,6,115332
154,4,2,6,115332
155,0,9,8,123822
156,1,9,8,123822
157,2,9,8,123822
158,3,9,8,123822
159,4,9,8,123822
160,0,5,8,301812
161,1,5,8,301812
162,2,5,8,301812
163,3,5,8,301812
164,4,5,8,301812
165,0,7,10,184494
166,1,7,10,184494
167,2,7,10,184494
168,3,7,10,184494
169,4,7,10,184494
170,0,9,11,336756
171,1,9,11,336756
172,2,9,11,336756
173,3,9,11,336756
174,4,9,11,336756
175,0,14,12,148398
176,1,14,12,148398
177,2,14,12,148398
178,3,14,12,148398
179,4,14,12,148398
180,0,1,19,412854
181,1,1,19,412854
182,2,1,19,412854
183,3,1,19,412854
184,4,1,19,412854
185,0,14,13,197202
186,1,14,13,197202
187,2,14,13,197202
188,3,14,13,197202
189,4,14,13,197202
190,0,4,15,484014
191,1,4,15,484014
192,2,4,15,484014
193,3,4,15,484014
194,4,4,15,484014
195,0,1,17,394278
196,1,1,17,394278
197,2,1,17,394278
198,3,1,17,394278
199,4,1,17,394278
200,0,1,18,391992
201,1,1,18,391992
202,2,1,18,391992
203,3,1,18,391992
204,4,1,18,391992
205,0,2,0,181338
206,1,2,0,181338
207,2,2,0,181338
208,3,2,0,181338
209,4,2,0,181338
210,0,2,1,321240
211,1,2,1,321240
212,2,2,1,321240
213,3,2,1,321240
214,4,2,1,321240
215,0,2,3,12282
216,1,2,3,12282
217,2,2,3,12282
218,3,2,3,12282
219,4,2,3,12282
220,0,4,7,196278
221,1,4,7,196278
222,2,4,7,196278
223,3,4,7,196278
224,4,4,7,196278
225,0,11,8,279420
226,1,11,8,279420
