,0,1,2,3,4,5
0,0,1,0,0,1,0.25
1,0,1,1,0,1,0.25
2,0,1,2,0,1,0.25
3,0,1,3,0,1,0.25
4,0,2,0,0,2,0.25
5,0,2,1,0,2,0.25
6,0,2,2,0,2,0.25
7,0,2,3,0,2,0.25
8,0,3,0,0,1,0.125
9,0,3,0,1,3,0.125
10,0,3,1,0,1,0.125
11,0,3,1,1,3,0.125
12,0,3,2,0,1,0.125
13,0,3,2,1,3,0.125
14,0,3,3,0,1,0.125
15,0,3,3,1,3,0.125
16,0,3,0,0,2,0.125
17,0,3,0,2,3,0.125
18,0,3,1,0,2,0.125
19,0,3,1,2,3,0.125
20,0,3,2,0,2,0.125
21,0,3,2,2,3,0.125
22,0,3,3,0,2,0.125
23,0,3,3,2,3,0.125
24,0,4,0,0,1,0.08333333333333333
25,0,4,0,1,4,0.08333333333333333
26,0,4,1,0,1,0.08333333333333333
27,0,4,1,1,4,0.08333333333333333
28,0,4,2,0,1,0.08333333333333333
29,0,4,2,1,4,0.08333333333333333
30,0,4,3,0,1,0.08333333333333333
31,0,4,3,1,4,0.08333333333333333
32,0,4,0,0,2,0.08333333333333333
33,0,4,0,2,4,0.08333333333333333
34,0,4,1,0,2,0.08333333333333333
35,0,4,1,2,4,0.08333333333333333
36,0,4,2,0,2,0.08333333333333333
37,0,4,2,2,4,0.08333333333333333
38,0,4,3,0,2,0.08333333333333333
39,0,4,3,2,4,0.08333333333333333
40,0,4,0,0,9,0.08333333333333333
41,0,4,0,9,4,0.08333333333333333
42,0,4,1,0,9,0.08333333333333333
43,0,4,1,9,4,0.08333333333333333
44,0,4,2,0,9,0.08333333333333333
45,0,4,2,9,4,0.08333333333333333
46,0,4,3,0,9,0.08333333333333333
47,0,4,3,9,4,0.08333333333333333
48,0,5,0,0,1,0.25
49,0,5,0,1,3,0.25
50,0,5,0,3,5,0.25
51,0,5,1,0,1,0.25
52,0,5,1,1,3,0.25
53,0,5,1,3,5,0.25
54,0,5,2,0,1,0.25
55,0,5,2,1,3,0.25
56,0,5,2,3,5,0.25
57,0,5,3,0,1,0.25
58,0,5,3,1,3,0.25
59,0,5,3,3,5,0.25
60,0,6,0,0,9,0.25
61,0,6,0,9,6,0.25
62,0,6,1,0,9,0.25
63,0,6,1,9,6,0.25
64,0,6,2,0,9,0.25
65,0,6,2,9,6,0.25
66,0,6,3,0,9,0.25
67,0,6,3,9,6,0.25
68,0,7,0,0,9,0.25
69,0,7,0,9,7,0.25
70,0,7,1,0,9,0.25
71,0,7,1,9,7,0.25
72,0,7,2,0,9,0.25
73,0,7,2,9,7,0.25
74,0,7,3,0,9,0.25
75,0,7,3,9,7,0.25
76,0,8,0,0,10,0.125
77,0,8,0,10,8,0.125
78,0,8,1,0,10,0.125
79,0,8,1,10,8,0.125
80,0,8,2,0,10,0.125
81,0,8,2,10,8,0.125
82,0,8,3,0,10,0.125
83,0,8,3,10,8,0.125
84,0,8,0,0,9,0.125
85,0,8,0,9,8,0.125
86,0,8,1,0,9,0.125
87,0,8,1,9,8,0.125
88,0,8,2,0,9,0.125
89,0,8,2,9,8,0.125
90,0,8,3,0,9,0.125
91,0,8,3,9,8,0.125
92,0,9,0,0,9,0.25
93,0,9,1,0,9,0.25
94,0,9,2,0,9,0.25
95,0,9,3,0,9,0.25
96,0,10,0,0,10,0.25
97,0,10,1,0,10,0.25
98,0,10,2,0,10,0.25
99,0,10,3,0,10,0.25
100,1,0,0,1,0,0.25
101,1,0,1,1,0,0.25
102,1,0,2,1,0,0.25
103,1,0,3,1,0,0.25
104,1,2,0,1,2,0.25
105,1,2,1,1,2,0.25
106,1,2,2,1,2,0.25
107,1,2,3,1,2,0.25
108,1,3,0,1,3,0.25
109,1,3,1,1,3,0.25
110,1,3,2,1,3,0.25
111,1,3,3,1,3,0.25
112,1,4,0,1,4,0.25
113,1,4,1,1,4,0.25
114,1,4,2,1,4,0.25
115,1,4,3,1,4,0.25
116,1,5,0,1,3,0.125
117,1,5,0,3,5,0.125
118,1,5,1,1,3,0.125
119,1,5,1,3,5,0.125
120,1,5,2,1,3,0.125
121,1,5,2,3,5,0.125
122,1,5,3,1,3,0.125
123,1,5,3,3,5,0.125
124,1,5,0,1,4,0.125
125,1,5,0,4,5,0.125
126,1,5,1,1,4,0.125
127,1,5,1,4,5,0.125
128,1,5,2,1,4,0.125
129,1,5,2,4,5,0.125
130,1,5,3,1,4,0.125
131,1,5,3,4,5,0.125
132,1,6,0,1,4,0.25
133,1,6,0,4,6,0.25
134,1,6,1,1,4,0.25
135,1,6,1,4,6,0.25
136,1,6,2,1,4,0.25
137,1,6,2,4,6,0.25
138,1,6,3,1,4,0.25
139,1,6,3,4,6,0.25
140,1,7,0,1,3,0.25
141,1,7,0,3,7,0.25
142,1,7,1,1,3,0.25
143,1,7,1,3,7,0.25
144,1,7,2,1,3,0.25
145,1,7,2,3,7,0.25
146,1,7,3,1,3,0.25
147,1,7,3,3,7,0.25
148,1,8,0,1,3,0.08333333333333333
149,1,8,0,3,8,0.08333333333333333
150,1,8,1,1,3,0.08333333333333333
151,1,8,1,3,8,0.08333333333333333
152,1,8,2,1,3,0.08333333333333333
153,1,8,2,3,8,0.08333333333333333
154,1,8,3,1,3,0.08333333333333333
155,1,8,3,3,8,0.08333333333333333
156,1,8,0,1,10,0.08333333333333333
157,1,8,0,10,8,0.08333333333333333
158,1,8,1,1,10,0.08333333333333333
159,1,8,1,10,8,0.08333333333333333
160,1,8,2,1,10,0.08333333333333333
161,1,8,2,10,8,0.08333333333333333
162,1,8,3,1,10,0.08333333333333333
163,1,8,3,10,8,0.08333333333333333
164,1,8,0,1,4,0.08333333333333333
165,1,8,0,4,8,0.08333333333333333
166,1,8,1,1,4,0.08333333333333333
167,1,8,1,4,8,0.08333333333333333
168,1,8,2,1,4,0.08333333333333333
169,1,8,2,4,8,0.08333333333333333
170,1,8,3,1,4,0.08333333333333333
171,1,8,3,4,8,0.08333333333333333
172,1,9,0,1,0,0.08333333333333333
173,1,9,0,0,9,0.08333333333333333
174,1,9,1,1,0,0.08333333333333333
175,1,9,1,0,9,0.08333333333333333
176,1,9,2,1,0,0.08333333333333333
177,1,9,2,0,9,0.08333333333333333
178,1,9,3,1,0,0.08333333333333333
179,1,9,3,0,9,0.08333333333333333
180,1,9,0,1,10,0.08333333333333333
181,1,9,0,10,9,0.08333333333333333
182,1,9,1,1,10,0.08333333333333333
183,1,9,1,10,9,0.08333333333333333
184,1,9,2,1,10,0.08333333333333333
185,1,9,2,10,9,0.08333333333333333
186,1,9,3,1,10,0.08333333333333333
187,1,9,3,10,9,0.08333333333333333
188,1,9,0,1,4,0.08333333333333333
189,1,9,0,4,9,0.08333333333333333
190,1,9,1,1,4,0.08333333333333333
191,1,9,1,4,9,0.08333333333333333
192,1,9,2,1,4,0.08333333333333333
193,1,9,2,4,9,0.08333333333333333
194,1,9,3,1,4,0.08333333333333333
195,1,9,3,4,9,0.08333333333333333
196,1,10,0,1,10,0.25
197,1,10,1,1,10,0.25
198,1,10,2,1,10,0.25
199,1,10,3,1,10,0.25
200,2,0,0,2,0,0.25
201,2,0,1,2,0,0.25
202,2,0,2,2,0,0.25
203,2,0,3,2,0,0.25
204,2,1,0,2,1,0.25
205,2,1,1,2,1,0.25
206,2,1,2,2,1,0.25
207,2,1,3,2,1,0.25
208,2,3,0,2,3,0.25
209,2,3,1,2,3,0.25
210,2,3,2,2,3,0.25
211,2,3,3,2,3,0.25
212,2,4,0,2,4,0.25
213,2,4,1,2,4,0.25
214,2,4,2,2,4,0.25
215,2,4,3,2,4,0.25
216,2,5,0,2,3,0.125
217,2,5,0,3,5,0.125
218,2,5,1,2,3,0.125
219,2,5,1,3,5,0.125
220,2,5,2,2,3,0.125
221,2,5,2,3,5,0.125
222,2,5,3,2,3,0.125
223,2,5,3,3,5,0.125
224,2,5,0,2,4,0.125
225,2,5,0,4,5,0.125
226,2,5,1,2,4,0.125
227,2,5,1,4,5,0.125
228,2,5,2,2,4,0.125
229,2,5,2,4,5,0.125
230,2,5,3,2,4,0.125
231,2,5,3,4,5,0.125
232,2,6,0,2,4,0.25
233,2,6,0,4,6,0.25
234,2,6,1,2,4,0.25
235,2,6,1,4,6,0.25
236,2,6,2,2,4,0.25
237,2,6,2,4,6,0.25
238,2,6,3,2,4,0.25
239,2,6,3,4,6,0.25
240,2,7,0,2,3,0.25
241,2,7,0,3,7,0.25
242,2,7,1,2,3,0.25
243,2,7,1,3,7,0.25
244,2,7,2,2,3,0.25
245,2,7,2,3,7,0.25
246,2,7,3,2,3,0.25
247,2,7,3,3,7,0.25
248,2,8,0,2,3,0.125
249,2,8,0,3,8,0.125
250,2,8,1,2,3,0.125
251,2,8,1,3,8,0.125
252,2,8,2,2,3,0.125
253,2,8,2,3,8,0.125
254,2,8,3,2,3,0.125
255,2,8,3,3,8,0.125
256,2,8,0,2,4,0.125
257,2,8,0,4,8,0.125
258,2,8,1,2,4,0.125
259,2,8,1,4,8,0.125
260,2,8,2,2,4,0.125
261,2,8,2,4,8,0.125
262,2,8,3,2,4,0.125
263,2,8,3,4,8,0.125
264,2,9,0,2,0,0.125
265,2,9,0,0,9,0.125
266,2,9,1,2,0,0.125
267,2,9,1,0,9,0.125
268,2,9,2,2,0,0.125
269,2,9,2,0,9,0.125
270,2,9,3,2,0,0.125
271,2,9,3,0,9,0.125
272,2,9,0,2,4,0.125
273,2,9,0,4,9,0.125
274,2,9,1,2,4,0.125
275,2,9,1,4,9,0.125
276,2,9,2,2,4,0.125
277,2,9,2,4,9,0.125
278,2,9,3,2,4,0.125
279,2,9,3,4,9,0.125
280,2,10,0,2,1,0.125
281,2,10,0,1,10,0.125
