0,0,1,2
0,0,1,3.8958e+05
1,0,2,3.021e+05
2,0,3,2.2506e+05
3,0,4,1.5276e+05
4,0,5,87480
5,0,6,2.7636e+05
6,0,7,5.1393e+05
7,0,8,4.0159e+05
8,0,9,5.6276e+05
9,0,10,1.5102e+05
10,0,11,2.8212e+05
11,0,12,1.9536e+05
12,0,13,5.0376e+05
13,0,14,1.836e+05
14,0,15,51480
15,0,16,4.2852e+05
16,0,17,2.3316e+05
17,1,0,5.1983e+05
18,1,2,1.894e+05
19,1,3,1.2504e+05
20,1,4,1.8708e+05
21,1,5,2.2098e+05
22,1,6,40800
23,1,7,5.0676e+05
24,1,8,1.3188e+05
25,1,9,600
26,1,10,2.508e+05
27,1,11,2.1552e+05
28,1,12,1.5348e+05
29,1,13,1.7466e+05
30,1,14,4.8258e+05
31,1,15,3.2039e+05
32,1,16,2.9538e+05
33,1,17,1.1946e+05
34,2,0,5.0256e+05
35,2,1,4.6728e+05
36,2,3,3.3816e+05
37,2,4,2.2236e+05
38,2,5,1.9956e+05
39,2,6,3.9411e+05
40,2,7,2.7708e+05
41,2,8,1.8026e+05
42,2,9,9420
43,2,10,53887
44,2,11,5.0826e+05
45,2,12,1.0872e+05
46,2,13,3.0636e+05
47,2,14,2.9046e+05
48,2,15,3.1578e+05
49,2,16,4.5624e+05
50,2,17,2.8356e+05
51,3,0,4.356e+05
52,3,1,3.7764e+05
53,3,2,3.6648e+05
54,3,4,3.5934e+05
55,3,5,4.4358e+05
56,3,6,2.8854e+05
57,3,7,88406
58,3,8,4.0254e+05
59,3,9,53520
60,3,10,3.1914e+05
61,3,11,2.7318e+05
62,3,12,3.93e+05
63,3,13,3.6414e+05
64,3,14,61427
65,3,15,1.4718e+05
66,3,16,2.6784e+05
67,3,17,3.4464e+05
68,4,0,5.2974e+05
69,4,1,4.77e+05
70,4,2,4.5078e+05
71,4,3,12660
72,4,5,4.4592e+05
73,4,6,4.6332e+05
74,4,7,2.6676e+05
75,4,8,5.3016e+05
76,4,9,4.5264e+05
77,4,10,80940
78,4,11,4.2132e+05
79,4,12,4.7914e+05
80,4,13,4.083e+05
81,4,14,2.0148e+05
82,4,15,5.1024e+05
83,4,16,5.4e+05
84,4,17,45000
85,5,0,2.2416e+05
86,5,1,14160
87,5,2,1.881e+05
88,5,3,1.3338e+05
89,5,4,5.4e+05
90,5,6,37560
91,5,7,3.0516e+05
92,5,8,5.3562e+05
93,5,9,2.7296e+05
94,5,10,1.5972e+05
95,5,11,1.2102e+05
96,5,12,1.5978e+05
97,5,13,5.5121e+05
98,5,14,2.3748e+05
99,5,15,1.8276e+05
100,5,16,2.1534e+05
101,5,17,2.4754e+05
102,6,0,4.7364e+05
103,6,1,70411
104,6,2,3.066e+05
105,6,3,4.1556e+05
106,6,4,2.5728e+05
107,6,5,4.9848e+05
108,6,7,93240
109,6,8,33840
110,6,9,2.2242e+05
111,6,10,2.9772e+05
112,6,11,20880
113,6,12,2.7618e+05
114,6,13,1.9182e+05
115,6,14,5.1948e+05
116,6,15,3.9282e+05
117,6,16,3.3018e+05
118,6,17,3.7044e+05
119,7,0,10620
120,7,1,2.2524e+05
121,7,2,4.146e+05
122,7,3,3.2892e+05
123,7,4,4.6572e+05
124,7,5,4.9662e+05
125,7,6,3.1494e+05
126,7,8,2.1402e+05
127,7,9,42420
128,7,10,3.8214e+05
129,7,11,31920
130,7,12,1.3488e+05
131,7,13,4.548e+05
132,7,14,1.7778e+05
133,7,15,3.2376e+05
134,7,16,3.6042e+05
135,7,17,5.2974e+05
136,8,0,88200
137,8,1,21120
138,8,2,76027
139,8,3,45540
140,8,4,77880
141,8,5,84900
142,8,6,96180
143,8,7,4.758e+05
144,8,9,2.0628e+05
145,8,10,2.1846e+05
146,8,11,4.6866e+05
147,8,12,1.1827e+05
148,8,13,3.3444e+05
149,8,14,4.1682e+05
150,8,15,4.5366e+05
151,8,16,1.6872e+05
152,8,17,2.6866e+05
153,9,0,1.305e+05
154,9,1,3.4812e+05
155,9,2,2.6784e+05
156,9,3,97560
157,9,4,2.7306e+05
158,9,5,4.4916e+05
159,9,6,65760
