,0,1,2,3,4,5
0,0,1,0,0,1,0.2
1,0,1,1,0,1,0.2
2,0,1,2,0,1,0.2
3,0,1,3,0,1,0.2
4,0,1,4,0,1,0.2
5,0,2,0,0,2,0.2
6,0,2,1,0,2,0.2
7,0,2,2,0,2,0.2
8,0,2,3,0,2,0.2
9,0,2,4,0,2,0.2
10,0,3,0,0,3,0.2
11,0,3,1,0,3,0.2
12,0,3,2,0,3,0.2
13,0,3,3,0,3,0.2
14,0,3,4,0,3,0.2
15,0,4,0,0,1,0.1
16,0,4,0,1,4,0.1
17,0,4,1,0,1,0.1
18,0,4,1,1,4,0.1
19,0,4,2,0,1,0.1
20,0,4,2,1,4,0.1
21,0,4,3,0,1,0.1
22,0,4,3,1,4,0.1
23,0,4,4,0,1,0.1
24,0,4,4,1,4,0.1
25,0,4,0,0,2,0.1
26,0,4,0,2,4,0.1
27,0,4,1,0,2,0.1
28,0,4,1,2,4,0.1
29,0,4,2,0,2,0.1
30,0,4,2,2,4,0.1
31,0,4,3,0,2,0.1
32,0,4,3,2,4,0.1
33,0,4,4,0,2,0.1
34,0,4,4,2,4,0.1
35,0,5,0,0,1,0.1
36,0,5,0,1,5,0.1
37,0,5,1,0,1,0.1
38,0,5,1,1,5,0.1
39,0,5,2,0,1,0.1
40,0,5,2,1,5,0.1
41,0,5,3,0,1,0.1
42,0,5,3,1,5,0.1
43,0,5,4,0,1,0.1
44,0,5,4,1,5,0.1
45,0,5,0,0,2,0.1
46,0,5,0,2,5,0.1
47,0,5,1,0,2,0.1
48,0,5,1,2,5,0.1
49,0,5,2,0,2,0.1
50,0,5,2,2,5,0.1
51,0,5,3,0,2,0.1
52,0,5,3,2,5,0.1
53,0,5,4,0,2,0.1
54,0,5,4,2,5,0.1
55,0,6,0,0,6,0.2
56,0,6,1,0,6,0.2
57,0,6,2,0,6,0.2
58,0,6,3,0,6,0.2
59,0,6,4,0,6,0.2
60,0,7,0,0,1,0.1
61,0,7,0,1,7,0.1
62,0,7,1,0,1,0.1
63,0,7,1,1,7,0.1
64,0,7,2,0,1,0.1
65,0,7,2,1,7,0.1
66,0,7,3,0,1,0.1
67,0,7,3,1,7,0.1
68,0,7,4,0,1,0.1
