,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,1,1,0,1,0.5
2,0,2,0,0,2,0.5
3,0,2,1,0,2,0.5
4,0,3,0,0,3,0.5
5,0,3,1,0,3,0.5
6,0,4,0,0,2,0.25
7,0,4,0,2,4,0.25
8,0,4,1,0,2,0.25
9,0,4,1,2,4,0.25
10,0,4,0,0,3,0.25
11,0,4,0,3,4,0.25
12,0,4,1,0,3,0.25
13,0,4,1,3,4,0.25
14,0,5,0,0,1,0.25
15,0,5,0,1,5,0.25
16,0,5,1,0,1,0.25
17,0,5,1,1,5,0.25
18,0,5,0,0,2,0.25
19,0,5,0,2,5,0.25
20,0,5,1,0,2,0.25
21,0,5,1,2,5,0.25
22,0,6,0,0,1,0.5
23,0,6,0,1,5,0.5
24,0,6,0,5,6,0.5
25,0,6,1,0,1,0.5
26,0,6,1,1,5,0.5
27,0,6,1,5,6,0.5
28,0,7,0,0,1,0.5
29,0,7,0,1,5,0.5
30,0,7,0,5,7,0.5
31,0,7,1,0,1,0.5
32,0,7,1,1,5,0.5
33,0,7,1,5,7,0.5
34,0,8,0,0,10,0.5
35,0,8,0,10,8,0.5
36,0,8,1,0,10,0.5
37,0,8,1,10,8,0.5
38,0,9,0,0,11,0.25
39,0,9,0,11,9,0.25
40,0,9,1,0,11,0.25
41,0,9,1,11,9,0.25
42,0,9,0,0,10,0.25
43,0,9,0,10,9,0.25
44,0,9,1,0,10,0.25
45,0,9,1,10,9,0.25
46,0,10,0,0,10,0.5
47,0,10,1,0,10,0.5
48,0,11,0,0,11,0.5
49,0,11,1,0,11,0.5
50,1,0,0,1,0,0.5
51,1,0,1,1,0,0.5
52,1,2,0,1,2,0.5
53,1,2,1,1,2,0.5
54,1,3,0,1,3,0.5
55,1,3,1,1,3,0.5
56,1,4,0,1,2,0.25
57,1,4,0,2,4,0.25
58,1,4,1,1,2,0.25
59,1,4,1,2,4,0.25
60,1,4,0,1,3,0.25
61,1,4,0,3,4,0.25
62,1,4,1,1,3,0.25
63,1,4,1,3,4,0.25
64,1,5,0,1,5,0.5
65,1,5,1,1,5,0.5
66,1,6,0,1,5,0.5
67,1,6,0,5,6,0.5
68,1,6,1,1,5,0.5
69,1,6,1,5,6,0.5
70,1,7,0,1,5,0.5
71,1,7,0,5,7,0.5
72,1,7,1,1,5,0.5
73,1,7,1,5,7,0.5
74,1,8,0,1,0,0.5
75,1,8,0,0,10,0.5
76,1,8,0,10,8,0.5
77,1,8,1,1,0,0.5
78,1,8,1,0,10,0.5
79,1,8,1,10,8,0.5
80,1,9,0,1,11,0.5
81,1,9,0,11,9,0.5
82,1,9,1,1,11,0.5
83,1,9,1,11,9,0.5
84,1,10,0,1,0,0.25
85,1,10,0,0,10,0.25
86,1,10,1,1,0,0.25
87,1,10,1,0,10,0.25
88,1,10,0,1,3,0.25
89,1,10,0,3,10,0.25
90,1,10,1,1,3,0.25
91,1,10,1,3,10,0.25
92,1,11,0,1,11,0.5
93,1,11,1,1,11,0.5
94,2,0,0,2,0,0.5
95,2,0,1,2,0,0.5
96,2,1,0,2,1,0.5
97,2,1,1,2,1,0.5
98,2,3,0,2,3,0.5
99,2,3,1,2,3,0.5
100,2,4,0,2,4,0.5
101,2,4,1,2,4,0.5
102,2,5,0,2,5,0.5
103,2,5,1,2,5,0.5
104,2,6,0,2,4,0.25
105,2,6,0,4,6,0.25
106,2,6,1,2,4,0.25
107,2,6,1,4,6,0.25
108,2,6,0,2,5,0.25
109,2,6,0,5,6,0.25
110,2,6,1,2,5,0.25
