,0,1,2,3
0,0,0,1,120183.0
1,2,0,1,120183.0
2,0,1,2,87357.0
3,2,1,2,87357.0
4,0,0,4,91757.0
5,1,0,4,91757.0
6,2,0,4,91757.0
7,3,0,4,91757.0
8,0,0,6,69437.0
9,1,0,6,69437.0
10,2,0,6,69437.0
11,3,0,6,69437.0
12,0,4,5,69305.0
13,2,4,5,69305.0
14,0,6,5,104609.0
15,2,6,5,104609.0
16,0,0,7,71679.0
17,2,0,7,71679.0
18,0,0,9,165018.0
19,1,0,9,165018.0
20,2,0,9,165018.0
21,3,0,9,165018.0
22,0,7,8,105210.0
23,2,7,8,105210.0
24,0,1,0,156072.0
25,2,1,0,156072.0
26,0,2,3,60939.0
27,2,2,3,60939.0
28,0,1,4,66027.0
29,2,1,4,66027.0
30,0,2,1,79611.0
31,2,2,1,79611.0
32,0,3,4,65447.0
33,2,3,4,65447.0
34,0,3,6,95948.0
35,2,3,6,95948.0
36,0,6,7,136506.0
37,2,6,7,136506.0
38,0,4,0,109877.0
39,2,4,0,109877.0
40,0,6,0,64247.0
41,2,6,0,64247.0
42,0,3,2,75453.0
43,2,3,2,75453.0
44,0,4,1,43356.0
45,2,4,1,43356.0
46,0,5,6,110942.0
47,2,5,6,110942.0
48,0,5,4,90050.0
49,2,5,4,90050.0
50,0,7,0,72588.0
51,2,7,0,72588.0
52,0,7,6,103047.0
53,2,7,6,103047.0
54,0,8,9,24393.0
55,2,8,9,24393.0
56,0,8,7,123252.0
57,2,8,7,123252.0
58,0,9,0,112938.0
59,2,9,0,112938.0
