,0,1,2,3
0,0,0,1,323838.0
1,0,0,2,152004.0
2,0,1,3,532986.0
3,0,2,3,279870.0
4,0,2,4,337752.0
5,0,0,14,193560.0
6,1,0,14,193560.0
7,0,3,5,190506.0
8,0,4,6,243012.0
9,0,14,7,480996.0
10,0,3,8,338784.0
11,0,1,13,378354.0
12,1,1,13,378354.0
13,0,3,10,266820.0
14,0,13,11,201078.0
15,0,2,12,367386.0
16,0,14,12,217026.0
17,0,0,15,122988.0
18,1,0,15,122988.0
19,0,1,0,66444.0
20,0,1,2,174906.0
21,0,3,4,334230.0
22,0,13,12,304782.0
23,0,1,15,129348.0
24,1,1,15,129348.0
25,0,2,0,240510.0
26,0,2,1,131526.0
27,0,4,5,147570.0
28,0,4,7,302880.0
29,0,12,7,456282.0
30,0,12,10,259548.0
31,0,12,11,165462.0
32,0,12,13,154278.0
33,0,4,14,456870.0
34,0,3,2,194034.0
35,0,3,1,316128.0
36,0,5,6,39204.0
37,0,5,7,221184.0
38,0,8,9,187338.0
39,0,10,9,177318.0
40,0,10,11,81798.0
41,0,10,12,294894.0
42,0,4,2,261720.0
43,0,14,0,497568.0
44,0,4,3,145710.0
45,0,6,8,129702.0
46,0,7,9,340224.0
47,0,7,11,266784.0
48,0,7,12,192714.0
49,0,14,13,256716.0
50,0,14,15,385686.0
51,0,5,4,355020.0
52,0,5,3,179016.0
53,0,7,14,528084.0
54,0,6,7,405366.0
55,0,6,5,150636.0
56,0,6,4,205788.0
57,0,8,10,128178.0
58,0,9,13,407838.0
59,0,7,8,235818.0
60,1,7,8,235818.0
61,0,7,4,138774.0
62,0,12,2,281676.0
63,0,7,5,422520.0
64,0,7,6,332142.0
65,0,9,10,87312.0
66,0,8,7,235404.0
67,0,8,6,210198.0
68,0,9,11,97032.0
69,0,13,15,256194.0
70,0,9,7,315498.0
71,0,13,1,257886.0
72,0,9,8,275340.0
73,0,10,3,234972.0
74,0,13,14,168516.0
75,0,12,14,355890.0
76,0,10,8,227502.0
77,0,11,7,188238.0
78,0,11,13,184002.0
79,0,11,12,201018.0
80,0,11,10,151326.0
81,0,11,9,165126.0
82,0,15,0,55716.0
83,0,15,1,143100.0
