,0,1,2,3,4,5
0,0,1,0,0,1,0.2
1,0,1,1,0,1,0.2
2,0,1,2,0,1,0.2
3,0,1,3,0,1,0.2
4,0,1,4,0,1,0.2
5,0,2,0,0,2,0.2
6,0,2,1,0,2,0.2
7,0,2,2,0,2,0.2
8,0,2,3,0,2,0.2
9,0,2,4,0,2,0.2
10,0,3,0,0,1,0.1
11,0,3,0,1,3,0.1
12,0,3,1,0,1,0.1
13,0,3,1,1,3,0.1
14,0,3,2,0,1,0.1
15,0,3,2,1,3,0.1
16,0,3,3,0,1,0.1
17,0,3,3,1,3,0.1
18,0,3,4,0,1,0.1
19,0,3,4,1,3,0.1
20,0,3,0,0,2,0.1
21,0,3,0,2,3,0.1
22,0,3,1,0,2,0.1
23,0,3,1,2,3,0.1
24,0,3,2,0,2,0.1
25,0,3,2,2,3,0.1
26,0,3,3,0,2,0.1
27,0,3,3,2,3,0.1
28,0,3,4,0,2,0.1
29,0,3,4,2,3,0.1
30,0,4,0,0,2,0.1
31,0,4,0,2,4,0.1
32,0,4,1,0,2,0.1
33,0,4,1,2,4,0.1
34,0,4,2,0,2,0.1
35,0,4,2,2,4,0.1
36,0,4,3,0,2,0.1
37,0,4,3,2,4,0.1
38,0,4,4,0,2,0.1
39,0,4,4,2,4,0.1
40,0,4,0,0,14,0.1
41,0,4,0,14,4,0.1
42,0,4,1,0,14,0.1
43,0,4,1,14,4,0.1
44,0,4,2,0,14,0.1
45,0,4,2,14,4,0.1
46,0,4,3,0,14,0.1
47,0,4,3,14,4,0.1
48,0,4,4,0,14,0.1
49,0,4,4,14,4,0.1
50,0,5,0,0,1,0.2
51,0,5,0,1,3,0.2
52,0,5,0,3,5,0.2
53,0,5,1,0,1,0.2
54,0,5,1,1,3,0.2
55,0,5,1,3,5,0.2
56,0,5,2,0,1,0.2
57,0,5,2,1,3,0.2
58,0,5,2,3,5,0.2
59,0,5,3,0,1,0.2
60,0,5,3,1,3,0.2
61,0,5,3,3,5,0.2
62,0,5,4,0,1,0.2
63,0,5,4,1,3,0.2
64,0,5,4,3,5,0.2
65,0,6,0,0,2,0.2
66,0,6,0,2,4,0.2
67,0,6,0,4,6,0.2
68,0,6,1,0,2,0.2
