,0,1,2,3
0,0,0,1,23822
1,0,0,1,23822
2,0,1,2,20550
3,0,0,3,14269
4,0,3,2,22010
5,0,0,3,14269
6,0,0,4,13984
7,0,0,5,15020
8,0,1,0,31972
9,0,1,2,20550
10,0,1,0,31972
11,0,0,3,14269
12,0,1,2,20550
13,0,2,3,27176
14,0,1,0,31972
15,0,0,4,13984
16,0,1,0,31972
17,0,0,5,15020
18,0,2,1,15652
19,0,1,0,31972
20,0,2,3,27176
21,0,3,0,18728
22,0,2,1,15652
23,0,2,3,27176
24,0,2,3,27176
25,0,3,4,22536
26,0,2,1,15652
27,0,1,0,31972
28,0,0,5,15020
29,0,2,3,27176
30,0,3,4,22536
31,0,4,5,15520
32,0,3,0,18728
33,0,3,2,22010
34,0,2,1,15652
35,0,3,0,18728
36,0,0,1,23822
37,0,3,2,22010
38,0,3,4,22536
39,0,3,4,22536
40,0,4,5,15520
41,0,3,0,18728
42,0,0,5,15020
43,0,4,0,14328
44,0,4,0,14328
45,0,0,1,23822
46,0,4,3,23789
47,0,3,2,22010
48,0,4,3,23789
49,0,4,5,15520
50,0,5,0,11803
51,0,5,0,11803
52,0,0,1,23822
53,0,5,4,13229
54,0,4,3,23789
55,0,3,2,22010
56,0,5,0,11803
57,0,0,1,23822
58,0,1,2,20550
59,0,5,4,13229
60,0,4,3,23789
61,0,5,0,11803
62,0,0,3,14269
63,0,5,4,13229
